1012.8 -0.0124921 0.335216 0 0 0 0 -0.0124921 
1013.2 -0.0124917 0.335141 0 0 0 0 -0.0124917 
1013.6 -0.0125049 0.335078 0 0 0 0 -0.0125049 
1014 -0.0125345 0.335029 0 0 0 0 -0.0125345 
1014.4 -0.0125784 0.334993 0 0 0 0 -0.0125784 
1014.8 -0.0126366 0.334969 0 0 0 0 -0.0126366 
1015.2 -0.012707 0.334955 0 0 0 0 -0.012707 
1015.6 -0.0127876 0.334947 0 0 0 0 -0.0127876 
1016 -0.0128757 0.334941 0 0 0 0 -0.0128757 
1016.4 -0.0129689 0.334935 0 0 0 0 -0.0129689 
1016.8 -0.0130653 0.334925 0 0 0 0 -0.0130653 
1017.2 -0.0131622 0.334908 0 0 0 0 -0.0131622 
1017.6 -0.0132568 0.334885 0 0 0 0 -0.0132568 
1018 -0.013347 0.334853 0 0 0 0 -0.013347 
1018.4 -0.0134302 0.334811 0 0 0 0 -0.0134302 
1018.8 -0.0135044 0.334759 0 0 0 0 -0.0135044 
1019.2 -0.0135677 0.334696 0 0 0 0 -0.0135677 
1019.6 -0.0136182 0.334624 0 0 0 0 -0.0136182 
1020 -0.0136553 0.334543 0 0 0 0 -0.0136553 
1020.4 -0.0136804 0.334457 0 0 0 0 -0.0136804 
1020.8 -0.0136958 0.334369 0 0 0 0 -0.0136958 
1021.2 -0.0137046 0.334284 0 0 0 0 -0.0137046 
1021.6 -0.0137102 0.334206 0 0 0 0 -0.0137102 
1022 -0.0137169 0.33414 0 0 0 0 -0.0137169 
1022.4 -0.0137296 0.334088 0 0 0 0 -0.0137296 
1022.8 -0.0137512 0.33405 0 0 0 0 -0.0137512 
1023.2 -0.0137848 0.334025 0 0 0 0 -0.0137848 
1023.6 -0.0138309 0.334011 0 0 0 0 -0.0138309 
1024 -0.0138897 0.334007 0 0 0 0 -0.0138897 
1024.4 -0.0139608 0.33401 0 0 0 0 -0.0139608 
1024.8 -0.0140429 0.334018 0 0 0 0 -0.0140429 
1025.2 -0.0141351 0.33403 0 0 0 0 -0.0141351 
1025.6 -0.0142353 0.334044 0 0 0 0 -0.0142353 
1026 -0.0143421 0.334058 0 0 0 0 -0.0143421 
1026.4 -0.0144528 0.334073 0 0 0 0 -0.0144528 
1026.8 -0.0145653 0.334086 0 0 0 0 -0.0145653 
1027.2 -0.0146756 0.334096 0 0 0 0 -0.0146756 
1027.6 -0.0147816 0.334102 0 0 0 0 -0.0147816 
1028 -0.0148808 0.334102 0 0 0 0 -0.0148808 
1028.4 -0.0149702 0.334097 0 0 0 0 -0.0149702 
1028.8 -0.0150493 0.334085 0 0 0 0 -0.0150493 
1029.2 -0.0151153 0.334069 0 0 0 0 -0.0151153 
1029.6 -0.0151685 0.33405 0 0 0 0 -0.0151685 
1030 -0.0152095 0.33403 0 0 0 0 -0.0152095 
1030.4 -0.0152402 0.334012 0 0 0 0 -0.0152402 
1030.8 -0.0152633 0.333996 0 0 0 0 -0.0152633 
1031.2 -0.0152824 0.333983 0 0 0 0 -0.0152824 
1031.6 -0.0152999 0.333974 0 0 0 0 -0.0152999 
1032 -0.0153203 0.333967 0 0 0 0 -0.0153203 
1032.4 -0.0153452 0.333963 0 0 0 0 -0.0153452 
1032.8 -0.0153778 0.333962 0 0 0 0 -0.0153778 
1033.2 -0.0154185 0.333965 0 0 0 0 -0.0154185 
1033.6 -0.0154685 0.333974 0 0 0 0 -0.0154685 
1034 -0.0155271 0.333988 0 0 0 0 -0.0155271 
1034.4 -0.0155954 0.334009 0 0 0 0 -0.0155954 
1034.8 -0.0156716 0.334038 0 0 0 0 -0.0156716 
1035.2 -0.015755 0.334073 0 0 0 0 -0.015755 
1035.6 -0.0158449 0.334114 0 0 0 0 -0.0158449 
1036 -0.0159379 0.334158 0 0 0 0 -0.0159379 
1036.4 -0.0160344 0.334206 0 0 0 0 -0.0160344 
1036.8 -0.01613 0.334255 0 0 0 0 -0.01613 
1037.2 -0.0162225 0.334306 0 0 0 0 -0.0162225 
1037.6 -0.0163114 0.334355 0 0 0 0 -0.0163114 
1038 -0.016393 0.334402 0 0 0 0 -0.016393 
1038.4 -0.0164687 0.334445 0 0 0 0 -0.0164687 
1038.8 -0.0165363 0.334482 0 0 0 0 -0.0165363 
1039.2 -0.0165968 0.334512 0 0 0 0 -0.0165968 
1039.6 -0.0166494 0.334537 0 0 0 0 -0.0166494 
1040 -0.0166959 0.334555 0 0 0 0 -0.0166959 
1040.4 -0.0167357 0.334569 0 0 0 0 -0.0167357 
1040.8 -0.0167715 0.334576 0 0 0 0 -0.0167715 
1041.2 -0.0168031 0.334579 0 0 0 0 -0.0168031 
1041.6 -0.0168309 0.334576 0 0 0 0 -0.0168309 
1042 -0.0168563 0.334567 0 0 0 0 -0.0168563 
1042.4 -0.0168795 0.334553 0 0 0 0 -0.0168795 
1042.8 -0.0169004 0.334536 0 0 0 0 -0.0169004 
1043.2 -0.0169215 0.334518 0 0 0 0 -0.0169215 
1043.6 -0.0169435 0.334503 0 0 0 0 -0.0169435 
1044 -0.0169693 0.334492 0 0 0 0 -0.0169693 
1044.4 -0.0170013 0.334489 0 0 0 0 -0.0170013 
1044.8 -0.0170398 0.334493 0 0 0 0 -0.0170398 
1045.2 -0.0170872 0.334505 0 0 0 0 -0.0170872 
1045.6 -0.017142 0.334525 0 0 0 0 -0.017142 
1046 -0.0172021 0.33455 0 0 0 0 -0.0172021 
1046.4 -0.0172654 0.334582 0 0 0 0 -0.0172654 
1046.8 -0.0173287 0.334618 0 0 0 0 -0.0173287 
1047.2 -0.0173893 0.334656 0 0 0 0 -0.0173893 
1047.6 -0.0174438 0.334697 0 0 0 0 -0.0174438 
1048 -0.0174927 0.334736 0 0 0 0 -0.0174927 
1048.4 -0.0175349 0.334773 0 0 0 0 -0.0175349 
1048.8 -0.0175703 0.334806 0 0 0 0 -0.0175703 
1049.2 -0.0175997 0.334833 0 0 0 0 -0.0175997 
1049.6 -0.017624 0.334853 0 0 0 0 -0.017624 
1050 -0.0176437 0.334866 0 0 0 0 -0.0176437 
1050.4 -0.0176582 0.33487 0 0 0 0 -0.0176582 
1050.8 -0.0176695 0.334866 0 0 0 0 -0.0176695 
1051.2 -0.0176768 0.334853 0 0 0 0 -0.0176768 
1051.6 -0.0176798 0.334835 0 0 0 0 -0.0176798 
1052 -0.0176814 0.33481 0 0 0 0 -0.0176814 
1052.4 -0.0176802 0.334785 0 0 0 0 -0.0176802 
1052.8 -0.0176798 0.334762 0 0 0 0 -0.0176798 
1053.2 -0.0176813 0.334744 0 0 0 0 -0.0176813 
1053.6 -0.0176866 0.334735 0 0 0 0 -0.0176866 
1054 -0.0176989 0.334735 0 0 0 0 -0.0176989 
1054.4 -0.0177193 0.334744 0 0 0 0 -0.0177193 
1054.8 -0.0177477 0.33476 0 0 0 0 -0.0177477 
1055.2 -0.0177852 0.334783 0 0 0 0 -0.0177852 
1055.6 -0.0178292 0.334811 0 0 0 0 -0.0178292 
1056 -0.0178782 0.334843 0 0 0 0 -0.0178782 
1056.4 -0.0179293 0.334879 0 0 0 0 -0.0179293 
1056.8 -0.0179807 0.334919 0 0 0 0 -0.0179807 
1057.2 -0.0180308 0.334962 0 0 0 0 -0.0180308 
1057.6 -0.0180773 0.335006 0 0 0 0 -0.0180773 
1058 -0.0181211 0.335049 0 0 0 0 -0.0181211 
1058.4 -0.0181621 0.335089 0 0 0 0 -0.0181621 
1058.8 -0.0182007 0.335128 0 0 0 0 -0.0182007 
1059.2 -0.0182374 0.335162 0 0 0 0 -0.0182374 
1059.6 -0.0182713 0.335191 0 0 0 0 -0.0182713 
1060 -0.0183018 0.335214 0 0 0 0 -0.0183018 
1060.4 -0.0183285 0.335229 0 0 0 0 -0.0183285 
1060.8 -0.018351 0.335234 0 0 0 0 -0.018351 
1061.2 -0.0183681 0.335233 0 0 0 0 -0.0183681 
1061.6 -0.0183813 0.335224 0 0 0 0 -0.0183813 
1062 -0.0183921 0.335211 0 0 0 0 -0.0183921 
1062.4 -0.0184032 0.335195 0 0 0 0 -0.0184032 
1062.8 -0.0184174 0.335181 0 0 0 0 -0.0184174 
1063.2 -0.0184364 0.335169 0 0 0 0 -0.0184364 
1063.6 -0.0184651 0.335161 0 0 0 0 -0.0184651 
1064 -0.0185043 0.335157 0 0 0 0 -0.0185043 
1064.4 -0.0185563 0.335155 0 0 0 0 -0.0185563 
1064.8 -0.0186202 0.335155 0 0 0 0 -0.0186202 
1065.2 -0.0186955 0.335156 0 0 0 0 -0.0186955 
1065.6 -0.0187788 0.335159 0 0 0 0 -0.0187788 
1066 -0.0188666 0.335163 0 0 0 0 -0.0188666 
1066.4 -0.0189554 0.335173 0 0 0 0 -0.0189554 
1066.8 -0.0190406 0.335188 0 0 0 0 -0.0190406 
1067.2 -0.0191191 0.335211 0 0 0 0 -0.0191191 
1067.6 -0.0191881 0.335239 0 0 0 0 -0.0191881 
1068 -0.0192454 0.335273 0 0 0 0 -0.0192454 
1068.4 -0.0192918 0.33531 0 0 0 0 -0.0192918 
1068.8 -0.0193269 0.335348 0 0 0 0 -0.0193269 
1069.2 -0.0193528 0.335385 0 0 0 0 -0.0193528 
1069.6 -0.0193722 0.335419 0 0 0 0 -0.0193722 
1070 -0.0193863 0.33545 0 0 0 0 -0.0193863 
1070.4 -0.0193984 0.335478 0 0 0 0 -0.0193984 
1070.8 -0.0194111 0.335504 0 0 0 0 -0.0194111 
1071.2 -0.0194267 0.335526 0 0 0 0 -0.0194267 
1071.6 -0.0194475 0.335547 0 0 0 0 -0.0194475 
1072 -0.0194756 0.335566 0 0 0 0 -0.0194756 
1072.4 -0.0195125 0.335584 0 0 0 0 -0.0195125 
1072.8 -0.0195589 0.335599 0 0 0 0 -0.0195589 
1073.2 -0.0196141 0.335612 0 0 0 0 -0.0196141 
1073.6 -0.0196771 0.335621 0 0 0 0 -0.0196771 
1074 -0.0197457 0.335625 0 0 0 0 -0.0197457 
1074.4 -0.0198176 0.335626 0 0 0 0 -0.0198176 
1074.8 -0.0198911 0.335623 0 0 0 0 -0.0198911 
1075.2 -0.0199642 0.335618 0 0 0 0 -0.0199642 
1075.6 -0.0200352 0.335613 0 0 0 0 -0.0200352 
1076 -0.0201045 0.335611 0 0 0 0 -0.0201045 
1076.4 -0.0201704 0.335613 0 0 0 0 -0.0201704 
1076.8 -0.0202337 0.33562 0 0 0 0 -0.0202337 
1077.2 -0.020293 0.335635 0 0 0 0 -0.020293 
1077.6 -0.0203466 0.335656 0 0 0 0 -0.0203466 
1078 -0.0203957 0.335685 0 0 0 0 -0.0203957 
1078.4 -0.0204392 0.33572 0 0 0 0 -0.0204392 
1078.8 -0.0204765 0.335762 0 0 0 0 -0.0204765 
1079.2 -0.0205071 0.335809 0 0 0 0 -0.0205071 
1079.6 -0.0205309 0.335859 0 0 0 0 -0.0205309 
1080 -0.020548 0.33591 0 0 0 0 -0.020548 
1080.4 -0.0205601 0.335962 0 0 0 0 -0.0205601 
1080.8 -0.0205695 0.336011 0 0 0 0 -0.0205695 
1081.2 -0.020578 0.336057 0 0 0 0 -0.020578 
1081.6 -0.020591 0.336097 0 0 0 0 -0.020591 
1082 -0.0206105 0.336131 0 0 0 0 -0.0206105 
1082.4 -0.0206396 0.336158 0 0 0 0 -0.0206396 
1082.8 -0.0206804 0.336177 0 0 0 0 -0.0206804 
1083.2 -0.0207331 0.336189 0 0 0 0 -0.0207331 
1083.6 -0.0207984 0.336193 0 0 0 0 -0.0207984 
1084 -0.0208745 0.336192 0 0 0 0 -0.0208745 
1084.4 -0.0209609 0.336184 0 0 0 0 -0.0209609 
1084.8 -0.0210535 0.336173 0 0 0 0 -0.0210535 
1085.2 -0.0211493 0.336159 0 0 0 0 -0.0211493 
1085.6 -0.021244 0.336143 0 0 0 0 -0.021244 
1086 -0.0213331 0.336126 0 0 0 0 -0.0213331 
1086.4 -0.0214123 0.33611 0 0 0 0 -0.0214123 
1086.8 -0.0214773 0.336097 0 0 0 0 -0.0214773 
1087.2 -0.0215258 0.336086 0 0 0 0 -0.0215258 
1087.6 -0.0215557 0.336079 0 0 0 0 -0.0215557 
1088 -0.0215678 0.336077 0 0 0 0 -0.0215678 
1088.4 -0.0215622 0.33608 0 0 0 0 -0.0215622 
1088.8 -0.0215409 0.336089 0 0 0 0 -0.0215409 
1089.2 -0.0215072 0.336105 0 0 0 0 -0.0215072 
1089.6 -0.0214653 0.336126 0 0 0 0 -0.0214653 
1090 -0.0214192 0.336151 0 0 0 0 -0.0214192 
1090.4 -0.0213751 0.33618 0 0 0 0 -0.0213751 
1090.8 -0.0213354 0.336209 0 0 0 0 -0.0213354 
1091.2 -0.0213066 0.336236 0 0 0 0 -0.0213066 
1091.6 -0.0212917 0.336262 0 0 0 0 -0.0212917 
1092 -0.0212943 0.336283 0 0 0 0 -0.0212943 
1092.4 -0.0213152 0.336297 0 0 0 0 -0.0213152 
1092.8 -0.0213551 0.336305 0 0 0 0 -0.0213551 
1093.2 -0.0214131 0.336303 0 0 0 0 -0.0214131 
1093.6 -0.0214879 0.336293 0 0 0 0 -0.0214879 
1094 -0.0215769 0.336272 0 0 0 0 -0.0215769 
1094.4 -0.0216749 0.336243 0 0 0 0 -0.0216749 
1094.8 -0.0217782 0.336205 0 0 0 0 -0.0217782 
1095.2 -0.0218826 0.336161 0 0 0 0 -0.0218826 
1095.6 -0.0219825 0.336115 0 0 0 0 -0.0219825 
1096 -0.022074 0.336067 0 0 0 0 -0.022074 
1096.4 -0.0221545 0.336022 0 0 0 0 -0.0221545 
1096.8 -0.022221 0.33598 0 0 0 0 -0.022221 
1097.2 -0.0222724 0.335943 0 0 0 0 -0.0222724 
1097.6 -0.022306 0.335911 0 0 0 0 -0.022306 
1098 -0.022323 0.335884 0 0 0 0 -0.022323 
1098.4 -0.0223224 0.335861 0 0 0 0 -0.0223224 
1098.8 -0.0223082 0.335842 0 0 0 0 -0.0223082 
1099.2 -0.022282 0.335825 0 0 0 0 -0.022282 
1099.6 -0.0222482 0.33581 0 0 0 0 -0.0222482 
1100 -0.0222117 0.335796 0 0 0 0 -0.0222117 
1100.4 -0.0221763 0.335782 0 0 0 0 -0.0221763 
1100.8 -0.0221464 0.335766 0 0 0 0 -0.0221464 
1101.2 -0.0221247 0.335749 0 0 0 0 -0.0221247 
1101.6 -0.0221146 0.335732 0 0 0 0 -0.0221146 
1102 -0.0221183 0.335713 0 0 0 0 -0.0221183 
1102.4 -0.0221387 0.335693 0 0 0 0 -0.0221387 
1102.8 -0.0221771 0.335672 0 0 0 0 -0.0221771 
1103.2 -0.0222357 0.335651 0 0 0 0 -0.0222357 
1103.6 -0.0223143 0.335626 0 0 0 0 -0.0223143 
1104 -0.0224112 0.335602 0 0 0 0 -0.0224112 
1104.4 -0.0225233 0.335577 0 0 0 0 -0.0225233 
1104.8 -0.0226462 0.335553 0 0 0 0 -0.0226462 
1105.2 -0.0227734 0.33553 0 0 0 0 -0.0227734 
1105.6 -0.0228987 0.33551 0 0 0 0 -0.0228987 
1106 -0.0230153 0.335491 0 0 0 0 -0.0230153 
1106.4 -0.0231173 0.335475 0 0 0 0 -0.0231173 
1106.8 -0.0231996 0.335459 0 0 0 0 -0.0231996 
1107.2 -0.0232604 0.335443 0 0 0 0 -0.0232604 
1107.6 -0.0232979 0.335427 0 0 0 0 -0.0232979 
1108 -0.023314 0.335411 0 0 0 0 -0.023314 
1108.4 -0.0233105 0.335394 0 0 0 0 -0.0233105 
1108.8 -0.023293 0.335377 0 0 0 0 -0.023293 
1109.2 -0.0232645 0.335361 0 0 0 0 -0.0232645 
1109.6 -0.0232306 0.335344 0 0 0 0 -0.0232306 
1110 -0.0231949 0.335325 0 0 0 0 -0.0231949 
1110.4 -0.0231608 0.335303 0 0 0 0 -0.0231608 
1110.8 -0.0231305 0.335278 0 0 0 0 -0.0231305 
1111.2 -0.0231062 0.335249 0 0 0 0 -0.0231062 
1111.6 -0.0230889 0.33522 0 0 0 0 -0.0230889 
1112 -0.0230805 0.335193 0 0 0 0 -0.0230805 
1112.4 -0.0230815 0.335168 0 0 0 0 -0.0230815 
1112.8 -0.0230934 0.335146 0 0 0 0 -0.0230934 
1113.2 -0.0231167 0.33513 0 0 0 0 -0.0231167 
1113.6 -0.0231502 0.335115 0 0 0 0 -0.0231502 
1114 -0.0231936 0.335105 0 0 0 0 -0.0231936 
1114.4 -0.0232445 0.335097 0 0 0 0 -0.0232445 
1114.8 -0.0233003 0.335091 0 0 0 0 -0.0233003 
1115.2 -0.0233584 0.335087 0 0 0 0 -0.0233584 
1115.6 -0.0234172 0.335083 0 0 0 0 -0.0234172 
1116 -0.0234731 0.335082 0 0 0 0 -0.0234731 
1116.4 -0.0235232 0.33508 0 0 0 0 -0.0235232 
1116.8 -0.0235661 0.335078 0 0 0 0 -0.0235661 
1117.2 -0.0235995 0.335077 0 0 0 0 -0.0235995 
1117.6 -0.0236223 0.335075 0 0 0 0 -0.0236223 
1118 -0.0236335 0.335073 0 0 0 0 -0.0236335 
1118.4 -0.0236333 0.335071 0 0 0 0 -0.0236333 
1118.8 -0.0236222 0.335068 0 0 0 0 -0.0236222 
1119.2 -0.023602 0.335065 0 0 0 0 -0.023602 
1119.6 -0.023574 0.335062 0 0 0 0 -0.023574 
1120 -0.0235389 0.335059 0 0 0 0 -0.0235389 
1120.4 -0.0234985 0.335056 0 0 0 0 -0.0234985 
1120.8 -0.0234543 0.335055 0 0 0 0 -0.0234543 
1121.2 -0.0234075 0.335057 0 0 0 0 -0.0234075 
1121.6 -0.0233607 0.335062 0 0 0 0 -0.0233607 
1122 -0.0233162 0.335073 0 0 0 0 -0.0233162 
1122.4 -0.0232773 0.335087 0 0 0 0 -0.0232773 
1122.8 -0.0232452 0.335106 0 0 0 0 -0.0232452 
1123.2 -0.0232222 0.335126 0 0 0 0 -0.0232222 
1123.6 -0.0232097 0.335145 0 0 0 0 -0.0232097 
1124 -0.0232092 0.335161 0 0 0 0 -0.0232092 
1124.4 -0.023219 0.335172 0 0 0 0 -0.023219 
1124.8 -0.023239 0.335175 0 0 0 0 -0.023239 
1125.2 -0.0232668 0.33517 0 0 0 0 -0.0232668 
1125.6 -0.0233001 0.335157 0 0 0 0 -0.0233001 
1126 -0.0233355 0.33514 0 0 0 0 -0.0233355 
1126.4 -0.02337 0.33512 0 0 0 0 -0.02337 
1126.8 -0.0233997 0.3351 0 0 0 0 -0.0233997 
1127.2 -0.0234226 0.335084 0 0 0 0 -0.0234226 
1127.6 -0.023438 0.335073 0 0 0 0 -0.023438 
1128 -0.0234447 0.335068 0 0 0 0 -0.0234447 
1128.4 -0.0234438 0.335071 0 0 0 0 -0.0234438 
1128.8 -0.0234377 0.335083 0 0 0 0 -0.0234377 
1129.2 -0.0234275 0.335102 0 0 0 0 -0.0234275 
1129.6 -0.0234146 0.335129 0 0 0 0 -0.0234146 
1130 -0.023401 0.335163 0 0 0 0 -0.023401 
1130.4 -0.023385 0.335201 0 0 0 0 -0.023385 
1130.8 -0.0233663 0.335243 0 0 0 0 -0.0233663 
1131.2 -0.0233447 0.335287 0 0 0 0 -0.0233447 
1131.6 -0.0233202 0.335333 0 0 0 0 -0.0233202 
1132 -0.0232923 0.33538 0 0 0 0 -0.0232923 
1132.4 -0.0232619 0.335426 0 0 0 0 -0.0232619 
1132.8 -0.0232298 0.335469 0 0 0 0 -0.0232298 
1133.2 -0.0231985 0.335505 0 0 0 0 -0.0231985 
1133.6 -0.0231711 0.335532 0 0 0 0 -0.0231711 
1134 -0.0231489 0.335546 0 0 0 0 -0.0231489 
1134.4 -0.0231373 0.335546 0 0 0 0 -0.0231373 
1134.8 -0.0231389 0.335531 0 0 0 0 -0.0231389 
1135.2 -0.0231554 0.335502 0 0 0 0 -0.0231554 
1135.6 -0.0231882 0.335464 0 0 0 0 -0.0231882 
1136 -0.0232373 0.335422 0 0 0 0 -0.0232373 
1136.4 -0.0233006 0.335381 0 0 0 0 -0.0233006 
1136.8 -0.0233761 0.335347 0 0 0 0 -0.0233761 
1137.2 -0.0234614 0.335322 0 0 0 0 -0.0234614 
1137.6 -0.0235531 0.335308 0 0 0 0 -0.0235531 
1138 -0.023649 0.335307 0 0 0 0 -0.023649 
1138.4 -0.0237447 0.335318 0 0 0 0 -0.0237447 
1138.8 -0.0238371 0.335341 0 0 0 0 -0.0238371 
1139.2 -0.0239238 0.335376 0 0 0 0 -0.0239238 
1139.6 -0.0240002 0.335421 0 0 0 0 -0.0240002 
1140 -0.0240638 0.335474 0 0 0 0 -0.0240638 
1140.4 -0.0241119 0.335534 0 0 0 0 -0.0241119 
1140.8 -0.0241436 0.335599 0 0 0 0 -0.0241436 
1141.2 -0.0241596 0.335667 0 0 0 0 -0.0241596 
1141.6 -0.0241637 0.335738 0 0 0 0 -0.0241637 
1142 -0.0241596 0.335808 0 0 0 0 -0.0241596 
1142.4 -0.0241518 0.335877 0 0 0 0 -0.0241518 
1142.8 -0.0241454 0.335939 0 0 0 0 -0.0241454 
1143.2 -0.0241453 0.335994 0 0 0 0 -0.0241453 
1143.6 -0.0241562 0.336036 0 0 0 0 -0.0241562 
1144 -0.0241821 0.336065 0 0 0 0 -0.0241821 
1144.4 -0.024225 0.336079 0 0 0 0 -0.024225 
1144.8 -0.0242857 0.336078 0 0 0 0 -0.0242857 
1145.2 -0.0243638 0.336066 0 0 0 0 -0.0243638 
1145.6 -0.0244565 0.336046 0 0 0 0 -0.0244565 
1146 -0.0245616 0.336022 0 0 0 0 -0.0245616 
1146.4 -0.0246739 0.335998 0 0 0 0 -0.0246739 
1146.8 -0.0247923 0.335978 0 0 0 0 -0.0247923 
1147.2 -0.0249129 0.335964 0 0 0 0 -0.0249129 
1147.6 -0.0250324 0.335958 0 0 0 0 -0.0250324 
1148 -0.0251508 0.335958 0 0 0 0 -0.0251508 
1148.4 -0.0252655 0.335964 0 0 0 0 -0.0252655 
1148.8 -0.0253747 0.335975 0 0 0 0 -0.0253747 
1149.2 -0.0254779 0.335992 0 0 0 0 -0.0254779 
1149.6 -0.0255732 0.336013 0 0 0 0 -0.0255732 
1150 -0.025659 0.336041 0 0 0 0 -0.025659 
1150.4 -0.0257327 0.336076 0 0 0 0 -0.0257327 
1150.8 -0.0257909 0.336117 0 0 0 0 -0.0257909 
1151.2 -0.0258348 0.336164 0 0 0 0 -0.0258348 
1151.6 -0.0258629 0.336217 0 0 0 0 -0.0258629 
1152 -0.0258763 0.336271 0 0 0 0 -0.0258763 
1152.4 -0.0258787 0.336324 0 0 0 0 -0.0258787 
1152.8 -0.0258716 0.336372 0 0 0 0 -0.0258716 
1153.2 -0.0258592 0.33641 0 0 0 0 -0.0258592 
1153.6 -0.0258449 0.336434 0 0 0 0 -0.0258449 
1154 -0.0258331 0.336443 0 0 0 0 -0.0258331 
1154.4 -0.0258268 0.336435 0 0 0 0 -0.0258268 
1154.8 -0.0258302 0.336412 0 0 0 0 -0.0258302 
1155.2 -0.0258454 0.336377 0 0 0 0 -0.0258454 
1155.6 -0.025874 0.336334 0 0 0 0 -0.025874 
1156 -0.0259158 0.336285 0 0 0 0 -0.0259158 
1156.4 -0.0259707 0.336235 0 0 0 0 -0.0259707 
1156.8 -0.0260366 0.336187 0 0 0 0 -0.0260366 
1157.2 -0.0261107 0.33614 0 0 0 0 -0.0261107 
1157.6 -0.0261901 0.336096 0 0 0 0 -0.0261901 
1158 -0.0262707 0.336052 0 0 0 0 -0.0262707 
1158.4 -0.0263497 0.336008 0 0 0 0 -0.0263497 
1158.8 -0.0264222 0.335963 0 0 0 0 -0.0264222 
1159.2 -0.0264846 0.335918 0 0 0 0 -0.0264846 
1159.6 -0.0265347 0.335876 0 0 0 0 -0.0265347 
1160 -0.026568 0.335837 0 0 0 0 -0.026568 
1160.4 -0.0265823 0.335804 0 0 0 0 -0.0265823 
1160.8 -0.0265762 0.335781 0 0 0 0 -0.0265762 
1161.2 -0.0265517 0.335766 0 0 0 0 -0.0265517 
1161.6 -0.02651 0.335759 0 0 0 0 -0.02651 
1162 -0.0264559 0.335756 0 0 0 0 -0.0264559 
1162.4 -0.0263928 0.335753 0 0 0 0 -0.0263928 
1162.8 -0.0263254 0.335747 0 0 0 0 -0.0263254 
1163.2 -0.0262584 0.335735 0 0 0 0 -0.0262584 
1163.6 -0.0261963 0.335715 0 0 0 0 -0.0261963 
1164 -0.0261425 0.335686 0 0 0 0 -0.0261425 
1164.4 -0.0260989 0.33565 0 0 0 0 -0.0260989 
1164.8 -0.0260676 0.335609 0 0 0 0 -0.0260676 
1165.2 -0.0260471 0.335565 0 0 0 0 -0.0260471 
1165.6 -0.026038 0.335522 0 0 0 0 -0.026038 
1166 -0.0260378 0.33548 0 0 0 0 -0.0260378 
1166.4 -0.0260438 0.335444 0 0 0 0 -0.0260438 
1166.8 -0.026055 0.335411 0 0 0 0 -0.026055 
1167.2 -0.0260694 0.335384 0 0 0 0 -0.0260694 
1167.6 -0.0260871 0.33536 0 0 0 0 -0.0260871 
1168 -0.0261064 0.33534 0 0 0 0 -0.0261064 
1168.4 -0.0261267 0.335321 0 0 0 0 -0.0261267 
1168.8 -0.0261449 0.335307 0 0 0 0 -0.0261449 
1169.2 -0.0261609 0.335297 0 0 0 0 -0.0261609 
1169.6 -0.0261696 0.335294 0 0 0 0 -0.0261696 
1170 -0.0261711 0.335303 0 0 0 0 -0.0261711 
1170.4 -0.0261614 0.335322 0 0 0 0 -0.0261614 
1170.8 -0.02614 0.335354 0 0 0 0 -0.02614 
1171.2 -0.0261084 0.335395 0 0 0 0 -0.0261084 
1171.6 -0.0260673 0.335445 0 0 0 0 -0.0260673 
1172 -0.0260204 0.335498 0 0 0 0 -0.0260204 
1172.4 -0.02597 0.335549 0 0 0 0 -0.02597 
1172.8 -0.025918 0.335596 0 0 0 0 -0.025918 
1173.2 -0.0258671 0.335634 0 0 0 0 -0.0258671 
1173.6 -0.0258199 0.335661 0 0 0 0 -0.0258199 
1174 -0.0257779 0.335676 0 0 0 0 -0.0257779 
1174.4 -0.0257435 0.33568 0 0 0 0 -0.0257435 
1174.8 -0.0257183 0.335672 0 0 0 0 -0.0257183 
1175.2 -0.0257039 0.335659 0 0 0 0 -0.0257039 
1175.6 -0.0256993 0.335641 0 0 0 0 -0.0256993 
1176 -0.0257047 0.335623 0 0 0 0 -0.0257047 
1176.4 -0.0257171 0.335609 0 0 0 0 -0.0257171 
1176.8 -0.0257349 0.3356 0 0 0 0 -0.0257349 
1177.2 -0.0257559 0.335596 0 0 0 0 -0.0257559 
1177.6 -0.0257764 0.335599 0 0 0 0 -0.0257764 
1178 -0.0257947 0.335608 0 0 0 0 -0.0257947 
1178.4 -0.0258069 0.335621 0 0 0 0 -0.0258069 
1178.8 -0.0258117 0.335637 0 0 0 0 -0.0258117 
1179.2 -0.0258056 0.335656 0 0 0 0 -0.0258056 
1179.6 -0.0257879 0.335678 0 0 0 0 -0.0257879 
1180 -0.0257594 0.335704 0 0 0 0 -0.0257594 
1180.4 -0.0257202 0.335734 0 0 0 0 -0.0257202 
1180.8 -0.0256716 0.335767 0 0 0 0 -0.0256716 
1181.2 -0.0256181 0.335803 0 0 0 0 -0.0256181 
1181.6 -0.0255633 0.335839 0 0 0 0 -0.0255633 
1182 -0.0255119 0.335874 0 0 0 0 -0.0255119 
1182.4 -0.0254672 0.335904 0 0 0 0 -0.0254672 
1182.8 -0.025431 0.335928 0 0 0 0 -0.025431 
1183.2 -0.025407 0.335943 0 0 0 0 -0.025407 
1183.6 -0.0253949 0.335947 0 0 0 0 -0.0253949 
1184 -0.0253962 0.335942 0 0 0 0 -0.0253962 
1184.4 -0.0254093 0.335928 0 0 0 0 -0.0254093 
1184.8 -0.0254332 0.335908 0 0 0 0 -0.0254332 
