16 -18.7892 -7.66802 17.4379 141.5 141.245 142.548 -0.235794 -0.223308 -0.125862 -0.239272 -0.224542 -0.124243 
16.4 -18.7556 -7.63683 17.4446 141.508 141.239 142.546 -0.237038 -0.214034 -0.126408 -0.240516 -0.215268 -0.124792 
16.8 -18.7205 -7.60742 17.453 141.515 141.233 142.545 -0.237795 -0.204207 -0.127249 -0.241277 -0.205443 -0.125632 
17.2 -18.6839 -7.57984 17.4621 141.522 141.228 142.543 -0.238058 -0.193789 -0.12839 -0.241542 -0.195027 -0.126774 
17.6 -18.6465 -7.55456 17.4726 141.528 141.224 142.541 -0.237864 -0.182859 -0.129779 -0.24135 -0.184098 -0.128165 
18 -18.6086 -7.53048 17.4843 141.533 141.22 142.539 -0.23717 -0.171479 -0.131474 -0.24066 -0.172719 -0.129861 
18.4 -18.5701 -7.50796 17.4979 141.538 141.217 142.538 -0.236071 -0.159635 -0.133465 -0.239564 -0.160876 -0.131853 
18.8 -18.5324 -7.48669 17.5128 141.543 141.214 142.536 -0.23449 -0.147524 -0.135627 -0.237986 -0.148767 -0.134016 
19.2 -18.4953 -7.46648 17.5293 141.547 141.212 142.533 -0.232532 -0.135083 -0.137952 -0.236033 -0.136328 -0.136343 
19.6 -18.4597 -7.44796 17.5477 141.551 141.211 142.531 -0.230215 -0.122483 -0.140421 -0.233719 -0.12373 -0.138814 
20 -18.4255 -7.42996 17.5684 141.554 141.21 142.529 -0.227587 -0.109703 -0.142809 -0.231097 -0.110951 -0.141203 
20.4 -18.3931 -7.41296 17.5911 141.557 141.21 142.526 -0.224681 -0.0968315 -0.145184 -0.228196 -0.0980833 -0.143579 
20.8 -18.3625 -7.39694 17.617 141.56 141.21 142.523 -0.221543 -0.0839027 -0.147498 -0.225064 -0.085156 -0.145894 
21.2 -18.3335 -7.38175 17.6454 141.562 141.211 142.52 -0.218205 -0.0709823 -0.149684 -0.221733 -0.0722384 -0.148081 
21.6 -18.3066 -7.36741 17.6766 141.564 141.213 142.517 -0.214776 -0.0580728 -0.15163 -0.21831 -0.0593321 -0.150029 
22 -18.2813 -7.35483 17.7114 141.565 141.215 142.513 -0.211104 -0.0452823 -0.153485 -0.214645 -0.0465449 -0.151884 
22.4 -18.2578 -7.34356 17.749 141.566 141.218 142.509 -0.207209 -0.0326465 -0.154994 -0.210758 -0.0339132 -0.153394 
