132.4 0.577075 0.335267 0.664733 0.0568245 0.336571 0.663429 0.148978 0.335116 0.664884 0.0427024 0.336051 0.663949 0.248505 0.335591 0.664408 0.297557 0.33502 0.66498 0.328569 0.335038 0.664962 
144.4 0.575566 0.336247 0.663753 0.0569073 0.33671 0.66329 0.148399 0.336329 0.663671 0.0428282 0.335057 0.664943 0.248134 0.336166 0.663834 0.296542 0.336283 0.663717 0.327432 0.336317 0.663683 
156.4 0.576262 0.335994 0.664006 0.0568873 0.336755 0.663245 0.148722 0.33585 0.66415 0.0428663 0.335339 0.664661 0.248475 0.33596 0.66404 0.2969 0.335943 0.664057 0.327787 0.336035 0.663965 
168.4 0.576568 0.335908 0.664092 0.0567705 0.337999 0.662001 0.148841 0.335752 0.664248 0.04274 0.336478 0.663522 0.248351 0.336406 0.663594 0.297213 0.335561 0.664439 0.328216 0.33561 0.66439 
180.4 0.575576 0.336488 0.663512 0.0569597 0.336843 0.663157 0.14849 0.336388 0.663612 0.0428512 0.336061 0.663939 0.248301 0.336414 0.663586 0.296311 0.336512 0.663488 0.327275 0.336585 0.663415 
192.4 0.576847 0.335593 0.664407 0.0567687 0.337558 0.662442 0.14879 0.335417 0.664583 0.0427663 0.336356 0.663644 0.248325 0.336007 0.663993 0.297468 0.3352 0.6648 0.328522 0.335311 0.664689 
204.4 0.575697 0.336248 0.663752 0.0568495 0.337479 0.66252 0.148464 0.336031 0.663969 0.0427662 0.335582 0.664418 0.24808 0.336234 0.663766 0.296597 0.336279 0.663721 0.327618 0.336299 0.663701 
216.4 0.575919 0.336209 0.663791 0.0567878 0.337116 0.662883 0.148598 0.335894 0.664106 0.0427778 0.336033 0.663967 0.248164 0.336175 0.663825 0.296758 0.336278 0.663722 0.327755 0.336296 0.663704 
228.4 0.576763 0.335638 0.664362 0.0568381 0.336362 0.663638 0.148807 0.335544 0.664455 0.0428347 0.336141 0.663859 0.24848 0.33581 0.66419 0.297276 0.335495 0.664505 0.328283 0.335522 0.664478 
240.4 0.575609 0.336331 0.663669 0.0567317 0.336568 0.663432 0.148517 0.336379 0.663621 0.042836 0.336259 0.663741 0.248085 0.336397 0.663603 0.296597 0.336271 0.663729 0.327524 0.336258 0.663742 
252.4 0.575961 0.336176 0.663824 0.0567483 0.336478 0.663522 0.148676 0.336349 0.663651 0.0427802 0.336655 0.663345 0.248204 0.336449 0.663551 0.296792 0.336039 0.663961 0.327757 0.335967 0.664033 
264.4 0.576273 0.335917 0.664083 0.0567849 0.336265 0.663735 0.148783 0.33607 0.66393 0.0428232 0.336685 0.663315 0.248391 0.336229 0.663771 0.29686 0.335752 0.664248 0.327882 0.335662 0.664338 
276.4 0.576013 0.336162 0.663838 0.0568277 0.336738 0.663262 0.148611 0.335988 0.664012 0.0427902 0.337122 0.662878 0.248228 0.336405 0.663595 0.296811 0.336001 0.663999 0.327785 0.335959 0.664041 
288.4 0.576086 0.336246 0.663754 0.0568217 0.337262 0.662738 0.148576 0.335852 0.664148 0.0428777 0.336111 0.663889 0.248276 0.336212 0.663788 0.296829 0.336312 0.663688 0.32781 0.336264 0.663736 
300.4 0.576239 0.336037 0.663963 0.05682 0.337375 0.662625 0.14865 0.335589 0.664411 0.0427818 0.335793 0.664207 0.248252 0.336015 0.663985 0.296998 0.336082 0.663918 0.327987 0.336058 0.663942 
312.4 0.576084 0.335806 0.664194 0.0568577 0.336965 0.663035 0.148596 0.335696 0.664304 0.0427356 0.335783 0.664217 0.24819 0.335926 0.664074 0.296892 0.33574 0.66426 0.327894 0.335743 0.664257 
324.4 0.575725 0.335888 0.664112 0.056805 0.336844 0.663156 0.148573 0.335784 0.664216 0.0427888 0.335429 0.664571 0.248167 0.335937 0.664063 0.296557 0.335931 0.664069 0.327558 0.335896 0.664104 
336.4 0.576256 0.335662 0.664338 0.0567904 0.336527 0.663473 0.148764 0.335516 0.664484 0.0427441 0.336131 0.663869 0.248299 0.335856 0.664144 0.296938 0.335563 0.664437 0.327958 0.335571 0.664429 
348.4 0.576134 0.335832 0.664168 0.0568113 0.336427 0.663573 0.148647 0.335863 0.664137 0.0428166 0.33671 0.66329 0.248275 0.336132 0.663868 0.296841 0.335601 0.664399 0.327859 0.335594 0.664406 
360.4 0.575815 0.336044 0.663956 0.0568584 0.336514 0.663486 0.1486 0.335938 0.664062 0.0428153 0.336375 0.663625 0.248273 0.336177 0.663823 0.296578 0.335972 0.664028 0.327541 0.335936 0.664064 
372.4 0.576011 0.335794 0.664206 0.0568064 0.336071 0.663929 0.148655 0.335653 0.664347 0.0427634 0.336746 0.663254 0.248225 0.335944 0.664056 0.296806 0.335722 0.664278 0.327785 0.335718 0.664282 
384.4 0.576008 0.335797 0.664203 0.056762 0.33584 0.66416 0.148659 0.335855 0.664145 0.0428005 0.335562 0.664438 0.248222 0.335827 0.664173 0.296736 0.335827 0.664173 0.327786 0.335788 0.664212 
396.4 0.576041 0.335891 0.664109 0.0568044 0.336385 0.663615 0.148696 0.335889 0.664111 0.0427394 0.335552 0.664447 0.24824 0.335926 0.664074 0.296809 0.335869 0.664131 0.327801 0.33591 0.66409 
408.4 0.576209 0.335854 0.664145 0.0568148 0.336641 0.663359 0.148747 0.335769 0.664231 0.0427747 0.335727 0.664273 0.248336 0.336058 0.663942 0.296874 0.33568 0.66432 0.327873 0.33572 0.66428 
420.4 0.576038 0.335849 0.664151 0.0568099 0.33675 0.66325 0.148601 0.336091 0.663909 0.0427856 0.335363 0.664637 0.248197 0.336169 0.663831 0.29681 0.335586 0.664414 0.327842 0.335618 0.664382 
432.4 0.575925 0.335915 0.664085 0.056805 0.336487 0.663513 0.148486 0.336343 0.663657 0.0427441 0.335603 0.664396 0.248035 0.336276 0.663724 0.296828 0.335598 0.664402 0.32789 0.335672 0.664328 
444.4 0.576071 0.336038 0.663962 0.056836 0.336705 0.663295 0.14861 0.336231 0.663769 0.0427791 0.336743 0.663257 0.248225 0.336402 0.663598 0.296804 0.335716 0.664284 0.327846 0.335805 0.664195 
456.4 0.575857 0.33617 0.663829 0.0568038 0.337011 0.662989 0.148707 0.336164 0.663836 0.0427914 0.336899 0.663101 0.248302 0.336454 0.663546 0.296594 0.335894 0.664106 0.327555 0.336022 0.663978 
468.4 0.575922 0.336129 0.663871 0.0567716 0.336808 0.663192 0.148702 0.336353 0.663647 0.0427704 0.335963 0.664037 0.248244 0.33638 0.66362 0.296677 0.335909 0.664091 0.327678 0.335954 0.664046 
480.4 0.576188 0.335996 0.664004 0.0568511 0.336108 0.663892 0.148754 0.336355 0.663644 0.0428316 0.3354 0.6646 0.248437 0.336129 0.663871 0.296752 0.335912 0.664088 0.327751 0.335929 0.664071 
492.4 0.576021 0.336167 0.663833 0.0567491 0.336139 0.663861 0.148681 0.33629 0.66371 0.042744 0.336753 0.663247 0.248174 0.336333 0.663666 0.296872 0.336052 0.663948 0.327848 0.336086 0.663914 
504.4 0.576358 0.336085 0.663915 0.0567749 0.335971 0.664029 0.148754 0.336108 0.663892 0.042851 0.33577 0.66423 0.24838 0.336061 0.663939 0.296969 0.336205 0.663795 0.327978 0.336186 0.663814 
516.4 0.576385 0.335816 0.664184 0.0567866 0.335929 0.664071 0.148833 0.33566 0.66434 0.0428055 0.335222 0.664778 0.248425 0.335736 0.664264 0.296993 0.335896 0.664104 0.32796 0.335954 0.664046 
528.4 0.575857 0.335957 0.664043 0.0567963 0.335812 0.664188 0.148595 0.335799 0.664201 0.0427359 0.33553 0.66447 0.248127 0.335832 0.664168 0.296725 0.336104 0.663896 0.327729 0.336084 0.663916 
540.4 0.575947 0.336036 0.663964 0.0568171 0.335746 0.664254 0.148644 0.335502 0.664498 0.0427613 0.335907 0.664093 0.248222 0.33568 0.66432 0.29671 0.336377 0.663623 0.327725 0.336318 0.663682 
552.4 0.57612 0.335998 0.664002 0.0567607 0.33653 0.66347 0.148664 0.335324 0.664676 0.0427119 0.335384 0.664616 0.248137 0.335653 0.664347 0.297017 0.336233 0.663767 0.327983 0.336249 0.663751 
564.4 0.576047 0.336094 0.663906 0.0567998 0.33629 0.663709 0.148645 0.335512 0.664488 0.0427693 0.3346 0.6654 0.248215 0.335556 0.664444 0.296844 0.336561 0.663439 0.327833 0.336536 0.663464 
576.4 0.576185 0.335976 0.664024 0.0568063 0.336117 0.663883 0.148678 0.335304 0.664696 0.0428113 0.335417 0.664583 0.248296 0.335487 0.664513 0.296871 0.33636 0.66364 0.32789 0.336357 0.663643 
588.4 0.575976 0.336084 0.663916 0.0567121 0.336844 0.663156 0.148513 0.335588 0.664412 0.0428402 0.335506 0.664494 0.248065 0.335854 0.664146 0.296896 0.336262 0.663737 0.32791 0.336285 0.663715 
600.4 0.576193 0.335854 0.664146 0.056844 0.336274 0.663726 0.148559 0.335278 0.664722 0.0428538 0.334941 0.665059 0.248257 0.33544 0.66456 0.296929 0.336166 0.663834 0.327936 0.336181 0.663819 
612.4 0.576014 0.335865 0.664135 0.056761 0.336171 0.663829 0.148568 0.335263 0.664737 0.0428652 0.334908 0.665092 0.248195 0.335451 0.664549 0.296838 0.336138 0.663862 0.32782 0.336201 0.663799 
624.4 0.575892 0.335953 0.664047 0.0567877 0.335899 0.664101 0.148543 0.335463 0.664537 0.0428289 0.336076 0.663924 0.24816 0.335769 0.664231 0.296719 0.336096 0.663904 0.327732 0.336136 0.663864 
636.4 0.576032 0.335787 0.664213 0.0567926 0.336189 0.663811 0.148653 0.335242 0.664758 0.0427956 0.336408 0.663592 0.248241 0.335691 0.664309 0.296778 0.335827 0.664173 0.32779 0.335867 0.664133 
648.4 0.576036 0.335864 0.664136 0.0568099 0.335983 0.664017 0.148516 0.335807 0.664193 0.0428097 0.335913 0.664087 0.248135 0.335868 0.664131 0.296852 0.335876 0.664124 0.327901 0.335903 0.664097 
660.4 0.576238 0.336003 0.663997 0.0567693 0.336426 0.663574 0.148743 0.335452 0.664548 0.0427724 0.336363 0.663637 0.248285 0.335909 0.664091 0.296928 0.336036 0.663964 0.327953 0.336101 0.663899 
672.4 0.57616 0.336008 0.663992 0.0568592 0.335926 0.664074 0.148652 0.335758 0.664242 0.0427821 0.33664 0.66336 0.248294 0.335974 0.664026 0.296788 0.336073 0.663927 0.327866 0.336069 0.663931 
684.4 0.576035 0.335933 0.664067 0.0567782 0.336599 0.663401 0.148676 0.335689 0.664311 0.0427956 0.335652 0.664348 0.24825 0.335956 0.664044 0.296762 0.335902 0.664098 0.327785 0.335951 0.664049 
696.4 0.575893 0.335961 0.664039 0.0567374 0.336703 0.663297 0.148667 0.335773 0.664227 0.042755 0.335546 0.664454 0.248159 0.335952 0.664048 0.296734 0.335891 0.664109 0.327734 0.335977 0.664023 
708.4 0.5761 0.33588 0.66412 0.0568445 0.335961 0.664039 0.148675 0.335934 0.664066 0.0427582 0.335316 0.664684 0.248278 0.335862 0.664138 0.296755 0.335883 0.664116 0.327822 0.335923 0.664077 
720.4 0.576171 0.336032 0.663968 0.05672 0.336265 0.663735 0.148807 0.335844 0.664156 0.0427896 0.335704 0.664296 0.248317 0.33597 0.66403 0.29686 0.335984 0.664016 0.327855 0.336113 0.663887 
732.4 0.576145 0.336023 0.663977 0.0567406 0.335927 0.664073 0.14868 0.335886 0.664114 0.0428256 0.335004 0.664996 0.248246 0.335804 0.664196 0.296855 0.336156 0.663844 0.327899 0.33619 0.66381 
744.4 0.575922 0.335892 0.664108 0.0567535 0.335428 0.664572 0.148632 0.335581 0.664419 0.0427136 0.335417 0.664583 0.248099 0.335576 0.664424 0.296752 0.336208 0.663792 0.327823 0.336153 0.663847 
756.4 0.575735 0.335822 0.664178 0.0567291 0.335363 0.664637 0.148467 0.335657 0.664343 0.0427956 0.334581 0.665419 0.247992 0.335427 0.664573 0.296702 0.33612 0.66388 0.327743 0.33615 0.66385 
768.4 0.5762 0.335702 0.664298 0.0567566 0.335936 0.664064 0.148556 0.335461 0.664539 0.0427946 0.334683 0.665317 0.248107 0.33548 0.66452 0.296991 0.335835 0.664165 0.328093 0.335898 0.664102 
780.4 0.576054 0.335847 0.664153 0.0567219 0.336417 0.663583 0.148478 0.33561 0.66439 0.0428267 0.33525 0.66475 0.248026 0.335796 0.664204 0.296959 0.33584 0.66416 0.328027 0.335886 0.664114 
792.4 0.57593 0.335792 0.664208 0.0568594 0.335898 0.664102 0.148566 0.335391 0.664609 0.0427627 0.336214 0.663786 0.248188 0.3357 0.6643 0.296681 0.335879 0.664121 0.327742 0.335832 0.664168 
804.4 0.576089 0.335676 0.664324 0.0568539 0.336337 0.663663 0.148587 0.335303 0.664696 0.0428616 0.335502 0.664498 0.248303 0.335551 0.664449 0.296723 0.335857 0.664143 0.327787 0.33576 0.66424 
816.4 0.576048 0.335806 0.664194 0.0568453 0.336363 0.663637 0.148519 0.335516 0.664484 0.0428444 0.334865 0.665135 0.248209 0.335653 0.664347 0.296804 0.33587 0.66413 0.327839 0.335882 0.664118 
828.4 0.576323 0.335799 0.664201 0.056762 0.336643 0.663357 0.148651 0.335159 0.664841 0.0428059 0.335624 0.664376 0.248219 0.335665 0.664335 0.297048 0.335769 0.664231 0.328103 0.335863 0.664137 
840.4 0.576152 0.335922 0.664078 0.0568802 0.335934 0.664066 0.148557 0.335164 0.664835 0.0428188 0.336122 0.663878 0.248256 0.335548 0.664452 0.296739 0.336217 0.663783 0.327895 0.3362 0.6638 
852.4 0.576004 0.335824 0.664176 0.0568062 0.336061 0.663939 0.148525 0.335167 0.664833 0.042792 0.335798 0.664202 0.248123 0.335512 0.664488 0.29675 0.335962 0.664038 0.327881 0.336003 0.663997 
864.4 0.575996 0.335737 0.664263 0.0568282 0.335942 0.664058 0.148517 0.335145 0.664855 0.0428115 0.335738 0.664262 0.248157 0.335395 0.664605 0.29672 0.335868 0.664132 0.327839 0.335938 0.664062 
876.4 0.576128 0.335747 0.664253 0.056867 0.336132 0.663868 0.148596 0.335038 0.664962 0.0428179 0.336163 0.663837 0.248281 0.335524 0.664476 0.296705 0.335808 0.664192 0.327846 0.335905 0.664095 
888.4 0.576115 0.335869 0.664131 0.0568445 0.336832 0.663168 0.148515 0.335485 0.664515 0.0427917 0.336351 0.663649 0.248151 0.335942 0.664058 0.29683 0.335648 0.664352 0.327964 0.335815 0.664185 
900.4 0.576186 0.335876 0.664124 0.0568117 0.336571 0.663429 0.148699 0.335514 0.664486 0.0427801 0.335945 0.664055 0.248291 0.335798 0.664201 0.296721 0.335829 0.664171 0.327895 0.33595 0.66405 
912.4 0.576262 0.335772 0.664228 0.0567837 0.336688 0.663312 0.148731 0.33547 0.66453 0.0428044 0.335182 0.664818 0.248319 0.335671 0.664329 0.296735 0.335764 0.664236 0.327942 0.335863 0.664137 
924.4 0.5762 0.335879 0.664121 0.0568148 0.336009 0.663991 0.148698 0.335738 0.664262 0.0427856 0.335205 0.664795 0.248298 0.335737 0.664263 0.296746 0.335907 0.664093 0.327901 0.336003 0.663997 
936.4 0.576413 0.335949 0.664051 0.0568185 0.336423 0.663577 0.148724 0.335808 0.664192 0.0428116 0.335746 0.664253 0.248354 0.335989 0.664011 0.296921 0.33584 0.66416 0.328059 0.335933 0.664067 
948.4 0.576423 0.335831 0.664169 0.056787 0.335956 0.664044 0.148723 0.335682 0.664318 0.0428145 0.335276 0.664724 0.248325 0.335752 0.664248 0.296893 0.335871 0.664129 0.328098 0.335881 0.664119 
960.4 0.576261 0.335805 0.664195 0.0567893 0.33569 0.66431 0.148672 0.335651 0.664349 0.0427714 0.335711 0.664289 0.248233 0.335653 0.664347 0.296823 0.335884 0.664116 0.328028 0.335926 0.664074 
972.4 0.57628 0.335799 0.664201 0.0568626 0.335892 0.664108 0.148647 0.335765 0.664235 0.0427655 0.335418 0.664582 0.248275 0.335775 0.664225 0.296834 0.335695 0.664305 0.328005 0.335809 0.664191 
984.4 0.576359 0.335727 0.664273 0.0568444 0.336213 0.663787 0.148774 0.335402 0.664598 0.042761 0.335592 0.664408 0.24838 0.335675 0.664325 0.296806 0.335615 0.664385 0.327979 0.335758 0.664242 
996.4 0.576331 0.335687 0.664313 0.0568736 0.336292 0.663708 0.148603 0.335549 0.664451 0.0428023 0.335315 0.664685 0.248279 0.335667 0.664333 0.296784 0.335621 0.664379 0.328052 0.335718 0.664282 
1008.4 0.576554 0.335738 0.664262 0.0569086 0.336467 0.663533 0.148679 0.335341 0.664659 0.0427827 0.335838 0.664162 0.248371 0.335643 0.664357 0.296882 0.335614 0.664386 0.328184 0.335833 0.664167 
1020.4 0.576714 0.33581 0.66419 0.0569312 0.336278 0.663722 0.148705 0.335393 0.664607 0.0427912 0.335576 0.664424 0.248427 0.33563 0.66437 0.296934 0.335711 0.664289 0.328286 0.33595 0.66405 
1032.4 0.576798 0.335882 0.664118 0.0569752 0.33607 0.66393 0.148761 0.33556 0.66444 0.0427532 0.335053 0.664947 0.248489 0.335629 0.664371 0.297026 0.33583 0.66417 0.328309 0.336099 0.663901 
1044.4 0.576755 0.335854 0.664146 0.0569333 0.335811 0.664189 0.148722 0.335575 0.664425 0.042799 0.334737 0.665263 0.248454 0.335553 0.664447 0.296985 0.335911 0.664089 0.328301 0.336078 0.663922 
1056.4 0.576808 0.335839 0.664161 0.0568508 0.336153 0.663847 0.148745 0.335395 0.664605 0.0428279 0.335888 0.664112 0.248424 0.335659 0.664341 0.297092 0.335901 0.664099 0.328384 0.336029 0.663971 
1068.4 0.576873 0.336009 0.663991 0.0568575 0.336013 0.663987 0.148743 0.335538 0.664462 0.0428389 0.336346 0.663654 0.248439 0.335835 0.664165 0.297115 0.336065 0.663935 0.328434 0.336176 0.663824 
1080.4 0.577065 0.335947 0.664053 0.0568729 0.336063 0.663937 0.148807 0.335519 0.664481 0.0427982 0.336512 0.663488 0.248478 0.335848 0.664152 0.297224 0.335901 0.664098 0.328587 0.336044 0.663955 
1092.4 0.577352 0.335887 0.664113 0.0570014 0.335813 0.664187 0.148823 0.335711 0.664289 0.0428327 0.335888 0.664112 0.248657 0.335794 0.664206 0.297378 0.335758 0.664242 0.328695 0.335977 0.664023 
1104.4 0.57713 0.336158 0.663842 0.0569524 0.33625 0.66375 0.14882 0.335859 0.664141 0.0427687 0.335869 0.664131 0.248541 0.336014 0.663986 0.297225 0.336058 0.663942 0.32859 0.33627 0.66373 
1116.4 0.577316 0.336132 0.663868 0.0569717 0.336257 0.663743 0.148837 0.335801 0.664199 0.0428416 0.335472 0.664528 0.24865 0.335889 0.66411 0.297245 0.336087 0.663913 0.328666 0.33631 0.66369 
1128.4 0.577233 0.336112 0.663888 0.0569827 0.336424 0.663576 0.148799 0.335601 0.664399 0.0428667 0.335896 0.664104 0.248648 0.335871 0.664129 0.297142 0.335995 0.664005 0.328585 0.336295 0.663705 
1140.4 0.577346 0.336042 0.663958 0.0569606 0.33654 0.66346 0.148836 0.335406 0.664594 0.042821 0.337113 0.662887 0.248618 0.335934 0.664066 0.297214 0.335872 0.664128 0.328728 0.336175 0.663824 
1152.4 0.577469 0.336005 0.663995 0.0570011 0.33611 0.66389 0.148825 0.335489 0.664511 0.0428335 0.336862 0.663138 0.24866 0.335837 0.664163 0.297288 0.33583 0.66417 0.328809 0.336165 0.663835 
1164.4 0.577545 0.336058 0.663942 0.0570445 0.336567 0.663433 0.14882 0.335327 0.664673 0.0428494 0.335989 0.664011 0.248714 0.335738 0.664262 0.297249 0.335988 0.664012 0.328831 0.336324 0.663676 
1176.4 0.57711 0.336421 0.663579 0.0569851 0.33678 0.66322 0.148678 0.33557 0.66443 0.04284 0.33651 0.66349 0.248503 0.336 0.664 0.296983 0.336364 0.663636 0.328607 0.336745 0.663255 
1188.4 0.577516 0.33637 0.66363 0.0570242 0.336821 0.663179 0.148757 0.335846 0.664154 0.0428093 0.336843 0.663157 0.248591 0.336219 0.663781 0.297221 0.335995 0.664005 0.328925 0.336471 0.663529 
1200.4 0.577747 0.336298 0.663702 0.0571027 0.336203 0.663797 0.149038 0.335452 0.664548 0.0429151 0.336023 0.663977 0.249056 0.335695 0.664305 0.296951 0.336254 0.663746 0.328691 0.336754 0.663246 
1212.4 0.577362 0.336434 0.663566 0.0570014 0.336307 0.663693 0.148826 0.335578 0.664422 0.0428106 0.336063 0.663937 0.248638 0.335845 0.664155 0.296953 0.336406 0.663594 0.328724 0.336897 0.663103 
1224.4 0.577499 0.336203 0.663797 0.0569822 0.336644 0.663356 0.148694 0.335439 0.664561 0.0428623 0.335713 0.664287 0.248538 0.33577 0.66423 0.2971 0.336083 0.663917 0.328961 0.336561 0.663439 
1236.4 0.577269 0.336356 0.663644 0.057107 0.336921 0.663079 0.148719 0.33525 0.66475 0.042796 0.335377 0.664623 0.248622 0.33568 0.66432 0.296795 0.336325 0.663675 0.328647 0.336882 0.663118 
1248.4 0.577671 0.336358 0.663642 0.0571872 0.337091 0.662909 0.148749 0.335247 0.664753 0.0428188 0.335375 0.664625 0.248755 0.335687 0.664313 0.296985 0.336224 0.663776 0.328915 0.336851 0.663149 
1260.4 0.577418 0.336443 0.663556 0.0571175 0.337129 0.662871 0.148584 0.335542 0.664458 0.0427604 0.335763 0.664237 0.248462 0.335978 0.664022 0.296909 0.336066 0.663934 0.328957 0.336785 0.663215 
1272.4 0.577402 0.33632 0.66368 0.0571291 0.336786 0.663214 0.148592 0.335252 0.664748 0.0427779 0.335432 0.664568 0.248499 0.335671 0.664329 0.296784 0.336001 0.663999 0.328903 0.33676 0.66324 
1284.4 0.577611 0.33624 0.66376 0.0570769 0.336773 0.663227 0.148713 0.33494 0.66506 0.042855 0.335572 0.664428 0.248645 0.335453 0.664547 0.296732 0.336099 0.663901 0.328967 0.336819 0.663181 
1296.4 0.577619 0.336359 0.663641 0.0570272 0.33624 0.66376 0.148634 0.335449 0.664551 0.0428092 0.335997 0.664003 0.248471 0.335811 0.664189 0.296804 0.336009 0.663991 0.329148 0.336761 0.663239 
1308.4 0.577668 0.336373 0.663627 0.0570283 0.335929 0.664071 0.148656 0.335894 0.664106 0.0429138 0.335796 0.664204 0.248598 0.335972 0.664028 0.296591 0.335887 0.664113 0.32907 0.336693 0.663307 
1320.4 0.577713 0.33621 0.66379 0.056993 0.335668 0.664332 0.148893 0.335769 0.664231 0.0428593 0.336627 0.663373 0.248745 0.335925 0.664075 0.296252 0.335613 0.664387 0.328968 0.336453 0.663547 
1332.4 0.577541 0.336225 0.663775 0.0569915 0.335489 0.664511 0.148817 0.33612 0.66388 0.0429306 0.336643 0.663357 0.248739 0.336108 0.663892 0.295819 0.335399 0.664601 0.328803 0.336341 0.663659 
1344.4 0.57734 0.336429 0.663571 0.0569813 0.335577 0.664423 0.148685 0.336763 0.663237 0.0429004 0.337629 0.662371 0.248566 0.336612 0.663388 0.295588 0.335295 0.664705 0.328773 0.336331 0.663669 
1356.4 0.577837 0.336316 0.663684 0.0571095 0.335105 0.664895 0.148882 0.336897 0.663103 0.0428789 0.337781 0.662219 0.24887 0.336594 0.663406 0.295596 0.335621 0.664379 0.328968 0.336163 0.663837 
1368.4 0.578106 0.336306 0.663694 0.0570107 0.335614 0.664386 0.149097 0.33688 0.66312 0.0428949 0.337554 0.662446 0.249002 0.336691 0.663309 0.295439 0.336959 0.663041 0.329103 0.336056 0.663944 
1380.4 0.578147 0.33642 0.66358 0.056944 0.336272 0.663728 0.149035 0.337094 0.662906 0.0430004 0.336884 0.663116 0.248979 0.336866 0.663134 0.295228 0.338615 0.661385 0.329168 0.336089 0.663911 
1392.4 0.578467 0.336373 0.663627 0.0570081 0.336986 0.663014 0.149305 0.336458 0.663542 0.042962 0.336523 0.663477 0.249275 0.336583 0.663417 0.297255 0.337189 0.662811 0.329191 0.336214 0.663786 
1404.4 0.578504 0.336514 0.663485 0.0570653 0.337011 0.662989 0.149436 0.336102 0.663898 0.0429444 0.336899 0.663101 0.249446 0.336389 0.663611 0.297667 0.337037 0.662963 0.329059 0.336621 0.663379 
1416.4 0.578844 0.336347 0.663653 0.056973 0.33722 0.66278 0.149105 0.336503 0.663496 0.0430145 0.336236 0.663764 0.249092 0.336621 0.663379 0.295952 0.338672 0.661328 0.329751 0.336142 0.663858 
1428.4 0.57888 0.336329 0.663671 0.0570774 0.336219 0.663781 0.148942 0.336816 0.663184 0.0428721 0.33761 0.66239 0.248891 0.336836 0.663164 0.295994 0.337469 0.662531 0.329989 0.335958 0.664042 
1440.4 0.578988 0.336651 0.663349 0.0571494 0.336086 0.663914 0.149078 0.336771 0.663229 0.0429273 0.338499 0.661501 0.249155 0.336892 0.663108 0.296315 0.336266 0.663734 0.329833 0.336517 0.663483 
1452.4 0.579194 0.336738 0.663262 0.0571754 0.336277 0.663723 0.149169 0.336644 0.663356 0.0430366 0.337844 0.662156 0.249381 0.336744 0.663256 0.296506 0.335763 0.664237 0.329813 0.336742 0.663258 
1464.4 0.57975 0.336548 0.663452 0.0571989 0.336371 0.663629 0.149308 0.336332 0.663668 0.0429438 0.338153 0.661847 0.24945 0.336642 0.663358 0.297059 0.33552 0.66448 0.3303 0.336468 0.663532 
1476.4 0.579913 0.33689 0.66311 0.0571978 0.337307 0.662693 0.14935 0.336501 0.663499 0.0430204 0.337042 0.662958 0.249568 0.33685 0.66315 0.297364 0.336064 0.663936 0.330345 0.336936 0.663064 
