2149.2 0.537584 0.341406 0.658594 1 0 0 1 0 0 1 0 0 1 0 0 0.537584 0.341406 0.658594 
2149.6 0.537782 0.341252 0.658748 1 0 0 1 0 0 1 0 0 1 0 0 0.537782 0.341252 0.658748 
2150 0.538018 0.341076 0.658924 1 0 0 1 0 0 1 0 0 1 0 0 0.538018 0.341076 0.658924 
2150.4 0.538236 0.340907 0.659093 1 0 0 1 0 0 1 0 0 1 0 0 0.538236 0.340907 0.659093 
2150.8 0.538373 0.340781 0.659219 1 0 0 1 0 0 1 0 0 1 0 0 0.538373 0.340781 0.659219 
2151.2 0.538374 0.340734 0.659266 1 0 0 1 0 0 1 0 0 1 0 0 0.538374 0.340734 0.659266 
2151.6 0.538216 0.340787 0.659213 1 0 0 1 0 0 1 0 0 1 0 0 0.538216 0.340787 0.659213 
2152 0.537921 0.340929 0.659071 1 0 0 1 0 0 1 0 0 1 0 0 0.537921 0.340929 0.659071 
2152.4 0.53755 0.341122 0.658878 1 0 0 1 0 0 1 0 0 1 0 0 0.53755 0.341122 0.658878 
2152.8 0.537195 0.341304 0.658696 1 0 0 1 0 0 1 0 0 1 0 0 0.537195 0.341304 0.658696 
2153.2 0.536941 0.341423 0.658577 1 0 0 1 0 0 1 0 0 1 0 0 0.536941 0.341423 0.658577 
2153.6 0.536837 0.341448 0.658552 1 0 0 1 0 0 1 0 0 1 0 0 0.536837 0.341448 0.658552 
2154 0.53688 0.341385 0.658615 1 0 0 1 0 0 1 0 0 1 0 0 0.53688 0.341385 0.658615 
2154.4 0.537025 0.341262 0.658738 1 0 0 1 0 0 1 0 0 1 0 0 0.537025 0.341262 0.658738 
2154.8 0.537209 0.341117 0.658883 1 0 0 1 0 0 1 0 0 1 0 0 0.537209 0.341117 0.658883 
2155.2 0.537371 0.340984 0.659016 1 0 0 1 0 0 1 0 0 1 0 0 0.537371 0.340984 0.659016 
2155.6 0.537468 0.340892 0.659108 1 0 0 1 0 0 1 0 0 1 0 0 0.537468 0.340892 0.659108 
2156 0.537476 0.340857 0.659143 1 0 0 1 0 0 1 0 0 1 0 0 0.537476 0.340857 0.659143 
2156.4 0.537397 0.340879 0.659121 1 0 0 1 0 0 1 0 0 1 0 0 0.537397 0.340879 0.659121 
2156.8 0.537251 0.340938 0.659062 1 0 0 1 0 0 1 0 0 1 0 0 0.537251 0.340938 0.659062 
2157.2 0.537067 0.341014 0.658986 1 0 0 1 0 0 1 0 0 1 0 0 0.537067 0.341014 0.658986 
2157.6 0.536881 0.341089 0.658911 1 0 0 1 0 0 1 0 0 1 0 0 0.536881 0.341089 0.658911 
2158 0.536735 0.341145 0.658855 1 0 0 1 0 0 1 0 0 1 0 0 0.536735 0.341145 0.658855 
2158.4 0.536672 0.341165 0.658835 1 0 0 1 0 0 1 0 0 1 0 0 0.536672 0.341165 0.658835 
2158.8 0.536725 0.341131 0.658869 1 0 0 1 0 0 1 0 0 1 0 0 0.536725 0.341131 0.658869 
2159.2 0.536892 0.341036 0.658964 1 0 0 1 0 0 1 0 0 1 0 0 0.536892 0.341036 0.658964 
2159.6 0.537125 0.340899 0.659101 1 0 0 1 0 0 1 0 0 1 0 0 0.537125 0.340899 0.659101 
2160 0.537344 0.340764 0.659236 1 0 0 1 0 0 1 0 0 1 0 0 0.537344 0.340764 0.659236 
2160.4 0.537463 0.340687 0.659313 1 0 0 1 0 0 1 0 0 1 0 0 0.537463 0.340687 0.659313 
2160.8 0.537427 0.340707 0.659293 1 0 0 1 0 0 1 0 0 1 0 0 0.537427 0.340707 0.659293 
2161.2 0.537231 0.34083 0.65917 1 0 0 1 0 0 1 0 0 1 0 0 0.537231 0.34083 0.65917 
2161.6 0.536921 0.341025 0.658975 1 0 0 1 0 0 1 0 0 1 0 0 0.536921 0.341025 0.658975 
2162 0.536576 0.341239 0.658761 1 0 0 1 0 0 1 0 0 1 0 0 0.536576 0.341239 0.658761 
2162.4 0.536284 0.341417 0.658583 1 0 0 1 0 0 1 0 0 1 0 0 0.536284 0.341417 0.658583 
2162.8 0.536115 0.341519 0.658481 1 0 0 1 0 0 1 0 0 1 0 0 0.536115 0.341519 0.658481 
2163.2 0.5361 0.341529 0.658471 1 0 0 1 0 0 1 0 0 1 0 0 0.5361 0.341529 0.658471 
2163.6 0.536232 0.341452 0.658548 1 0 0 1 0 0 1 0 0 1 0 0 0.536232 0.341452 0.658548 
2164 0.536463 0.341312 0.658688 1 0 0 1 0 0 1 0 0 1 0 0 0.536463 0.341312 0.658688 
2164.4 0.536721 0.341154 0.658845 1 0 0 1 0 0 1 0 0 1 0 0 0.536721 0.341154 0.658845 
2164.8 0.536925 0.341034 0.658966 1 0 0 1 0 0 1 0 0 1 0 0 0.536925 0.341034 0.658966 
2165.2 0.53701 0.340992 0.659008 1 0 0 1 0 0 1 0 0 1 0 0 0.53701 0.340992 0.659008 
2165.6 0.536949 0.341041 0.658959 1 0 0 1 0 0 1 0 0 1 0 0 0.536949 0.341041 0.658959 
2166 0.536763 0.34116 0.65884 1 0 0 1 0 0 1 0 0 1 0 0 0.536763 0.34116 0.65884 
2166.4 0.536508 0.341312 0.658688 1 0 0 1 0 0 1 0 0 1 0 0 0.536508 0.341312 0.658688 
2166.8 0.536257 0.341452 0.658548 1 0 0 1 0 0 1 0 0 1 0 0 0.536257 0.341452 0.658548 
2167.2 0.536083 0.341545 0.658455 1 0 0 1 0 0 1 0 0 1 0 0 0.536083 0.341545 0.658455 
2167.6 0.536051 0.34156 0.658439 1 0 0 1 0 0 1 0 0 1 0 0 0.536051 0.34156 0.658439 
2168 0.536201 0.341477 0.658523 1 0 0 1 0 0 1 0 0 1 0 0 0.536201 0.341477 0.658523 
2168.4 0.536526 0.341294 0.658706 1 0 0 1 0 0 1 0 0 1 0 0 0.536526 0.341294 0.658706 
2168.8 0.536953 0.34105 0.65895 1 0 0 1 0 0 1 0 0 1 0 0 0.536953 0.34105 0.65895 
2169.2 0.537369 0.340811 0.659189 1 0 0 1 0 0 1 0 0 1 0 0 0.537369 0.340811 0.659189 
2169.6 0.537657 0.340651 0.659349 1 0 0 1 0 0 1 0 0 1 0 0 0.537657 0.340651 0.659349 
2170 0.537742 0.340622 0.659378 1 0 0 1 0 0 1 0 0 1 0 0 0.537742 0.340622 0.659378 
2170.4 0.537617 0.340726 0.659274 1 0 0 1 0 0 1 0 0 1 0 0 0.537617 0.340726 0.659274 
2170.8 0.537337 0.340926 0.659074 1 0 0 1 0 0 1 0 0 1 0 0 0.537337 0.340926 0.659074 
2171.2 0.536994 0.341161 0.658839 1 0 0 1 0 0 1 0 0 1 0 0 0.536994 0.341161 0.658839 
2171.6 0.53669 0.34137 0.65863 1 0 0 1 0 0 1 0 0 1 0 0 0.53669 0.34137 0.65863 
2172 0.536513 0.341503 0.658497 1 0 0 1 0 0 1 0 0 1 0 0 0.536513 0.341503 0.658497 
2172.4 0.53651 0.341534 0.658465 1 0 0 1 0 0 1 0 0 1 0 0 0.53651 0.341534 0.658465 
2172.8 0.536674 0.341465 0.658535 1 0 0 1 0 0 1 0 0 1 0 0 0.536674 0.341465 0.658535 
2173.2 0.536952 0.341324 0.658676 1 0 0 1 0 0 1 0 0 1 0 0 0.536952 0.341324 0.658676 
2173.6 0.537254 0.341168 0.658832 1 0 0 1 0 0 1 0 0 1 0 0 0.537254 0.341168 0.658832 
2174 0.537484 0.341059 0.658941 1 0 0 1 0 0 1 0 0 1 0 0 0.537484 0.341059 0.658941 
2174.4 0.537578 0.341041 0.658959 1 0 0 1 0 0 1 0 0 1 0 0 0.537578 0.341041 0.658959 
2174.8 0.537522 0.341122 0.658878 1 0 0 1 0 0 1 0 0 1 0 0 0.537522 0.341122 0.658878 
2175.2 0.53736 0.34127 0.65873 1 0 0 1 0 0 1 0 0 1 0 0 0.53736 0.34127 0.65873 
2175.6 0.537163 0.341438 0.658562 1 0 0 1 0 0 1 0 0 1 0 0 0.537163 0.341438 0.658562 
2176 0.537004 0.341574 0.658426 1 0 0 1 0 0 1 0 0 1 0 0 0.537004 0.341574 0.658426 
2176.4 0.536944 0.341646 0.658354 1 0 0 1 0 0 1 0 0 1 0 0 0.536944 0.341646 0.658354 
2176.8 0.537023 0.341637 0.658362 1 0 0 1 0 0 1 0 0 1 0 0 0.537023 0.341637 0.658362 
2177.2 0.537251 0.341545 0.658455 1 0 0 1 0 0 1 0 0 1 0 0 0.537251 0.341545 0.658455 
2177.6 0.537601 0.341384 0.658616 1 0 0 1 0 0 1 0 0 1 0 0 0.537601 0.341384 0.658616 
2178 0.538005 0.341192 0.658808 1 0 0 1 0 0 1 0 0 1 0 0 0.538005 0.341192 0.658808 
2178.4 0.538371 0.341021 0.658979 1 0 0 1 0 0 1 0 0 1 0 0 0.538371 0.341021 0.658979 
2178.8 0.538614 0.340924 0.659076 1 0 0 1 0 0 1 0 0 1 0 0 0.538614 0.340924 0.659076 
2179.2 0.538688 0.34093 0.65907 1 0 0 1 0 0 1 0 0 1 0 0 0.538688 0.34093 0.65907 
2179.6 0.538597 0.341039 0.658961 1 0 0 1 0 0 1 0 0 1 0 0 0.538597 0.341039 0.658961 
2180 0.538388 0.341219 0.658781 1 0 0 1 0 0 1 0 0 1 0 0 0.538388 0.341219 0.658781 
2180.4 0.538142 0.34142 0.65858 1 0 0 1 0 0 1 0 0 1 0 0 0.538142 0.34142 0.65858 
2180.8 0.537945 0.341593 0.658407 1 0 0 1 0 0 1 0 0 1 0 0 0.537945 0.341593 0.658407 
2181.2 0.53787 0.341697 0.658303 1 0 0 1 0 0 1 0 0 1 0 0 0.53787 0.341697 0.658303 
2181.6 0.537956 0.341705 0.658295 1 0 0 1 0 0 1 0 0 1 0 0 0.537956 0.341705 0.658295 
2182 0.538192 0.341618 0.658382 1 0 0 1 0 0 1 0 0 1 0 0 0.538192 0.341618 0.658382 
2182.4 0.538517 0.341469 0.658531 1 0 0 1 0 0 1 0 0 1 0 0 0.538517 0.341469 0.658531 
2182.8 0.538837 0.341315 0.658685 1 0 0 1 0 0 1 0 0 1 0 0 0.538837 0.341315 0.658685 
2183.2 0.539057 0.34122 0.65878 1 0 0 1 0 0 1 0 0 1 0 0 0.539057 0.34122 0.65878 
2183.6 0.539111 0.341229 0.658771 1 0 0 1 0 0 1 0 0 1 0 0 0.539111 0.341229 0.658771 
2184 0.538987 0.341351 0.658649 1 0 0 1 0 0 1 0 0 1 0 0 0.538987 0.341351 0.658649 
2184.4 0.538722 0.341564 0.658436 1 0 0 1 0 0 1 0 0 1 0 0 0.538722 0.341564 0.658436 
2184.8 0.538397 0.341818 0.658182 1 0 0 1 0 0 1 0 0 1 0 0 0.538397 0.341818 0.658182 
2185.2 0.538103 0.342053 0.657947 1 0 0 1 0 0 1 0 0 1 0 0 0.538103 0.342053 0.657947 
2185.6 0.537921 0.342215 0.657785 1 0 0 1 0 0 1 0 0 1 0 0 0.537921 0.342215 0.657785 
2186 0.5379 0.342273 0.657727 1 0 0 1 0 0 1 0 0 1 0 0 0.5379 0.342273 0.657727 
2186.4 0.538039 0.342226 0.657774 1 0 0 1 0 0 1 0 0 1 0 0 0.538039 0.342226 0.657774 
2186.8 0.538293 0.342101 0.657899 1 0 0 1 0 0 1 0 0 1 0 0 0.538293 0.342101 0.657899 
2187.2 0.538582 0.341947 0.658053 1 0 0 1 0 0 1 0 0 1 0 0 0.538582 0.341947 0.658053 
2187.6 0.538819 0.341818 0.658182 1 0 0 1 0 0 1 0 0 1 0 0 0.538819 0.341818 0.658182 
2188 0.538928 0.341763 0.658237 1 0 0 1 0 0 1 0 0 1 0 0 0.538928 0.341763 0.658237 
2188.4 0.538875 0.341809 0.658191 1 0 0 1 0 0 1 0 0 1 0 0 0.538875 0.341809 0.658191 
2188.8 0.538671 0.34195 0.65805 1 0 0 1 0 0 1 0 0 1 0 0 0.538671 0.34195 0.65805 
2189.2 0.538374 0.342151 0.657849 1 0 0 1 0 0 1 0 0 1 0 0 0.538374 0.342151 0.657849 
2189.6 0.538073 0.342361 0.657639 1 0 0 1 0 0 1 0 0 1 0 0 0.538073 0.342361 0.657639 
2190 0.537851 0.342525 0.657475 1 0 0 1 0 0 1 0 0 1 0 0 0.537851 0.342525 0.657475 
2190.4 0.537768 0.342608 0.657392 1 0 0 1 0 0 1 0 0 1 0 0 0.537768 0.342608 0.657392 
2190.8 0.537842 0.342593 0.657406 1 0 0 1 0 0 1 0 0 1 0 0 0.537842 0.342593 0.657406 
2191.2 0.538045 0.342494 0.657506 1 0 0 1 0 0 1 0 0 1 0 0 0.538045 0.342494 0.657506 
2191.6 0.538307 0.342348 0.657652 1 0 0 1 0 0 1 0 0 1 0 0 0.538307 0.342348 0.657652 
2192 0.538537 0.342214 0.657785 1 0 0 1 0 0 1 0 0 1 0 0 0.538537 0.342214 0.657785 
2192.4 0.53865 0.34215 0.65785 1 0 0 1 0 0 1 0 0 1 0 0 0.53865 0.34215 0.65785 
2192.8 0.538594 0.342189 0.65781 1 0 0 1 0 0 1 0 0 1 0 0 0.538594 0.342189 0.65781 
2193.2 0.538369 0.342338 0.657662 1 0 0 1 0 0 1 0 0 1 0 0 0.538369 0.342338 0.657662 
2193.6 0.538028 0.342565 0.657435 1 0 0 1 0 0 1 0 0 1 0 0 0.538028 0.342565 0.657435 
2194 0.537659 0.342817 0.657183 1 0 0 1 0 0 1 0 0 1 0 0 0.537659 0.342817 0.657183 
2194.4 0.537361 0.343028 0.656972 1 0 0 1 0 0 1 0 0 1 0 0 0.537361 0.343028 0.656972 
2194.8 0.537213 0.343144 0.656856 1 0 0 1 0 0 1 0 0 1 0 0 0.537213 0.343144 0.656856 
2195.2 0.537248 0.34314 0.65686 1 0 0 1 0 0 1 0 0 1 0 0 0.537248 0.34314 0.65686 
2195.6 0.537445 0.343029 0.656971 1 0 0 1 0 0 1 0 0 1 0 0 0.537445 0.343029 0.656971 
2196 0.537734 0.342856 0.657144 1 0 0 1 0 0 1 0 0 1 0 0 0.537734 0.342856 0.657144 
2196.4 0.538027 0.342681 0.657319 1 0 0 1 0 0 1 0 0 1 0 0 0.538027 0.342681 0.657319 
2196.8 0.53824 0.34256 0.65744 1 0 0 1 0 0 1 0 0 1 0 0 0.53824 0.34256 0.65744 
2197.2 0.53832 0.342528 0.657472 1 0 0 1 0 0 1 0 0 1 0 0 0.53832 0.342528 0.657472 
2197.6 0.538256 0.342594 0.657406 1 0 0 1 0 0 1 0 0 1 0 0 0.538256 0.342594 0.657406 
2198 0.538085 0.342731 0.657269 1 0 0 1 0 0 1 0 0 1 0 0 0.538085 0.342731 0.657269 
2198.4 0.53788 0.34289 0.65711 1 0 0 1 0 0 1 0 0 1 0 0 0.53788 0.34289 0.65711 
2198.8 0.537721 0.343019 0.656981 1 0 0 1 0 0 1 0 0 1 0 0 0.537721 0.343019 0.656981 
2199.2 0.537662 0.343082 0.656918 1 0 0 1 0 0 1 0 0 1 0 0 0.537662 0.343082 0.656918 
2199.6 0.537731 0.343067 0.656933 1 0 0 1 0 0 1 0 0 1 0 0 0.537731 0.343067 0.656933 
2200 0.53792 0.342975 0.657025 1 0 0 1 0 0 1 0 0 1 0 0 0.53792 0.342975 0.657025 
2200.4 0.538202 0.342825 0.657175 1 0 0 1 0 0 1 0 0 1 0 0 0.538202 0.342825 0.657175 
2200.8 0.538525 0.342648 0.657351 1 0 0 1 0 0 1 0 0 1 0 0 0.538525 0.342648 0.657351 
2201.2 0.538815 0.342492 0.657508 1 0 0 1 0 0 1 0 0 1 0 0 0.538815 0.342492 0.657508 
2201.6 0.538995 0.342405 0.657595 1 0 0 1 0 0 1 0 0 1 0 0 0.538995 0.342405 0.657595 
2202 0.539006 0.342422 0.657578 1 0 0 1 0 0 1 0 0 1 0 0 0.539006 0.342422 0.657578 
2202.4 0.538841 0.34255 0.65745 1 0 0 1 0 0 1 0 0 1 0 0 0.538841 0.34255 0.65745 
2202.8 0.538547 0.342761 0.657239 1 0 0 1 0 0 1 0 0 1 0 0 0.538547 0.342761 0.657239 
2203.2 0.538219 0.342996 0.657004 1 0 0 1 0 0 1 0 0 1 0 0 0.538219 0.342996 0.657004 
2203.6 0.537969 0.34318 0.65682 1 0 0 1 0 0 1 0 0 1 0 0 0.537969 0.34318 0.65682 
2204 0.537886 0.34325 0.65675 1 0 0 1 0 0 1 0 0 1 0 0 0.537886 0.34325 0.65675 
2204.4 0.538003 0.343183 0.656817 1 0 0 1 0 0 1 0 0 1 0 0 0.538003 0.343183 0.656817 
2204.8 0.538278 0.343008 0.656992 1 0 0 1 0 0 1 0 0 1 0 0 0.538278 0.343008 0.656992 
2205.2 0.538616 0.342789 0.657211 1 0 0 1 0 0 1 0 0 1 0 0 0.538616 0.342789 0.657211 
2205.6 0.538912 0.342599 0.657401 1 0 0 1 0 0 1 0 0 1 0 0 0.538912 0.342599 0.657401 
2206 0.539087 0.342493 0.657507 1 0 0 1 0 0 1 0 0 1 0 0 0.539087 0.342493 0.657507 
2206.4 0.539114 0.342489 0.657511 1 0 0 1 0 0 1 0 0 1 0 0 0.539114 0.342489 0.657511 
2206.8 0.539013 0.342571 0.657429 1 0 0 1 0 0 1 0 0 1 0 0 0.539013 0.342571 0.657429 
2207.2 0.538841 0.342698 0.657302 1 0 0 1 0 0 1 0 0 1 0 0 0.538841 0.342698 0.657302 
2207.6 0.538666 0.342819 0.657181 1 0 0 1 0 0 1 0 0 1 0 0 0.538666 0.342819 0.657181 
2208 0.538542 0.342894 0.657106 1 0 0 1 0 0 1 0 0 1 0 0 0.538542 0.342894 0.657106 
2208.4 0.538497 0.342909 0.657091 1 0 0 1 0 0 1 0 0 1 0 0 0.538497 0.342909 0.657091 
2208.8 0.538535 0.342868 0.657132 1 0 0 1 0 0 1 0 0 1 0 0 0.538535 0.342868 0.657132 
2209.2 0.538648 0.34278 0.65722 1 0 0 1 0 0 1 0 0 1 0 0 0.538648 0.34278 0.65722 
2209.6 0.538829 0.342652 0.657348 1 0 0 1 0 0 1 0 0 1 0 0 0.538829 0.342652 0.657348 
2210 0.539052 0.342502 0.657498 1 0 0 1 0 0 1 0 0 1 0 0 0.539052 0.342502 0.657498 
2210.4 0.539262 0.34236 0.65764 1 0 0 1 0 0 1 0 0 1 0 0 0.539262 0.34236 0.65764 
2210.8 0.539387 0.342269 0.657731 1 0 0 1 0 0 1 0 0 1 0 0 0.539387 0.342269 0.657731 
2211.2 0.539363 0.342268 0.657732 1 0 0 1 0 0 1 0 0 1 0 0 0.539363 0.342268 0.657732 
2211.6 0.53917 0.342374 0.657626 1 0 0 1 0 0 1 0 0 1 0 0 0.53917 0.342374 0.657626 
2212 0.538846 0.342566 0.657434 1 0 0 1 0 0 1 0 0 1 0 0 0.538846 0.342566 0.657434 
2212.4 0.538478 0.342788 0.657212 1 0 0 1 0 0 1 0 0 1 0 0 0.538478 0.342788 0.657212 
2212.8 0.538176 0.34297 0.65703 1 0 0 1 0 0 1 0 0 1 0 0 0.538176 0.34297 0.65703 
2213.2 0.538027 0.343054 0.656946 1 0 0 1 0 0 1 0 0 1 0 0 0.538027 0.343054 0.656946 
2213.6 0.538061 0.343018 0.656982 1 0 0 1 0 0 1 0 0 1 0 0 0.538061 0.343018 0.656982 
2214 0.538241 0.342887 0.657113 1 0 0 1 0 0 1 0 0 1 0 0 0.538241 0.342887 0.657113 
2214.4 0.538483 0.342716 0.657284 1 0 0 1 0 0 1 0 0 1 0 0 0.538483 0.342716 0.657284 
2214.8 0.538696 0.342563 0.657437 1 0 0 1 0 0 1 0 0 1 0 0 0.538696 0.342563 0.657437 
2215.2 0.538819 0.342469 0.657531 1 0 0 1 0 0 1 0 0 1 0 0 0.538819 0.342469 0.657531 
2215.6 0.538838 0.342443 0.657556 1 0 0 1 0 0 1 0 0 1 0 0 0.538838 0.342443 0.657556 
2216 0.538765 0.342477 0.657522 1 0 0 1 0 0 1 0 0 1 0 0 0.538765 0.342477 0.657522 
2216.4 0.538636 0.342546 0.657454 1 0 0 1 0 0 1 0 0 1 0 0 0.538636 0.342546 0.657454 
2216.8 0.538493 0.342617 0.657383 1 0 0 1 0 0 1 0 0 1 0 0 0.538493 0.342617 0.657383 
2217.2 0.538376 0.342664 0.657336 1 0 0 1 0 0 1 0 0 1 0 0 0.538376 0.342664 0.657336 
2217.6 0.538319 0.342666 0.657334 1 0 0 1 0 0 1 0 0 1 0 0 0.538319 0.342666 0.657334 
2218 0.538348 0.342614 0.657386 1 0 0 1 0 0 1 0 0 1 0 0 0.538348 0.342614 0.657386 
2218.4 0.538474 0.342505 0.657495 1 0 0 1 0 0 1 0 0 1 0 0 0.538474 0.342505 0.657495 
2218.8 0.538688 0.342347 0.657653 1 0 0 1 0 0 1 0 0 1 0 0 0.538688 0.342347 0.657653 
2219.2 0.538947 0.342165 0.657835 1 0 0 1 0 0 1 0 0 1 0 0 0.538947 0.342165 0.657835 
2219.6 0.539171 0.342003 0.657997 1 0 0 1 0 0 1 0 0 1 0 0 0.539171 0.342003 0.657997 
2220 0.539269 0.341912 0.658088 1 0 0 1 0 0 1 0 0 1 0 0 0.539269 0.341912 0.658088 
2220.4 0.539183 0.341931 0.658069 1 0 0 1 0 0 1 0 0 1 0 0 0.539183 0.341931 0.658069 
2220.8 0.538917 0.342063 0.657937 1 0 0 1 0 0 1 0 0 1 0 0 0.538917 0.342063 0.657937 
2221.2 0.53854 0.342269 0.657731 1 0 0 1 0 0 1 0 0 1 0 0 0.53854 0.342269 0.657731 
2221.6 0.538166 0.342478 0.657522 1 0 0 1 0 0 1 0 0 1 0 0 0.538166 0.342478 0.657522 
2222 0.537901 0.342624 0.657376 1 0 0 1 0 0 1 0 0 1 0 0 0.537901 0.342624 0.657376 
2222.4 0.537809 0.342668 0.657332 1 0 0 1 0 0 1 0 0 1 0 0 0.537809 0.342668 0.657332 
2222.8 0.537882 0.342617 0.657383 1 0 0 1 0 0 1 0 0 1 0 0 0.537882 0.342617 0.657383 
2223.2 0.538054 0.342507 0.657493 1 0 0 1 0 0 1 0 0 1 0 0 0.538054 0.342507 0.657493 
2223.6 0.538236 0.342391 0.657609 1 0 0 1 0 0 1 0 0 1 0 0 0.538236 0.342391 0.657609 
2224 0.538355 0.342306 0.657693 1 0 0 1 0 0 1 0 0 1 0 0 0.538355 0.342306 0.657693 
2224.4 0.538378 0.342273 0.657727 1 0 0 1 0 0 1 0 0 1 0 0 0.538378 0.342273 0.657727 
2224.8 0.538306 0.342292 0.657708 1 0 0 1 0 0 1 0 0 1 0 0 0.538306 0.342292 0.657708 
2225.2 0.53816 0.34236 0.65764 1 0 0 1 0 0 1 0 0 1 0 0 0.53816 0.34236 0.65764 
2225.6 0.537973 0.342462 0.657538 1 0 0 1 0 0 1 0 0 1 0 0 0.537973 0.342462 0.657538 
2226 0.537789 0.342569 0.657431 1 0 0 1 0 0 1 0 0 1 0 0 0.537789 0.342569 0.657431 
2226.4 0.537661 0.342643 0.657357 1 0 0 1 0 0 1 0 0 1 0 0 0.537661 0.342643 0.657357 
2226.8 0.53763 0.342652 0.657348 1 0 0 1 0 0 1 0 0 1 0 0 0.53763 0.342652 0.657348 
2227.2 0.537717 0.342589 0.657411 1 0 0 1 0 0 1 0 0 1 0 0 0.537717 0.342589 0.657411 
2227.6 0.53791 0.342465 0.657535 1 0 0 1 0 0 1 0 0 1 0 0 0.53791 0.342465 0.657535 
2228 0.538167 0.342305 0.657695 1 0 0 1 0 0 1 0 0 1 0 0 0.538167 0.342305 0.657695 
2228.4 0.538429 0.342145 0.657855 1 0 0 1 0 0 1 0 0 1 0 0 0.538429 0.342145 0.657855 
2228.8 0.538631 0.342021 0.657979 1 0 0 1 0 0 1 0 0 1 0 0 0.538631 0.342021 0.657979 
2229.2 0.538717 0.341963 0.658036 1 0 0 1 0 0 1 0 0 1 0 0 0.538717 0.341963 0.658036 
2229.6 0.538665 0.34199 0.65801 1 0 0 1 0 0 1 0 0 1 0 0 0.538665 0.34199 0.65801 
2230 0.538493 0.342092 0.657908 1 0 0 1 0 0 1 0 0 1 0 0 0.538493 0.342092 0.657908 
2230.4 0.538258 0.342233 0.657767 1 0 0 1 0 0 1 0 0 1 0 0 0.538258 0.342233 0.657767 
2230.8 0.538034 0.342368 0.657632 1 0 0 1 0 0 1 0 0 1 0 0 0.538034 0.342368 0.657632 
2231.2 0.537875 0.342459 0.657541 1 0 0 1 0 0 1 0 0 1 0 0 0.537875 0.342459 0.657541 
2231.6 0.537804 0.3425 0.6575 1 0 0 1 0 0 1 0 0 1 0 0 0.537804 0.3425 0.6575 
2232 0.537805 0.342505 0.657495 1 0 0 1 0 0 1 0 0 1 0 0 0.537805 0.342505 0.657495 
2232.4 0.537832 0.3425 0.6575 1 0 0 1 0 0 1 0 0 1 0 0 0.537832 0.3425 0.6575 
2232.8 0.537842 0.342504 0.657496 1 0 0 1 0 0 1 0 0 1 0 0 0.537842 0.342504 0.657496 
2233.2 0.537813 0.342524 0.657476 1 0 0 1 0 0 1 0 0 1 0 0 0.537813 0.342524 0.657476 
2233.6 0.537744 0.342556 0.657444 1 0 0 1 0 0 1 0 0 1 0 0 0.537744 0.342556 0.657444 
2234 0.537644 0.3426 0.6574 1 0 0 1 0 0 1 0 0 1 0 0 0.537644 0.3426 0.6574 
2234.4 0.537527 0.34266 0.65734 1 0 0 1 0 0 1 0 0 1 0 0 0.537527 0.34266 0.65734 
2234.8 0.537404 0.342734 0.657266 1 0 0 1 0 0 1 0 0 1 0 0 0.537404 0.342734 0.657266 
2235.2 0.537297 0.342803 0.657197 1 0 0 1 0 0 1 0 0 1 0 0 0.537297 0.342803 0.657197 
2235.6 0.537232 0.342841 0.657159 1 0 0 1 0 0 1 0 0 1 0 0 0.537232 0.342841 0.657159 
2236 0.537236 0.342829 0.657171 1 0 0 1 0 0 1 0 0 1 0 0 0.537236 0.342829 0.657171 
2236.4 0.537322 0.342762 0.657238 1 0 0 1 0 0 1 0 0 1 0 0 0.537322 0.342762 0.657238 
2236.8 0.537482 0.34265 0.65735 1 0 0 1 0 0 1 0 0 1 0 0 0.537482 0.34265 0.65735 
2237.2 0.537688 0.34251 0.65749 1 0 0 1 0 0 1 0 0 1 0 0 0.537688 0.34251 0.65749 
2237.6 0.537906 0.342363 0.657637 1 0 0 1 0 0 1 0 0 1 0 0 0.537906 0.342363 0.657637 
2238 0.538091 0.342229 0.65777 1 0 0 1 0 0 1 0 0 1 0 0 0.538091 0.342229 0.65777 
2238.4 0.538206 0.342137 0.657863 1 0 0 1 0 0 1 0 0 1 0 0 0.538206 0.342137 0.657863 
2238.8 0.538225 0.342108 0.657892 1 0 0 1 0 0 1 0 0 1 0 0 0.538225 0.342108 0.657892 
2239.2 0.538149 0.342147 0.657853 1 0 0 1 0 0 1 0 0 1 0 0 0.538149 0.342147 0.657853 
2239.6 0.538008 0.34223 0.65777 1 0 0 1 0 0 1 0 0 1 0 0 0.538008 0.34223 0.65777 
2240 0.537851 0.342317 0.657683 1 0 0 1 0 0 1 0 0 1 0 0 0.537851 0.342317 0.657683 
2240.4 0.537728 0.342374 0.657626 1 0 0 1 0 0 1 0 0 1 0 0 0.537728 0.342374 0.657626 
2240.8 0.537668 0.342388 0.657611 1 0 0 1 0 0 1 0 0 1 0 0 0.537668 0.342388 0.657611 
2241.2 0.537672 0.342369 0.657631 1 0 0 1 0 0 1 0 0 1 0 0 0.537672 0.342369 0.657631 
2241.6 0.537716 0.342331 0.657669 1 0 0 1 0 0 1 0 0 1 0 0 0.537716 0.342331 0.657669 
2242 0.537772 0.34229 0.65771 1 0 0 1 0 0 1 0 0 1 0 0 0.537772 0.34229 0.65771 
2242.4 0.537819 0.34225 0.65775 1 0 0 1 0 0 1 0 0 1 0 0 0.537819 0.34225 0.65775 
