288.4 0.59267 0.33557 0.66443 0.062251 0.33578 0.66422 0.0763134 0.334758 0.665242 0.0452921 0.32731 0.642847 0.154013 0.335486 0.664514 0.397507 0.33562 0.66438 0.438657 0.335601 0.664399 
300.4 0.593076 0.335525 0.664475 0.0623169 0.335615 0.664385 0.0762783 0.335365 0.664635 0.0453287 0.326362 0.643794 0.15408 0.335645 0.664355 0.397849 0.335471 0.664529 0.438996 0.335481 0.664519 
312.4 0.5932 0.335503 0.664497 0.0622835 0.335659 0.664341 0.0762689 0.335405 0.664595 0.0452915 0.327152 0.643004 0.154 0.335662 0.664338 0.398053 0.335393 0.664607 0.4392 0.335418 0.664582 
324.4 0.592788 0.335786 0.664214 0.0622177 0.33571 0.66429 0.0763868 0.334985 0.665015 0.0453193 0.32712 0.643036 0.15408 0.335554 0.664446 0.397578 0.335877 0.664123 0.438708 0.335859 0.664141 
336.4 0.593046 0.3357 0.664299 0.0622832 0.335413 0.664587 0.0763239 0.335564 0.664436 0.045337 0.326927 0.643229 0.1541 0.335704 0.664296 0.39784 0.335678 0.664322 0.438945 0.335697 0.664303 
348.4 0.593104 0.335577 0.664423 0.0622172 0.335864 0.664136 0.0762863 0.335236 0.664764 0.0453527 0.327791 0.642365 0.154012 0.335797 0.664203 0.39789 0.335527 0.664473 0.439092 0.33549 0.66451 
360.4 0.592921 0.33558 0.66442 0.0622236 0.335512 0.664488 0.076286 0.334908 0.665092 0.045339 0.328996 0.641161 0.154005 0.335683 0.664317 0.397723 0.335574 0.664426 0.438916 0.335531 0.664469 
372.4 0.593062 0.335559 0.664441 0.0622818 0.335613 0.664387 0.0761554 0.335624 0.664376 0.045371 0.327548 0.642608 0.153965 0.335933 0.664067 0.397871 0.335456 0.664544 0.439098 0.33541 0.66459 
384.4 0.593257 0.335655 0.664345 0.0623226 0.336517 0.663483 0.076279 0.335151 0.664849 0.0453095 0.327918 0.642238 0.154067 0.335917 0.664083 0.398023 0.335503 0.664497 0.43919 0.335543 0.664457 
396.4 0.593339 0.335542 0.664457 0.0623809 0.336107 0.663893 0.0763018 0.334965 0.665035 0.0453177 0.325815 0.644341 0.154157 0.335587 0.664413 0.397948 0.335574 0.664426 0.439183 0.335503 0.664497 
408.4 0.592999 0.335487 0.664513 0.0623347 0.335613 0.664387 0.0762887 0.33534 0.66466 0.0453291 0.325921 0.644235 0.154109 0.335488 0.664512 0.39774 0.335534 0.664466 0.43889 0.335463 0.664537 
420.4 0.592716 0.335636 0.664364 0.0622234 0.33592 0.66408 0.0763066 0.335806 0.664194 0.0452889 0.326942 0.643215 0.153975 0.335969 0.664031 0.397636 0.335496 0.664504 0.438741 0.335504 0.664496 
432.4 0.593077 0.335488 0.664512 0.062233 0.336206 0.663794 0.076389 0.33549 0.66451 0.0453037 0.324861 0.645296 0.154082 0.335759 0.664241 0.397813 0.335326 0.664674 0.438995 0.335371 0.664628 
444.4 0.593025 0.335447 0.664553 0.062366 0.336077 0.663923 0.0762548 0.335376 0.664624 0.0452634 0.324722 0.645434 0.15404 0.335699 0.664301 0.397829 0.335305 0.664695 0.438984 0.33535 0.664649 
456.4 0.592921 0.335503 0.664497 0.0623499 0.336062 0.663938 0.0763161 0.335071 0.664929 0.0452872 0.325417 0.644739 0.154109 0.335579 0.664421 0.397703 0.335499 0.664501 0.438812 0.335467 0.664533 
468.4 0.592882 0.33544 0.66456 0.0622505 0.335872 0.664128 0.0762658 0.335273 0.664727 0.0453546 0.325493 0.644663 0.154027 0.335509 0.664491 0.397728 0.335512 0.664488 0.438855 0.335397 0.664603 
480.4 0.593188 0.335249 0.664751 0.062258 0.335183 0.664817 0.0762907 0.335301 0.664699 0.0453579 0.32632 0.643836 0.154063 0.33533 0.66467 0.397988 0.335294 0.664706 0.439125 0.335208 0.664792 
492.4 0.592993 0.335313 0.664687 0.062287 0.33503 0.66497 0.0763668 0.335077 0.664923 0.0453216 0.327517 0.64264 0.154132 0.33523 0.66477 0.397762 0.335362 0.664638 0.438861 0.335336 0.664664 
504.4 0.592985 0.335341 0.664659 0.0622432 0.335354 0.664646 0.0763198 0.335145 0.664855 0.0453063 0.326476 0.64368 0.154026 0.335453 0.664547 0.397815 0.335315 0.664685 0.438959 0.335309 0.664691 
516.4 0.593244 0.335327 0.664672 0.0623104 0.335128 0.664872 0.0762875 0.335394 0.664606 0.0453211 0.325961 0.644195 0.154075 0.335303 0.664697 0.398046 0.335357 0.664643 0.439168 0.33535 0.66465 
528.4 0.592892 0.335612 0.664388 0.0622668 0.335232 0.664768 0.0762621 0.335536 0.664464 0.0453071 0.325843 0.644313 0.153992 0.335475 0.664525 0.397794 0.335724 0.664276 0.4389 0.335662 0.664338 
540.4 0.593104 0.335485 0.664515 0.0622561 0.33512 0.66488 0.076348 0.335264 0.664736 0.0453331 0.326763 0.643393 0.154093 0.335345 0.664655 0.397846 0.335687 0.664313 0.43901 0.335529 0.664471 
