456 2.9701 3.1215 1.04541 -0.15139 164.2 164.033 164.274 0.16707 0.00446161 -0.00828637 -0.0431878 0.00442649 -0.00816544 -0.0434441 
464 2.88208 3.12923 1.20035 -0.247153 164.224 164.032 164.256 0.192366 0.0314297 -0.00721079 -0.0690466 0.0314056 -0.0070879 -0.0693085 
472 2.74169 3.01553 1.36402 -0.273839 164.24 164.043 164.227 0.196804 0.0615046 0.00746445 -0.106722 0.0614822 0.00757572 -0.106979 
480 2.58382 2.86383 1.52796 -0.280005 164.243 164.063 164.206 0.179924 0.0981031 0.0287749 -0.14865 0.0980667 0.0288715 -0.148906 
488 2.39914 2.77628 1.63038 -0.377132 164.246 164.093 164.181 0.152504 0.137132 0.0587523 -0.149936 0.137083 0.0588246 -0.150191 
496 2.19932 2.76505 1.62438 -0.565727 164.26 164.129 164.144 0.131134 0.156198 0.074472 -0.117062 0.15615 0.0745278 -0.117312 
504 2.03076 2.83673 1.45395 -0.805972 164.253 164.171 164.115 0.0818858 0.153935 0.0769109 -0.0700316 0.153902 0.0769737 -0.070271 
512 1.8172 2.98065 1.2658 -1.16345 164.231 164.204 164.108 0.027081 0.136995 0.0644091 -0.0372553 0.136984 0.0644933 -0.0374743 
520 1.60963 3.17129 1.12078 -1.56166 164.216 164.214 164.12 0.00155486 0.113499 0.0330151 -0.023284 0.113509 0.0331315 -0.0234829 
528 1.46991 3.27919 1.06423 -1.80928 164.192 164.218 164.145 -0.0258876 0.0723898 0.00492008 -0.0107954 0.0723992 0.00507639 -0.0109865 
536 1.44121 3.30821 1.06047 -1.86701 164.173 164.217 164.166 -0.0439443 0.0272739 0.0019624 -0.00988183 0.0272589 0.00215166 -0.010077 
544 1.48534 3.27234 1.01936 -1.78701 164.173 164.206 164.176 -0.0326273 0.00568641 0.0121156 -0.0160356 0.00564823 0.0123188 -0.016234 
552 1.51943 3.18161 0.896137 -1.66219 164.175 164.209 164.17 -0.0340503 0.0127595 0.0262003 -0.0379065 0.0127111 0.0264117 -0.0380869 
560 1.45269 2.99407 0.684436 -1.54138 164.171 164.223 164.155 -0.0523456 0.0260344 0.0252008 -0.0619888 0.0259862 0.0254138 -0.0621229 
568 1.30711 2.79127 0.395211 -1.48416 164.176 164.254 164.11 -0.0784971 0.0451468 0.0161328 -0.0545404 0.0451074 0.0163295 -0.0546261 
576 1.13722 2.53415 0.218531 -1.39693 164.187 164.261 164.078 -0.0737643 0.064725 0.000894264 -0.0263357 0.0647007 0.00106069 -0.0263912 
584 0.847249 2.35413 0.148961 -1.50688 164.169 164.229 164.116 -0.0601361 0.0849979 -0.0189378 -0.01519 0.0849794 -0.0187935 -0.0152335 
592 0.459561 2.2435 0.0730864 -1.78395 164.137 164.202 164.169 -0.0646485 0.0924508 -0.0252885 -0.0202741 0.092436 -0.0251637 -0.0203212 
600 0.12669 2.32385 0.0635495 -2.19716 164.133 164.191 164.182 -0.0582804 0.0639521 -0.0227355 -0.0404365 0.0639466 -0.0226277 -0.0404965 
608 -0.0694781 2.51066 0.141168 -2.58014 164.15 164.177 164.182 -0.0267822 0.0333783 -0.0183978 -0.0641108 0.0333749 -0.0183075 -0.0641886 
616 -0.0488789 2.67482 0.226283 -2.72369 164.142 164.187 164.188 -0.0453147 0.0323554 -0.0238588 -0.0834584 0.0323427 -0.0237861 -0.0835537 
624 0.119365 2.72651 0.302618 -2.60715 164.112 164.215 164.202 -0.103469 0.0594078 -0.0187847 -0.100255 0.0593748 -0.0187315 -0.100355 
632 0.243832 2.69771 0.366233 -2.45388 164.089 164.246 164.207 -0.157389 0.0817389 -0.00622151 -0.106858 0.0816875 -0.0061766 -0.106948 
640 0.228669 2.56438 0.411192 -2.33571 164.103 164.259 164.193 -0.1552 0.0901971 -0.0109746 -0.104157 0.0901328 -0.0109264 -0.104235 
648 -0.0330066 2.44646 0.389402 -2.47946 164.142 164.242 164.179 -0.100093 0.086995 -0.023139 -0.106902 0.086929 -0.0230809 -0.106968 
656 -0.432382 2.44836 0.357401 -2.88074 164.188 164.202 164.181 -0.0135402 0.0624545 -0.0444613 -0.0945753 0.0623846 -0.0443946 -0.0946253 
664 -0.830312 2.57071 0.351952 -3.40103 164.222 164.15 164.2 0.0718073 0.032428 -0.0662321 -0.0774862 0.0323464 -0.0661617 -0.0775014 
672 -1.06937 2.74802 0.291012 -3.81739 164.232 164.123 164.21 0.108775 0.00733881 -0.0611507 -0.0698536 0.0072574 -0.0610744 -0.0698207 
680 -1.13251 2.91633 0.212337 -4.04883 164.219 164.125 164.216 0.093614 -0.00770983 -0.0335897 -0.0611808 -0.00777943 -0.0334847 -0.0611134 
688 -1.05087 2.98917 0.201611 -4.04004 164.2 164.14 164.223 0.0602234 -0.00976856 -0.00539393 -0.0627347 -0.00982395 -0.00524568 -0.0626535 
696 -0.959915 2.91452 0.336775 -3.87443 164.178 164.155 164.237 0.0231248 -0.00137148 0.0267502 -0.0619633 -0.0014266 0.0269314 -0.0618779 
704 -0.953424 2.72875 0.492507 -3.68217 164.139 164.179 164.261 -0.0400367 0.0134575 0.0386413 -0.0324969 0.0133858 0.0388316 -0.032417 
712 -1.03462 2.60245 0.611011 -3.63707 164.074 164.218 164.291 -0.14429 0.026394 0.0122736 0.00271643 0.0262949 0.0124687 0.0027731 
720 -1.15507 2.63308 0.617589 -3.78815 164.01 164.263 164.305 -0.252357 0.0217703 -0.0188319 0.0054086 0.0216612 -0.0186379 0.00543964 
728 -1.31978 2.72212 0.562909 -4.04191 163.98 164.289 164.294 -0.308999 0.0104589 -0.0446093 0.00466147 0.0103688 -0.0444314 0.0046718 
736 -1.52835 2.71491 0.435693 -4.24326 163.976 164.287 164.278 -0.310644 0.00825829 -0.0553901 0.015187 0.00820697 -0.0552308 0.0151987 
744 -1.76855 2.66281 0.340037 -4.43135 164.003 164.275 164.253 -0.272333 0.0206404 -0.0475869 0.0439127 0.0206162 -0.0474302 0.0439536 
752 -2.09491 2.67191 0.292827 -4.76682 164.064 164.26 164.21 -0.195982 0.0345704 -0.0139493 0.0606171 0.0345451 -0.0137845 0.0607038 
760 -2.42325 2.69228 0.230808 -5.11553 164.115 164.25 164.176 -0.135278 0.0266758 0.027243 0.0530204 0.0266316 0.0274094 0.0531496 
768 -2.65993 2.73403 0.0837006 -5.39395 164.13 164.256 164.162 -0.125498 0.0051001 0.0473762 0.0291597 0.00504713 0.0475412 0.0293097 
776 -2.81963 2.75774 -0.0468007 -5.57737 164.132 164.243 164.172 -0.110823 0.00419958 0.0556378 -0.0159084 0.00414589 0.0558034 -0.0157502 
784 -2.89191 2.78013 -0.117496 -5.67205 164.126 164.199 164.206 -0.0733013 0.0395598 0.0539131 -0.0677831 0.0395071 0.0540903 -0.0676165 
792 -2.88434 2.80547 -0.129023 -5.68981 164.112 164.144 164.247 -0.0321769 0.0783627 0.042674 -0.10711 0.0783113 0.0428697 -0.106937 
800 -2.95716 2.82455 -0.00879654 -5.78171 164.101 164.109 164.277 -0.00831136 0.105935 0.0337995 -0.125995 0.105889 0.0340111 -0.125812 
808 -3.11066 2.82398 0.205319 -5.93464 164.107 164.094 164.292 0.0125301 0.122573 0.0281539 -0.109104 0.122535 0.0283782 -0.108922 
816 -3.3925 2.78366 0.328804 -6.17616 164.119 164.093 164.293 0.0266019 0.134722 0.0405103 -0.0654063 0.134701 0.0407484 -0.0652265 
824 -3.82443 2.76595 0.272493 -6.59037 164.127 164.104 164.285 0.0239254 0.154725 0.0609735 -0.021024 0.154725 0.0612272 -0.0208338 
832 -4.3015 2.77845 0.0958334 -7.07995 164.127 164.147 164.247 -0.0202303 0.175616 0.072423 -0.0123789 0.175631 0.072686 -0.0121713 
840 -4.80623 2.7393 -0.0824366 -7.54553 164.125 164.199 164.199 -0.0745339 0.18551 0.0907358 -0.0384532 0.18553 0.0909922 -0.0382112 
848 -5.31528 2.59265 -0.0743319 -7.90792 164.139 164.247 164.139 -0.107429 0.173035 0.104144 -0.0842259 0.173048 0.104367 -0.0839444 
856 -5.84274 2.45196 0.138344 -8.29469 164.142 164.276 164.106 -0.134415 0.152618 0.121749 -0.12749 0.15262 0.121934 -0.127178 
864 -6.38561 2.31147 0.307037 -8.69708 164.108 164.292 164.116 -0.183565 0.145725 0.136179 -0.142686 0.145724 0.136338 -0.142352 
872 -6.94865 2.23774 0.27789 -9.18639 164.052 164.299 164.166 -0.247231 0.140863 0.140856 -0.120459 0.140868 0.141018 -0.1201 
880 -7.42766 2.3093 0.063438 -9.73696 163.987 164.305 164.22 -0.317702 0.146458 0.135288 -0.0835024 0.146474 0.135469 -0.0831113 
888 -7.82125 2.54599 -0.165006 -10.3672 163.942 164.289 164.275 -0.347074 0.146916 0.105494 -0.0657946 0.146944 0.105692 -0.0653634 
896 -8.17955 2.68702 -0.356942 -10.8666 163.955 164.244 164.305 -0.288406 0.136694 0.0453499 -0.0854113 0.136732 0.0455505 -0.0849478 
904 -8.57954 2.77666 -0.437774 -11.3562 164.006 164.216 164.286 -0.210645 0.12709 -0.00113128 -0.0961316 0.127139 -0.000919132 -0.0956414 
912 -9.09014 2.73742 -0.405817 -11.8276 164.049 164.223 164.238 -0.174136 0.129677 -0.0138923 -0.0717915 0.129734 -0.0136715 -0.0712688 
920 -9.66984 2.62193 -0.321219 -12.2918 164.073 164.237 164.209 -0.164303 0.147823 0.0104981 -0.0273844 0.147885 0.0107194 -0.0268245 
928 -10.2796 2.51506 -0.163081 -12.7946 164.089 164.261 164.178 -0.172267 0.163732 0.0657291 0.0107362 0.163793 0.0659488 0.0113381 
936 -10.9426 2.48272 -0.0453479 -13.4253 164.11 164.282 164.142 -0.171714 0.183048 0.121237 0.0135452 0.183106 0.121458 0.0141967 
944 -11.6358 2.5616 0.0346744 -14.1974 164.115 164.295 164.121 -0.180781 0.186441 0.153898 0.000792064 0.186492 0.154119 0.00149637 
952 -12.3378 2.72173 0.109482 -15.0595 164.109 164.316 164.102 -0.206983 0.170161 0.168304 -0.00598558 0.170196 0.16852 -0.00523078 
960 -13.0619 2.87383 0.129567 -15.9357 164.123 164.332 164.071 -0.208994 0.136412 0.159268 -0.000511769 0.136425 0.159477 0.000277948 
968 -13.8107 2.93991 0.0446529 -16.7506 164.156 164.316 164.05 -0.16011 0.0897333 0.112873 -0.0129381 0.0897282 0.113082 -0.0121304 
976 -14.6042 2.93804 -0.00874513 -17.5422 164.171 164.284 164.065 -0.11286 0.0523716 0.0471738 -0.0291183 0.0523532 0.0473912 -0.0282813 
984 -15.4753 2.92489 0.0411929 -18.4002 164.168 164.257 164.096 -0.0888342 0.0471421 0.00479888 -0.0325284 0.0471206 0.00502685 -0.0316383 
992 -16.416 2.83359 0.165908 -19.2496 164.171 164.241 164.107 -0.0697609 0.0706797 0.00855 -0.0412567 0.0706685 0.00877559 -0.0403055 
1000 -17.3018 2.80247 0.323678 -20.1043 164.175 164.222 164.125 -0.0467987 0.0893592 0.0419251 -0.0395005 0.0893677 0.042138 -0.0385043 
1008 -18.04 2.88842 0.537081 -20.9284 164.161 164.21 164.158 -0.0483671 0.0833408 0.0686279 -0.0216991 0.0833584 0.0688328 -0.0206692 
1016 -18.7469 3.014 0.776808 -21.7609 164.153 164.203 164.169 -0.0506214 0.0587194 0.0686532 -0.0219171 0.0587329 0.068854 -0.0208437 
1024 -19.507 3.12512 0.902137 -22.6321 164.152 164.191 164.171 -0.0386365 0.04246 0.0455415 -0.0371066 0.0424583 0.0457364 -0.0359793 
1032 -20.2644 3.06659 0.835429 -23.331 164.152 164.187 164.17 -0.0351516 0.0480147 0.0218267 -0.0329085 0.0479981 0.0220014 -0.0317271 
1040 -20.9733 2.82072 0.563997 -23.7941 164.15 164.217 164.15 -0.0674402 0.0689933 0.0148046 -0.0159283 0.0689765 0.0149519 -0.0146979 
1048 -21.7398 2.52858 0.296647 -24.2684 164.138 164.255 164.129 -0.117278 0.087536 0.0207526 -0.0108889 0.0875244 0.0208805 -0.00962082 
1056 -22.5221 2.32591 0.202928 -24.848 164.128 164.27 164.125 -0.14162 0.0937564 0.0432255 -0.0150033 0.0937487 0.0433473 -0.0137033 
1064 -23.2789 2.16184 0.206036 -25.4407 164.14 164.266 164.11 -0.126129 0.0787073 0.0684795 -0.0229538 0.0787032 0.0685923 -0.0216242 
1072 -23.978 1.98542 0.324031 -25.9634 164.162 164.261 164.089 -0.0988618 0.0562035 0.0864897 -0.0181173 0.0561958 0.0865968 -0.0167572 
1080 -24.6751 1.93613 0.553233 -26.6112 164.181 164.275 164.063 -0.0941834 0.0316126 0.100743 -0.0220668 0.0315819 0.100861 -0.0206649 
1088 -25.434 2.00995 0.788327 -27.444 164.186 164.283 164.059 -0.0965723 0.0177029 0.11931 -0.038923 0.0176451 0.119449 -0.0374615 
1096 -26.2909 2.14294 0.941576 -28.4338 164.199 164.26 164.077 -0.0612021 0.0370006 0.122005 -0.0290402 0.0369245 0.122159 -0.0275189 
1104 -27.2505 2.34746 1.05707 -29.598 164.209 164.221 164.102 -0.0124762 0.0753446 0.107473 -0.0325019 0.0752558 0.107632 -0.0309335 
1112 -28.2741 2.57171 1.10853 -30.8458 164.202 164.19 164.125 0.0126055 0.0913117 0.0686594 -0.0403875 0.0912191 0.0688222 -0.0387828 
1120 -29.1697 2.80949 1.03614 -31.9792 164.183 164.174 164.146 0.00926215 0.082441 0.0423841 -0.0379688 0.0823637 0.042555 -0.0363281 
1128 -29.9496 2.93091 1.00831 -32.8805 164.187 164.173 164.139 0.0137613 0.0822447 0.026925 -0.01559 0.0821945 0.0271042 -0.0139067 
1136 -30.609 2.85497 1.01919 -33.464 164.209 164.177 164.113 0.0318908 0.107107 0.0286039 0.0145751 0.107082 0.0287946 0.0163074 
1144 -31.2256 2.66991 0.971187 -33.8955 164.244 164.189 164.068 0.0551734 0.139098 0.0585592 0.0286773 0.139076 0.0587561 0.0304674 
1152 -31.7097 2.49116 0.855909 -34.2009 164.275 164.201 164.027 0.0738673 0.14125 0.0717746 0.0241768 0.141199 0.0719683 0.0260166 
1160 -32.1418 2.45799 0.828367 -34.5997 164.291 164.204 164.014 0.0873584 0.119465 0.0410825 0.0110325 0.119375 0.0412692 0.0129074 
1168 -32.6143 2.56169 0.929699 -35.176 164.286 164.216 164.021 0.0698909 0.0711146 0.0227718 -0.00743451 0.0709932 0.0229502 -0.00553799 
1176 -33.0496 2.66835 1.13445 -35.7179 164.264 164.222 164.054 0.0418964 0.0192327 0.0404151 -0.0138559 0.0190883 0.0405878 -0.0119446 
1184 -33.3714 2.67601 1.31111 -36.0474 164.244 164.208 164.093 0.0360543 -0.000772413 0.0579389 0.00717223 -0.000939589 0.0581038 0.0090976 
1192 -33.4785 2.5771 1.39463 -36.0556 164.237 164.182 164.127 0.0549905 0.0165587 0.0674886 0.0246542 0.0163747 0.067643 0.0265729 
1200 -33.4891 2.48936 1.39376 -35.9784 164.245 164.161 164.134 0.0835656 0.0360371 0.0792505 0.0177321 0.035847 0.0794016 0.0196325 
1208 -33.5538 2.33605 1.38829 -35.8898 164.275 164.145 164.117 0.130477 0.0326557 0.0709476 0.00892145 0.0324748 0.0710856 0.0108084 
1216 -33.7346 2.1325 1.45539 -35.8671 164.304 164.16 164.074 0.14356 0.0313919 0.0413788 0.000130007 0.0312261 0.0414897 0.00202809 
1224 -33.8958 1.95802 1.52394 -35.8538 164.316 164.211 164.017 0.105717 0.048185 0.0123945 -0.00238872 0.0480366 0.0124851 -0.000474788 
1232 -33.9056 1.91226 1.61786 -35.8179 164.304 164.263 163.98 0.0412935 0.0745781 0.00738432 -0.00773116 0.0744426 0.00746682 -0.00581128 
1240 -33.5956 1.95 1.70442 -35.5456 164.276 164.293 163.985 -0.0165819 0.0820664 0.0307481 -0.00549649 0.0819352 0.0308232 -0.00359668 
1248 -32.9727 1.96469 1.73569 -34.9373 164.261 164.276 164.024 -0.0149258 0.0692662 0.0632842 -0.00339571 0.0691419 0.0633558 -0.00155082 
1256 -32.1891 2.01058 1.63757 -34.1997 164.254 164.227 164.081 0.0276844 0.0418608 0.0815219 -0.0021038 0.0417505 0.0815884 -0.000324364 
1264 -31.393 2.12708 1.4736 -33.5201 164.246 164.186 164.138 0.0592183 0.0241314 0.0974562 -0.0149853 0.0240321 0.0975135 -0.0132634 
1272 -30.5894 2.24594 1.38793 -32.8354 164.246 164.149 164.184 0.0974545 0.0129791 0.10129 -0.0454404 0.0128753 0.101339 -0.0437525 
1280 -29.7355 2.36744 1.34814 -32.103 164.261 164.119 164.202 0.141775 0.00123408 0.0970176 -0.0664528 0.0011111 0.0970682 -0.0647825 
1288 -28.912 2.45807 1.42357 -31.37 164.255 164.12 164.207 0.135646 -0.00063943 0.0734082 -0.0763616 -0.000794026 0.0734602 -0.0747124 
1296 -28.0907 2.52363 1.61371 -30.6143 164.226 164.151 164.207 0.0744369 0.0104101 0.0612242 -0.0619144 0.0102162 0.061281 -0.0603036 
1304 -27.2308 2.47638 1.80932 -29.7071 164.213 164.171 164.203 0.0418374 0.0328449 0.0632343 -0.0473789 0.0326254 0.0633102 -0.0458185 
1312 -26.3025 2.38256 1.92235 -28.685 164.219 164.177 164.193 0.0420337 0.0578531 0.0854426 -0.0460221 0.0576369 0.085542 -0.044521 
1320 -25.2778 2.25879 1.91078 -27.5366 164.226 164.191 164.176 0.035849 0.0882645 0.0974942 -0.0486785 0.0880591 0.0976062 -0.0472413 
1328 -24.0922 2.04565 1.80214 -26.1378 164.224 164.205 164.162 0.0185122 0.114176 0.0886695 -0.046244 0.11398 0.0887698 -0.0448814 
1336 -22.7006 1.7634 1.64619 -24.464 164.217 164.206 164.154 0.0104311 0.101382 0.0756755 -0.0427702 0.10118 0.0757462 -0.0414853 
1344 -21.2594 1.50529 1.51913 -22.7647 164.205 164.198 164.155 0.00754999 0.067831 0.06924 -0.0475395 0.0676124 0.069282 -0.0463264 
1352 -19.8584 1.38488 1.49101 -21.2433 164.194 164.184 164.171 0.0102689 0.0460984 0.062408 -0.0419352 0.0458684 0.0624389 -0.0407983 
1360 -18.4376 1.41289 1.47993 -19.8505 164.205 164.172 164.172 0.0326649 0.0141965 0.0698957 -0.0317492 0.0139591 0.0699299 -0.0306989 
1368 -16.8969 1.5789 1.47642 -18.4758 164.218 164.159 164.172 0.0591107 -0.0148285 0.103249 -0.0117325 -0.0150832 0.103295 -0.0107637 
1376 -15.2713 1.83974 1.43642 -17.111 164.211 164.153 164.185 0.0581554 -0.0380823 0.117881 0.00662614 -0.0383595 0.11794 0.00751883 
1384 -13.5253 2.12919 1.40393 -15.6544 164.186 164.148 164.215 0.0381783 -0.0571693 0.115518 0.0168568 -0.0574617 0.115602 0.0176566 
1392 -11.7718 2.28556 1.3969 -14.0574 164.174 164.145 164.235 0.0295274 -0.0497346 0.109605 0.0291558 -0.0500428 0.109721 0.0298443 
