1013.2 -0.063226 0.33706 0 0 0 0 -0.063226 
1013.6 -0.0633116 0.337133 0 0 0 0 -0.0633116 
1014 -0.0634059 0.337197 0 0 0 0 -0.0634059 
1014.4 -0.0635115 0.337252 0 0 0 0 -0.0635115 
1014.8 -0.0636304 0.337299 0 0 0 0 -0.0636304 
1015.2 -0.0637628 0.337342 0 0 0 0 -0.0637628 
1015.6 -0.063908 0.33738 0 0 0 0 -0.063908 
1016 -0.0640642 0.337414 0 0 0 0 -0.0640642 
1016.4 -0.064229 0.337444 0 0 0 0 -0.064229 
1016.8 -0.0643994 0.337469 0 0 0 0 -0.0643994 
1017.2 -0.0645722 0.337489 0 0 0 0 -0.0645722 
1017.6 -0.0647435 0.337505 0 0 0 0 -0.0647435 
1018 -0.0649098 0.337519 0 0 0 0 -0.0649098 
1018.4 -0.0650678 0.337534 0 0 0 0 -0.0650678 
1018.8 -0.0652149 0.337553 0 0 0 0 -0.0652149 
1019.2 -0.0653499 0.337579 0 0 0 0 -0.0653499 
1019.6 -0.065473 0.337616 0 0 0 0 -0.065473 
1020 -0.065585 0.337665 0 0 0 0 -0.065585 
1020.4 -0.0656881 0.337725 0 0 0 0 -0.0656881 
1020.8 -0.0657842 0.337793 0 0 0 0 -0.0657842 
1021.2 -0.0658755 0.337868 0 0 0 0 -0.0658755 
1021.6 -0.0659645 0.337944 0 0 0 0 -0.0659645 
1022 -0.0660538 0.338018 0 0 0 0 -0.0660538 
1022.4 -0.0661463 0.338086 0 0 0 0 -0.0661463 
1022.8 -0.0662449 0.338145 0 0 0 0 -0.0662449 
1023.2 -0.0663522 0.338194 0 0 0 0 -0.0663522 
1023.6 -0.0664702 0.338234 0 0 0 0 -0.0664702 
1024 -0.0666002 0.338266 0 0 0 0 -0.0666002 
1024.4 -0.0667427 0.33829 0 0 0 0 -0.0667427 
1024.8 -0.066897 0.338306 0 0 0 0 -0.066897 
1025.2 -0.0670621 0.338315 0 0 0 0 -0.0670621 
1025.6 -0.0672358 0.338316 0 0 0 0 -0.0672358 
1026 -0.0674153 0.338311 0 0 0 0 -0.0674153 
1026.4 -0.0675973 0.338301 0 0 0 0 -0.0675973 
1026.8 -0.0677777 0.338289 0 0 0 0 -0.0677777 
1027.2 -0.0679523 0.338279 0 0 0 0 -0.0679523 
1027.6 -0.0681172 0.338275 0 0 0 0 -0.0681172 
1028 -0.0682692 0.33828 0 0 0 0 -0.0682692 
1028.4 -0.0684063 0.338296 0 0 0 0 -0.0684063 
1028.8 -0.0685277 0.338323 0 0 0 0 -0.0685277 
1029.2 -0.068634 0.338359 0 0 0 0 -0.068634 
1029.6 -0.0687269 0.338402 0 0 0 0 -0.0687269 
1030 -0.068809 0.338447 0 0 0 0 -0.068809 
1030.4 -0.0688836 0.33849 0 0 0 0 -0.0688836 
1030.8 -0.0689542 0.338528 0 0 0 0 -0.0689542 
1031.2 -0.0690245 0.338558 0 0 0 0 -0.0690245 
1031.6 -0.0690984 0.338579 0 0 0 0 -0.0690984 
1032 -0.0691797 0.338589 0 0 0 0 -0.0691797 
1032.4 -0.0692715 0.33859 0 0 0 0 -0.0692715 
1032.8 -0.0693764 0.338583 0 0 0 0 -0.0693764 
1033.2 -0.0694956 0.33857 0 0 0 0 -0.0694956 
1033.6 -0.0696293 0.338553 0 0 0 0 -0.0696293 
1034 -0.0697762 0.338533 0 0 0 0 -0.0697762 
1034.4 -0.0699341 0.338513 0 0 0 0 -0.0699341 
1034.8 -0.0700997 0.338492 0 0 0 0 -0.0700997 
1035.2 -0.0702692 0.338472 0 0 0 0 -0.0702692 
1035.6 -0.0704382 0.338454 0 0 0 0 -0.0704382 
1036 -0.0706021 0.33844 0 0 0 0 -0.0706021 
1036.4 -0.0707568 0.338432 0 0 0 0 -0.0707568 
1036.8 -0.0708987 0.338431 0 0 0 0 -0.0708987 
1037.2 -0.0710258 0.338439 0 0 0 0 -0.0710258 
1037.6 -0.0711376 0.338454 0 0 0 0 -0.0711376 
1038 -0.0712355 0.338476 0 0 0 0 -0.0712355 
1038.4 -0.0713223 0.3385 0 0 0 0 -0.0713223 
1038.8 -0.0714014 0.338525 0 0 0 0 -0.0714014 
1039.2 -0.0714762 0.338545 0 0 0 0 -0.0714762 
1039.6 -0.0715506 0.33856 0 0 0 0 -0.0715506 
1040 -0.0716276 0.338566 0 0 0 0 -0.0716276 
1040.4 -0.0717108 0.338562 0 0 0 0 -0.0717108 
1040.8 -0.0718028 0.338549 0 0 0 0 -0.0718028 
1041.2 -0.0719059 0.338529 0 0 0 0 -0.0719059 
1041.6 -0.0720214 0.338502 0 0 0 0 -0.0720214 
1042 -0.0721504 0.338472 0 0 0 0 -0.0721504 
1042.4 -0.0722924 0.33844 0 0 0 0 -0.0722924 
1042.8 -0.0724466 0.338409 0 0 0 0 -0.0724466 
1043.2 -0.0726108 0.33838 0 0 0 0 -0.0726108 
1043.6 -0.0727825 0.338353 0 0 0 0 -0.0727825 
1044 -0.0729585 0.338329 0 0 0 0 -0.0729585 
1044.4 -0.0731355 0.338307 0 0 0 0 -0.0731355 
1044.8 -0.0733099 0.338288 0 0 0 0 -0.0733099 
1045.2 -0.0734782 0.338274 0 0 0 0 -0.0734782 
1045.6 -0.0736373 0.338265 0 0 0 0 -0.0736373 
1046 -0.0737849 0.338262 0 0 0 0 -0.0737849 
1046.4 -0.0739199 0.338262 0 0 0 0 -0.0739199 
1046.8 -0.0740425 0.338266 0 0 0 0 -0.0740425 
1047.2 -0.0741543 0.338269 0 0 0 0 -0.0741543 
1047.6 -0.0742577 0.338269 0 0 0 0 -0.0742577 
1048 -0.0743553 0.338263 0 0 0 0 -0.0743553 
1048.4 -0.0744501 0.338251 0 0 0 0 -0.0744501 
1048.8 -0.0745447 0.338231 0 0 0 0 -0.0745447 
1049.2 -0.074642 0.338204 0 0 0 0 -0.074642 
1049.6 -0.0747441 0.33817 0 0 0 0 -0.0747441 
1050 -0.0748531 0.33813 0 0 0 0 -0.0748531 
1050.4 -0.0749706 0.338088 0 0 0 0 -0.0749706 
1050.8 -0.0750977 0.338046 0 0 0 0 -0.0750977 
1051.2 -0.0752346 0.338007 0 0 0 0 -0.0752346 
1051.6 -0.0753807 0.337972 0 0 0 0 -0.0753807 
1052 -0.0755349 0.337944 0 0 0 0 -0.0755349 
1052.4 -0.0756953 0.337921 0 0 0 0 -0.0756953 
1052.8 -0.0758596 0.337903 0 0 0 0 -0.0758596 
1053.2 -0.0760252 0.337889 0 0 0 0 -0.0760252 
1053.6 -0.0761892 0.337877 0 0 0 0 -0.0761892 
1054 -0.0763488 0.337868 0 0 0 0 -0.0763488 
1054.4 -0.0765017 0.337862 0 0 0 0 -0.0765017 
1054.8 -0.0766461 0.337857 0 0 0 0 -0.0766461 
1055.2 -0.0767812 0.337855 0 0 0 0 -0.0767812 
1055.6 -0.0769074 0.337854 0 0 0 0 -0.0769074 
1056 -0.0770262 0.337854 0 0 0 0 -0.0770262 
1056.4 -0.0771398 0.337853 0 0 0 0 -0.0771398 
1056.8 -0.0772505 0.337851 0 0 0 0 -0.0772505 
1057.2 -0.0773602 0.337845 0 0 0 0 -0.0773602 
1057.6 -0.0774708 0.337835 0 0 0 0 -0.0774708 
1058 -0.0775834 0.337821 0 0 0 0 -0.0775834 
1058.4 -0.0776989 0.337803 0 0 0 0 -0.0776989 
1058.8 -0.0778181 0.337783 0 0 0 0 -0.0778181 
1059.2 -0.0779415 0.337761 0 0 0 0 -0.0779415 
1059.6 -0.0780693 0.337739 0 0 0 0 -0.0780693 
1060 -0.0782013 0.33772 0 0 0 0 -0.0782013 
1060.4 -0.0783375 0.337705 0 0 0 0 -0.0783375 
1060.8 -0.0784773 0.337694 0 0 0 0 -0.0784773 
1061.2 -0.0786202 0.337686 0 0 0 0 -0.0786202 
1061.6 -0.0787652 0.337682 0 0 0 0 -0.0787652 
1062 -0.0789114 0.337678 0 0 0 0 -0.0789114 
1062.4 -0.0790577 0.337674 0 0 0 0 -0.0790577 
1062.8 -0.0792027 0.337668 0 0 0 0 -0.0792027 
1063.2 -0.0793449 0.337661 0 0 0 0 -0.0793449 
1063.6 -0.0794833 0.33765 0 0 0 0 -0.0794833 
1064 -0.0796173 0.337638 0 0 0 0 -0.0796173 
1064.4 -0.0797468 0.337623 0 0 0 0 -0.0797468 
1064.8 -0.0798721 0.337607 0 0 0 0 -0.0798721 
1065.2 -0.0799938 0.337588 0 0 0 0 -0.0799938 
1065.6 -0.0801123 0.337568 0 0 0 0 -0.0801123 
1066 -0.0802279 0.337546 0 0 0 0 -0.0802279 
1066.4 -0.080341 0.337522 0 0 0 0 -0.080341 
1066.8 -0.0804517 0.337498 0 0 0 0 -0.0804517 
1067.2 -0.0805607 0.337474 0 0 0 0 -0.0805607 
1067.6 -0.0806685 0.337452 0 0 0 0 -0.0806685 
1068 -0.0807761 0.337434 0 0 0 0 -0.0807761 
1068.4 -0.0808845 0.337421 0 0 0 0 -0.0808845 
1068.8 -0.0809946 0.337415 0 0 0 0 -0.0809946 
1069.2 -0.0811072 0.337415 0 0 0 0 -0.0811072 
1069.6 -0.0812229 0.33742 0 0 0 0 -0.0812229 
1070 -0.0813423 0.337428 0 0 0 0 -0.0813423 
1070.4 -0.0814657 0.337437 0 0 0 0 -0.0814657 
1070.8 -0.081593 0.337443 0 0 0 0 -0.081593 
1071.2 -0.0817233 0.337445 0 0 0 0 -0.0817233 
1071.6 -0.0818555 0.337439 0 0 0 0 -0.0818555 
1072 -0.0819876 0.337426 0 0 0 0 -0.0819876 
1072.4 -0.082118 0.337406 0 0 0 0 -0.082118 
1072.8 -0.0822451 0.33738 0 0 0 0 -0.0822451 
1073.2 -0.0823679 0.33735 0 0 0 0 -0.0823679 
1073.6 -0.0824861 0.337319 0 0 0 0 -0.0824861 
1074 -0.0826 0.337287 0 0 0 0 -0.0826 
1074.4 -0.0827104 0.337255 0 0 0 0 -0.0827104 
1074.8 -0.0828181 0.337226 0 0 0 0 -0.0828181 
1075.2 -0.082924 0.337198 0 0 0 0 -0.082924 
1075.6 -0.0830286 0.337172 0 0 0 0 -0.0830286 
1076 -0.0831323 0.33715 0 0 0 0 -0.0831323 
1076.4 -0.0832352 0.337133 0 0 0 0 -0.0832352 
1076.8 -0.0833378 0.337121 0 0 0 0 -0.0833378 
1077.2 -0.0834408 0.337117 0 0 0 0 -0.0834408 
1077.6 -0.0835451 0.33712 0 0 0 0 -0.0835451 
1078 -0.0836523 0.337132 0 0 0 0 -0.0836523 
1078.4 -0.0837638 0.337151 0 0 0 0 -0.0837638 
1078.8 -0.0838809 0.337177 0 0 0 0 -0.0838809 
1079.2 -0.0840048 0.337208 0 0 0 0 -0.0840048 
1079.6 -0.0841357 0.33724 0 0 0 0 -0.0841357 
1080 -0.0842732 0.337271 0 0 0 0 -0.0842732 
1080.4 -0.084416 0.337298 0 0 0 0 -0.084416 
1080.8 -0.0845616 0.337319 0 0 0 0 -0.0845616 
1081.2 -0.084707 0.337332 0 0 0 0 -0.084707 
1081.6 -0.0848494 0.337337 0 0 0 0 -0.0848494 
1082 -0.0849867 0.337335 0 0 0 0 -0.0849867 
1082.4 -0.0851178 0.337328 0 0 0 0 -0.0851178 
1082.8 -0.0852428 0.337317 0 0 0 0 -0.0852428 
1083.2 -0.0853628 0.337305 0 0 0 0 -0.0853628 
1083.6 -0.085479 0.337295 0 0 0 0 -0.085479 
1084 -0.0855925 0.337288 0 0 0 0 -0.0855925 
1084.4 -0.0857043 0.337287 0 0 0 0 -0.0857043 
1084.8 -0.0858151 0.337292 0 0 0 0 -0.0858151 
1085.2 -0.0859252 0.337306 0 0 0 0 -0.0859252 
1085.6 -0.0860352 0.337328 0 0 0 0 -0.0860352 
1086 -0.086146 0.337361 0 0 0 0 -0.086146 
1086.4 -0.0862589 0.337405 0 0 0 0 -0.0862589 
1086.8 -0.0863758 0.33746 0 0 0 0 -0.0863758 
1087.2 -0.0864985 0.337527 0 0 0 0 -0.0864985 
1087.6 -0.086629 0.337603 0 0 0 0 -0.086629 
1088 -0.0867686 0.337685 0 0 0 0 -0.0867686 
1088.4 -0.0869177 0.33777 0 0 0 0 -0.0869177 
1088.8 -0.0870757 0.337855 0 0 0 0 -0.0870757 
1089.2 -0.0872408 0.337934 0 0 0 0 -0.0872408 
1089.6 -0.0874103 0.338006 0 0 0 0 -0.0874103 
1090 -0.0875807 0.338068 0 0 0 0 -0.0875807 
1090.4 -0.0877483 0.338121 0 0 0 0 -0.0877483 
1090.8 -0.0879104 0.338166 0 0 0 0 -0.0879104 
1091.2 -0.0880654 0.338206 0 0 0 0 -0.0880654 
1091.6 -0.0882129 0.338244 0 0 0 0 -0.0882129 
1092 -0.088354 0.338283 0 0 0 0 -0.088354 
1092.4 -0.0884901 0.338325 0 0 0 0 -0.0884901 
1092.8 -0.0886234 0.338373 0 0 0 0 -0.0886234 
1093.2 -0.0887556 0.338427 0 0 0 0 -0.0887556 
1093.6 -0.088888 0.338486 0 0 0 0 -0.088888 
1094 -0.089021 0.338548 0 0 0 0 -0.089021 
1094.4 -0.0891546 0.338612 0 0 0 0 -0.0891546 
1094.8 -0.0892883 0.338677 0 0 0 0 -0.0892883 
1095.2 -0.0894219 0.338742 0 0 0 0 -0.0894219 
1095.6 -0.089556 0.338807 0 0 0 0 -0.089556 
1096 -0.089692 0.338873 0 0 0 0 -0.089692 
1096.4 -0.0898319 0.33894 0 0 0 0 -0.0898319 
1096.8 -0.0899779 0.339009 0 0 0 0 -0.0899779 
1097.2 -0.0901321 0.339079 0 0 0 0 -0.0901321 
1097.6 -0.0902955 0.33915 0 0 0 0 -0.0902955 
1098 -0.0904682 0.339219 0 0 0 0 -0.0904682 
1098.4 -0.0906487 0.339285 0 0 0 0 -0.0906487 
1098.8 -0.0908346 0.339347 0 0 0 0 -0.0908346 
1099.2 -0.0910224 0.339402 0 0 0 0 -0.0910224 
1099.6 -0.0912088 0.339451 0 0 0 0 -0.0912088 
1100 -0.0913909 0.339494 0 0 0 0 -0.0913909 
1100.4 -0.0915668 0.33953 0 0 0 0 -0.0915668 
1100.8 -0.0917365 0.339561 0 0 0 0 -0.0917365 
1101.2 -0.0919009 0.339587 0 0 0 0 -0.0919009 
1101.6 -0.0920621 0.339611 0 0 0 0 -0.0920621 
1102 -0.092222 0.339632 0 0 0 0 -0.092222 
1102.4 -0.092382 0.339652 0 0 0 0 -0.092382 
1102.8 -0.0925428 0.339671 0 0 0 0 -0.0925428 
1103.2 -0.092704 0.339688 0 0 0 0 -0.092704 
1103.6 -0.092865 0.339703 0 0 0 0 -0.092865 
1104 -0.0930251 0.339716 0 0 0 0 -0.0930251 
1104.4 -0.0931845 0.339729 0 0 0 0 -0.0931845 
1104.8 -0.0933441 0.339743 0 0 0 0 -0.0933441 
1105.2 -0.0935058 0.339759 0 0 0 0 -0.0935058 
1105.6 -0.0936719 0.339779 0 0 0 0 -0.0936719 
1106 -0.0938447 0.339803 0 0 0 0 -0.0938447 
1106.4 -0.0940258 0.33983 0 0 0 0 -0.0940258 
1106.8 -0.0942156 0.339859 0 0 0 0 -0.0942156 
1107.2 -0.0944129 0.339888 0 0 0 0 -0.0944129 
1107.6 -0.0946156 0.339913 0 0 0 0 -0.0946156 
1108 -0.0948208 0.339934 0 0 0 0 -0.0948208 
1108.4 -0.095025 0.339949 0 0 0 0 -0.095025 
1108.8 -0.0952251 0.339957 0 0 0 0 -0.0952251 
1109.2 -0.0954185 0.339959 0 0 0 0 -0.0954185 
1109.6 -0.0956038 0.339955 0 0 0 0 -0.0956038 
1110 -0.0957809 0.339947 0 0 0 0 -0.0957809 
1110.4 -0.0959502 0.339935 0 0 0 0 -0.0959502 
1110.8 -0.0961133 0.339921 0 0 0 0 -0.0961133 
1111.2 -0.0962721 0.339905 0 0 0 0 -0.0962721 
1111.6 -0.0964281 0.339888 0 0 0 0 -0.0964281 
1112 -0.0965826 0.339869 0 0 0 0 -0.0965826 
1112.4 -0.0967358 0.339848 0 0 0 0 -0.0967358 
1112.8 -0.0968873 0.339824 0 0 0 0 -0.0968873 
1113.2 -0.0970363 0.339797 0 0 0 0 -0.0970363 
1113.6 -0.0971828 0.339766 0 0 0 0 -0.0971828 
1114 -0.097327 0.339733 0 0 0 0 -0.097327 
1114.4 -0.0974704 0.339699 0 0 0 0 -0.0974704 
1114.8 -0.0976152 0.339668 0 0 0 0 -0.0976152 
1115.2 -0.0977635 0.339641 0 0 0 0 -0.0977635 
1115.6 -0.0979171 0.33962 0 0 0 0 -0.0979171 
1116 -0.0980771 0.339604 0 0 0 0 -0.0980771 
1116.4 -0.0982434 0.339592 0 0 0 0 -0.0982434 
1116.8 -0.0984149 0.339584 0 0 0 0 -0.0984149 
1117.2 -0.0985894 0.339578 0 0 0 0 -0.0985894 
1117.6 -0.0987642 0.339573 0 0 0 0 -0.0987642 
1118 -0.0989363 0.339565 0 0 0 0 -0.0989363 
1118.4 -0.0991031 0.339556 0 0 0 0 -0.0991031 
1118.8 -0.0992626 0.339542 0 0 0 0 -0.0992626 
1119.2 -0.0994141 0.339525 0 0 0 0 -0.0994141 
1119.6 -0.0995581 0.339505 0 0 0 0 -0.0995581 
1120 -0.0996963 0.339481 0 0 0 0 -0.0996963 
1120.4 -0.0998301 0.339454 0 0 0 0 -0.0998301 
1120.8 -0.0999618 0.339425 0 0 0 0 -0.0999618 
1121.2 -0.100093 0.339393 0 0 0 0 -0.100093 
1121.6 -0.100223 0.339359 0 0 0 0 -0.100223 
1122 -0.100353 0.339324 0 0 0 0 -0.100353 
1122.4 -0.100482 0.339287 0 0 0 0 -0.100482 
1122.8 -0.100609 0.339251 0 0 0 0 -0.100609 
1123.2 -0.100734 0.339218 0 0 0 0 -0.100734 
1123.6 -0.100859 0.33919 0 0 0 0 -0.100859 
1124 -0.100985 0.33917 0 0 0 0 -0.100985 
1124.4 -0.101116 0.339158 0 0 0 0 -0.101116 
1124.8 -0.101252 0.339154 0 0 0 0 -0.101252 
1125.2 -0.101395 0.339156 0 0 0 0 -0.101395 
1125.6 -0.101542 0.339162 0 0 0 0 -0.101542 
1126 -0.101693 0.339168 0 0 0 0 -0.101693 
1126.4 -0.101844 0.339171 0 0 0 0 -0.101844 
1126.8 -0.101992 0.339168 0 0 0 0 -0.101992 
1127.2 -0.102134 0.339159 0 0 0 0 -0.102134 
1127.6 -0.102266 0.339144 0 0 0 0 -0.102266 
1128 -0.102387 0.339122 0 0 0 0 -0.102387 
1128.4 -0.102498 0.339095 0 0 0 0 -0.102498 
1128.8 -0.102599 0.339066 0 0 0 0 -0.102599 
1129.2 -0.102694 0.339037 0 0 0 0 -0.102694 
1129.6 -0.102788 0.339008 0 0 0 0 -0.102788 
1130 -0.102882 0.338982 0 0 0 0 -0.102882 
1130.4 -0.102981 0.338957 0 0 0 0 -0.102981 
1130.8 -0.103085 0.338933 0 0 0 0 -0.103085 
1131.2 -0.103193 0.33891 0 0 0 0 -0.103193 
1131.6 -0.103305 0.338888 0 0 0 0 -0.103305 
1132 -0.103419 0.338867 0 0 0 0 -0.103419 
1132.4 -0.103534 0.338849 0 0 0 0 -0.103534 
1132.8 -0.103649 0.338836 0 0 0 0 -0.103649 
1133.2 -0.103765 0.338831 0 0 0 0 -0.103765 
1133.6 -0.103884 0.338835 0 0 0 0 -0.103884 
1134 -0.104006 0.338846 0 0 0 0 -0.104006 
1134.4 -0.10413 0.338863 0 0 0 0 -0.10413 
1134.8 -0.104257 0.338882 0 0 0 0 -0.104257 
1135.2 -0.104382 0.3389 0 0 0 0 -0.104382 
1135.6 -0.104504 0.338913 0 0 0 0 -0.104504 
1136 -0.10462 0.33892 0 0 0 0 -0.10462 
1136.4 -0.104728 0.33892 0 0 0 0 -0.104728 
1136.8 -0.104826 0.338915 0 0 0 0 -0.104826 
1137.2 -0.104915 0.338906 0 0 0 0 -0.104915 
1137.6 -0.104996 0.338896 0 0 0 0 -0.104996 
1138 -0.105073 0.338888 0 0 0 0 -0.105073 
1138.4 -0.105149 0.338883 0 0 0 0 -0.105149 
1138.8 -0.105229 0.338882 0 0 0 0 -0.105229 
1139.2 -0.105315 0.338885 0 0 0 0 -0.105315 
1139.6 -0.105408 0.338892 0 0 0 0 -0.105408 
1140 -0.105509 0.3389 0 0 0 0 -0.105509 
1140.4 -0.105614 0.33891 0 0 0 0 -0.105614 
1140.8 -0.105722 0.338922 0 0 0 0 -0.105722 
1141.2 -0.10583 0.338937 0 0 0 0 -0.10583 
1141.6 -0.105937 0.338957 0 0 0 0 -0.105937 
1142 -0.106044 0.338983 0 0 0 0 -0.106044 
1142.4 -0.106152 0.339017 0 0 0 0 -0.106152 
1142.8 -0.10626 0.339057 0 0 0 0 -0.10626 
1143.2 -0.106369 0.3391 0 0 0 0 -0.106369 
1143.6 -0.10648 0.339142 0 0 0 0 -0.10648 
1144 -0.10659 0.33918 0 0 0 0 -0.10659 
1144.4 -0.106697 0.339207 0 0 0 0 -0.106697 
1144.8 -0.1068 0.339223 0 0 0 0 -0.1068 
1145.2 -0.106894 0.339225 0 0 0 0 -0.106894 
1145.6 -0.106979 0.339217 0 0 0 0 -0.106979 
1146 -0.107054 0.339202 0 0 0 0 -0.107054 
1146.4 -0.107118 0.339184 0 0 0 0 -0.107118 
1146.8 -0.107174 0.339169 0 0 0 0 -0.107174 
1147.2 -0.107225 0.339159 0 0 0 0 -0.107225 
1147.6 -0.107273 0.339157 0 0 0 0 -0.107273 
1148 -0.107322 0.339164 0 0 0 0 -0.107322 
1148.4 -0.107374 0.33918 0 0 0 0 -0.107374 
1148.8 -0.107433 0.339202 0 0 0 0 -0.107433 
1149.2 -0.107498 0.339227 0 0 0 0 -0.107498 
1149.6 -0.107569 0.339252 0 0 0 0 -0.107569 
1150 -0.107647 0.339276 0 0 0 0 -0.107647 
1150.4 -0.107728 0.339297 0 0 0 0 -0.107728 
1150.8 -0.107812 0.339318 0 0 0 0 -0.107812 
1151.2 -0.1079 0.339338 0 0 0 0 -0.1079 
1151.6 -0.107991 0.339359 0 0 0 0 -0.107991 
1152 -0.108085 0.33938 0 0 0 0 -0.108085 
1152.4 -0.108182 0.3394 0 0 0 0 -0.108182 
1152.8 -0.10828 0.339415 0 0 0 0 -0.10828 
1153.2 -0.108377 0.339421 0 0 0 0 -0.108377 
1153.6 -0.10847 0.339415 0 0 0 0 -0.10847 
1154 -0.108557 0.339397 0 0 0 0 -0.108557 
1154.4 -0.108634 0.339368 0 0 0 0 -0.108634 
1154.8 -0.1087 0.339333 0 0 0 0 -0.1087 
1155.2 -0.108755 0.339297 0 0 0 0 -0.108755 
1155.6 -0.108802 0.339265 0 0 0 0 -0.108802 
1156 -0.108841 0.339242 0 0 0 0 -0.108841 
1156.4 -0.108876 0.33923 0 0 0 0 -0.108876 
1156.8 -0.108911 0.339228 0 0 0 0 -0.108911 
1157.2 -0.10895 0.339234 0 0 0 0 -0.10895 
1157.6 -0.108995 0.339245 0 0 0 0 -0.108995 
1158 -0.10905 0.339256 0 0 0 0 -0.10905 
1158.4 -0.109114 0.339265 0 0 0 0 -0.109114 
1158.8 -0.109186 0.33927 0 0 0 0 -0.109186 
1159.2 -0.109267 0.339273 0 0 0 0 -0.109267 
1159.6 -0.109354 0.339275 0 0 0 0 -0.109354 
1160 -0.109447 0.33928 0 0 0 0 -0.109447 
1160.4 -0.109544 0.339289 0 0 0 0 -0.109544 
1160.8 -0.109644 0.339302 0 0 0 0 -0.109644 
1161.2 -0.109749 0.339319 0 0 0 0 -0.109749 
1161.6 -0.109856 0.339336 0 0 0 0 -0.109856 
1162 -0.109966 0.339348 0 0 0 0 -0.109966 
1162.4 -0.110075 0.33935 0 0 0 0 -0.110075 
1162.8 -0.110181 0.339342 0 0 0 0 -0.110181 
1163.2 -0.110281 0.339321 0 0 0 0 -0.110281 
1163.6 -0.110371 0.339292 0 0 0 0 -0.110371 
1164 -0.110449 0.339258 0 0 0 0 -0.110449 
1164.4 -0.110515 0.339226 0 0 0 0 -0.110515 
1164.8 -0.110571 0.3392 0 0 0 0 -0.110571 
1165.2 -0.110617 0.339184 0 0 0 0 -0.110617 
1165.6 -0.110657 0.339179 0 0 0 0 -0.110657 
1166 -0.110696 0.339184 0 0 0 0 -0.110696 
1166.4 -0.110737 0.339196 0 0 0 0 -0.110737 
1166.8 -0.110784 0.339214 0 0 0 0 -0.110784 
1167.2 -0.110841 0.339236 0 0 0 0 -0.110841 
1167.6 -0.110908 0.339258 0 0 0 0 -0.110908 
1168 -0.110986 0.339281 0 0 0 0 -0.110986 
1168.4 -0.111074 0.339305 0 0 0 0 -0.111074 
1168.8 -0.111173 0.33933 0 0 0 0 -0.111173 
1169.2 -0.111279 0.33936 0 0 0 0 -0.111279 
1169.6 -0.111391 0.339395 0 0 0 0 -0.111391 
1170 -0.111508 0.339436 0 0 0 0 -0.111508 
1170.4 -0.111625 0.33948 0 0 0 0 -0.111625 
1170.8 -0.111742 0.339525 0 0 0 0 -0.111742 
1171.2 -0.111855 0.339567 0 0 0 0 -0.111855 
1171.6 -0.111961 0.339601 0 0 0 0 -0.111961 
1172 -0.112058 0.339624 0 0 0 0 -0.112058 
1172.4 -0.112141 0.339637 0 0 0 0 -0.112141 
1172.8 -0.11221 0.339642 0 0 0 0 -0.11221 
1173.2 -0.112264 0.339641 0 0 0 0 -0.112264 
1173.6 -0.112303 0.33964 0 0 0 0 -0.112303 
1174 -0.112331 0.339643 0 0 0 0 -0.112331 
1174.4 -0.112351 0.339653 0 0 0 0 -0.112351 
1174.8 -0.112368 0.339669 0 0 0 0 -0.112368 
1175.2 -0.112386 0.339693 0 0 0 0 -0.112386 
1175.6 -0.11241 0.339722 0 0 0 0 -0.11241 
1176 -0.112445 0.339753 0 0 0 0 -0.112445 
1176.4 -0.112493 0.339787 0 0 0 0 -0.112493 
1176.8 -0.112554 0.33982 0 0 0 0 -0.112554 
1177.2 -0.112628 0.339854 0 0 0 0 -0.112628 
1177.6 -0.112711 0.339891 0 0 0 0 -0.112711 
1178 -0.112801 0.339934 0 0 0 0 -0.112801 
1178.4 -0.112895 0.339986 0 0 0 0 -0.112895 
1178.8 -0.112989 0.340049 0 0 0 0 -0.112989 
1179.2 -0.113082 0.340121 0 0 0 0 -0.113082 
1179.6 -0.113172 0.3402 0 0 0 0 -0.113172 
1180 -0.113258 0.340281 0 0 0 0 -0.113258 
1180.4 -0.113336 0.340355 0 0 0 0 -0.113336 
1180.8 -0.113406 0.340419 0 0 0 0 -0.113406 
1181.2 -0.113466 0.340467 0 0 0 0 -0.113466 
1181.6 -0.113512 0.340499 0 0 0 0 -0.113512 
1182 -0.113544 0.340515 0 0 0 0 -0.113544 
1182.4 -0.113562 0.34052 0 0 0 0 -0.113562 
1182.8 -0.113566 0.340519 0 0 0 0 -0.113566 
1183.2 -0.113561 0.340516 0 0 0 0 -0.113561 
1183.6 -0.113547 0.340514 0 0 0 0 -0.113547 
1184 -0.113532 0.340515 0 0 0 0 -0.113532 
1184.4 -0.113518 0.340522 0 0 0 0 -0.113518 
1184.8 -0.113511 0.340534 0 0 0 0 -0.113511 
1185.2 -0.113513 0.34055 0 0 0 0 -0.113513 
1185.6 -0.113527 0.340569 0 0 0 0 -0.113527 
1186 -0.113553 0.34059 0 0 0 0 -0.113553 
1186.4 -0.113589 0.340614 0 0 0 0 -0.113589 
1186.8 -0.113635 0.340641 0 0 0 0 -0.113635 
1187.2 -0.113686 0.340673 0 0 0 0 -0.113686 
1187.6 -0.11374 0.34071 0 0 0 0 -0.11374 
1188 -0.113794 0.340754 0 0 0 0 -0.113794 
1188.4 -0.113846 0.340802 0 0 0 0 -0.113846 
1188.8 -0.113892 0.340853 0 0 0 0 -0.113892 
1189.2 -0.113931 0.3409 0 0 0 0 -0.113931 
