600.4 -0.00424934 0.333412 0.00270802 -0.00327469 -0.00487636 -0.00256658 -0.00547696 -0.00557925 
612.4 -0.00485504 0.333339 0.0018764 -0.003733 -0.00515298 -0.00306051 -0.00619091 -0.0062811 
624.4 -0.00540783 0.333311 0.00133621 -0.00424195 -0.00559453 -0.00352041 -0.00679 -0.00692433 
636.4 -0.00600377 0.333417 0.00111641 -0.00481889 -0.00586781 -0.00396065 -0.00748612 -0.00763473 
648.4 -0.00660185 0.333464 0.00080729 -0.00523712 -0.00605733 -0.00434226 -0.00828182 -0.00837818 
660.4 -0.00725253 0.33345 0.000156442 -0.00564263 -0.00644713 -0.00479561 -0.00916274 -0.00917428 
672.4 -0.00805081 0.333502 -9.99754e-05 -0.00640384 -0.00701714 -0.00536945 -0.0101613 -0.0101453 
684.4 -0.00873205 0.333503 6.1154e-05 -0.00740165 -0.00735831 -0.00600077 -0.0108807 -0.0108712 
696.4 -0.00945797 0.333567 -0.00012675 -0.00814099 -0.00792336 -0.00662121 -0.0117093 -0.0116887 
708.4 -0.0103911 0.333566 -0.000506463 -0.00894572 -0.00880839 -0.00735542 -0.0128334 -0.0127507 
720.4 -0.0112244 0.333436 -0.000883392 -0.00957925 -0.00911875 -0.00789554 -0.0138924 -0.0137813 
732.4 -0.0119223 0.333349 -0.00123356 -0.0101052 -0.00875069 -0.00822869 -0.0148044 -0.0147552 
744.4 -0.0128556 0.333431 -0.00193863 -0.0112591 -0.00871032 -0.00905421 -0.0157897 -0.0157782 
756.4 -0.0139991 0.333612 -0.00296456 -0.0127424 -0.00930596 -0.0102804 -0.0169425 -0.0168577 
768.4 -0.0152729 0.333679 -0.0040819 -0.0140711 -0.0107763 -0.0115804 -0.0182176 -0.0181136 
780.4 -0.0166482 0.333717 -0.00500418 -0.0155545 -0.0116723 -0.0128234 -0.0196726 -0.0195988 
792.4 -0.0180468 0.333723 -0.00589431 -0.0170807 -0.0120865 -0.0140299 -0.0211859 -0.0211564 
804.4 -0.019475 0.333718 -0.00688915 -0.018367 -0.0123749 -0.0150826 -0.0228448 -0.0228577 
816.4 -0.0210795 0.333721 -0.00785172 -0.0199333 -0.0133043 -0.0163829 -0.0246495 -0.0246729 
828.4 -0.0227082 0.333845 -0.00824399 -0.0217748 -0.014475 -0.0177482 -0.0265084 -0.026504 
840.4 -0.0244859 0.333924 -0.00888133 -0.0235907 -0.0160183 -0.0192034 -0.0285122 -0.0285455 
852.4 -0.026511 0.33395 -0.0100634 -0.0255934 -0.0174397 -0.0209008 -0.0307483 -0.0308225 
864.4 -0.0286236 0.334 -0.011481 -0.0275601 -0.0186862 -0.0226465 -0.0332111 -0.0332033 
876.4 -0.0308306 0.333973 -0.0130203 -0.0292759 -0.0196486 -0.0242193 -0.0359387 -0.0358893 
888.4 -0.0331327 0.334062 -0.01467 -0.0312001 -0.0205021 -0.025909 -0.0386635 -0.0386449 
900.4 -0.0353945 0.334223 -0.0160464 -0.0335986 -0.0211483 -0.0277652 -0.0412047 -0.0412096 
912.4 -0.037902 0.334327 -0.0172614 -0.0363578 -0.0222162 -0.0298791 -0.0440101 -0.0440232 
924.4 -0.0407421 0.334532 -0.0188179 -0.0392018 -0.0241526 -0.0322636 -0.0472072 -0.0472114 
936.4 -0.0435884 0.334568 -0.0208839 -0.0417916 -0.0263274 -0.0346466 -0.0504171 -0.0504024 
948.4 -0.0464397 0.334638 -0.0229322 -0.0441336 -0.0282773 -0.0368328 -0.0537141 -0.0537333 
960.4 -0.0493629 0.334806 -0.02477 -0.0466136 -0.0299586 -0.0390081 -0.0571727 -0.0572072 
972.4 -0.0524291 0.334946 -0.0267048 -0.049379 -0.031482 -0.0413775 -0.0608363 -0.0608298 
984.4 -0.055663 0.335114 -0.0288507 -0.0523161 -0.0328756 -0.0438664 -0.0646553 -0.0646652 
996.4 -0.0590517 0.335213 -0.0311809 -0.0554345 -0.0343705 -0.0465174 -0.068594 -0.0686289 
1008.4 -0.0622649 0.335381 -0.0326996 -0.0583555 -0.0362127 -0.0489765 -0.0724005 -0.0724206 
1020.4 -0.0653783 0.335601 -0.0337587 -0.061137 -0.0378881 -0.0511911 -0.0761813 -0.0762203 
1032.4 -0.0686412 0.335932 -0.0354417 -0.0641398 -0.0394179 -0.0535945 -0.0800464 -0.0801136 
1044.4 -0.0719473 0.336292 -0.03808 -0.0674967 -0.0408809 -0.0564481 -0.0836642 -0.0837214 
1056.4 -0.0751923 0.336538 -0.0405522 -0.0707702 -0.0420375 -0.0592046 -0.0872543 -0.0873021 
1068.4 -0.0782965 0.336683 -0.0422096 -0.0736697 -0.0434746 -0.0615638 -0.0909094 -0.090949 
1080.4 -0.0811797 0.336888 -0.0439955 -0.0762211 -0.0453692 -0.0637676 -0.0943369 -0.0943539 
1092.4 -0.0838412 0.337036 -0.0458925 -0.0786755 -0.0463618 -0.0657931 -0.0974622 -0.0975157 
1104.4 -0.0863373 0.33724 -0.0468805 -0.0809908 -0.0471702 -0.0675498 -0.100447 -0.100573 
1116.4 -0.0888364 0.337383 -0.0480781 -0.0831186 -0.0484902 -0.0693596 -0.103405 -0.103608 
1128.4 -0.0912154 0.337482 -0.0498377 -0.084972 -0.0497878 -0.0711578 -0.106133 -0.106455 
1140.4 -0.0932402 0.337729 -0.0509623 -0.0866988 -0.0507206 -0.0726107 -0.108525 -0.108956 
1152.4 -0.0948458 0.338014 -0.0511612 -0.0881462 -0.0508598 -0.073523 -0.110681 -0.111109 
1164.4 -0.0959771 0.338109 -0.0513293 -0.0890229 -0.0506365 -0.074069 -0.112178 -0.112648 
1176.4 -0.0967316 0.338128 -0.0517995 -0.0895353 -0.0503957 -0.0744956 -0.11306 -0.113619 
1188.4 -0.0971796 0.338175 -0.052241 -0.0895131 -0.0501708 -0.0745558 -0.113744 -0.114364 
1200.4 -0.0972421 0.338215 -0.0520955 -0.0890978 -0.0495893 -0.0741767 -0.114082 -0.114778 
1212.4 -0.0967676 0.338049 -0.0511747 -0.0883257 -0.0485023 -0.0733141 -0.113879 -0.114623 
1224.4 -0.0956579 0.337819 -0.0498236 -0.087173 -0.0475345 -0.0721027 -0.112874 -0.113603 
1236.4 -0.0939038 0.337705 -0.048361 -0.0854442 -0.0464308 -0.0705432 -0.110999 -0.111695 
1248.4 -0.0916423 0.33746 -0.0472838 -0.0828331 -0.0446753 -0.0684748 -0.108571 -0.10926 
1260.4 -0.0888664 0.337158 -0.0454873 -0.0794338 -0.0428641 -0.0657149 -0.105756 -0.106437 
