112 0.59533 -0.232092 1.91631 0.827423 222.272 222.445 222.3 -0.172669 0.0276869 -0.0452408 -0.0169679 0.0276436 -0.0454147 -0.0169336 
120 0.561334 -0.25911 1.91565 0.820443 222.274 222.45 222.295 -0.176186 0.0311709 -0.0417698 -0.0130821 0.0311259 -0.0419351 -0.0130477 
128 0.540569 -0.261695 1.91101 0.802264 222.276 222.457 222.287 -0.181304 0.034312 -0.0401241 -0.0135249 0.0342639 -0.0402719 -0.0134902 
136 0.546396 -0.23785 1.9014 0.784247 222.276 222.464 222.281 -0.187971 0.0349197 -0.0403955 -0.0158936 0.0348669 -0.0405202 -0.0158598 
144 0.576252 -0.211602 1.88685 0.787854 222.275 222.469 222.277 -0.19326 0.0329902 -0.0433404 -0.0168467 0.0329323 -0.0434498 -0.0168301 
152 0.609607 -0.171636 1.86767 0.781243 222.273 222.469 222.278 -0.196046 0.0330881 -0.0494526 -0.011538 0.0330291 -0.049555 -0.0115349 
160 0.63834 -0.15292 1.84161 0.79126 222.276 222.465 222.281 -0.188946 0.0331243 -0.0539317 -0.00558517 0.0330674 -0.0540328 -0.00558306 
168 0.654847 -0.14753 1.82129 0.802376 222.281 222.46 222.284 -0.178574 0.0311112 -0.0499466 -0.003443 0.0310541 -0.0500502 -0.00343692 
176 0.648855 -0.153182 1.83215 0.802038 222.286 222.459 222.285 -0.173397 0.0286055 -0.0427574 -0.00417539 0.0285376 -0.0428686 -0.00416406 
184 0.620439 -0.172991 1.84767 0.793431 222.287 222.461 222.285 -0.173149 0.0287341 -0.0358371 -0.00581153 0.0286458 -0.035958 -0.00578968 
192 0.591145 -0.186744 1.86944 0.77789 222.285 222.46 222.287 -0.175135 0.0325026 -0.0342952 -0.00821627 0.0324 -0.0344331 -0.00818827 
200 0.559376 -0.188976 1.89331 0.748353 222.284 222.455 222.29 -0.171428 0.0377117 -0.0324736 -0.00777212 0.0375948 -0.0326281 -0.0077409 
208 0.504027 -0.172163 1.90129 0.676189 222.287 222.446 222.293 -0.158986 0.0401811 -0.0266642 -0.00514197 0.0400497 -0.0268257 -0.0051129 
216 0.460565 -0.152902 1.89523 0.613467 222.289 222.438 222.299 -0.149715 0.0394034 -0.0240309 -0.00682924 0.0392703 -0.0241938 -0.0068105 
224 0.450123 -0.137714 1.88049 0.587837 222.287 222.437 222.304 -0.149925 0.0380954 -0.0264434 -0.010564 0.0379658 -0.0265965 -0.0105554 
232 0.460561 -0.131298 1.87529 0.591859 222.283 222.44 222.304 -0.156848 0.0360219 -0.0329655 -0.0110534 0.0358985 -0.033114 -0.0110518 
240 0.474884 -0.119921 1.88831 0.594805 222.281 222.445 222.3 -0.163079 0.0338487 -0.0356422 -0.0090691 0.0337291 -0.0357831 -0.00907765 
248 0.474956 -0.10117 1.91535 0.576126 222.282 222.449 222.298 -0.16694 0.0352091 -0.0334666 -0.00981267 0.0350962 -0.0335996 -0.00981775 
256 0.45214 -0.0910364 1.93166 0.543176 222.282 222.451 222.299 -0.169144 0.0394076 -0.0341928 -0.010894 0.0393073 -0.0343364 -0.0108873 
264 0.435434 -0.0903035 1.92211 0.525738 222.285 222.453 222.297 -0.167743 0.0429589 -0.0365379 -0.0122088 0.0428631 -0.0367011 -0.0121852 
272 0.428649 -0.0996917 1.87585 0.528341 222.285 222.454 222.295 -0.168338 0.0471445 -0.0382108 -0.0144879 0.0470507 -0.0383864 -0.0144571 
280 0.420559 -0.115684 1.82293 0.536243 222.283 222.454 222.297 -0.170857 0.0512119 -0.040448 -0.0204769 0.0511323 -0.0406173 -0.0204475 
288 0.39993 -0.122496 1.79321 0.522426 222.28 222.45 222.303 -0.169983 0.0551401 -0.046622 -0.0236973 0.0550774 -0.046774 -0.0236718 
296 0.380659 -0.111071 1.80708 0.491731 222.28 222.445 222.308 -0.164251 0.0544547 -0.0526424 -0.0238082 0.0544061 -0.0527778 -0.0237796 
304 0.364862 -0.0897383 1.8356 0.4546 222.284 222.443 222.306 -0.159471 0.0500515 -0.0574812 -0.0250649 0.0500057 -0.0576038 -0.0250331 
312 0.357118 -0.0625357 1.86354 0.419653 222.289 222.447 222.3 -0.157693 0.0417859 -0.0633409 -0.0259691 0.0417313 -0.0634504 -0.0259393 
320 0.345107 -0.0501015 1.89011 0.395208 222.294 222.449 222.292 -0.154562 0.0366396 -0.0626463 -0.0248371 0.0365774 -0.0627475 -0.0248083 
328 0.302377 -0.0375098 1.90313 0.339887 222.296 222.448 222.289 -0.15182 0.0354746 -0.0528567 -0.0254369 0.035413 -0.0529559 -0.0253907 
336 0.253875 -0.0144054 1.8913 0.268281 222.294 222.443 222.295 -0.148812 0.036132 -0.0420884 -0.0249334 0.0360808 -0.0421875 -0.0248733 
344 0.213339 0.00902216 1.86903 0.204316 222.29 222.437 222.303 -0.146976 0.0371182 -0.034393 -0.0236407 0.0370706 -0.0344843 -0.0235644 
352 0.194446 0.0103627 1.8417 0.184083 222.288 222.436 222.306 -0.147818 0.0382867 -0.0283185 -0.0241115 0.0382339 -0.0284054 -0.0240124 
360 0.196952 0.0040021 1.8249 0.192949 222.287 222.439 222.303 -0.151382 0.0369829 -0.0261139 -0.02436 0.0369243 -0.0261998 -0.024248 
368 0.203573 -0.0128982 1.80743 0.21647 222.288 222.441 222.3 -0.153625 0.0353019 -0.0246536 -0.0195949 0.0352411 -0.0247441 -0.0194944 
376 0.216222 -0.0329649 1.78505 0.249187 222.291 222.44 222.298 -0.149333 0.0348407 -0.0298874 -0.0155423 0.0347804 -0.0299894 -0.0154555 
384 0.20765 -0.0608903 1.76634 0.268541 222.297 222.439 222.292 -0.142918 0.0385464 -0.0390091 -0.0184803 0.0384916 -0.0391327 -0.0183978 
392 0.171048 -0.0840267 1.74249 0.255074 222.301 222.44 222.286 -0.13916 0.044182 -0.0460412 -0.0222782 0.0441328 -0.046174 -0.022192 
400 0.127974 -0.0945014 1.73218 0.222476 222.302 222.441 222.284 -0.138404 0.0453808 -0.0457521 -0.0252534 0.0453313 -0.045871 -0.0251564 
408 0.0912386 -0.0959335 1.73071 0.187172 222.302 222.44 222.289 -0.138519 0.0408515 -0.0460431 -0.0265023 0.0408028 -0.0461455 -0.0264005 
416 0.0569368 -0.085016 1.74309 0.141953 222.297 222.44 222.298 -0.142826 0.0330599 -0.0478036 -0.0237906 0.0330088 -0.0479095 -0.0236911 
424 0.0266597 -0.0721813 1.76313 0.0988411 222.287 222.438 222.309 -0.151028 0.0283613 -0.0464743 -0.0200794 0.0283007 -0.0465883 -0.0199758 
432 0.00961306 -0.0626272 1.77234 0.0722405 222.275 222.439 222.319 -0.163882 0.0244655 -0.043857 -0.0179073 0.0243945 -0.0439823 -0.0178005 
440 -0.0161904 -0.0592079 1.74983 0.0430174 222.269 222.441 222.32 -0.172191 0.0233894 -0.0413824 -0.0198808 0.023319 -0.041518 -0.0197749 
448 -0.0528743 -0.0800183 1.70675 0.0271434 222.27 222.443 222.315 -0.172762 0.0240729 -0.0369215 -0.0186204 0.0240064 -0.0370575 -0.0185015 
456 -0.0769048 -0.117302 1.66112 0.0403967 222.272 222.443 222.312 -0.170993 0.0301309 -0.0319409 -0.0154355 0.0300702 -0.0320676 -0.0153058 
464 -0.0995147 -0.135927 1.62874 0.0364123 222.274 222.44 222.31 -0.165927 0.0359215 -0.0308163 -0.0126988 0.0358704 -0.0309355 -0.0125797 
472 -0.113243 -0.121809 1.60384 0.00856654 222.28 222.433 222.307 -0.153468 0.0352831 -0.0350375 -0.0155487 0.0352463 -0.0351606 -0.0154507 
480 -0.132131 -0.0824709 1.58942 -0.04966 222.287 222.429 222.303 -0.142539 0.0320245 -0.0380496 -0.0205941 0.0319965 -0.038188 -0.0205075 
488 -0.171362 -0.0560569 1.58371 -0.115305 222.286 222.431 222.303 -0.144632 0.0314696 -0.0376461 -0.0245048 0.0314442 -0.0377922 -0.0244166 
496 -0.246844 -0.0420593 1.5941 -0.204785 222.284 222.434 222.304 -0.15041 0.028857 -0.0371334 -0.0264746 0.0288367 -0.0372689 -0.0263812 
504 -0.340459 -0.0119511 1.60389 -0.328508 222.284 222.438 222.303 -0.153973 0.0250448 -0.0356127 -0.0260427 0.0250228 -0.0357292 -0.0259422 
512 -0.419694 0.0313663 1.61817 -0.451061 222.283 222.443 222.299 -0.1603 0.0241782 -0.0355999 -0.0206901 0.0241521 -0.0357037 -0.0205757 
520 -0.484921 0.0642802 1.628 -0.549202 222.276 222.451 222.294 -0.175574 0.0262186 -0.0381931 -0.0166312 0.0261946 -0.0383026 -0.0165009 
528 -0.53516 0.0600842 1.62696 -0.595244 222.265 222.457 222.294 -0.192412 0.0259627 -0.0371705 -0.0187283 0.0259472 -0.0372859 -0.018599 
536 -0.583364 0.0266749 1.63114 -0.610039 222.258 222.455 222.301 -0.196715 0.0257826 -0.0305539 -0.0244456 0.025773 -0.030662 -0.0243306 
544 -0.634008 -0.0184371 1.64717 -0.615572 222.26 222.445 222.309 -0.185114 0.0243132 -0.0203008 -0.0280815 0.0243006 -0.0203979 -0.0279846 
552 -0.685688 -0.0489867 1.67186 -0.636701 222.262 222.438 222.314 -0.175721 0.0238003 -0.0136368 -0.0299793 0.0237746 -0.013729 -0.0298881 
560 -0.731967 -0.0589603 1.68295 -0.673007 222.262 222.441 222.315 -0.178868 0.0213504 -0.0158474 -0.027524 0.0213128 -0.0159449 -0.0274242 
568 -0.776451 -0.0474504 1.69183 -0.729 222.264 222.448 222.311 -0.184538 0.0222124 -0.0218623 -0.0246795 0.0221637 -0.0219707 -0.02458 
576 -0.837059 -0.0247161 1.69639 -0.812343 222.271 222.451 222.307 -0.17988 0.0294743 -0.0260888 -0.0242456 0.0294299 -0.0262068 -0.0241488 
584 -0.911157 0.000113448 1.69816 -0.911271 222.28 222.451 222.301 -0.171337 0.037018 -0.0292943 -0.026319 0.0369846 -0.029413 -0.0262125 
592 -0.996549 0.0085901 1.68751 -1.00514 222.283 222.454 222.295 -0.170631 0.0381175 -0.03362 -0.0303253 0.0380895 -0.0337371 -0.030204 
600 -1.11298 0.0103936 1.66571 -1.12337 222.284 222.459 222.288 -0.17446 0.0338709 -0.0368304 -0.0322795 0.0338363 -0.0369437 -0.0321413 
608 -1.24171 0.014281 1.65115 -1.25599 222.285 222.458 222.284 -0.173157 0.0298739 -0.038003 -0.0326409 0.0298251 -0.038116 -0.0325016 
616 -1.3648 0.0239082 1.66739 -1.38871 222.285 222.454 222.285 -0.168345 0.0270574 -0.03709 -0.0314053 0.0269954 -0.0372026 -0.0312683 
624 -1.46927 0.0374301 1.68583 -1.5067 222.285 222.447 222.292 -0.162555 0.0257501 -0.0362387 -0.0275341 0.0256805 -0.0363498 -0.0273986 
632 -1.5755 0.0440986 1.68184 -1.61959 222.287 222.439 222.3 -0.152184 0.027734 -0.0315817 -0.0253154 0.0276737 -0.0316872 -0.0251709 
640 -1.70125 0.0615304 1.64606 -1.76278 222.291 222.433 222.304 -0.141903 0.0310542 -0.026666 -0.0256123 0.0310265 -0.0267614 -0.025454 
648 -1.83419 0.0807476 1.60403 -1.91494 222.292 222.429 222.304 -0.137617 0.0336154 -0.0214623 -0.025788 0.0336174 -0.0215468 -0.0256188 
656 -1.96092 0.0977883 1.57637 -2.05871 222.291 222.43 222.3 -0.138525 0.0341155 -0.0187826 -0.0246275 0.0341206 -0.018867 -0.0244468 
664 -2.10193 0.116187 1.56079 -2.21812 222.295 222.432 222.294 -0.137212 0.0351879 -0.0211524 -0.0268705 0.035169 -0.0212432 -0.0266761 
672 -2.25571 0.132939 1.54396 -2.38864 222.297 222.433 222.291 -0.135834 0.0389597 -0.0273686 -0.0308428 0.0389182 -0.0274625 -0.0306431 
680 -2.41157 0.146858 1.54017 -2.55843 222.295 222.436 222.29 -0.140481 0.0435035 -0.034485 -0.0331032 0.0434527 -0.0345794 -0.0329009 
688 -2.5499 0.146952 1.54198 -2.69686 222.29 222.44 222.289 -0.149941 0.0482704 -0.0400842 -0.0298811 0.0482258 -0.0401767 -0.0296709 
696 -2.69714 0.134048 1.54912 -2.83118 222.286 222.445 222.286 -0.158959 0.044967 -0.0407075 -0.0250524 0.0449361 -0.0407944 -0.0248335 
704 -2.86341 0.111737 1.56762 -2.97514 222.284 222.452 222.279 -0.168122 0.0397217 -0.0357669 -0.0181391 0.0397003 -0.0358433 -0.0179112 
712 -3.05361 0.0833657 1.59348 -3.13698 222.283 222.456 222.274 -0.173246 0.0367546 -0.0321715 -0.0161968 0.0367281 -0.0322435 -0.0159564 
720 -3.22993 0.0451277 1.6044 -3.27506 222.28 222.457 222.276 -0.176342 0.0381437 -0.0288873 -0.0191507 0.0380974 -0.028959 -0.0188913 
728 -3.37644 0.00963982 1.59752 -3.38608 222.277 222.454 222.282 -0.177426 0.0423225 -0.0257655 -0.0214597 0.0422611 -0.0258398 -0.0211805 
736 -3.54109 -0.00893192 1.58447 -3.53216 222.275 222.446 222.294 -0.1708 0.0478904 -0.0252223 -0.0233742 0.0478343 -0.0252945 -0.0230834 
744 -3.73987 0.00479129 1.56504 -3.74466 222.277 222.436 222.306 -0.158772 0.0490682 -0.0280105 -0.0241964 0.0490206 -0.0280818 -0.0238978 
752 -3.96825 0.038159 1.56123 -4.00641 222.281 222.428 222.311 -0.146919 0.0422809 -0.0336274 -0.0266072 0.0422386 -0.0337096 -0.0262998 
760 -4.2169 0.0660256 1.57158 -4.28293 222.285 222.423 222.313 -0.138225 0.0325867 -0.0398367 -0.0272773 0.0325519 -0.0399344 -0.0269546 
768 -4.47748 0.083292 1.58576 -4.56077 222.283 222.422 222.316 -0.139454 0.0290866 -0.0420563 -0.0257925 0.0290554 -0.0421609 -0.0254534 
776 -4.74098 0.0895648 1.57769 -4.83054 222.278 222.426 222.317 -0.147776 0.0273687 -0.0411935 -0.0268083 0.0273326 -0.0412995 -0.0264472 
784 -5.01727 0.0825211 1.57948 -5.0998 222.276 222.428 222.316 -0.152447 0.0261679 -0.0396435 -0.0267625 0.0261289 -0.0397485 -0.026376 
792 -5.31204 0.0745002 1.58712 -5.38654 222.278 222.433 222.308 -0.15568 0.0239558 -0.0385391 -0.0232174 0.0239125 -0.0386325 -0.0228057 
800 -5.60493 0.0776586 1.60771 -5.68259 222.281 222.442 222.296 -0.160327 0.0252108 -0.0392008 -0.0212432 0.0251635 -0.0392822 -0.0208153 
808 -5.90188 0.0982765 1.64621 -6.00015 222.284 222.448 222.289 -0.163963 0.0283226 -0.0401988 -0.0230738 0.0282665 -0.0402737 -0.0226244 
816 -6.21101 0.130509 1.67966 -6.34152 222.282 222.45 222.29 -0.168011 0.0313966 -0.0436518 -0.0250527 0.0313328 -0.043721 -0.0245907 
824 -6.54738 0.162265 1.68981 -6.70965 222.282 222.45 222.292 -0.168361 0.0325048 -0.0488616 -0.0253763 0.0324418 -0.0489304 -0.024907 
832 -6.89341 0.19688 1.6923 -7.09029 222.282 222.448 222.295 -0.166213 0.0320286 -0.0533287 -0.025601 0.0319747 -0.0534081 -0.0251118 
840 -7.25475 0.20986 1.66872 -7.46461 222.284 222.443 222.297 -0.159757 0.0341402 -0.0528936 -0.02332 0.0340987 -0.0529889 -0.0228062 
848 -7.64846 0.206837 1.62542 -7.85529 222.289 222.439 222.297 -0.149968 0.0345673 -0.0481576 -0.0223491 0.0345338 -0.0482794 -0.0218105 
856 -8.07643 0.183258 1.60444 -8.25969 222.291 222.438 222.294 -0.146995 0.034289 -0.0419831 -0.0254239 0.0342556 -0.0421225 -0.0248648 
864 -8.52507 0.153351 1.60263 -8.67843 222.288 222.443 222.29 -0.154618 0.0376109 -0.040556 -0.0280404 0.0375694 -0.0406941 -0.0274636 
872 -8.98355 0.1408 1.61204 -9.12435 222.28 222.447 222.293 -0.167371 0.0437524 -0.0420362 -0.0272175 0.0436957 -0.0421682 -0.0266171 
880 -9.44711 0.146666 1.61779 -9.59378 222.274 222.447 222.298 -0.172409 0.048746 -0.0413864 -0.0218718 0.0486736 -0.0415126 -0.0212403 
888 -9.9101 0.16204 1.62016 -10.0721 222.275 222.443 222.302 -0.168196 0.0480662 -0.0362251 -0.0173296 0.0479941 -0.0363492 -0.0166678 
896 -10.3758 0.201565 1.62616 -10.5774 222.28 222.44 222.306 -0.160068 0.0408429 -0.0330208 -0.0159246 0.0407735 -0.0331474 -0.0152409 
904 -10.8565 0.246746 1.62658 -11.1033 222.284 222.437 222.309 -0.152754 0.0316409 -0.0383568 -0.0169464 0.0315686 -0.0384852 -0.0162447 
912 -11.3718 0.276664 1.61978 -11.6485 222.287 222.435 222.307 -0.147368 0.0247303 -0.0453875 -0.0198943 0.0246601 -0.04551 -0.0191597 
920 -11.9362 0.289944 1.60556 -12.2262 222.288 222.438 222.302 -0.150246 0.0235437 -0.0511697 -0.0225401 0.0234756 -0.0512819 -0.0217633 
928 -12.5236 0.280361 1.59085 -12.804 222.285 222.448 222.294 -0.163302 0.0274768 -0.0516089 -0.0234555 0.0274194 -0.0517056 -0.0226321 
936 -13.1138 0.247879 1.57091 -13.3617 222.277 222.458 222.289 -0.180963 0.0267031 -0.0494413 -0.026566 0.0266606 -0.0495155 -0.0257025 
944 -13.7091 0.224168 1.56196 -13.9332 222.27 222.463 222.29 -0.192582 0.0236075 -0.0464526 -0.0277235 0.0235653 -0.0465085 -0.0268218 
952 -14.2925 0.227655 1.56111 -14.5201 222.268 222.461 222.295 -0.193629 0.0209199 -0.0428599 -0.0244919 0.0208645 -0.0429029 -0.023551 
960 -14.8776 0.251321 1.56337 -15.1289 222.268 222.456 222.301 -0.187559 0.0213548 -0.0430867 -0.0237859 0.0212823 -0.0431232 -0.0228084 
968 -15.4911 0.270763 1.56423 -15.7619 222.272 222.449 222.303 -0.177855 0.0249381 -0.0474206 -0.0250255 0.0248592 -0.0474686 -0.0240164 
976 -16.1388 0.274274 1.55973 -16.4131 222.279 222.441 222.303 -0.162207 0.0303096 -0.0520394 -0.0241865 0.0302378 -0.0521015 -0.0231421 
984 -16.8132 0.266381 1.55901 -17.0796 222.285 222.436 222.302 -0.150973 0.0341028 -0.0538221 -0.0252545 0.0340387 -0.0538975 -0.0241655 
992 -17.5017 0.260196 1.55165 -17.7619 222.287 222.438 222.298 -0.150431 0.0334471 -0.0542792 -0.0274753 0.033384 -0.0543637 -0.0263353 
1000 -18.1769 0.24356 1.52305 -18.4205 222.289 222.441 222.293 -0.151791 0.029444 -0.0518042 -0.0277542 0.0293803 -0.0518919 -0.0265693 
1008 -18.8325 0.213502 1.48655 -19.046 222.29 222.444 222.287 -0.154437 0.0263408 -0.0459145 -0.0264404 0.0262784 -0.0459986 -0.0252162 
1016 -19.4807 0.19993 1.45958 -19.6806 222.289 222.445 222.285 -0.155858 0.0283109 -0.0402588 -0.0224841 0.0282539 -0.0403343 -0.0212199 
1024 -20.1327 0.21868 1.44879 -20.3514 222.29 222.442 222.285 -0.152143 0.0305325 -0.0394657 -0.0218325 0.030489 -0.0395338 -0.0205311 
1032 -20.7904 0.245273 1.45668 -21.0357 222.292 222.44 222.284 -0.147576 0.0296654 -0.0421392 -0.020791 0.0296285 -0.0422004 -0.0194533 
1040 -21.4637 0.258455 1.46686 -21.7221 222.294 222.443 222.28 -0.149662 0.0219032 -0.0486987 -0.0173111 0.0218702 -0.0487501 -0.015926 
1048 -22.1374 0.254834 1.48211 -22.3922 222.295 222.449 222.274 -0.154052 0.0185542 -0.0526715 -0.0170997 0.0185292 -0.0527133 -0.0156629 
1056 -22.7968 0.236895 1.48895 -23.0337 222.301 222.453 222.263 -0.152025 0.0202137 -0.0483554 -0.0173289 0.02019 -0.0483956 -0.0158386 
1064 -23.4299 0.218787 1.50183 -23.6487 222.308 222.449 222.259 -0.141754 0.0246987 -0.0421424 -0.0181979 0.0246856 -0.0421878 -0.016665 
1072 -24.0373 0.210818 1.51855 -24.2481 222.316 222.44 222.26 -0.124019 0.0298939 -0.0391189 -0.0181937 0.0298938 -0.039171 -0.0166259 
1080 -24.6177 0.220185 1.53984 -24.8379 222.323 222.433 222.26 -0.110056 0.0350104 -0.0382886 -0.0187961 0.035017 -0.0383415 -0.0172012 
1088 -25.1653 0.239808 1.54952 -25.4051 222.327 222.431 222.261 -0.103974 0.0390263 -0.0402354 -0.0204778 0.0390313 -0.0402788 -0.0188707 
1096 -25.6937 0.251799 1.53866 -25.9455 222.325 222.429 222.266 -0.104638 0.0430624 -0.0461797 -0.0216366 0.0430564 -0.0462122 -0.0200101 
1104 -26.2072 0.25317 1.51215 -26.4603 222.32 222.428 222.274 -0.10871 0.0462216 -0.0501742 -0.0240247 0.0462071 -0.0502068 -0.0223728 
1112 -26.7261 0.248661 1.4923 -26.9748 222.314 222.43 222.28 -0.115782 0.046225 -0.0489313 -0.0246827 0.0462078 -0.0489685 -0.0230039 
1120 -27.225 0.243057 1.47497 -27.4681 222.309 222.436 222.282 -0.127188 0.0465676 -0.0447353 -0.0289004 0.0465541 -0.0447748 -0.0271885 
1128 -27.6971 0.242645 1.46996 -27.9397 222.303 222.443 222.281 -0.139182 0.0474145 -0.0376813 -0.033191 0.0474115 -0.0377264 -0.0314484 
1136 -28.1275 0.260139 1.48213 -28.3876 222.3 222.445 222.282 -0.145113 0.0440445 -0.0323961 -0.032603 0.0440488 -0.0324484 -0.0308399 
1144 -28.5076 0.285341 1.49331 -28.793 222.299 222.445 222.282 -0.146145 0.0389085 -0.028444 -0.0278023 0.0389116 -0.0284963 -0.0260148 
1152 -28.8222 0.306511 1.48795 -29.1287 222.302 222.446 222.28 -0.144813 0.0336716 -0.0305475 -0.0268192 0.0336648 -0.0305951 -0.0250102 
1160 -29.0663 0.337935 1.46589 -29.4042 222.303 222.449 222.278 -0.146273 0.0303363 -0.0362087 -0.0266709 0.0303241 -0.0362529 -0.0248439 
1168 -29.2582 0.354717 1.44273 -29.6129 222.3 222.452 222.278 -0.152299 0.0271289 -0.0412765 -0.0253513 0.0271093 -0.0413234 -0.0235165 
1176 -29.4064 0.357577 1.42954 -29.764 222.298 222.454 222.279 -0.155378 0.02432 -0.0441798 -0.0262756 0.024292 -0.0442389 -0.0244441 
1184 -29.5148 0.351357 1.43177 -29.8661 222.298 222.451 222.28 -0.153394 0.0208561 -0.044476 -0.0274464 0.0208254 -0.044549 -0.0256157 
1192 -29.5772 0.325859 1.45488 -29.9031 222.3 222.45 222.277 -0.150131 0.0214491 -0.0448181 -0.0267444 0.021418 -0.0448907 -0.0249074 
1200 -29.5727 0.299165 1.48852 -29.8719 222.303 222.448 222.274 -0.144936 0.019759 -0.0434355 -0.0263791 0.0197386 -0.043499 -0.0245343 
1208 -29.4951 0.282675 1.5136 -29.7778 222.306 222.445 222.272 -0.139118 0.0171118 -0.0446765 -0.0238348 0.0170962 -0.0447292 -0.0219884 
1216 -29.3411 0.257957 1.51412 -29.5991 222.306 222.442 222.274 -0.13645 0.0138705 -0.044648 -0.0162713 0.0138501 -0.0446924 -0.0144391 
1224 -29.0978 0.229344 1.51266 -29.3271 222.306 222.439 222.279 -0.133504 0.0140528 -0.041733 -0.0119359 0.0140229 -0.0417752 -0.0101234 
1232 -28.7692 0.226421 1.51053 -28.9956 222.306 222.439 222.282 -0.132406 0.0154493 -0.0381306 -0.0119563 0.0154153 -0.0381751 -0.0101611 
1240 -28.359 0.25406 1.52021 -28.6131 222.305 222.442 222.284 -0.137429 0.0151477 -0.0338235 -0.0154746 0.0151021 -0.0338778 -0.0136968 
1248 -27.8767 0.285043 1.53233 -28.1617 222.297 222.448 222.287 -0.150219 0.0125426 -0.0341102 -0.0211237 0.0124857 -0.0341738 -0.0193739 
1256 -27.3275 0.321914 1.53439 -27.6494 222.289 222.453 222.291 -0.163834 0.00906316 -0.0317483 -0.0267701 0.00900458 -0.0318256 -0.0250633 
1264 -26.7026 0.363956 1.54322 -27.0666 222.288 222.457 222.289 -0.16892 0.00914273 -0.0311669 -0.026631 0.00908553 -0.0312517 -0.0249715 
1272 -25.9869 0.392117 1.55848 -26.379 222.293 222.456 222.286 -0.162232 0.0134561 -0.0367069 -0.0229224 0.0133976 -0.0367872 -0.0213063 
1280 -25.1746 0.407405 1.57523 -25.582 222.298 222.453 222.281 -0.15453 0.0222885 -0.0481354 -0.0158062 0.022223 -0.0482073 -0.0142222 
1288 -24.2717 0.409819 1.58776 -24.6815 222.296 222.449 222.283 -0.152787 0.0296534 -0.0549531 -0.007907 0.0295926 -0.055028 -0.00635829 
1296 -23.3038 0.418549 1.59167 -23.7224 222.29 222.446 222.288 -0.155328 0.0300779 -0.0570133 -0.00325143 0.0300335 -0.0570947 -0.00175407 
1304 -22.2944 0.427249 1.59083 -22.7217 222.288 222.442 222.293 -0.153855 0.0265511 -0.0542889 -0.00432928 0.026515 -0.0543774 -0.0028901 
1312 -21.219 0.425492 1.59268 -21.6445 222.287 222.439 222.299 -0.152026 0.0221808 -0.0502667 -0.00735024 0.0221495 -0.0503623 -0.00597677 
1320 -20.0746 0.405619 1.58134 -20.4802 222.285 222.439 222.304 -0.153483 0.0156951 -0.0488648 -0.00974483 0.0156646 -0.0489604 -0.00843374 
1328 -18.8485 0.397709 1.55916 -19.2462 222.284 222.446 222.303 -0.161998 0.0115109 -0.0515256 -0.0135331 0.011488 -0.0516226 -0.0122928 
1336 -17.5344 0.402276 1.52952 -17.9367 222.282 222.454 222.299 -0.171604 0.0100182 -0.054261 -0.0144562 0.0100005 -0.0543555 -0.0132947 
1344 -16.1427 0.411714 1.51851 -16.5544 222.281 222.453 222.301 -0.172479 0.00686413 -0.0573842 -0.0160912 0.00684603 -0.0574779 -0.015014 
