1879.6  -9.2012e-05  0  0
1880  -9.4358e-05  0  0
1880.4  -9.4358e-05  0  0
1880.8  -9.4358e-05  0  0
1881.2  -9.4358e-05  0  0
1881.6  -9.4358e-05  0  0
1882  -9.4358e-05  0  0
1882.4  -9.4358e-05  0  0
1882.8  -9.4358e-05  0  0
1883.2  -9.4358e-05  0  0
1883.6  -9.4358e-05  0  0
1884  -9.4358e-05  0  0
1884.4  -9.4358e-05  0  0
1884.8  -9.4358e-05  0  0
1885.2  -9.4358e-05  0  0
1885.6  -9.4358e-05  0  0
1886  -9.4358e-05  0  0
1886.4  -9.4358e-05  0  0
1886.8  -9.4358e-05  0  0
1887.2  -9.4358e-05  0  0
1887.6  -9.4358e-05  0  0
1888  -9.4358e-05  0  0
1888.4  -9.4358e-05  0  0
1888.8  -9.4358e-05  0  0
1889.2  -9.4358e-05  0  0
1889.6  -9.4358e-05  0  0
1890  -9.5756e-05  0  0
1890.4  -9.5756e-05  0  0
1890.8  -9.5756e-05  0  0
1891.2  -9.5756e-05  0  0
1891.6  -9.5756e-05  0  0
1892  -9.5756e-05  0  0
1892.4  -9.5756e-05  0  0
1892.8  -9.5756e-05  0  0
1893.2  -9.5756e-05  0  0
1893.6  -9.5756e-05  0  0
1894  -9.5756e-05  0  0
1894.4  -9.5756e-05  0  0
1894.8  -9.5756e-05  0  0
1895.2  -9.5756e-05  0  0
1895.6  -9.5756e-05  0  0
1896  -9.5756e-05  0  0
1896.4  -9.5756e-05  0  0
1896.8  -9.5756e-05  0  0
1897.2  -9.5756e-05  0  0
1897.6  -9.5756e-05  0  0
1898  -9.5756e-05  0  0
1898.4  -9.5756e-05  0  0
1898.8  -9.5756e-05  0  0
1899.2  -9.5756e-05  0  0
1899.6  -9.5756e-05  0  0
1900  -9.6356e-05  0  0
1900.4  -9.6356e-05  0  0
1900.8  -9.6356e-05  0  0
1901.2  -9.6356e-05  0  0
1901.6  -9.6356e-05  0  0
1902  -9.6356e-05  0  0
1902.4  -9.6356e-05  0  0
1902.8  -9.6356e-05  0  0
1903.2  -9.6356e-05  0  0
1903.6  -9.6356e-05  0  0
1904  -9.6356e-05  0  0
1904.4  -9.6356e-05  0  0
1904.8  -9.6356e-05  0  0
1905.2  -9.6356e-05  0  0
1905.6  -9.6356e-05  0  0
1906  -9.6356e-05  0  0
1906.4  -9.6356e-05  0  0
1906.8  -9.6356e-05  0  0
1907.2  -9.6356e-05  0  0
1907.6  -9.6356e-05  0  0
1908  -9.6356e-05  0  0
1908.4  -9.6356e-05  0  0
1908.8  -9.6356e-05  0  0
1909.2  -9.6356e-05  0  0
1909.6  -9.6356e-05  0  0
1910  -9.6188e-05  0  0
1910.4  -9.6188e-05  0  0
1910.8  -9.6188e-05  0  0
1911.2  -9.6188e-05  0  0
1911.6  -9.6188e-05  0  0
1912  -9.6188e-05  0  0
1912.4  -9.6188e-05  0  0
1912.8  -9.6188e-05  0  0
1913.2  -9.6188e-05  0  0
1913.6  -9.6188e-05  0  0
1914  -9.6188e-05  0  0
1914.4  -9.6188e-05  0  0
1914.8  -9.6188e-05  0  0
1915.2  -9.6188e-05  0  0
1915.6  -9.6188e-05  0  0
1916  -9.6188e-05  0  0
1916.4  -9.6188e-05  0  0
1916.8  -9.6188e-05  0  0
1917.2  -9.6188e-05  0  0
1917.6  -9.6188e-05  0  0
1918  -9.6188e-05  0  0
1918.4  -9.6188e-05  0  0
1918.8  -9.6188e-05  0  0
1919.2  -9.6188e-05  0  0
1919.6  -9.6188e-05  0  0
1920  -9.5358e-05  0  0
1920.4  -9.5358e-05  0  0
1920.8  -9.5358e-05  0  0
1921.2  -9.5358e-05  0  0
1921.6  -9.5358e-05  0  0
1922  -9.5358e-05  0  0
1922.4  -9.5358e-05  0  0
1922.8  -9.5358e-05  0  0
1923.2  -9.5358e-05  0  0
1923.6  -9.5358e-05  0  0
1924  -9.5358e-05  0  0
1924.4  -9.5358e-05  0  0
1924.8  -9.5358e-05  0  0
1925.2  -9.5358e-05  0  0
1925.6  -9.5358e-05  0  0
1926  -9.5358e-05  0  0
1926.4  -9.5358e-05  0  0
1926.8  -9.5358e-05  0  0
1927.2  -9.5358e-05  0  0
1927.6  -9.5358e-05  0  0
1928  -9.5358e-05  0  0
1928.4  -9.5358e-05  0  0
1928.8  -9.5358e-05  0  0
1929.2  -9.5358e-05  0  0
1929.6  -9.5358e-05  0  0
1930  -9.3954e-05  0  0
1930.4  -9.3954e-05  0  0
1930.8  -9.3954e-05  0  0
1931.2  -9.3954e-05  0  0
1931.6  -9.3954e-05  0  0
1932  -9.3954e-05  0  0
1932.4  -9.3954e-05  0  0
1932.8  -9.3954e-05  0  0
1933.2  -9.3954e-05  0  0
1933.6  -9.3954e-05  0  0
1934  -9.3954e-05  0  0
1934.4  -9.3954e-05  0  0
1934.8  -9.3954e-05  0  0
1935.2  -9.3954e-05  0  0
1935.6  -9.3954e-05  0  0
1936  -9.3954e-05  0  0
1936.4  -9.3954e-05  0  0
1936.8  -9.3954e-05  0  0
1937.2  -9.3954e-05  0  0
1937.6  -9.3954e-05  0  0
1938  -9.3954e-05  0  0
1938.4  -9.3954e-05  0  0
1938.8  -9.3954e-05  0  0
1939.2  -9.3954e-05  0  0
1939.6  -9.3954e-05  0  0
1940  -9.194e-05  0  0
1940.4  -9.194e-05  0  0
1940.8  -9.194e-05  0  0
1941.2  -9.194e-05  0  0
1941.6  -9.194e-05  0  0
1942  -9.194e-05  0  0
1942.4  -9.194e-05  0  0
1942.8  -9.194e-05  0  0
1943.2  -9.194e-05  0  0
1943.6  -9.194e-05  0  0
1944  -9.194e-05  0  0
1944.4  -9.194e-05  0  0
1944.8  -9.194e-05  0  0
1945.2  -9.194e-05  0  0
1945.6  -9.194e-05  0  0
1946  -9.194e-05  0  0
1946.4  -9.194e-05  0  0
1946.8  -9.194e-05  0  0
1947.2  -9.194e-05  0  0
1947.6  -9.194e-05  0  0
1948  -9.194e-05  0  0
1948.4  -9.194e-05  0  0
1948.8  -9.194e-05  0  0
1949.2  -9.194e-05  0  0
1949.6  -9.194e-05  0  0
1950  -8.9478e-05  0  0
1950.4  -8.9478e-05  0  0
1950.8  -8.9478e-05  0  0
1951.2  -8.9478e-05  0  0
1951.6  -8.9478e-05  0  0
1952  -8.9478e-05  0  0
1952.4  -8.9478e-05  0  0
1952.8  -8.9478e-05  0  0
1953.2  -8.9478e-05  0  0
1953.6  -8.9478e-05  0  0
1954  -8.9478e-05  0  0
1954.4  -8.9478e-05  0  0
1954.8  -8.9478e-05  0  0
1955.2  -8.9478e-05  0  0
1955.6  -8.9478e-05  0  0
1956  -8.9478e-05  0  0
1956.4  -8.9478e-05  0  0
1956.8  -8.9478e-05  0  0
1957.2  -8.9478e-05  0  0
1957.6  -8.9478e-05  0  0
1958  -8.9478e-05  0  0
1958.4  -8.9478e-05  0  0
1958.8  -8.9478e-05  0  0
1959.2  -8.9478e-05  0  0
1959.6  -8.9478e-05  0  0
1960  -8.6662e-05  0  0
1960.4  -8.6662e-05  0  0
1960.8  -8.6662e-05  0  0
1961.2  -8.6662e-05  0  0
1961.6  -8.6662e-05  0  0
1962  -8.6662e-05  0  0
1962.4  -8.6662e-05  0  0
1962.8  -8.6662e-05  0  0
1963.2  -8.6662e-05  0  0
1963.6  -8.6662e-05  0  0
1964  -8.6662e-05  0  0
1964.4  -8.6662e-05  0  0
1964.8  -8.6662e-05  0  0
1965.2  -8.6662e-05  0  0
1965.6  -8.6662e-05  0  0
1966  -8.6662e-05  0  0
1966.4  -8.6662e-05  0  0
1966.8  -8.6662e-05  0  0
1967.2  -8.6662e-05  0  0
1967.6  -8.6662e-05  0  0
1968  -8.6662e-05  0  0
1968.4  -8.6662e-05  0  0
1968.8  -8.6662e-05  0  0
1969.2  -8.6662e-05  0  0
1969.6  -8.6662e-05  0  0
1970  -8.3552e-05  0  0
1970.4  -8.3552e-05  0  0
1970.8  -8.3552e-05  0  0
1971.2  -8.3552e-05  0  0
1971.6  -8.3552e-05  0  0
1972  -8.3552e-05  0  0
1972.4  -8.3552e-05  0  0
1972.8  -8.3552e-05  0  0
1973.2  -8.3552e-05  0  0
1973.6  -8.3552e-05  0  0
1974  -8.3552e-05  0  0
1974.4  -8.3552e-05  0  0
1974.8  -8.3552e-05  0  0
1975.2  -8.3552e-05  0  0
1975.6  -8.3552e-05  0  0
1976  -8.3552e-05  0  0
1976.4  -8.3552e-05  0  0
1976.8  -8.3552e-05  0  0
1977.2  -8.3552e-05  0  0
1977.6  -8.3552e-05  0  0
1978  -8.3552e-05  0  0
1978.4  -8.3552e-05  0  0
1978.8  -8.3552e-05  0  0
1979.2  -8.3552e-05  0  0
1979.6  -8.3552e-05  0  0
1980  -8.0208e-05  0  0
1980.4  -8.0208e-05  0  0
1980.8  -8.0208e-05  0  0
1981.2  -8.0208e-05  0  0
1981.6  -8.0208e-05  0  0
1982  -8.0208e-05  0  0
1982.4  -8.0208e-05  0  0
1982.8  -8.0208e-05  0  0
1983.2  -8.0208e-05  0  0
1983.6  -8.0208e-05  0  0
1984  -8.0208e-05  0  0
1984.4  -8.0208e-05  0  0
1984.8  -8.0208e-05  0  0
1985.2  -8.0208e-05  0  0
1985.6  -8.0208e-05  0  0
1986  -8.0208e-05  0  0
1986.4  -8.0208e-05  0  0
1986.8  -8.0208e-05  0  0
1987.2  -8.0208e-05  0  0
1987.6  -8.0208e-05  0  0
1988  -8.0208e-05  0  0
1988.4  -8.0208e-05  0  0
1988.8  -8.0208e-05  0  0
1989.2  -8.0208e-05  0  0
1989.6  -8.0208e-05  0  0
1990  -7.666e-05  0  0
1990.4  -7.666e-05  0  0
1990.8  -7.666e-05  0  0
1991.2  -7.666e-05  0  0
1991.6  -7.666e-05  0  0
1992  -7.666e-05  0  0
1992.4  -7.666e-05  0  0
1992.8  -7.666e-05  0  0
1993.2  -7.666e-05  0  0
1993.6  -7.666e-05  0  0
1994  -7.666e-05  0  0
1994.4  -7.666e-05  0  0
1994.8  -7.666e-05  0  0
1995.2  -7.666e-05  0  0
1995.6  -7.666e-05  0  0
1996  -7.666e-05  0  0
1996.4  -7.666e-05  0  0
1996.8  -7.666e-05  0  0
1997.2  -7.666e-05  0  0
1997.6  -7.666e-05  0  0
1998  -7.666e-05  0  0
1998.4  -7.666e-05  0  0
1998.8  -7.666e-05  0  0
1999.2  -7.666e-05  0  0
1999.6  -7.666e-05  0  0
2000  -7.301e-05  0  0
2000.4  -7.301e-05  0  0
2000.8  -7.301e-05  0  0
2001.2  -7.301e-05  0  0
2001.6  -7.301e-05  0  0
2002  -7.301e-05  0  0
2002.4  -7.301e-05  0  0
2002.8  -7.301e-05  0  0
2003.2  -7.301e-05  0  0
2003.6  -7.301e-05  0  0
2004  -7.301e-05  0  0
2004.4  -7.301e-05  0  0
2004.8  -7.301e-05  0  0
2005.2  -7.301e-05  0  0
2005.6  -7.301e-05  0  0
2006  -7.301e-05  0  0
2006.4  -7.301e-05  0  0
2006.8  -7.301e-05  0  0
2007.2  -7.301e-05  0  0
2007.6  -7.301e-05  0  0
2008  -7.301e-05  0  0
2008.4  -7.301e-05  0  0
2008.8  -7.301e-05  0  0
2009.2  -7.301e-05  0  0
2009.6  -7.301e-05  0  0
2010  -6.9242e-05  0  0
2010.4  -6.9242e-05  0  0
2010.8  -6.9242e-05  0  0
2011.2  -6.9242e-05  0  0
2011.6  -6.9242e-05  0  0
2012  -6.9242e-05  0  0
2012.4  -6.9242e-05  0  0
2012.8  -6.9242e-05  0  0
2013.2  -6.9242e-05  0  0
2013.6  -6.9242e-05  0  0
2014  -6.9242e-05  0  0
2014.4  -6.9242e-05  0  0
2014.8  -6.9242e-05  0  0
2015.2  -6.9242e-05  0  0
2015.6  -6.9242e-05  0  0
2016  -6.9242e-05  0  0
2016.4  -6.9242e-05  0  0
2016.8  -6.9242e-05  0  0
2017.2  -6.9242e-05  0  0
2017.6  -6.9242e-05  0  0
2018  -6.9242e-05  0  0
2018.4  -6.9242e-05  0  0
2018.8  -6.9242e-05  0  0
2019.2  -6.9242e-05  0  0
2019.6  -6.9242e-05  0  0
2020  -6.5362e-05  0  0
2020.4  -6.5362e-05  0  0
2020.8  -6.5362e-05  0  0
2021.2  -6.5362e-05  0  0
2021.6  -6.5362e-05  0  0
2022  -6.5362e-05  0  0
2022.4  -6.5362e-05  0  0
2022.8  -6.5362e-05  0  0
2023.2  -6.5362e-05  0  0
2023.6  -6.5362e-05  0  0
2024  -6.5362e-05  0  0
2024.4  -6.5362e-05  0  0
2024.8  -6.5362e-05  0  0
2025.2  -6.5362e-05  0  0
2025.6  -6.5362e-05  0  0
2026  -6.5362e-05  0  0
2026.4  -6.5362e-05  0  0
2026.8  -6.5362e-05  0  0
2027.2  -6.5362e-05  0  0
2027.6  -6.5362e-05  0  0
2028  -6.5362e-05  0  0
2028.4  -6.5362e-05  0  0
2028.8  -6.5362e-05  0  0
2029.2  -6.5362e-05  0  0
2029.6  -6.5362e-05  0  0
2030  -6.1482e-05  0  0
2030.4  -6.1482e-05  0  0
2030.8  -6.1482e-05  0  0
2031.2  -6.1482e-05  0  0
2031.6  -6.1482e-05  0  0
2032  -6.1482e-05  0  0
2032.4  -6.1482e-05  0  0
2032.8  -6.1482e-05  0  0
2033.2  -6.1482e-05  0  0
2033.6  -6.1482e-05  0  0
2034  -6.1482e-05  0  0
2034.4  -6.1482e-05  0  0
2034.8  -6.1482e-05  0  0
2035.2  -6.1482e-05  0  0
2035.6  -6.1482e-05  0  0
2036  -6.1482e-05  0  0
2036.4  -6.1482e-05  0  0
2036.8  -6.1482e-05  0  0
2037.2  -6.1482e-05  0  0
2037.6  -6.1482e-05  0  0
2038  -6.1482e-05  0  0
2038.4  -6.1482e-05  0  0
2038.8  -6.1482e-05  0  0
2039.2  -6.1482e-05  0  0
2039.6  -6.1482e-05  0  0
2040  -5.7778e-05  0  0
2040.4  -5.7778e-05  0  0
2040.8  -5.7778e-05  0  0
2041.2  -5.7778e-05  0  0
2041.6  -5.7778e-05  0  0
2042  -5.7778e-05  0  0
2042.4  -5.7778e-05  0  0
2042.8  -5.7778e-05  0  0
2043.2  -5.7778e-05  0  0
2043.6  -5.7778e-05  0  0
2044  -5.7778e-05  0  0
2044.4  -5.7778e-05  0  0
2044.8  -5.7778e-05  0  0
2045.2  -5.7778e-05  0  0
2045.6  -5.7778e-05  0  0
2046  -5.7778e-05  0  0
2046.4  -5.7778e-05  0  0
2046.8  -5.7778e-05  0  0
2047.2  -5.7778e-05  0  0
2047.6  -5.7778e-05  0  0
2048  -5.7778e-05  0  0
2048.4  -5.7778e-05  0  0
2048.8  -5.7778e-05  0  0
2049.2  -5.7778e-05  0  0
2049.6  -5.7778e-05  0  0
2050  -5.4046e-05  0  0
2050.4  -5.4046e-05  0  0
2050.8  -5.4046e-05  0  0
2051.2  -5.4046e-05  0  0
2051.6  -5.4046e-05  0  0
2052  -5.4046e-05  0  0
2052.4  -5.4046e-05  0  0
2052.8  -5.4046e-05  0  0
2053.2  -5.4046e-05  0  0
2053.6  -5.4046e-05  0  0
2054  -5.4046e-05  0  0
2054.4  -5.4046e-05  0  0
2054.8  -5.4046e-05  0  0
2055.2  -5.4046e-05  0  0
2055.6  -5.4046e-05  0  0
2056  -5.4046e-05  0  0
2056.4  -5.4046e-05  0  0
2056.8  -5.4046e-05  0  0
2057.2  -5.4046e-05  0  0
2057.6  -5.4046e-05  0  0
2058  -5.4046e-05  0  0
2058.4  -5.4046e-05  0  0
2058.8  -5.4046e-05  0  0
2059.2  -5.4046e-05  0  0
2059.6  -5.4046e-05  0  0
2060  -5.0452e-05  0  0
2060.4  -5.0452e-05  0  0
2060.8  -5.0452e-05  0  0
2061.2  -5.0452e-05  0  0
2061.6  -5.0452e-05  0  0
2062  -5.0452e-05  0  0
2062.4  -5.0452e-05  0  0
2062.8  -5.0452e-05  0  0
2063.2  -5.0452e-05  0  0
2063.6  -5.0452e-05  0  0
2064  -5.0452e-05  0  0
2064.4  -5.0452e-05  0  0
2064.8  -5.0452e-05  0  0
2065.2  -5.0452e-05  0  0
2065.6  -5.0452e-05  0  0
2066  -5.0452e-05  0  0
2066.4  -5.0452e-05  0  0
2066.8  -5.0452e-05  0  0
2067.2  -5.0452e-05  0  0
2067.6  -5.0452e-05  0  0
2068  -5.0452e-05  0  0
2068.4  -5.0452e-05  0  0
2068.8  -5.0452e-05  0  0
2069.2  -5.0452e-05  0  0
2069.6  -5.0452e-05  0  0
2070  -4.7064e-05  0  0
2070.4  -4.7064e-05  0  0
2070.8  -4.7064e-05  0  0
2071.2  -4.7064e-05  0  0
2071.6  -4.7064e-05  0  0
2072  -4.7064e-05  0  0
2072.4  -4.7064e-05  0  0
2072.8  -4.7064e-05  0  0
2073.2  -4.7064e-05  0  0
2073.6  -4.7064e-05  0  0
2074  -4.7064e-05  0  0
2074.4  -4.7064e-05  0  0
2074.8  -4.7064e-05  0  0
2075.2  -4.7064e-05  0  0
2075.6  -4.7064e-05  0  0
2076  -4.7064e-05  0  0
2076.4  -4.7064e-05  0  0
2076.8  -4.7064e-05  0  0
2077.2  -4.7064e-05  0  0
2077.6  -4.7064e-05  0  0
2078  -4.7064e-05  0  0
2078.4  -4.7064e-05  0  0
2078.8  -4.7064e-05  0  0
2079.2  -4.7064e-05  0  0
2079.6  -4.7064e-05  0  0
2080  -4.3798e-05  0  0
2080.4  -4.3798e-05  0  0
2080.8  -4.3798e-05  0  0
2081.2  -4.3798e-05  0  0
2081.6  -4.3798e-05  0  0
2082  -4.3798e-05  0  0
2082.4  -4.3798e-05  0  0
2082.8  -4.3798e-05  0  0
2083.2  -4.3798e-05  0  0
2083.6  -4.3798e-05  0  0
2084  -4.3798e-05  0  0
2084.4  -4.3798e-05  0  0
2084.8  -4.3798e-05  0  0
2085.2  -4.3798e-05  0  0
2085.6  -4.3798e-05  0  0
2086  -4.3798e-05  0  0
2086.4  -4.3798e-05  0  0
2086.8  -4.3798e-05  0  0
2087.2  -4.3798e-05  0  0
2087.6  -4.3798e-05  0  0
2088  -4.3798e-05  0  0
2088.4  -4.3798e-05  0  0
2088.8  -4.3798e-05  0  0
2089.2  -4.3798e-05  0  0
2089.6  -4.3798e-05  0  0
2090  -4.0696e-05  0  0
2090.4  -4.0696e-05  0  0
2090.8  -4.0696e-05  0  0
2091.2  -4.0696e-05  0  0
2091.6  -4.0696e-05  0  0
2092  -4.0696e-05  0  0
2092.4  -4.0696e-05  0  0
2092.8  -4.0696e-05  0  0
2093.2  -4.0696e-05  0  0
2093.6  -4.0696e-05  0  0
2094  -4.0696e-05  0  0
2094.4  -4.0696e-05  0  0
2094.8  -4.0696e-05  0  0
2095.2  -4.0696e-05  0  0
2095.6  -4.0696e-05  0  0
2096  -4.0696e-05  0  0
2096.4  -4.0696e-05  0  0
2096.8  -4.0696e-05  0  0
2097.2  -4.0696e-05  0  0
2097.6  -4.0696e-05  0  0
2098  -4.0696e-05  0  0
2098.4  -4.0696e-05  0  0
2098.8  -4.0696e-05  0  0
2099.2  -4.0696e-05  0  0
2099.6  -4.0696e-05  0  0
2100  -3.782e-05  0  0
2100.4  -3.782e-05  0  0
2100.8  -3.782e-05  0  0
2101.2  -3.782e-05  0  0
2101.6  -3.782e-05  0  0
2102  -3.782e-05  0  0
2102.4  -3.782e-05  0  0
2102.8  -3.782e-05  0  0
2103.2  -3.782e-05  0  0
2103.6  -3.782e-05  0  0
2104  -3.782e-05  0  0
2104.4  -3.782e-05  0  0
2104.8  -3.782e-05  0  0
2105.2  -3.782e-05  0  0
2105.6  -3.782e-05  0  0
2106  -3.782e-05  0  0
2106.4  -3.782e-05  0  0
2106.8  -3.782e-05  0  0
2107.2  -3.782e-05  0  0
2107.6  -3.782e-05  0  0
2108  -3.782e-05  0  0
2108.4  -3.782e-05  0  0
2108.8  -3.782e-05  0  0
2109.2  -3.782e-05  0  0
2109.6  -3.782e-05  0  0
2110  -3.5112e-05  0  0
2110.4  -3.5112e-05  0  0
2110.8  -3.5112e-05  0  0
2111.2  -3.5112e-05  0  0
2111.6  -3.5112e-05  0  0
2112  -3.5112e-05  0  0
2112.4  -3.5112e-05  0  0
2112.8  -3.5112e-05  0  0
2113.2  -3.5112e-05  0  0
2113.6  -3.5112e-05  0  0
2114  -3.5112e-05  0  0
2114.4  -3.5112e-05  0  0
2114.8  -3.5112e-05  0  0
2115.2  -3.5112e-05  0  0
2115.6  -3.5112e-05  0  0
2116  -3.5112e-05  0  0
2116.4  -3.5112e-05  0  0
2116.8  -3.5112e-05  0  0
2117.2  -3.5112e-05  0  0
2117.6  -3.5112e-05  0  0
2118  -3.5112e-05  0  0
2118.4  -3.5112e-05  0  0
2118.8  -3.5112e-05  0  0
2119.2  -3.5112e-05  0  0
2119.6  -3.5112e-05  0  0
2120  -3.2598e-05  0  0
2120.4  -3.2598e-05  0  0
2120.8  -3.2598e-05  0  0
2121.2  -3.2598e-05  0  0
2121.6  -3.2598e-05  0  0
2122  -3.2598e-05  0  0
2122.4  -3.2598e-05  0  0
2122.8  -3.2598e-05  0  0
2123.2  -3.2598e-05  0  0
2123.6  -3.2598e-05  0  0
2124  -3.2598e-05  0  0
2124.4  -3.2598e-05  0  0
2124.8  -3.2598e-05  0  0
2125.2  -3.2598e-05  0  0
2125.6  -3.2598e-05  0  0
2126  -3.2598e-05  0  0
2126.4  -3.2598e-05  0  0
2126.8  -3.2598e-05  0  0
2127.2  -3.2598e-05  0  0
2127.6  -3.2598e-05  0  0
2128  -3.2598e-05  0  0
2128.4  -3.2598e-05  0  0
2128.8  -3.2598e-05  0  0
2129.2  -3.2598e-05  0  0
2129.6  -3.2598e-05  0  0
2130  -3.031e-05  0  0
2130.4  -3.031e-05  0  0
2130.8  -3.031e-05  0  0
2131.2  -3.031e-05  0  0
2131.6  -3.031e-05  0  0
2132  -3.031e-05  0  0
2132.4  -3.031e-05  0  0
2132.8  -3.031e-05  0  0
2133.2  -3.031e-05  0  0
2133.6  -3.031e-05  0  0
2134  -3.031e-05  0  0
2134.4  -3.031e-05  0  0
2134.8  -3.031e-05  0  0
2135.2  -3.031e-05  0  0
2135.6  -3.031e-05  0  0
2136  -3.031e-05  0  0
2136.4  -3.031e-05  0  0
2136.8  -3.031e-05  0  0
2137.2  -3.031e-05  0  0
2137.6  -3.031e-05  0  0
2138  -3.031e-05  0  0
2138.4  -3.031e-05  0  0
2138.8  -3.031e-05  0  0
2139.2  -3.031e-05  0  0
2139.6  -3.031e-05  0  0
2140  -2.821e-05  0  0
2140.4  -2.821e-05  0  0
2140.8  -2.821e-05  0  0
2141.2  -2.821e-05  0  0
2141.6  -2.821e-05  0  0
2142  -2.821e-05  0  0
2142.4  -2.821e-05  0  0
2142.8  -2.821e-05  0  0
2143.2  -2.821e-05  0  0
2143.6  -2.821e-05  0  0
2144  -2.821e-05  0  0
2144.4  -2.821e-05  0  0
2144.8  -2.821e-05  0  0
2145.2  -2.821e-05  0  0
2145.6  -2.821e-05  0  0
2146  -2.821e-05  0  0
2146.4  -2.821e-05  0  0
2146.8  -2.821e-05  0  0
2147.2  -2.821e-05  0  0
2147.6  -2.821e-05  0  0
2148  -2.821e-05  0  0
2148.4  -2.821e-05  0  0
2148.8  -2.821e-05  0  0
2149.2  -2.821e-05  0  0
2149.6  -2.821e-05  0  0
2150  -2.635e-05  0  0
2150.4  -2.635e-05  0  0
2150.8  -2.635e-05  0  0
2151.2  -2.635e-05  0  0
2151.6  -2.635e-05  0  0
2152  -2.635e-05  0  0
2152.4  -2.635e-05  0  0
2152.8  -2.635e-05  0  0
2153.2  -2.635e-05  0  0
2153.6  -2.635e-05  0  0
2154  -2.635e-05  0  0
2154.4  -2.635e-05  0  0
2154.8  -2.635e-05  0  0
2155.2  -2.635e-05  0  0
2155.6  -2.635e-05  0  0
2156  -2.635e-05  0  0
2156.4  -2.635e-05  0  0
2156.8  -2.635e-05  0  0
2157.2  -2.635e-05  0  0
2157.6  -2.635e-05  0  0
2158  -2.635e-05  0  0
2158.4  -2.635e-05  0  0
2158.8  -2.635e-05  0  0
2159.2  -2.635e-05  0  0
2159.6  -2.635e-05  0  0
2160  -2.4728e-05  0  0
2160.4  -2.4728e-05  0  0
2160.8  -2.4728e-05  0  0
2161.2  -2.4728e-05  0  0
2161.6  -2.4728e-05  0  0
2162  -2.4728e-05  0  0
2162.4  -2.4728e-05  0  0
2162.8  -2.4728e-05  0  0
2163.2  -2.4728e-05  0  0
2163.6  -2.4728e-05  0  0
2164  -2.4728e-05  0  0
2164.4  -2.4728e-05  0  0
2164.8  -2.4728e-05  0  0
2165.2  -2.4728e-05  0  0
2165.6  -2.4728e-05  0  0
2166  -2.4728e-05  0  0
2166.4  -2.4728e-05  0  0
2166.8  -2.4728e-05  0  0
2167.2  -2.4728e-05  0  0
2167.6  -2.4728e-05  0  0
2168  -2.4728e-05  0  0
2168.4  -2.4728e-05  0  0
2168.8  -2.4728e-05  0  0
2169.2  -2.4728e-05  0  0
2169.6  -2.4728e-05  0  0
2170  -2.3252e-05  0  0
2170.4  -2.3252e-05  0  0
2170.8  -2.3252e-05  0  0
2171.2  -2.3252e-05  0  0
2171.6  -2.3252e-05  0  0
2172  -2.3252e-05  0  0
2172.4  -2.3252e-05  0  0
2172.8  -2.3252e-05  0  0
2173.2  -2.3252e-05  0  0
2173.6  -2.3252e-05  0  0
2174  -2.3252e-05  0  0
2174.4  -2.3252e-05  0  0
2174.8  -2.3252e-05  0  0
2175.2  -2.3252e-05  0  0
2175.6  -2.3252e-05  0  0
2176  -2.3252e-05  0  0
2176.4  -2.3252e-05  0  0
2176.8  -2.3252e-05  0  0
2177.2  -2.3252e-05  0  0
2177.6  -2.3252e-05  0  0
2178  -2.3252e-05  0  0
2178.4  -2.3252e-05  0  0
2178.8  -2.3252e-05  0  0
2179.2  -2.3252e-05  0  0
2179.6  -2.3252e-05  0  0
2180  -2.1946e-05  0  0
2180.4  -2.1946e-05  0  0
2180.8  -2.1946e-05  0  0
2181.2  -2.1946e-05  0  0
2181.6  -2.1946e-05  0  0
2182  -2.1946e-05  0  0
2182.4  -2.1946e-05  0  0
2182.8  -2.1946e-05  0  0
2183.2  -2.1946e-05  0  0
2183.6  -2.1946e-05  0  0
2184  -2.1946e-05  0  0
2184.4  -2.1946e-05  0  0
2184.8  -2.1946e-05  0  0
2185.2  -2.1946e-05  0  0
2185.6  -2.1946e-05  0  0
2186  -2.1946e-05  0  0
2186.4  -2.1946e-05  0  0
2186.8  -2.1946e-05  0  0
2187.2  -2.1946e-05  0  0
2187.6  -2.1946e-05  0  0
2188  -2.1946e-05  0  0
2188.4  -2.1946e-05  0  0
2188.8  -2.1946e-05  0  0
2189.2  -2.1946e-05  0  0
2189.6  -2.1946e-05  0  0
2190  -2.0872e-05  0  0
2190.4  -2.0872e-05  0  0
2190.8  -2.0872e-05  0  0
2191.2  -2.0872e-05  0  0
2191.6  -2.0872e-05  0  0
2192  -2.0872e-05  0  0
2192.4  -2.0872e-05  0  0
2192.8  -2.0872e-05  0  0
2193.2  -2.0872e-05  0  0
2193.6  -2.0872e-05  0  0
2194  -2.0872e-05  0  0
2194.4  -2.0872e-05  0  0
2194.8  -2.0872e-05  0  0
2195.2  -2.0872e-05  0  0
2195.6  -2.0872e-05  0  0
2196  -2.0872e-05  0  0
2196.4  -2.0872e-05  0  0
2196.8  -2.0872e-05  0  0
2197.2  -2.0872e-05  0  0
2197.6  -2.0872e-05  0  0
2198  -2.0872e-05  0  0
2198.4  -2.0872e-05  0  0
2198.8  -2.0872e-05  0  0
2199.2  -2.0872e-05  0  0
2199.6  -2.0872e-05  0  0
2200  -1.9942e-05  0  0
2200.4  -1.9942e-05  0  0
2200.8  -1.9942e-05  0  0
2201.2  -1.9942e-05  0  0
