9465 -1.4323 -0.491175 -2.12052  -0.0158067 19.6947 20.5126 19.4236   -0.0341749 1.05005 -0.337443 -0.00325917 1.04627 -0.347048 -0.0174868
9466 -1.46223 -0.507022 -2.39028  -0.00169703 19.7097 20.4802 19.4339   -0.0309217 1.05161 -0.329625 -0.0121545 1.04713 -0.340249 -0.0259881
9467 -1.50617 -0.508209 -2.6496  0.00909233 19.7241 20.4479 19.4467   -0.0279036 1.04831 -0.323107 -0.016281 1.04313 -0.334767 -0.0294952
9468 -1.56643 -0.495712 -2.88381  0.0154167 19.7359 20.4167 19.4635   -0.0255201 1.04029 -0.318026 -0.0148666 1.0345 -0.330571 -0.0272398
9469 -1.64074 -0.475728 -3.08754  0.0176113 19.7443 20.3872 19.4843   -0.0239346 1.02817 -0.313939 -0.00790135 1.02195 -0.327071 -0.0192334
9470 -1.72615 -0.451437 -3.26552  0.0165412 19.7493 20.3592 19.5087   -0.0230794 1.01255 -0.309836 0.00420516 1.00611 -0.323168 -0.00592514
9471 -1.81864 -0.420941 -3.42672  0.0131484 19.7517 20.3325 19.5359   -0.0228057 0.993782 -0.304646 0.0209616 0.987384 -0.317764 0.0121429
9472 -1.91228 -0.380174 -3.57909  0.00841977 19.7521 20.3068 19.5651   -0.0229824 0.972087 -0.297738 0.0419346 0.966011 -0.310259 0.0344895
9473 -2.00073 -0.325118 -3.72752  0.00319833 19.7508 20.282 19.5956   -0.0235016 0.947674 -0.288999 0.0666941 0.942217 -0.300594 0.060651
9474 -2.07979 -0.252427 -3.87399  -0.00207207 19.7484 20.2581 19.6267   -0.0242469 0.920607 -0.278573 0.0947289 0.916074 -0.288952 0.0900981
9475 -2.14841 -0.160287 -4.01771  -0.0074268 19.7456 20.2353 19.6575   -0.0251002 0.890823 -0.266631 0.125357 0.887506 -0.275513 0.122132
9476 -2.20691 -0.0498053 -4.15482  -0.0130746 19.7427 20.2142 19.687   -0.0259848 0.858673 -0.253517 0.157467 0.856823 -0.260609 0.155612
9477 -2.25303 0.0749186 -4.28044  -0.0187843 19.7399 20.1954 19.7143   -0.0268667 0.825677 -0.239941 0.189354 0.825451 -0.244938 0.188778
9478 -2.28363 0.209919 -4.39183  -0.0240848 19.7376 20.1794 19.7386   -0.0276775 0.79423 -0.22642 0.219298 0.795644 -0.229043 0.21984
9479 -2.30033 0.354421 -4.48805  -0.0291891 19.7362 20.1662 19.7595   -0.0283289 0.76643 -0.21281 0.246422 0.769352 -0.21286 0.247858
9480 -2.30861 0.509837 -4.56769  -0.0349609 19.7358 20.1562 19.7767   -0.0288267 0.743453 -0.19891 0.270867 0.747657 -0.196309 0.272947
9481 -2.31406 0.677972 -4.62813  -0.0423723 19.7359 20.1504 19.7899   -0.0292804 0.725518 -0.185194 0.293342 0.730746 -0.179977 0.295821
9482 -2.32097 0.860662 -4.66656  -0.0522526 19.7359 20.1496 19.7989   -0.0297997 0.712004 -0.172822 0.314636 0.717997 -0.165099 0.317303
9483 -2.33301 1.05949 -4.68149  -0.0652511 19.7356 20.1545 19.8037   -0.0304377 0.701681 -0.163152 0.335499 0.708187 -0.153074 0.338187
9484 -2.35408 1.27446 -4.67384  -0.0817988 19.7353 20.1655 19.804   -0.0311832 0.693092 -0.157368 0.356626 0.699856 -0.145126 0.359214
9485 -2.3882 1.50036 -4.6476  -0.101822 19.7356 20.1831 19.7989   -0.03193 0.685116 -0.156233 0.378283 0.691879 -0.142093 0.380693
9486 -2.43782 1.72254 -4.60965  -0.124283 19.738 20.2066 19.7871   -0.0323603 0.677553 -0.159396 0.39967 0.684046 -0.143742 0.401857
9487 -2.50315 1.92081 -4.56743  -0.14748 19.7447 20.2335 19.7677   -0.0319834 0.670852 -0.164849 0.419053 0.676817 -0.148176 0.42099
9488 -2.58349 2.07979 -4.52616  -0.170038 19.7572 20.261 19.7405   -0.0304518 0.665324 -0.169975 0.434835 0.670551 -0.152826 0.436501
9489 -2.67587 2.19389 -4.48822  -0.191088 19.775 20.2872 19.7068   -0.0277457 0.660952 -0.17308 0.446194 0.665303 -0.155966 0.447579
9490 -2.77283 2.26698 -4.45392  -0.20992 19.797 20.3111 19.6684   -0.024097 0.657544 -0.173741 0.453013 0.660958 -0.157089 0.454129
9491 -2.86341 2.31004 -4.42248  -0.225899 19.8213 20.3323 19.6274   -0.0198236 0.654888 -0.172286 0.455713 0.657353 -0.156422 0.456583
9492 -2.9373 2.33704 -4.39275  -0.238681 19.8466 20.3509 19.5859   -0.015223 0.652901 -0.169225 0.455071 0.654441 -0.154396 0.455726
9493 -2.98893 2.35916 -4.36241  -0.248413 19.8717 20.3676 19.5448   -0.0105557 0.651689 -0.1649 0.451981 0.652354 -0.151301 0.452463
9494 -3.01858 2.37932 -4.32692  -0.255598 19.8955 20.3835 19.5045   -0.00605941 0.651502 -0.159354 0.447196 0.651373 -0.147144 0.447581
9495 -3.03057 2.39173 -4.28148  -0.260711 19.9177 20.3988 19.4654   -0.00179911 0.652604 -0.152536 0.441129 0.651788 -0.141863 0.44153
9496 -3.03093 2.38867 -4.22396  -0.264161 19.9393 20.4124 19.4277   0.00240803 0.6547 -0.144591 0.433873 0.653326 -0.135619 0.434436
9497 -3.02474 2.37344 -4.15361  -0.266832 19.9608 20.4212 19.3891   0.0069561 0.650488 -0.139195 0.41948 0.648747 -0.132247 0.420368
9498 -3.0209 2.33803 -4.07393  -0.269119 19.9823 20.4309 19.3533   0.011281 0.650916 -0.130661 0.409584 0.648999 -0.125774 0.411026
9499 -3.01844 2.29269 -3.9885  -0.271317 20.0029 20.4401 19.3193   0.0153978 0.651564 -0.12478 0.397718 0.649678 -0.122125 0.39986
9500 -2.96023 2.24143 -3.91388  -0.265501 20.0207 20.4512 19.2865   0.0189834 0.642483 -0.125063 0.385426 0.640921 -0.124776 0.388546
9501 -2.9645 2.19669 -3.84763  -0.267379 20.0329 20.4645 19.2538   0.0217173 0.636562 -0.116276 0.371887 0.635687 -0.118419 0.376227
9502 -2.96907 2.14993 -3.79843  -0.268103 20.0398 20.4811 19.2218   0.0235331 0.629528 -0.105351 0.358297 0.629659 -0.109959 0.364146
9503 -2.97349 2.09733 -3.76828  -0.267252 20.0409 20.5007 19.1913   0.0243621 0.622191 -0.0911914 0.344685 0.623655 -0.0982291 0.352344
9504 -2.97923 2.03765 -3.7552  -0.265056 20.0366 20.521 19.1637   0.0242779 0.615513 -0.073589 0.330111 0.618578 -0.0829371 0.339776
9505 -2.98861 1.97388 -3.75348  -0.262352 20.0277 20.5395 19.141   0.0234394 0.610216 -0.0536231 0.313412 0.615016 -0.0650625 0.325079
9506 -3.002 1.91175 -3.75698  -0.259924 20.015 20.5548 19.124   0.0219429 0.606554 -0.0331938 0.294311 0.613054 -0.0464112 0.307771
9507 -3.01644 1.85659 -3.7619  -0.257973 19.9986 20.5671 19.1131   0.0198164 0.604464 -0.0139619 0.273523 0.612489 -0.0285784 0.288423
9508 -3.02654 1.81199 -3.76542  -0.256228 19.9792 20.577 19.1082   0.0170822 0.603832 0.00326557 0.252414 0.613107 -0.0123641 0.268318
9509 -3.02751 1.7801 -3.76245  -0.254541 19.9574 20.5852 19.1088   0.0138035 0.604779 0.0183066 0.232502 0.614974 0.0019761 0.248959
9510 -3.01778 1.76234 -3.74504  -0.253303 19.9343 20.5921 19.1144   0.0101318 0.607762 0.0310693 0.214833 0.618494 0.0141977 0.231424
9511 -2.99924 1.75913 -3.70519  -0.253276 19.9111 20.5972 19.1243   0.0062995 0.613445 0.0413312 0.199571 0.624261 0.0238806 0.215921
9512 -2.97702 1.76807 -3.6382  -0.255244 19.8895 20.5992 19.1382   0.00259733 0.622281 0.0487564 0.185963 0.632629 0.0305001 0.201718
9513 -2.95875 1.78392 -3.54527  -0.25976 19.8708 20.5962 19.1557   -0.000640154 0.633735 0.0529779 0.172689 0.642974 0.0335811 0.187499
9514 -2.94937 1.80346 -3.433  -0.266826 19.8564 20.5869 19.1763   -0.00314784 0.646083 0.0536857 0.158806 0.653548 0.0328362 0.172298
9515 -2.94717 1.82926 -3.30753  -0.276004 19.8464 20.5712 19.1996   -0.00487661 0.657471 0.0507429 0.144448 0.662552 0.0282371 0.156206
9516 -2.94645 1.86648 -3.17214  -0.286702 19.8401 20.5494 19.2259   -0.00594711 0.666969 0.0444386 0.130535 0.669138 0.0201772 0.1401
9517 -2.94185 1.91768 -3.02949  -0.298242 19.8367 20.5222 19.2553   -0.00650764 0.674822 0.035539 0.118187 0.673618 0.00947199 0.125098
9518 -2.93036 1.98173 -2.88137  -0.310068 19.8359 20.4903 19.288   -0.00665092 0.681973 0.0248783 0.10842 0.676997 -0.00304902 0.112297
9519 -2.91139 2.0559 -2.72615  -0.322033 19.8375 20.4538 19.3242   -0.00643635 0.689322 0.0129717 0.102104 0.680251 -0.0168997 0.102734
9520 -2.88597 2.138 -2.55865  -0.334456 19.841 20.4128 19.3641   -0.00593257 0.697348 -1.15598e-05 0.0999746 0.683961 -0.0319236 0.0973575
9521 -2.85629 2.22865 -2.37422  -0.347938 19.8459 20.3672 19.408   -0.00520778 0.705905 -0.0141324 0.102549 0.688106 -0.0481421 0.0968702
9522 -2.82481 2.33341 -2.17502  -0.363001 19.8522 20.3178 19.4552   -0.00427842 0.713833 -0.0295744 0.109982 0.6917 -0.0656392 0.101558
9523 -2.79092 2.46022 -1.97134  -0.37942 19.8597 20.2663 19.5035   -0.00315213 0.719254 -0.0463888 0.122298 0.693051 -0.0843748 0.111521
9524 -2.74964 2.61205 -1.77351  -0.396113 19.8679 20.2157 19.5505   -0.0018971 0.720828 -0.0640957 0.139717 0.690963 -0.103871 0.127023
9525 -2.69542 2.78344 -1.58554  -0.411796 19.8766 20.1688 19.5942   -0.000615597 0.718531 -0.0816737 0.162273 0.685485 -0.123193 0.148144
9526 -2.62498 2.96387 -1.40563  -0.425512 19.8855 20.1277 19.6332   0.000622034 0.713498 -0.0981001 0.189434 0.677785 -0.141417 0.174422
9527 -2.53691 3.14313 -1.2284  -0.436785 19.8944 20.0935 19.6671   0.00176978 0.707331 -0.112859 0.220505 0.669482 -0.158071 0.205228
9528 -2.42969 3.31371 -1.04817  -0.445308 19.9033 20.0658 19.6965   0.00277424 0.701512 -0.125864 0.25518 0.662072 -0.173019 0.240258
9529 -2.30042 3.46944 -0.864019  -0.450392 19.9118 20.0436 19.7226   0.00359178 0.697241 -0.136993 0.29334 0.656741 -0.186006 0.279273
9530 -2.14749 3.60482 -0.682601  -0.451075 19.9198 20.0261 19.7459   0.0042274 0.695228 -0.145757 0.334153 0.654144 -0.196394 0.321242
9531 -1.97611 3.71784 -0.51448  -0.447224 19.9268 20.0131 19.7652   0.00471354 0.695235 -0.151507 0.375572 0.653984 -0.203476 0.363975
9532 -1.79618 3.81218 -0.366766  -0.439861 19.9324 20.0061 19.7781   0.00503993 0.696213 -0.153907 0.415381 0.655163 -0.206984 0.405232
9533 -1.61322 3.89307 -0.240136  -0.42996 19.9362 20.0061 19.7832   0.00519586 0.697252 -0.152779 0.452377 0.656732 -0.206861 0.443859
9534 -1.42653 3.96136 -0.131441  -0.417686 19.939 20.0128 19.7807   0.00528574 0.698089 -0.147928 0.486033 0.658387 -0.203028 0.479385
9535 -1.23297 4.01206 -0.03729  -0.402544 19.9421 20.0241 19.7714   0.00554109 0.698818 -0.139453 0.516024 0.660168 -0.19568 0.511538
9536 -1.02919 4.03809 0.0448677  -0.383833 19.9469 20.0374 19.7567   0.00622678 0.69941 -0.127791 0.54242 0.661994 -0.18534 0.54043
9537 -0.811795 4.03472 0.117117  -0.360964 19.9544 20.051 19.7373   0.00753689 0.699481 -0.113412 0.565658 0.663438 -0.172535 0.566532
9538 -0.578548 4.00031 0.181283  -0.333668 19.9652 20.0638 19.714   0.00954676 0.698332 -0.0966506 0.58601 0.663786 -0.157604 0.590131
9539 -0.331417 3.93616 0.238615  -0.302351 19.9789 20.0759 19.6867   0.0121946 0.695069 -0.0779283 0.603198 0.662139 -0.140882 0.610922
9540 -0.0777617 3.84877 0.288094  -0.268274 19.9944 20.0885 19.6555   0.0153041 0.688734 -0.0583028 0.616676 0.657512 -0.123255 0.628241
9541 0.175819 3.74922 0.324288  -0.232617 20.0114 20.1026 19.6206   0.0187213 0.678567 -0.03949 0.626345 0.649058 -0.106287 0.641829
9542 0.428674 3.64608 0.340323  -0.195566 20.0302 20.1187 19.5823   0.0224586 0.664319 -0.0229632 0.632579 0.636435 -0.0914013 0.651951
9543 0.678894 3.54982 0.393876  -0.161619 20.0513 20.137 19.5433   0.0263958 0.646979 -0.00416306 0.642739 0.620593 -0.0740487 0.665897
9544 0.926403 3.44066 0.371986  -0.12249 20.0749 20.1526 19.5032   0.0308676 0.626668 0.00499579 0.643404 0.601611 -0.0660244 0.670285
9545 1.15939 3.32527 0.345645  -0.0845086 20.0988 20.1655 19.4659   0.0353816 0.605117 0.00979549 0.641987 0.581267 -0.0619904 0.672457
9546 1.36957 3.20302 0.325883  -0.04936 20.1209 20.1751 19.4332   0.0395887 0.583197 0.0107585 0.638429 0.560465 -0.0613596 0.672318
9547 1.55295 3.0734 0.318291  -0.0178623 20.1395 20.1815 19.4058   0.0432286 0.56107 0.00883095 0.632174 0.539389 -0.0631708 0.669277
9548 1.70906 2.93691 0.322154  0.00994091 20.1537 20.185 19.3838   0.0461583 0.538281 0.00479983 0.622717 0.517586 -0.0666595 0.662803
9549 1.83867 2.79731 0.333406  0.0341646 20.1633 20.1862 19.367   0.0483406 0.514288 -0.00109877 0.610303 0.494506 -0.0716183 0.65311
9550 1.94244 2.66058 0.346832  0.0548417 20.1688 20.1855 19.3549   0.0498295 0.489172 -0.00886432 0.595954 0.470204 -0.0780595 0.64118
9551 2.02155 2.53059 0.356722  0.0722374 20.1709 20.1832 19.3471   0.0507209 0.463641 -0.0180168 0.580551 0.445365 -0.085518 0.627869
9552 2.07944 2.40784 0.360248  0.086924 20.1697 20.1788 19.3437   0.0510483 0.438369 -0.0276999 0.564478 0.420661 -0.0931818 0.613586
9553 2.12186 2.29019 0.359045  0.099655 20.1647 20.1725 19.3452   0.0507338 0.413545 -0.0370375 0.548075 0.396316 -0.100247 0.598744
9554 2.15551 2.17421 0.356422  0.111275 20.1553 20.1645 19.3516   0.049648 0.388832 -0.0452011 0.531589 0.372056 -0.105954 0.583689
9555 2.18646 2.05699 0.354058  0.122618 20.1406 20.1557 19.3628   0.0476665 0.363537 -0.0514438 0.51493 0.347279 -0.109584 0.568421
9556 2.21794 1.93668 0.350849  0.134271 20.12 20.1468 19.3786   0.0446584 0.336963 -0.0551039 0.497867 0.321383 -0.110412 0.552755
9557 2.24722 1.81274 0.3436  0.146131 20.0928 20.1384 19.3992   0.0405071 0.308997 -0.0557472 0.480525 0.294329 -0.107815 0.536758
9558 2.26528 1.6874 0.328244  0.157183 20.0593 20.1307 19.4244   0.0352163 0.280702 -0.0536818 0.463769 0.267151 -0.101851 0.521098
9559 2.26349 1.56676 0.300058  0.16626 20.0208 20.1237 19.4538   0.0290124 0.253993 -0.0500835 0.448863 0.241616 -0.0936023 0.506814
9560 2.23937 1.45823 0.254838  0.172854 19.9796 20.1167 19.4869   0.0222259 0.230502 -0.0461407 0.436465 0.21918 -0.0844189 0.494475
9561 2.19475 1.3673 0.192267  0.176871 19.937 20.1089 19.5235   0.0150979 0.211093 -0.042161 0.426392 0.200582 -0.0749002 0.483952
9562 2.13278 1.29635 0.116878  0.17827 19.8935 20.0999 19.5628   0.00777483 0.196073 -0.0372378 0.418044 0.186061 -0.0644304 0.47477
9563 2.05809 1.24531 0.0354186  0.177215 19.8499 20.0896 19.6038   0.000401258 0.185264 -0.029686 0.410562 0.175421 -0.0515568 0.466213
9564 1.97687 1.21268 -0.0477787  0.174303 19.8069 20.0785 19.6453   -0.00687099 0.178127 -0.0179844 0.403013 0.16815 -0.0348726 0.457467
9565 1.89494 1.196 -0.133494  0.170461 19.7652 20.0673 19.6859   -0.0139215 0.174212 -0.0014182 0.394761 0.163858 -0.0136302 0.447951
9566 1.81653 1.19279 -0.225516  0.166612 19.7255 20.0564 19.7246   -0.0206237 0.173498 0.0197631 0.385648 0.162564 0.0120157 0.437506
9567 1.74525 1.20163 -0.325146  0.163376 19.6894 20.0461 19.7602   -0.0267248 0.176178 0.0444493 0.37598 0.164431 0.0409326 0.426448
9568 1.68401 1.22205 -0.429491  0.160966 19.6588 20.0358 19.7914   -0.0318539 0.18211 0.071186 0.366246 0.16923 0.0714752 0.415314
9569 1.63385 1.25316 -0.536847  0.159462 19.6353 20.0246 19.8181   -0.0357597 0.190705 0.0987915 0.356673 0.176307 0.102325 0.404373
9570 1.5961 1.29302 -0.6484  0.159223 19.6187 20.012 19.841   -0.0384736 0.201298 0.126478 0.347293 0.185008 0.132761 0.393619
9571 1.57373 1.33814 -0.764651  0.160873 19.6079 19.9982 19.861   -0.04022 0.213391 0.153748 0.338082 0.194887 0.162463 0.382947
9572 1.56897 1.3876 -0.883508  0.164616 19.6013 19.984 19.8786   -0.0412467 0.228556 0.180358 0.326883 0.207699 0.191198 0.370244
9573 1.58232 1.43087 -1.00427  0.171127 19.5973 19.9703 19.8949   -0.0419128 0.243126 0.205334 0.317136 0.219559 0.218495 0.358581
9574 1.61806 1.47616 -1.05337  0.175833 19.596 19.957 19.9108   -0.0422328 0.259413 0.236312 0.301519 0.232941 0.251984 0.340698
9575 1.64749 1.50923 -1.16649  0.184515 19.5948 19.9453 19.9261   -0.042609 0.276845 0.255752 0.290005 0.247223 0.274038 0.326559
9576 1.66718 1.54059 -1.27141  0.191573 19.5949 19.9344 19.9414   -0.0428798 0.295364 0.271427 0.278297 0.262504 0.292416 0.312025
9577 1.66994 1.57472 -1.37127  0.196027 19.5965 19.9242 19.9563   -0.0429757 0.314406 0.283522 0.26719 0.278389 0.307186 0.298116
9578 1.65867 1.61377 -1.47194  0.19847 19.5995 19.9142 19.9706   -0.0428662 0.333572 0.292479 0.256922 0.294568 0.318696 0.285195
9579 1.64168 1.65648 -1.5751  0.200124 19.6036 19.9043 19.9843   -0.0425925 0.352641 0.298544 0.247304 0.310807 0.327136 0.27307
9580 1.62629 1.69902 -1.6776  0.201948 19.6084 19.8949 19.9969   -0.0421922 0.371476 0.301867 0.237999 0.326908 0.332635 0.261343
9581 1.61688 1.73687 -1.77622  0.204569 19.6139 19.8861 20.0082   -0.0416589 0.390072 0.302613 0.228699 0.342821 0.335372 0.249636
9582 1.61596 1.76655 -1.87088  0.208516 19.6205 19.8781 20.018   -0.0409472 0.408613 0.301024 0.219258 0.358721 0.335618 0.237752
9583 1.61305 1.77154 -2.04805  0.218913 19.634 19.8681 20.0289   -0.0393209 0.426004 0.327501 0.179661 0.373539 0.364274 0.195207
9584 1.63317 1.78156 -2.14341  0.226762 19.6435 19.861 20.0352   -0.0380766 0.444809 0.32278 0.170087 0.389928 0.361073 0.183191
9585 1.6649 1.77966 -2.24151  0.236978 19.6543 19.8534 20.0391   -0.0365019 0.461931 0.31819 0.162393 0.404756 0.357932 0.1731
9586 1.70753 1.77047 -2.33903  0.248976 19.6664 19.846 20.0402   -0.0345809 0.480418 0.314986 0.15259 0.421526 0.355729 0.161319
9587 1.75997 1.75103 -2.43481  0.262733 19.6792 19.8383 20.0386   -0.0324113 0.498043 0.313585 0.142314 0.437895 0.355073 0.14935
9588 1.8212 1.72026 -2.52922  0.278209 19.6919 19.8307 20.0347   -0.0300906 0.514226 0.31369 0.131483 0.45331 0.355732 0.137054
9589 1.89014 1.67858 -2.62211  0.295239 19.7047 19.8234 20.0286   -0.0276659 0.528249 0.314988 0.119943 0.467105 0.35744 0.124256
9590 1.96367 1.62857 -2.71227  0.31319 19.7175 19.8167 20.0203   -0.0251205 0.539463 0.317383 0.107217 0.478688 0.360098 0.110522
9591 2.03459 1.57448 -2.79806  0.330797 19.731 19.8103 20.01   -0.022403 0.547524 0.320907 0.092672 0.487707 0.363703 0.0952833
9592 2.09238 1.52144 -2.87698  0.346268 19.745 19.804 19.9978   -0.019485 0.552416 0.325674 0.0757552 0.494094 0.368337 0.0780531
9593 2.12685 1.47453 -2.94602  0.357824 19.7595 19.7976 19.9838   -0.0164051 0.554334 0.331899 0.0562504 0.49801 0.374198 0.0586776
9594 2.13314 1.43663 -3.00482  0.364654 19.7739 19.7916 19.9677   -0.0132165 0.553473 0.3398 0.0346121 0.499665 0.381489 0.0376677
9595 2.11472 1.40566 -3.05875  0.367658 19.7883 19.786 19.9493   -0.00991011 0.54977 0.349228 0.0121235 0.499009 0.390009 0.0163213
9596 2.07986 1.37592 -3.11474  0.368659 19.8031 19.7808 19.9288   -0.0064671 0.54281 0.359535 -0.00962431 0.495574 0.399024 -0.00380557
9597 2.03594 1.34303 -3.17308  0.36887 19.8183 19.7767 19.9064   -0.00290704 0.53202 0.370125 -0.0295839 0.488701 0.407861 -0.0217052
9598 1.98672 1.30641 -3.22699  0.368376 19.8343 19.7741 19.8817   0.000794411 0.516894 0.380792 -0.0476557 0.477772 0.416277 -0.0373054
9599 1.93189 1.26762 -3.26875  0.366557 19.8516 19.7733 19.8541   0.00474 0.497198 0.391541 -0.0641327 0.462412 0.42426 -0.050916
9600 1.86748 1.2289 -3.29344  0.362469 19.8711 19.7745 19.823   0.00904393 0.472955 0.402398 -0.078885 0.44254 0.431818 -0.0623988
9601 1.78764 1.19354 -3.29825  0.355 19.8931 19.7777 19.788   0.013782 0.444106 0.413268 -0.0910243 0.418112 0.438848 -0.0708176
9602 1.68713 1.16483 -3.2811  0.343158 19.9179 19.7835 19.7486   0.0189877 0.410295 0.423504 -0.0988886 0.388907 0.444757 -0.0744725
9603 1.56428 1.14276 -3.24093  0.326671 19.9459 19.7916 19.7057   0.0246587 0.371425 0.431313 -0.10036 0.354905 0.448009 -0.0713782
9604 1.42367 1.12069 -3.17969  0.306646 19.9765 19.8011 19.6619   0.0306206 0.328921 0.433935 -0.0940227 0.317326 0.446374 -0.0605725
9605 1.2745 1.08697 -3.10248  0.285281 20.0073 19.8114 19.6206   0.0364144 0.285847 0.42945 -0.0805688 0.278826 0.438516 -0.0433223
9606 1.12369 1.03349 -3.01346  0.264209 20.0356 19.8228 19.5836   0.041548 0.24488 0.41828 -0.0625721 0.241819 0.425142 -0.0224834
9607 0.971049 0.961826 -2.9131  0.243336 20.06 19.8352 19.5516   0.0458264 0.20677 0.402178 -0.042954 0.207049 0.407946 -0.000917616
9608 0.810712 0.878114 -2.79991  0.221451 20.0806 19.8478 19.5244   0.0493076 0.170952 0.382475 -0.0236376 0.174045 0.388076 0.0196168
9609 0.634506 0.7856 -2.6723  0.197232 20.0981 19.8597 19.5021   0.0521543 0.136648 0.359352 -0.00535546 0.142087 0.365553 0.0384953
9610 0.435418 0.682299 -2.52921  0.169859 20.1138 19.8703 19.4841   0.0545812 0.10335 0.33197 0.0115901 0.110626 0.339406 0.0554297
9611 0.211312 0.561791 -2.37157  0.139525 20.1292 19.8792 19.4695   0.0568571 0.0711125 0.298983 0.0265471 0.0795496 0.308123 0.0696996
9612 -0.0307425 0.416709 -2.20557  0.107961 20.1456 19.8873 19.4563   0.0592284 0.0411178 0.259576 0.0381709 0.0497854 0.270641 0.0798589
9613 -0.273069 0.246608 -2.04443  0.0782301 20.1626 19.8967 19.4418   0.0616641 0.0157873 0.214921 0.0448725 0.0236041 0.227864 0.0843063
9614 -0.496692 0.062494 -1.90172  0.052865 20.1774 19.9104 19.4242   0.0637627 -0.00282811 0.168282 0.045985 0.00325427 0.182931 0.0825781
9615 -0.693153 -0.121073 -1.78169  0.0322783 20.188 19.9293 19.4036   0.0651972 -0.0148079 0.122871 0.0421934 -0.010921 0.139085 0.0756747
9616 -0.863931 -0.294141 -1.68101  0.0154559 20.1946 19.9512 19.382   0.0660033 -0.0218144 0.0803128 0.034875 -0.0202741 0.098015 0.0651911
9617 -1.01452 -0.453228 -1.59482  0.00118864 20.1984 19.9739 19.3611   0.0663598 -0.0255844 0.0407375 0.0254834 -0.0264326 0.0599027 0.0526496
9618 -1.15079 -0.600169 -1.51856  -0.011429 20.2002 19.9966 19.3416   0.0663891 -0.0273733 0.00336986 0.0150336 -0.0306369 0.0239948 0.0390612
9619 -1.27716 -0.738739 -1.44841  -0.0229478 20.2004 20.0194 19.3234   0.0661218 -0.0280775 -0.0328278 0.00387708 -0.0337607 -0.0107659 0.0247733
9620 -1.39657 -0.872266 -1.38142  -0.0337158 20.1988 20.0434 19.3058   0.065526 -0.0282919 -0.0687945 -0.00816412 -0.0363722 -0.0453632 0.0096122
9621 -1.51161 -1.00249 -1.3153  -0.0440884 20.1952 20.0692 19.2884   0.0645449 -0.0282579 -0.105209 -0.0215842 -0.03873 -0.0805103 -0.00691851
9622 -1.62478 -1.12926 -1.24913  -0.0544485 20.1892 20.097 19.2714   0.0631285 -0.0278548 -0.142254 -0.0369585 -0.0407733 -0.116399 -0.0253939
9623 -1.73796 -1.25313 -1.18443  -0.0648969 20.1814 20.1259 19.2552   0.0613558 -0.0267492 -0.179414 -0.0544568 -0.0422218 -0.152515 -0.0459605
9624 -1.8529 -1.37692 -1.12604  -0.0751771 20.1734 20.1539 19.2404   0.0595365 -0.0246207 -0.2155 -0.0732435 -0.0427857 -0.18769 -0.067751
9625 -1.97292 -1.50132 -1.08175  -0.0851727 20.1671 20.1789 19.2272   0.0580072 -0.0210829 -0.249052 -0.0916604 -0.042111 -0.220499 -0.0890998
9626 -2.10075 -1.62396 -1.05911  -0.0949016 20.1632 20.2004 19.2155   0.0569053 -0.0156896 -0.278992 -0.108354 -0.0397694 -0.249899 -0.108652
9627 -2.23507 -1.74295 -1.06256  -0.104039 20.1615 20.2195 19.2046   0.0561893 -0.00822407 -0.304762 -0.123065 -0.0355048 -0.275402 -0.126114
9628 -2.3706 -1.85866 -1.0945  -0.111753 20.1613 20.2375 19.1932   0.0557499 0.00129701 -0.325934 -0.136303 -0.0292454 -0.296675 -0.141931
9629 -2.50029 -1.97297 -1.15747  -0.116884 20.1617 20.2556 19.1806   0.0554533 0.012842 -0.341835 -0.148534 -0.0209393 -0.313105 -0.156523
9630 -2.61507 -2.08671 -1.25409  -0.118084 20.1612 20.2744 19.1669   0.0550733 0.0262683 -0.351393 -0.15959 -0.0106543 -0.323588 -0.16971
9631 -2.70288 -2.19502 -1.38213  -0.114287 20.1575 20.2932 19.1546   0.0541983 0.0407692 -0.353836 -0.16853 0.000918219 -0.327143 -0.180544
9632 -2.7547 -2.28575 -1.52742  -0.106015 20.1486 20.3106 19.1476   0.0524323 0.0545963 -0.350406 -0.174194 0.0121478 -0.324649 -0.187874
9633 -2.77392 -2.34876 -1.6691  -0.0956244 20.1356 20.3246 19.1486   0.0498757 0.0662799 -0.344268 -0.176082 0.0215248 -0.319041 -0.191238
9634 -2.7726 -2.38536 -1.79597  -0.0852424 20.1218 20.3343 19.1567   0.0470464 0.0760279 -0.337901 -0.174422 0.0290721 -0.312876 -0.190918
9635 -2.76034 -2.40454 -1.90939  -0.0754218 20.1096 20.3402 19.1696   0.0443439 0.0850234 -0.332075 -0.169812 0.0358453 -0.307122 -0.187538
9636 -2.74032 -2.41528 -2.01464  -0.0656695 20.0994 20.3435 19.1855   0.0418608 0.0942209 -0.326794 -0.163043 0.0428202 -0.301891 -0.181899
9637 -2.71088 -2.42314 -2.11599  -0.0551643 20.0903 20.345 19.2036   0.0395052 0.104295 -0.322085 -0.154824 0.0507674 -0.297203 -0.174729
9638 -2.6675 -2.42974 -2.21663  -0.0430389 20.0817 20.3448 19.2241   0.0371547 0.115998 -0.31815 -0.145462 0.0604883 -0.293202 -0.166371
9639 -2.60438 -2.43254 -2.31846  -0.0286104 20.0732 20.3425 19.2477   0.0347638 0.130042 -0.315277 -0.134666 0.0726655 -0.290127 -0.156575
