0 -3.80777 4.20173 2.33644 17.225 17.225 17.225 0 0 0 0 0 0
1 -4.40356 1.38557 1.58649 17.225 17.225 17.225 0 0 0 0 0 0
2 -3.61983 3.84559 0.832501 17.225 17.225 17.225 0 0 0 0 0 0
3 -4.67605 3.01674 1.01101 17.225 17.225 17.225 0 0 0 0 0 0
4 -6.21287 1.18453 1.7297 17.225 17.225 17.225 0 0 0 0 0 0
5 -5.80877 0.479652 1.65943 17.225 17.225 17.225 0 0 0 0 0 0
6 -3.8948 1.51018 1.47578 17.225 17.225 17.225 0 0 0 0 0 0
7 -3.11306 2.9693 1.79691 17.225 17.225 17.225 0 0 0 0 0 0
8 -3.09331 3.96511 1.76111 17.225 17.225 17.225 0 0 0 0 0 0
9 -2.69546 2.3288 1.08229 17.225 17.225 17.225 0 0 0 0 0 0
10 -2.51272 3.54809 0.342925 17.225 17.225 17.225 0 0 0 0 0 0
11 -6.88007 12.8018 -6.40019 17.225 17.225 17.225 0 0 0 0 0 0
12 -3.26301 3.54417 1.02079 17.225 17.225 17.225 0 0 0 0 0 0
13 -5.66767 3.54808 1.46076 17.225 17.225 17.225 0 0 0 0 0 0
14 -4.72211 1.34445 3.78692 17.225 17.225 17.225 0 0 0 0 0 0
15 -4.04388 3.08733 4.14084 17.225 17.225 17.225 0 0 0 0 0 0
16 -3.82439 4.82736 4.76673 17.225 17.225 17.225 0 0 0 0 0 0
17 -4.22625 6.43239 5.59753 17.225 17.225 17.225 0 0 0 0 0 0
18 -3.9327 5.03672 4.75 17.225 17.225 17.225 0 0 0 0 0 0
19 -2.93512 3.44025 2.80323 17.225 17.225 17.225 0 0 0 0 0 0
20 -3.05345 6.37411 3.83869 17.225 17.225 17.225 0 0 0 0 0 0
21 -3.46845 5.89211 5.36975 17.225 17.225 17.225 0 0 0 0 0 0
22 -4.15204 4.05494 7.3223 17.225 17.225 17.225 0 0 0 0 0 0
23 -4.79591 3.54502 7.36855 17.225 17.225 17.225 0 0 0 0 0 0
24 -4.51139 4.74918 6.38062 17.225 17.225 17.225 0 0 0 0 0 0
25 -4.23971 5.83233 6.31256 17.225 17.225 17.225 0 0 0 0 0 0
26 -4.27948 5.95739 6.53527 17.225 17.225 17.225 0 0 0 0 0 0
27 -3.67015 5.49932 5.14027 17.225 17.225 17.225 0 0 0 0 0 0
28 -2.77404 6.26679 3.78523 17.225 17.225 17.225 0 0 0 0 0 0
29 -2.1604 7.37855 3.66093 17.225 17.225 17.225 0 0 0 0 0 0
30 -2.6649 8.03553 5.09783 17.225 17.225 17.225 0 0 0 0 0 0
31 -2.76157 7.3677 7.48016 17.225 17.225 17.225 0 0 0 0 0 0
32 -3.73809 7.98493 7.82346 17.225 17.225 17.225 0 0 0 0 0 0
33 -3.79334 8.04683 7.1598 17.225 17.225 17.225 0 0 0 0 0 0
34 -4.35204 8.34394 6.78402 17.225 17.225 17.225 0 0 0 0 0 0
35 -4.61396 8.007 7.07837 17.225 17.225 17.225 0 0 0 0 0 0
36 -4.39285 8.04724 6.74176 17.225 17.225 17.225 0 0 0 0 0 0
37 -4.1219 9.41343 7.25045 17.225 17.225 17.225 0 0 0 0 0 0
38 -3.8893 10.8897 5.53315 17.225 17.225 17.225 0 0 0 0 0 0
39 -4.26585 11.6041 7.49512 17.225 17.225 17.225 0 0 0 0 0 0
40 -4.64819 11.9397 10.2629 17.225 17.225 17.225 0 0 0 0 0 0
41 -5.22856 12.456 11.3203 17.225 17.225 17.225 0 0 0 0 0 0
42 -5.68388 12.0352 9.72178 17.225 17.225 17.225 0 0 0 0 0 0
43 -5.695 10.6736 8.52445 17.225 17.225 17.225 0 0 0 0 0 0
44 -5.43418 9.3108 8.31069 17.225 17.225 17.225 0 0 0 0 0 0
45 -4.93641 8.92961 7.68351 17.225 17.225 17.225 0 0 0 0 0 0
46 -5.41316 10.654 6.29838 17.225 17.225 17.225 0 0 0 0 0 0
47 -5.34655 11.9052 5.62212 17.225 17.225 17.225 0 0 0 0 0 0
48 -5.78968 12.3009 6.19055 17.225 17.225 17.225 0 0 0 0 0 0
49 -6.96958 13.2372 7.24175 17.225 17.225 17.225 0 0 0 0 0 0
50 -8.45021 14.5604 7.60098 17.225 17.225 17.225 0 0 0 0 0 0
51 -6.89046 13.1989 7.11826 17.225 17.225 17.225 0 0 0 0 0 0
52 -6.34578 11.2623 6.3423 17.225 17.225 17.225 0 0 0 0 0 0
53 -5.84818 9.60021 6.45702 17.225 17.225 17.225 0 0 0 0 0 0
54 -4.95732 9.38503 5.45152 17.225 17.225 17.225 0 0 0 0 0 0
55 -4.95571 10.5271 3.85315 17.225 17.225 17.225 0 0 0 0 0 0
56 -6.51571 11.8238 4.35377 17.225 17.225 17.225 0 0 0 0 0 0
57 -7.56061 12.0761 4.84698 17.225 17.225 17.225 0 0 0 0 0 0
58 -9.13282 12.9469 6.23785 17.225 17.225 17.225 0 0 0 0 0 0
59 -10.5878 14.098 7.7248 17.225 17.225 17.225 0 0 0 0 0 0
60 -9.94792 13.1793 7.96773 17.225 17.225 17.225 0 0 0 0 0 0
61 -8.21692 10.9391 8.35648 17.225 17.225 17.225 0 0 0 0 0 0
62 -7.04325 9.27418 9.02662 17.225 17.225 17.225 0 0 0 0 0 0
63 -6.54646 9.05656 8.25359 17.225 17.225 17.225 0 0 0 0 0 0
64 -7.02989 9.96725 7.01145 17.225 17.225 17.225 0 0 0 0 0 0
65 -8.20981 10.3149 6.35859 17.225 17.225 17.225 0 0 0 0 0 0
66 -9.46828 9.72776 5.68192 17.225 17.225 17.225 0 0 0 0 0 0
67 -11.3504 9.91592 5.85129 17.225 17.225 17.225 0 0 0 0 0 0
68 -13.1072 10.7047 6.68049 17.225 17.225 17.225 0 0 0 0 0 0
69 -12.2683 10.1732 7.10809 17.225 17.225 17.225 0 0 0 0 0 0
70 -9.87414 8.67283 7.73808 17.225 17.225 17.225 0 0 0 0 0 0
71 -8.1782 7.84832 8.42015 17.225 17.225 17.225 0 0 0 0 0 0
72 -7.78685 8.15848 7.89973 17.225 17.225 17.225 0 0 0 0 0 0
73 -8.13185 8.82698 5.9668 17.225 17.225 17.225 0 0 0 0 0 0
74 -8.17004 8.45229 4.72616 17.225 17.225 17.225 0 0 0 0 0 0
75 -10.3363 7.56866 4.10214 17.225 17.225 17.225 0 0 0 0 0 0
76 -12.4282 7.58779 4.65724 17.225 17.225 17.225 0 0 0 0 0 0
77 -14.4771 8.05372 6.34244 17.225 17.225 17.225 0 0 0 0 0 0
78 -13.6788 7.77383 7.80826 17.225 17.225 17.225 0 0 0 0 0 0
79 -10.5235 7.26848 9.32179 17.225 17.225 17.225 0 0 0 0 0 0
80 -8.3823 7.48516 10.5677 17.225 17.225 17.225 0 0 0 0 0 0
81 -7.83777 8.24741 10.4194 17.225 17.225 17.225 0 0 0 0 0 0
82 -8.30471 8.51729 9.23956 17.225 17.225 17.225 0 0 0 0 0 0
83 -8.97617 7.43943 7.96609 17.225 17.225 17.225 0 0 0 0 0 0
84 -9.94144 5.91441 7.17823 17.225 17.225 17.225 0 0 0 0 0 0
85 -11.8667 5.09822 7.73327 17.225 17.225 17.225 0 0 0 0 0 0
86 -14.047 4.60155 9.4634 17.225 17.225 17.225 0 0 0 0 0 0
87 -13.2661 4.17909 10.4767 17.225 17.225 17.225 0 0 0 0 0 0
88 -10.2384 4.4923 10.904 17.225 17.225 17.225 0 0 0 0 0 0
89 -8.19488 5.75647 11.4574 17.225 17.225 17.225 0 0 0 0 0 0
90 -8.01327 7.28216 10.9882 17.225 17.225 17.225 0 0 0 0 0 0
91 -7.77516 6.34356 9.18724 17.225 17.225 17.225 0 0 0 0 0 0
92 -8.62774 5.28403 7.22706 17.225 17.225 17.225 0 0 0 0 0 0
93 -9.17955 3.68657 6.09786 17.225 17.225 17.225 0 0 0 0 0 0
94 -10.669 2.8496 6.87097 17.225 17.225 17.225 0 0 0 0 0 0
95 -12.2926 1.89115 9.21534 17.225 17.225 17.225 0 0 0 0 0 0
96 -11.6151 1.23115 10.7009 17.225 17.225 17.225 0 0 0 0 0 0
97 -8.72469 2.38728 10.6363 17.225 17.225 17.225 0 0 0 0 0 0
98 -6.83023 4.86622 10.7947 17.225 17.225 17.225 0 0 0 0 0 0
99 -6.84069 6.89405 10.6094 17.225 17.225 17.225 0 0 0 0 0 0
