5008 -1.50493 0.545965 -0.883101  -0.167045 13.5967 14.5401 13.0308   -0.0235863 1.2476 -0.429996 0.358166 1.24459 -0.430065 0.362131
5009 -1.49505 0.528528 -0.836829  -0.167613 13.5661 14.5319 13.068   -0.0292264 1.23348 -0.418077 0.363964 1.23035 -0.418234 0.367846
5010 -1.48529 0.49726 -0.791804  -0.167252 13.5356 14.5199 13.1068   -0.0347112 1.21831 -0.406081 0.366417 1.2151 -0.406313 0.3702
5011 -1.47507 0.448516 -0.746724  -0.165746 13.5058 14.5061 13.1447   -0.0399517 1.20157 -0.39399 0.364927 1.19828 -0.394286 0.36861
5012 -1.46041 0.385387 -0.703741  -0.162654 13.4769 14.4918 13.1807   -0.0449175 1.18266 -0.382405 0.360152 1.1793 -0.382754 0.363737
5013 -1.43592 0.313612 -0.667259  -0.157387 13.4494 14.4773 13.215   -0.0495944 1.16143 -0.37208 0.353004 1.15801 -0.372471 0.356491
5014 -1.39867 0.241141 -0.641526  -0.149809 13.4234 14.4619 13.248   -0.053941 1.13855 -0.363671 0.343928 1.13507 -0.36409 0.347314
5015 -1.35165 0.176985 -0.628687  -0.140725 13.3995 14.4452 13.2799   -0.0578862 1.11563 -0.357457 0.33265 1.1121 -0.357887 0.335929
5016 -1.30315 0.126519 -0.628299  -0.131532 13.3777 14.4266 13.3109   -0.0613792 1.09465 -0.352925 0.318524 1.0911 -0.353345 0.321685
5017 -1.26386 0.0880324 -0.6374  -0.123647 13.3579 14.4066 13.3403   -0.0644474 1.07714 -0.348604 0.301166 1.07356 -0.348988 0.304203
5018 -1.24404 0.0538623 -0.650038  -0.118244 13.3395 14.3876 13.366   -0.0671628 1.06313 -0.342654 0.281078 1.05955 -0.342979 0.283995
5019 -1.2489 0.0155071 -0.659182  -0.115883 13.3228 14.3725 13.3856   -0.0695307 1.05108 -0.33412 0.259893 1.0475 -0.334376 0.262706
5020 -1.2767 -0.0302386 -0.662603  -0.116284 13.3087 14.3625 13.3982   -0.0714556 1.03927 -0.323321 0.239357 1.03571 -0.323506 0.242084
5021 -1.32164 -0.0815841 -0.663822  -0.118618 13.2978 14.3562 13.4048   -0.0728432 1.02701 -0.310782 0.220382 1.0235 -0.310901 0.223035
5022 -1.37753 -0.136527 -0.666401  -0.122008 13.29 14.3519 13.4067   -0.07366 1.01439 -0.296532 0.203204 1.01094 -0.29659 0.205793
5023 -1.44069 -0.195478 -0.669721  -0.126011 13.2853 14.3481 13.4055   -0.07393 1.00199 -0.280173 0.18767 0.998626 -0.280179 0.190199
5024 -1.51252 -0.259643 -0.671783  -0.13085 13.2834 14.3436 13.4018   -0.0736713 0.990673 -0.257382 0.170643 0.987431 -0.257351 0.173119
5025 -1.59113 -0.332719 -0.664705  -0.136553 13.2836 14.34 13.3954   -0.0730098 0.980126 -0.235206 0.15739 0.977024 -0.235145 0.159818
5026 -1.66091 -0.407132 -0.577757  -0.146058 13.2848 14.3368 13.3835   -0.071913 0.969109 -0.22325 0.133618 0.966155 -0.223156 0.136093
5027 -1.75457 -0.508442 -0.554839  -0.152866 13.2917 14.3355 13.3685   -0.0700368 0.95895 -0.195392 0.12343 0.95619 -0.195302 0.125878
5028 -1.84735 -0.630409 -0.528324  -0.158499 13.3033 14.3358 13.349   -0.0673923 0.948643 -0.167183 0.116285 0.946095 -0.167116 0.118711
5029 -1.93226 -0.769694 -0.497278  -0.162346 13.3189 14.337 13.3268   -0.0641233 0.938734 -0.140521 0.11264 0.936409 -0.140486 0.115041
5030 -2.00612 -0.918478 -0.460176  -0.164599 13.3369 14.3383 13.3036   -0.0605041 0.929659 -0.116062 0.112178 0.927562 -0.116065 0.114546
5031 -2.06712 -1.07003 -0.412569  -0.165727 13.3559 14.3395 13.2805   -0.0567701 0.921508 -0.0936066 0.114438 0.919645 -0.0936469 0.116766
5032 -2.11786 -1.22033 -0.353129  -0.166392 13.3749 14.3407 13.258   -0.0530583 0.914223 -0.0727548 0.119018 0.912599 -0.0728315 0.121301
5033 -2.16495 -1.3683 -0.282294  -0.167456 13.3938 14.3428 13.2353   -0.0494108 0.907642 -0.0531231 0.125588 0.906261 -0.0532359 0.127823
5034 -2.21496 -1.51522 -0.20028  -0.169652 13.4127 14.3464 13.2116   -0.0457902 0.901568 -0.0343832 0.134065 0.900434 -0.034533 0.136252
5035 -2.27018 -1.66299 -0.106249  -0.173195 13.4319 14.3515 13.1865   -0.0421388 0.895912 -0.0164755 0.144658 0.895028 -0.0166637 0.146798
5036 -2.32707 -1.81268 6.02549e-05  -0.177595 13.4514 14.3577 13.1607   -0.0384731 0.890821 4.28743e-05 0.15749 0.890185 -0.000182828 0.15958
5037 -2.37741 -1.96391 0.11693  -0.18174 13.4703 14.3637 13.1357   -0.0349228 0.886791 0.0140477 0.172064 0.886394 0.0137915 0.174093
5038 -2.41313 -2.11457 0.241657  -0.184584 13.4876 14.3689 13.1129   -0.0316614 0.884416 0.0246635 0.187234 0.884242 0.0243898 0.189187
5039 -2.43101 -2.26169 0.371846  -0.185761 13.5028 14.3731 13.0928   -0.0287719 0.884032 0.0318648 0.201932 0.884063 0.0315883 0.203796
5040 -2.43109 -2.4032 0.506141  -0.18532 13.516 14.3769 13.0746   -0.0262219 0.885962 0.0360915 0.215616 0.886179 0.0358242 0.217379
5041 -2.41309 -2.5387 0.645093  -0.183286 13.5278 14.3808 13.0576   -0.0239304 0.890738 0.0377064 0.228056 0.89112 0.0374583 0.229711
5042 -2.37526 -2.66902 0.790853  -0.179522 13.5385 14.3852 13.0409   -0.0218109 0.898906 0.0367542 0.23902 0.89943 0.036534 0.240562
5043 -2.315 -2.79526 0.945212  -0.173747 13.5487 14.3899 13.024   -0.0197854 0.910741 0.0328641 0.248051 0.911384 0.0326823 0.249474
5044 -2.23035 -2.91811 1.10813  -0.16567 13.5584 14.3946 13.0071   -0.0178009 0.926102 0.0253397 0.254433 0.926834 0.0252094 0.25573
5045 -2.12226 -3.03643 1.27799  -0.15538 13.5677 14.3982 12.9909   -0.0158595 0.944327 0.0135911 0.25755 0.945118 0.0135275 0.258716
5046 -1.9381 -3.13974 1.45263  -0.136819 13.5755 14.3997 12.9769   -0.0140915 0.952805 0.00566144 0.257395 0.953606 0.00566309 0.258413
5047 -1.80739 -3.23213 1.62943  -0.125755 13.5828 14.4003 12.9645   -0.0124499 0.972141 -0.0125306 0.254731 0.972945 -0.0124502 0.255614
5048 -1.67812 -3.30351 1.80908  -0.116363 13.5886 14.4001 12.9542   -0.0110717 0.989744 -0.0315169 0.249987 0.99053 -0.0313645 0.250741
5049 -1.552 -3.3544 1.99374  -0.108959 13.5929 14.3994 12.9455   -0.0099411 1.00537 -0.0501907 0.243226 1.00612 -0.0499762 0.24386
5050 -1.42997 -3.38814 2.1854  -0.103574 13.5964 14.3979 12.938   -0.00895071 1.0194 -0.0681269 0.234079 1.0201 -0.0678599 0.234603
5051 -1.31385 -3.4086 2.38546  -0.100285 13.5998 14.3947 12.9319   -0.0079428 1.03224 -0.0853009 0.222051 1.03287 -0.0849905 0.222477
5052 -1.20383 -3.41826 2.59559  -0.0990619 13.6038 14.3882 12.9278   -0.00677657 1.04422 -0.101882 0.20701 1.04477 -0.101536 0.207347
5053 -1.09603 -3.41682 2.81684  -0.0995046 13.6088 14.3768 12.9271   -0.00539529 1.05553 -0.118041 0.189614 1.05597 -0.117668 0.189874
5054 -0.983648 -3.40124 3.04692  -0.10081 13.6146 14.3596 12.9309   -0.0038358 1.06595 -0.133622 0.171394 1.06626 -0.13323 0.171589
5055 -0.863846 -3.37075 3.28207  -0.102438 13.6204 14.3374 12.9402   -0.00229764 1.07811 -0.1481 0.150458 1.0783 -0.147703 0.1506
5056 -0.733873 -3.31049 3.50813  -0.104087 13.6247 14.3103 12.9537   -0.000911951 1.08457 -0.159385 0.135486 1.08462 -0.158995 0.135597
5057 -0.602561 -3.22173 3.72188  -0.106579 13.626 14.282 12.9704   -2.53916e-05 1.08879 -0.167076 0.123126 1.08871 -0.16671 0.123233
5058 -0.474879 -3.1071 3.91736  -0.110001 13.624 14.2549 12.9884   0.000284791 1.09146 -0.172036 0.113124 1.09124 -0.171702 0.113253
5059 -0.350149 -2.97331 4.08751  -0.113406 13.6195 14.2309 13.0058   0.000143647 1.09293 -0.175989 0.104742 1.09258 -0.175695 0.104917
5060 -0.223287 -2.82699 4.22754  -0.115445 13.6135 14.2106 13.0212   -0.000299573 1.09309 -0.180226 0.0969371 1.09259 -0.179975 0.0971767
5061 -0.0888888 -2.67245 4.33686  -0.115137 13.6063 14.1944 13.0342   -0.00099957 1.0917 -0.185071 0.0888391 1.09104 -0.184867 0.0891592
5062 0.055932 -2.5124 4.41685  -0.112036 13.5975 14.1819 13.0452   -0.00200605 1.08869 -0.189972 0.0801372 1.08787 -0.189815 0.0805513
5063 0.211052 -2.3478 4.46899  -0.106193 13.5867 14.1731 13.0546   -0.00339735 1.08432 -0.193758 0.0711228 1.08333 -0.193649 0.0716426
5064 0.37377 -2.17647 4.49517  -0.0981976 13.5734 14.1678 13.0627   -0.00523007 1.07926 -0.195065 0.0624719 1.07809 -0.195005 0.0631083
5065 0.539353 -1.9946 4.49803  -0.0890449 13.5576 14.1664 13.0692   -0.00752592 1.07446 -0.192963 0.0548411 1.07312 -0.192956 0.0556046
5066 0.702466 -1.80071 4.48201  -0.0797728 13.5397 14.1692 13.0739   -0.0102347 1.07078 -0.187718 0.0483105 1.06924 -0.187768 0.049211
5067 0.858412 -1.59697 4.45439  -0.0712875 13.5206 14.1762 13.0764   -0.0132073 1.06847 -0.180833 0.0421757 1.06673 -0.180948 0.0432206
5068 1.00356 -1.38696 4.42276  -0.0642925 13.5017 14.1862 13.0773   -0.016256 1.06725 -0.173873 0.0355259 1.0653 -0.174062 0.0367203
5069 1.13537 -1.17347 4.39166  -0.0592155 13.4836 14.198 13.0771   -0.0192485 1.06667 -0.16742 0.0279893 1.06451 -0.167695 0.0293361
5070 1.25247 -0.956918 4.36219  -0.0562709 13.4664 14.211 13.0765   -0.0221668 1.06648 -0.161165 0.0198623 1.06409 -0.161539 0.0213642
5071 1.35497 -0.734408 4.33303  -0.0555428 13.4496 14.2254 13.0754   -0.0251 1.06657 -0.154452 0.0117747 1.06394 -0.154944 0.0134356
5072 1.44388 -0.500213 4.30093  -0.0570596 13.4325 14.2425 13.0731   -0.0281639 1.06678 -0.146658 0.00443816 1.06391 -0.147292 0.00626352
5073 1.51857 -0.248773 4.26142  -0.0609689 13.4151 14.2637 13.0684   -0.0313739 1.06679 -0.137564 -0.00133284 1.06368 -0.138368 0.000663262
5074 1.57483 0.0205578 4.21092  -0.0676139 13.3983 14.2897 13.0596   -0.0345439 1.06603 -0.127914 -0.0047083 1.06269 -0.128914 -0.00253767
5075 1.60703 0.301758 4.1487  -0.077275 13.3841 14.3203 13.0457   -0.0373553 1.06388 -0.119359 -0.00542042 1.06034 -0.120571 -0.00307707
5076 1.61243 0.586863 4.07477  -0.0897978 13.3738 14.3542 13.0263   -0.0395552 1.05979 -0.113065 -0.0041843 1.05605 -0.114493 -0.0016767
5077 1.54396 0.870844 3.99029  -0.110826 13.37 14.3911 13.0032   -0.0408924 1.06425 -0.116915 -0.00322629 1.06037 -0.118543 -0.000550361
5078 1.51412 1.12799 3.75181  -0.115722 13.3679 14.4274 12.9757   -0.0417075 1.05533 -0.112407 -0.001919 1.05132 -0.114316 0.000757446
5079 1.47607 1.38661 3.65823  -0.130793 13.3687 14.464 12.9461   -0.0420485 1.0446 -0.105309 -0.00117974 1.04043 -0.107429 0.00162718
5080 1.44136 1.63135 3.56347  -0.144506 13.3707 14.5015 12.9153   -0.0422072 1.03228 -0.0902631 -0.00218983 1.02798 -0.0926272 0.000742054
5081 1.4026 1.86068 3.47307  -0.158035 13.3723 14.541 12.884   -0.0425192 1.01886 -0.0758991 -0.00213418 1.01445 -0.0784805 0.000910432
5082 1.36209 2.07084 3.39001  -0.171041 13.3728 14.5831 12.8524   -0.0431151 1.00437 -0.0584463 -0.00126376 0.99987 -0.0612453 0.00188792
5083 1.31751 2.25765 3.31413  -0.183547 13.3731 14.627 12.8209   -0.0438569 0.988909 -0.0395272 0.000778839 0.984357 -0.042537 0.00403037
5084 1.27106 2.41906 3.24532  -0.195141 13.3747 14.6706 12.7899   -0.0444486 0.972859 -0.0210275 0.00351712 0.968276 -0.0242284 0.00685638
5085 1.22711 2.55239 3.1819  -0.205004 13.3785 14.7114 12.7605   -0.0446784 0.956815 -0.00402878 0.00621578 0.952214 -0.0073907 0.00962628
5086 1.18833 2.66061 3.12507  -0.213064 13.3845 14.7481 12.7334   -0.0445323 0.94119 0.0116996 0.00878221 0.936572 0.00820925 0.0122466
5087 1.15399 2.74766 3.07574  -0.219713 13.3918 14.7808 12.7089   -0.0441312 0.925999 0.0272032 0.0118018 0.921362 0.0236136 0.0153043
5088 1.12137 2.81508 3.03279  -0.225321 13.3996 14.8107 12.6869   -0.0436541 0.910962 0.0435939 0.0159406 0.906304 0.0399304 0.0194677
5089 1.08828 2.86281 2.9943  -0.230035 13.4069 14.8391 12.6673   -0.043286 0.895749 0.0615551 0.0214286 0.891068 0.0578411 0.0249687
5090 1.05518 2.89129 2.95877  -0.233732 13.4133 14.8668 12.65   -0.0431348 0.88023 0.0811453 0.0278681 0.875528 0.0774054 0.0314102
5091 1.0242 2.9008 2.92454  -0.236059 13.419 14.8938 12.635   -0.043172 0.86458 0.101923 0.0343981 0.859856 0.0981838 0.0379295
5092 0.99584 2.88955 2.88776  -0.236602 13.4246 14.9196 12.6218   -0.0432618 0.849138 0.12319 0.0399229 0.844389 0.11948 0.0434269
5093 0.967642 2.85619 2.84153  -0.235152 13.4306 14.9432 12.6101   -0.0432603 0.834269 0.144225 0.0432198 0.82949 0.140565 0.0466751
5094 0.936822 2.80227 2.77843  -0.231691 13.4369 14.9636 12.5999   -0.0431124 0.820441 0.164661 0.0432994 0.815623 0.161062 0.046684
5095 0.902816 2.72928 2.69481  -0.226154 13.4429 14.9801 12.5919   -0.0428963 0.808146 0.184687 0.0400505 0.803283 0.181146 0.0433464
5096 0.866497 2.63689 2.59178  -0.21848 13.4478 14.9928 12.5868   -0.042749 0.797598 0.204677 0.0343522 0.792687 0.201188 0.037546
5097 0.828761 2.52451 2.47318  -0.208761 13.4513 15.0018 12.5852   -0.0427651 0.788761 0.224701 0.0273772 0.783805 0.221257 0.0304579
5098 0.789574 2.39155 2.3444  -0.1973 13.4535 15.0069 12.5872   -0.0429499 0.781587 0.244241 0.019987 0.776592 0.240838 0.0229449
5099 0.746942 2.23641 2.21183  -0.184647 13.4547 15.0081 12.593   -0.0432305 0.776114 0.262295 0.0125418 0.771088 0.258931 0.0153672
5100 0.69765 2.05663 2.08118  -0.171407 13.4555 15.0052 12.602   -0.0435098 0.772528 0.277875 0.00486568 0.767481 0.274552 0.00754786
5101 0.640251 1.85128 1.95726  -0.158003 13.4564 14.9987 12.6138   -0.0437394 0.771195 0.290284 -0.0036211 0.766136 0.287 -0.00109629
5102 0.576506 1.62424 1.84446  -0.14473 13.4574 14.9894 12.6276   -0.0438888 0.772417 0.299047 -0.0134064 0.767355 0.295798 -0.0110571
5103 0.50932 1.38436 1.74422  -0.131871 13.4593 14.9778 12.6425   -0.0438567 0.776069 0.304151 -0.0243582 0.771015 0.300932 -0.0222021
5104 0.440077 1.14245 1.65371  -0.11975 13.4629 14.9635 12.658   -0.0434893 0.781498 0.306228 -0.035917 0.776463 0.303028 -0.0339681
5105 0.367858 0.906129 1.56826  -0.108667 13.4687 14.9463 12.6744   -0.0427058 0.787809 0.306158 -0.0476234 0.782806 0.302972 -0.0458915
5106 0.290291 0.676341 1.48391  -0.0987291 13.4765 14.9259 12.6918   -0.041546 0.794335 0.304632 -0.0593336 0.789378 0.301454 -0.0578269
5107 0.204938 0.449193 1.39805  -0.0898352 13.4858 14.9026 12.7109   -0.0401109 0.800873 0.302099 -0.0711402 0.795977 0.298928 -0.0698675
5108 0.111472 0.220733 1.30975  -0.0817212 13.4962 14.8767 12.7316   -0.0384949 0.807716 0.298909 -0.0831356 0.802893 0.295746 -0.0821071
5109 0.0134103 -0.0102821 1.21995  -0.0739278 13.5073 14.8486 12.754   -0.0367523 0.815493 0.295293 -0.0952662 0.810755 0.29214 -0.0944937
5110 -0.0831824 -0.243296 1.13085  -0.0658702 13.519 14.8191 12.7776   -0.0349226 0.824731 0.291208 -0.107369 0.820088 0.288066 -0.106865
5111 -0.17366 -0.476434 1.04454  -0.057214 13.531 14.7886 12.8021   -0.033048 0.835414 0.286398 -0.119174 0.830874 0.283265 -0.118949
5112 -0.257261 -0.705764 0.960748  -0.0480942 13.5431 14.7575 12.8276   -0.0311794 0.84683 0.280737 -0.130351 0.842401 0.277606 -0.13041
5113 -0.336538 -0.923548 0.881644  -0.0394483 13.5548 14.7265 12.8538   -0.0294204 0.857784 0.274408 -0.140669 0.853471 0.27127 -0.141013
5114 -0.414526 -1.12491 0.809925  -0.0321291 13.5651 14.6962 12.8805   -0.027907 0.867393 0.267718 -0.14991 0.8632 0.264565 -0.150538
5115 -0.4932 -1.31108 0.746851  -0.0263858 13.5736 14.6668 12.9077   -0.0267006 0.875714 0.260913 -0.157765 0.871644 0.257739 -0.158673
5116 -0.572982 -1.48578 0.691175  -0.0219602 13.5805 14.6378 12.9355   -0.0257672 0.883448 0.254114 -0.163885 0.879501 0.250915 -0.165072
5117 -0.6515 -1.62669 0.637588  -0.0196187 13.5854 14.6075 12.9634   -0.0249971 0.881747 0.247984 -0.160587 0.877862 0.244751 -0.162092
5118 -0.728402 -1.78524 0.590655  -0.0163887 13.5897 14.5786 12.9928   -0.0245031 0.890215 0.24104 -0.162554 0.886448 0.237776 -0.164336
5119 -0.798597 -1.9329 0.550887  -0.0134486 13.5924 14.5502 13.0229   -0.024278 0.898736 0.233583 -0.162724 0.895079 0.230286 -0.164782
5120 -0.855972 -2.06214 0.524412  -0.0108884 13.5931 14.5232 13.053   -0.0243794 0.906103 0.225244 -0.16152 0.902549 0.221911 -0.163853
5121 -0.895707 -2.16387 0.515121  -0.00891681 13.5917 14.4979 13.0823   -0.0248007 0.911073 0.21593 -0.15905 0.907612 0.212557 -0.161655
5122 -0.916865 -2.23227 0.522247  -0.00773187 13.5884 14.4745 13.1101   -0.02549 0.913095 0.205837 -0.155084 0.909714 0.202423 -0.157959
5123 -0.922367 -2.26797 0.54167  -0.00740231 13.5834 14.4529 13.1362   -0.0263917 0.91246 0.195215 -0.149291 0.909148 0.19176 -0.152432
5124 -0.917638 -2.27762 0.569586  -0.0079524 13.5764 14.4313 13.1619   -0.0275176 0.905315 0.189332 -0.141049 0.902043 0.185861 -0.144461
5125 -0.906796 -2.26667 0.601586  -0.00928171 13.5679 14.4122 13.1857   -0.0288839 0.901229 0.177739 -0.131079 0.898003 0.174228 -0.134755
5126 -0.893591 -2.24245 0.638328  -0.0114413 13.5569 14.3946 13.2093   -0.0306362 0.895946 0.165556 -0.119081 0.892755 0.162004 -0.123021
5127 -0.878136 -2.20675 0.680494  -0.0143763 13.5429 14.3786 13.2328   -0.0328478 0.889402 0.152773 -0.105168 0.886234 0.149178 -0.109374
5128 -0.857201 -2.15708 0.72701  -0.0177704 13.5264 14.3638 13.2563   -0.035455 0.881181 0.139609 -0.0893848 0.878026 0.135968 -0.0938568
5129 -0.829283 -2.0914 0.775991  -0.0214477 13.5083 14.3492 13.2796   -0.0382599 0.870808 0.126574 -0.0716059 0.867655 0.122886 -0.0763445
5130 -0.794822 -2.00879 0.824833  -0.0253556 13.4899 14.3341 13.3025   -0.0410517 0.858163 0.114103 -0.0518483 0.855003 0.110368 -0.0568529
5131 -0.756447 -1.90932 0.873628  -0.029825 13.4716 14.3187 13.3242   -0.0437261 0.843527 0.102207 -0.0305834 0.840352 0.0984287 -0.0358504
5132 -0.720073 -1.79667 0.926347  -0.0356137 13.4538 14.3038 13.3441   -0.0462692 0.827468 0.090617 -0.00845044 0.82427 0.0868011 -0.0139743
5133 -0.690307 -1.67701 0.985136  -0.0430463 13.4364 14.2899 13.3623   -0.0487064 0.810646 0.0790525 0.0141193 0.807417 0.0752051 0.00834552
5134 -0.668617 -1.55613 1.04888  -0.0518738 13.4192 14.2772 13.3786   -0.0510789 0.793576 0.0673108 0.0369487 0.79031 0.0634402 0.0309331
5135 -0.653631 -1.43838 1.11307  -0.0613724 13.4022 14.2658 13.3932   -0.0534078 0.776569 0.055287 0.0599693 0.77326 0.0514034 0.0537207
5136 -0.743203 -1.3495 1.17196  -0.0818038 13.3855 14.2556 13.4062   -0.0556719 0.759461 0.0432383 0.0830356 0.756179 0.0393984 0.0766308
5137 -0.731799 -1.24164 1.22399  -0.090372 13.3696 14.246 13.4179   -0.057793 0.74265 0.0313213 0.105898 0.73932 0.0274998 0.0992798
5138 -0.717221 -1.13251 1.26873  -0.0981661 13.3552 14.2362 13.4286   -0.0596559 0.725836 0.0201375 0.128225 0.722462 0.0163573 0.121407
5139 -0.696955 -1.01531 1.30833  -0.105434 13.3427 14.2259 13.4382   -0.061168 0.709043 0.00967175 0.149764 0.705627 0.0059581 0.142762
5140 -0.672495 -0.888823 1.34406  -0.112514 13.3324 14.2152 13.4465   -0.0623157 0.692392 -0.000404077 0.170336 0.688942 -0.00402624 0.163168
5141 -0.648474 -0.759897 1.37517  -0.119514 13.3237 14.2043 13.4539   -0.0631733 0.676116 -0.0102324 0.18991 0.672642 -0.0137407 0.182595
5142 -0.630005 -0.637775 1.40057  -0.126425 13.3159 14.1929 13.4609   -0.0638736 0.660291 -0.0196941 0.208582 0.656804 -0.0230699 0.201139
5143 -0.621347 -0.529352 1.42056  -0.133369 13.3084 14.1812 13.4685   -0.0645626 0.644726 -0.0285058 0.226457 0.641238 -0.0317332 0.218904
5144 -0.625539 -0.438109 1.43674  -0.140607 13.3003 14.169 13.4773   -0.0653468 0.629118 -0.0362562 0.243591 0.62564 -0.039321 0.235946
5145 -0.643429 -0.363093 1.45031  -0.14838 13.2918 14.1558 13.4876   -0.0662426 0.613226 -0.0425506 0.260028 0.609771 -0.0454403 0.252312
5146 -0.672876 -0.299211 1.45974  -0.156643 13.283 14.1414 13.4992   -0.0671601 0.597115 -0.0472341 0.275949 0.593693 -0.049938 0.26818
5147 -0.710265 -0.240751 1.46022  -0.165 13.2748 14.1258 13.5115   -0.0679786 0.581106 -0.0505143 0.29174 0.577728 -0.0530237 0.283941
5148 -0.753322 -0.185513 1.44791  -0.173065 13.2673 14.1091 13.5241   -0.068665 0.565264 -0.0526758 0.307772 0.561941 -0.0549856 0.299962
5149 -0.801378 -0.135174 1.42546  -0.180815 13.2602 14.0916 13.5369   -0.0692568 0.549106 -0.0535157 0.324207 0.545847 -0.0556259 0.316403
5150 -0.853941 -0.0934904 1.39979  -0.188386 13.2535 14.0733 13.5504   -0.0697874 0.532164 -0.0523599 0.341034 0.528976 -0.0542751 0.333248
5151 -0.910196 -0.064146 1.37574  -0.195749 13.2471 14.054 13.5648   -0.0702888 0.514469 -0.048637 0.358011 0.511359 -0.0503633 0.35025
5152 -0.969121 -0.0498812 1.3534  -0.20261 13.2407 14.034 13.5803   -0.0708091 0.496335 -0.0422079 0.374728 0.493309 -0.0437508 0.366999
5153 -1.02989 -0.053205 1.32832  -0.208431 13.234 14.0134 13.5972   -0.071409 0.478107 -0.0333471 0.39079 0.47517 -0.0347109 0.3831
5154 -1.09252 -0.0762693 1.29407  -0.212677 13.2267 13.9921 13.6162   -0.07218 0.460173 -0.0225596 0.405911 0.457328 -0.0237475 0.398269
5155 -1.1577 -0.118634 1.24542  -0.215136 13.2181 13.9707 13.6375   -0.0732533 0.44307 -0.0105106 0.419861 0.440319 -0.0115262 0.412274
5156 -1.22569 -0.174999 1.18088  -0.216078 13.2073 13.9503 13.6609   -0.0747807 0.427302 0.00196343 0.432346 0.424645 0.00111464 0.424826
5157 -1.29598 -0.238269 1.10458  -0.216142 13.1937 13.932 13.6857   -0.0768899 0.412978 0.0142981 0.442934 0.410414 0.013607 0.435492
5158 -1.36711 -0.306979 1.02536  -0.215788 13.1771 13.9164 13.7114   -0.0795959 0.400002 0.026783 0.451241 0.397528 0.0262345 0.443886
5159 -1.43682 -0.387785 0.951118  -0.21481 13.1582 13.903 13.7378   -0.0827734 0.388565 0.0402602 0.45718 0.386181 0.0398317 0.449916
5160 -1.50396 -0.488951 0.88428  -0.212703 13.1381 13.8916 13.7648   -0.086262 0.378851 0.0552603 0.460911 0.376555 0.0549239 0.453742
5161 -1.56986 -0.614427 0.822651  -0.209247 13.1174 13.8818 13.7919   -0.0899308 0.370558 0.0718537 0.462841 0.368348 0.0715793 0.455771
5162 -1.63735 -0.763646 0.763011  -0.204629 13.0971 13.8736 13.8189   -0.093643 0.36311 0.0900728 0.463646 0.360984 0.0898291 0.456679
5163 -1.7086 -0.932939 0.703755  -0.199251 13.0781 13.8672 13.8444   -0.0972065 0.356126 0.110029 0.464131 0.354084 0.109784 0.457275
5164 -1.78308 -1.11584 0.644727  -0.19344 13.0618 13.863 13.8664   -0.100363 0.349593 0.131566 0.465134 0.347636 0.131286 0.458398
5165 -1.85692 -1.30463 0.585488  -0.187168 13.0491 13.8617 13.8826   -0.102876 0.34371 0.153885 0.467437 0.34184 0.153537 0.460829
5166 -1.92326 -1.49464 0.525817  -0.179856 13.0405 13.8636 13.8916   -0.10464 0.338883 0.175772 0.471533 0.337102 0.175324 0.465061
5167 -1.97278 -1.68557 0.468797  -0.170548 13.0358 13.8681 13.8939   -0.105648 0.336002 0.196213 0.477556 0.334306 0.195642 0.471221
5168 -1.99711 -1.87898 0.420548  -0.158487 13.0348 13.8743 13.8906   -0.10595 0.336171 0.214677 0.485403 0.334548 0.21397 0.479203
5169 -1.99316 -2.07701 0.386663  -0.143498 13.037 13.8821 13.8823   -0.10565 0.339938 0.230984 0.494901 0.338373 0.230137 0.488833
5170 -1.96212 -2.28249 0.370133  -0.125743 13.0416 13.8923 13.8691   -0.104885 0.347248 0.24505 0.505986 0.345725 0.244063 0.500047
5171 -1.90628 -2.49936 0.370921  -0.105257 13.0479 13.9059 13.8508   -0.1038 0.357873 0.256676 0.51861 0.356379 0.255553 0.512797
5172 -1.82721 -2.73216 0.386742  -0.0818133 13.055 13.924 13.8272   -0.102571 0.37154 0.265519 0.53249 0.370063 0.264266 0.526801
5173 -1.72495 -2.98355 0.414018  -0.0550235 13.0617 13.9475 13.7984   -0.101405 0.387681 0.271106 0.546971 0.386209 0.269732 0.541403
5174 -1.59703 -3.25169 0.448697  -0.0244417 13.0666 13.9765 13.7651   -0.100522 0.405171 0.272906 0.561064 0.403693 0.271424 0.555611
5175 -1.43836 -3.53067 0.489318  0.0102898 13.0687 14.0104 13.7284   -0.100084 0.422663 0.270692 0.573731 0.421164 0.269119 0.568382
5176 -1.24363 -3.81322 0.540383  0.0490986 13.0678 14.048 13.6896   -0.10012 0.439189 0.264812 0.584281 0.437655 0.263173 0.579025
5177 -1.01105 -4.09241 0.609707  0.0912871 13.0644 14.0882 13.6492   -0.100533 0.454075 0.255898 0.592484 0.452492 0.254225 0.587305
5178 -0.744539 -4.36357 0.701613  0.135805 13.0595 14.1303 13.6072   -0.101156 0.466492 0.244466 0.598347 0.464853 0.242789 0.593233
5179 -0.451994 -4.62505 0.814198  0.181679 13.0543 14.1739 13.5632   -0.101776 0.475577 0.230742 0.601987 0.473887 0.22909 0.596932
5180 -0.154869 -4.87482 1.05963  0.219091 13.048 14.2174 13.5124   -0.102111 0.478713 0.185892 0.592842 0.476939 0.184304 0.587915
5181 0.167562 -5.114 1.20125  0.265492 13.0469 14.2628 13.4616   -0.101909 0.480251 0.16747 0.592768 0.478456 0.165942 0.5879
