40  1.27751  -5.22797   1.88809  5.92741  6.41527   6.15846  -0.20231  0.20035   -0.00829  -0.19423  0.20422   -0.01269  41
41  1.10811  -5.2515   1.92679  5.88928  6.41692   6.09815  -0.20592  0.16803   0.01382  -0.19832  0.17163   0.00898  42
42  0.946908  -5.28706   1.92787  5.86128  6.47359   6.06757  -0.20363  0.14594   0.04694  -0.19621  0.14922   0.04164  43
43  0.784091  -5.31746   1.91197  5.84768  6.55614   6.08524  -0.19788  0.13184   0.08129  -0.19036  0.13493   0.07567  44
44  0.614383  -5.33938   1.90803  5.85185  6.6277   6.14177  -0.19223  0.11858   0.10066  -0.18766  0.1216   0.09964  45
45  0.438223  -5.35994   1.9353  5.8733  6.66053   6.2078  -0.19082  0.10233   0.10696  -0.18614  0.10522   0.10614  46
46  0.260704  -5.38582   1.99688  5.90489  6.64344   6.25018  -0.19565  0.08439   0.09985  -0.18714  0.08743   0.09494  47
47  0.0840108  -5.42303   2.08088  5.93625  6.58632   6.24659  -0.2063  0.07057   0.07892  -0.19721  0.07413   0.07446  48
48  -0.0893149  -5.47453   2.16643  5.9568  6.51727   6.1983  -0.21878  0.06568   0.06124  -0.20932  0.06966   0.05705  49
49  -0.253111  -5.53853   2.23518  5.96436  6.4735   6.13128  -0.23024  0.06871   0.05966  -0.22067  0.07278   0.0556  50
50  -0.402954  -5.60728   2.28372  5.96193  6.47922   6.08382  -0.23933  0.07436   0.08208  -0.22968  0.07821   0.07803  51
51  -0.54348  -5.6688   2.32464  5.95921  6.53181   6.08589  -0.24322  0.07384   0.12466  -0.2335  0.07728   0.1205  52
52  -0.684445  -5.71089   2.37191  5.96483  6.60211   6.14115  -0.2413  0.06088   0.17495  -0.23126  0.06343   0.17065  53
53  -0.830344  -5.72359   2.43182  5.98887  6.65563   6.22703  -0.23355  0.03476   0.21456  -0.22311  0.03658   0.2105  54
54  -0.97853  -5.70365   2.50296  6.03248  6.6644   6.30636  -0.22178  0.00412   0.22899  -0.21093  0.00561   0.22526  55
55  -1.1235  -5.6581   2.57801  6.08406  6.61682   6.3446  -0.20755  -0.01754   0.21443  -0.19636  -0.01592   0.21101  56
56  -1.26082  -5.60334   2.64506  6.12471  6.52386   6.32681  -0.19164  -0.02076   0.18  -0.18048  -0.01869   0.17693  57
57  -1.38662  -5.55968   2.68882  6.13896  6.41762   6.25884  -0.17571  -0.00546   0.1432  -0.16499  -0.00303   0.14037  58
58  -1.49434  -5.54245   2.69475  6.12502  6.3389   6.17356  -0.16276  0.01714   0.12274  -0.15272  0.01946   0.11986  59
59  -1.58118  -5.55076   2.65597  6.09291  6.31753   6.10191  -0.15405  0.03278   0.12895  -0.14472  0.03466   0.12579  60
60  -1.65565  -5.57125   2.57897  6.05935  6.35817   6.06751  -0.14729  0.03094   0.15725  -0.13854  0.0321   0.1537  61
61  -1.73048  -5.59133   2.48123  6.04171  6.44146   6.06822  -0.13715  0.01151   0.19147  -0.12887  0.01197   0.18759  62
62  -1.81143  -5.6043   2.38527  6.05115  6.53465   6.08117  -0.12054  -0.01522   0.21207  -0.11262  -0.01516   0.20795  63
63  -1.89432  -5.60643   2.31118  6.08304  6.60395   6.0863  -0.0991  -0.03575   0.20586  -0.09141  -0.03572   0.20175  64
