196 4.06092 2.99024 -0.19298   7.89416 8.47874 7.49598 -0.574432 -0.102199 0.159549 -0.573091 -0.102075 0.159704
197 4.08486 3.00115 -0.195215   7.89392 8.4835 7.49705 -0.574979 -0.102875 0.161155 -0.573605 -0.102747 0.161315
198 4.10329 3.00858 -0.19714   7.89363 8.48818 7.4981 -0.575536 -0.103547 0.162762 -0.574135 -0.103416 0.162926
199 4.11629 3.01271 -0.198742   7.89328 8.49277 7.49911 -0.576101 -0.104216 0.16437 -0.574678 -0.104081 0.164537
200 4.12392 3.0137 -0.200012   7.89287 8.49728 7.50008 -0.576673 -0.10488 0.165979 -0.575234 -0.104742 0.166149
201 4.12622 3.01167 -0.20094   7.89239 8.50169 7.50102 -0.57725 -0.105539 0.167588 -0.575801 -0.1054 0.16776
202 4.12324 3.00672 -0.201519   7.89185 8.506 7.50191 -0.577833 -0.106195 0.169197 -0.576379 -0.106054 0.169371
203 4.11497 2.99888 -0.201742   7.89125 8.51022 7.50277 -0.578423 -0.106846 0.170807 -0.576971 -0.106704 0.170982
204 4.10142 2.98817 -0.201602   7.89057 8.51435 7.50358 -0.579021 -0.107493 0.172419 -0.577577 -0.10735 0.172593
205 4.08253 2.97458 -0.201094   7.88982 8.51839 7.50435 -0.57963 -0.108136 0.174032 -0.578201 -0.107994 0.174206
206 4.05828 2.95805 -0.200216   7.889 8.52234 7.50507 -0.580253 -0.108776 0.175648 -0.578846 -0.108635 0.17582
207 4.02862 2.93849 -0.198967   7.88812 8.5262 7.50575 -0.580893 -0.109414 0.177268 -0.579516 -0.109275 0.177438
208 3.99348 2.91576 -0.197351   7.88716 8.52998 7.50637 -0.581555 -0.110049 0.178893 -0.580216 -0.109913 0.179059
209 3.95282 2.88971 -0.195373   7.88613 8.53368 7.50695 -0.582244 -0.110683 0.180525 -0.580952 -0.110551 0.180685
210 3.90661 2.86017 -0.193046   7.88503 8.53732 7.50749 -0.582964 -0.111317 0.182164 -0.581728 -0.11119 0.182318
211 3.85484 2.82691 -0.190389   7.88386 8.54089 7.50797 -0.583721 -0.111951 0.183813 -0.582552 -0.11183 0.18396
212 3.79753 2.78971 -0.187428   7.88263 8.54441 7.50841 -0.584522 -0.112587 0.185473 -0.58343 -0.112473 0.185611
213 3.73477 2.74832 -0.184195   7.88134 8.54789 7.5088 -0.585373 -0.113225 0.187147 -0.584368 -0.113119 0.187275
214 3.66668 2.70247 -0.180736   7.87998 8.55134 7.50915 -0.58628 -0.113867 0.188837 -0.585373 -0.11377 0.188953
215 3.59347 2.65192 -0.177102   7.87857 8.55476 7.50945 -0.587252 -0.114513 0.190544 -0.586451 -0.114428 0.190647
216 3.51542 2.59641 -0.17336   7.87711 8.55818 7.50971 -0.588294 -0.115166 0.192272 -0.587609 -0.115092 0.19236
217 3.4329 2.5357 -0.169583   7.8756 8.56161 7.50994 -0.589416 -0.115826 0.194022 -0.588852 -0.115764 0.194095
218 3.34636 2.46959 -0.165857   7.87404 8.56506 7.51014 -0.590626 -0.116494 0.195797 -0.590187 -0.116446 0.195854
219 3.25637 2.39791 -0.162275   7.87246 8.56856 7.51031 -0.59193 -0.117173 0.197599 -0.591618 -0.117138 0.19764
220 3.16356 2.32054 -0.15894   7.87085 8.57211 7.51046 -0.593338 -0.117863 0.19943 -0.593149 -0.117842 0.199455
221 3.06864 2.23745 -0.155957   7.86923 8.57574 7.5106 -0.594857 -0.118566 0.201292 -0.594785 -0.118558 0.201302
222 2.97241 2.14869 -0.153433   7.86761 8.57947 7.51074 -0.596496 -0.119283 0.203187 -0.596529 -0.119287 0.203183
223 2.87571 2.05441 -0.151471   7.866 8.58331 7.51089 -0.598262 -0.120016 0.205117 -0.598383 -0.12003 0.205101
224 2.77938 1.95487 -0.150167   7.86442 8.58728 7.51107 -0.60016 -0.120766 0.207082 -0.600348 -0.120787 0.207057
225 2.6843 1.85047 -0.149604   7.86288 8.59141 7.51129 -0.602196 -0.121533 0.209084 -0.602427 -0.12156 0.209053
226 2.59131 1.74175 -0.149845   7.86141 8.59572 7.51157 -0.604373 -0.12232 0.211122 -0.604618 -0.122348 0.211089
227 2.50116 1.62941 -0.150927   7.86004 8.60021 7.51194 -0.606693 -0.123126 0.213197 -0.60692 -0.123152 0.213166
228 2.41454 1.51427 -0.152858   7.85878 8.60492 7.51241 -0.609153 -0.123952 0.215308 -0.60933 -0.123973 0.215284
229 2.33199 1.39731 -0.155612   7.85766 8.60987 7.51301 -0.611748 -0.124797 0.217454 -0.611843 -0.124808 0.217441
230 2.2539 1.27961 -0.159126   7.85672 8.61508 7.51377 -0.614467 -0.125661 0.219634 -0.61445 -0.125659 0.219636
231 2.18053 1.16232 -0.163307   7.85598 8.62059 7.51472 -0.617296 -0.12654 0.221844 -0.617142 -0.126522 0.221866
232 2.11203 1.0467 -0.168036   7.85548 8.62641 7.51589 -0.620213 -0.127432 0.224083 -0.6199 -0.127395 0.224126
233 2.04839 0.934153 -0.173147   7.85523 8.63258 7.51733 -0.623192 -0.128332 0.226345 -0.622706 -0.128274 0.226412
234 1.98939 0.826135 -0.178435   7.85527 8.63912 7.51906 -0.626198 -0.129235 0.228625 -0.625531 -0.129155 0.228718
235 1.9346 0.7241 -0.183663   7.85561 8.64604 7.52111 -0.629191 -0.130133 0.230915 -0.628342 -0.130029 0.231034
236 1.88347 0.629415 -0.18858   7.85627 8.65337 7.52353 -0.632123 -0.131016 0.233205 -0.631099 -0.13089 0.233349
237 1.83532 0.543364 -0.192925   7.85727 8.66108 7.52635 -0.634939 -0.131874 0.235481 -0.633754 -0.131727 0.235649
238 1.78943 0.467104 -0.19644   7.85862 8.66915 7.52959 -0.637577 -0.132693 0.237727 -0.63625 -0.132529 0.237915
239 1.74503 0.40163 -0.198875   7.8603 8.67753 7.53329 -0.639966 -0.13346 0.23992 -0.638521 -0.13328 0.240126
240 1.70136 0.347746 -0.200002   7.86233 8.68612 7.53748 -0.642031 -0.134159 0.242034 -0.640498 -0.133966 0.242253
241 1.65767 0.306031 -0.199622   7.86468 8.69483 7.54216 -0.643689 -0.134771 0.244038 -0.642101 -0.134571 0.244266
242 1.61331 0.276808 -0.197576   7.86734 8.70351 7.54736 -0.644856 -0.13528 0.245896 -0.643246 -0.135076 0.246128
243 1.56771 0.260124 -0.193753   7.87028 8.71198 7.55309 -0.645445 -0.135667 0.24757 -0.643849 -0.135463 0.247801
244 1.5204 0.255732 -0.188095   7.87349 8.72008 7.55934 -0.645371 -0.135913 0.249019 -0.643824 -0.135715 0.249244
245 1.47108 0.26309 -0.180603   7.87693 8.72759 7.5661 -0.644554 -0.136001 0.250202 -0.643091 -0.135813 0.250416
246 1.41954 0.28136 -0.171336   7.88056 8.73433 7.57337 -0.642924 -0.135917 0.251082 -0.641581 -0.135743 0.251279
247 1.36574 0.309433 -0.160415   7.88434 8.74011 7.5811 -0.640426 -0.135647 0.251624 -0.639233 -0.135492 0.2518
248 1.30978 0.345947 -0.148013   7.88823 8.74476 7.58927 -0.637019 -0.135184 0.251801 -0.636006 -0.135051 0.25195
249 1.25187 0.389338 -0.134357   7.89219 8.74817 7.59782 -0.632685 -0.134521 0.251592 -0.631875 -0.134414 0.251712
250 1.19233 0.437876 -0.119714   7.89618 8.75023 7.60671 -0.627424 -0.133658 0.250986 -0.626838 -0.133581 0.251074
251 1.13158 0.48972 -0.104383   7.90015 8.75089 7.61587 -0.62126 -0.132599 0.249984 -0.620911 -0.132553 0.250036
252 1.07 0.542928 -0.0886775   7.90407 8.75014 7.62524 -0.614236 -0.131352 0.248594 -0.614132 -0.131338 0.248609
253 1.00781 0.595678 -0.0728762   7.90791 8.748 7.63476 -0.606414 -0.129928 0.246832 -0.606556 -0.129947 0.24681
254 0.945391 0.646502 -0.0572371   7.91163 8.74454 7.64436 -0.597873 -0.128344 0.244724 -0.598254 -0.128395 0.244666
255 0.883348 0.693977 -0.0420488   7.91524 8.73986 7.654 -0.588701 -0.126616 0.2423 -0.589309 -0.126697 0.242207
256 0.822133 0.736737 -0.0275734   7.9187 8.73406 7.66361 -0.578995 -0.124764 0.239598 -0.57981 -0.124874 0.239472
257 0.76206 0.77363 -0.0140256   7.922 8.72728 7.67314 -0.568856 -0.12281 0.236654 -0.569854 -0.122944 0.2365
258 0.703354 0.803768 -0.00157149   7.92515 8.71965 7.68255 -0.558384 -0.120772 0.23351 -0.559537 -0.120927 0.233331
259 0.646165 0.82651 0.00966592   7.92814 8.71133 7.6918 -0.547679 -0.118673 0.230205 -0.548953 -0.118845 0.230005
260 0.590567 0.84147 0.01961   7.93097 8.70245 7.70086 -0.536833 -0.116532 0.226779 -0.538194 -0.116715 0.226563
261 0.536564 0.848472 0.0282237   7.93365 8.69314 7.70968 -0.525932 -0.114367 0.223267 -0.527345 -0.114557 0.22304
262 0.484098 0.847543 0.0355081   7.93618 8.68353 7.71826 -0.515053 -0.112195 0.219703 -0.516484 -0.112387 0.219472
263 0.433056 0.838877 0.0414975   7.93857 8.67373 7.72658 -0.504266 -0.110031 0.216119 -0.505681 -0.110221 0.215887
264 0.383282 0.822816 0.0462544   7.94082 8.66384 7.73461 -0.493628 -0.107889 0.212543 -0.494998 -0.108072 0.212315
265 0.334588 0.799819 0.0498641   7.94295 8.65395 7.74235 -0.48319 -0.105779 0.208997 -0.484488 -0.105952 0.208778
266 0.286766 0.770433 0.0524291   7.94496 8.64414 7.7498 -0.472993 -0.103713 0.205504 -0.474197 -0.103872 0.205297
267 0.239597 0.735273 0.0540649   7.94686 8.63447 7.75694 -0.46307 -0.101697 0.20208 -0.46416 -0.101839 0.201888
268 0.192863 0.694993 0.0548937   7.94866 8.62498 7.76379 -0.453446 -0.0997381 0.198739 -0.45441 -0.0998624 0.198566
269 0.146354 0.650272 0.0550427   7.95036 8.61572 7.77033 -0.444142 -0.0978419 0.195495 -0.444969 -0.0979467 0.195341
270 0.0998787 0.601793 0.0546379   7.95196 8.60673 7.77658 -0.43517 -0.096012 0.192355 -0.435856 -0.0960965 0.192221
271 0.0532657 0.550229 0.0538025   7.95348 8.59803 7.78253 -0.426539 -0.0942512 0.189327 -0.427083 -0.0943153 0.189215
272 0.0063707 0.496229 0.052653   7.95492 8.58963 7.7882 -0.418254 -0.0925614 0.186417 -0.418658 -0.0926055 0.186325
273 -0.0409246 0.440411 0.0512984   7.95628 8.58155 7.79359 -0.410316 -0.0909436 0.183627 -0.410587 -0.0909686 0.183556
274 -0.0887102 0.383357 0.049839   7.95757 8.5738 7.7987 -0.402724 -0.0893983 0.18096 -0.402871 -0.0894055 0.180909
275 -0.137046 0.325595 0.0483641   7.95879 8.56639 7.80354 -0.395476 -0.0879254 0.178418 -0.395508 -0.0879163 0.178385
276 -0.185962 0.267613 0.0469521   7.95994 8.55931 7.80813 -0.388565 -0.0865244 0.175999 -0.388495 -0.0865008 0.175983
277 -0.235466 0.209842 0.0456711   7.96103 8.55256 7.81247 -0.381985 -0.0851944 0.173705 -0.381826 -0.0851582 0.173704
278 -0.28554 0.15267 0.0445779   7.96205 8.54615 7.81656 -0.375731 -0.0839343 0.171534 -0.375496 -0.0838875 0.171546
279 -0.336145 0.0964244 0.0437185   7.96302 8.54006 7.82042 -0.369792 -0.0827428 0.169484 -0.369496 -0.0826876 0.169506
280 -0.387223 0.0413862 0.0431288   7.96392 8.53429 7.82405 -0.364163 -0.0816185 0.167553 -0.363818 -0.0815568 0.167585
281 -0.438699 -0.0122079 0.0428361   7.96477 8.52884 7.82746 -0.358833 -0.0805598 0.16574 -0.358455 -0.0804937 0.165779
282 -0.490484 -0.0641683 0.0428581   7.96556 8.52371 7.83066 -0.353796 -0.0795653 0.164043 -0.353396 -0.0794967 0.164086
283 -0.542476 -0.114347 0.0432047   7.9663 8.51887 7.83366 -0.349042 -0.0786334 0.162458 -0.348633 -0.0785642 0.162505
284 -0.594565 -0.162633 0.0438776   7.96698 8.51434 7.83645 -0.344566 -0.0777628 0.160985 -0.344159 -0.0776946 0.161034
285 -0.646637 -0.208961 0.0448719   7.9676 8.5101 7.83906 -0.340358 -0.076952 0.159621 -0.339963 -0.0768863 0.15967
286 -0.698581 -0.253285 0.046179   7.96818 8.50614 7.84147 -0.336411 -0.0761994 0.158365 -0.336039 -0.0761377 0.158412
287 -0.750282 -0.295598 0.0477849   7.96869 8.50246 7.84371 -0.33272 -0.0755039 0.157213 -0.332377 -0.0754475 0.157257
288 -0.801632 -0.335905 0.0496728   7.96916 8.49907 7.84577 -0.329276 -0.0748641 0.156166 -0.328972 -0.0748141 0.156205
289 -0.85252 -0.374243 0.0518222   7.96957 8.49594 7.84766 -0.326075 -0.0742789 0.15522 -0.325816 -0.0742364 0.155254
290 -0.902841 -0.410659 0.0542099   7.96992 8.49308 7.84938 -0.323112 -0.0737472 0.154375 -0.322903 -0.0737131 0.154403
291 -0.952494 -0.445219 0.0568111   7.97022 8.49048 7.85094 -0.32038 -0.0732681 0.153631 -0.320227 -0.0732432 0.153651
292 -1.00138 -0.478001 0.0595992   7.97047 8.48815 7.85234 -0.317875 -0.0728406 0.152984 -0.317783 -0.0728256 0.152997
293 -1.0494 -0.509091 0.0625469   7.97066 8.48607 7.85358 -0.315594 -0.072464 0.152436 -0.315566 -0.0724595 0.15244
294 -1.09648 -0.538586 0.0656255   7.97079 8.48426 7.85467 -0.313532 -0.0721374 0.151986 -0.313572 -0.072144 0.15198
295 -1.14251 -0.566589 0.0688064   7.97087 8.48269 7.85561 -0.311685 -0.0718604 0.151633 -0.311797 -0.0718785 0.151617
296 -1.18743 -0.593208 0.0720599   7.97089 8.48139 7.8564 -0.310053 -0.0716323 0.151376 -0.310238 -0.0716625 0.15135
297 -1.23116 -0.618553 0.0753562   7.97085 8.48034 7.85704 -0.30863 -0.0714528 0.151217 -0.308893 -0.0714955 0.15118
298 -1.27362 -0.642741 0.0786654   7.97074 8.47954 7.85754 -0.307417 -0.0713215 0.151156 -0.307758 -0.071377 0.151106
299 -1.31473 -0.665886 0.0819572   7.97058 8.479 7.8579 -0.306411 -0.0712382 0.151192 -0.306834 -0.071307 0.151131
300 -1.35443 -0.688107 0.0852017   7.97035 8.47872 7.85811 -0.305611 -0.0712028 0.151327 -0.306117 -0.0712853 0.151253
301 -1.39264 -0.709524 0.0883684   7.97005 8.4787 7.85818 -0.305016 -0.0712151 0.151562 -0.305608 -0.0713116 0.151475
302 -1.42929 -0.730258 0.0914255   7.96969 8.47894 7.8581 -0.304625 -0.0712753 0.151897 -0.305307 -0.0713863 0.151797
303 -1.46431 -0.750426 0.0943425   7.96926 8.47945 7.85789 -0.30444 -0.0713834 0.152335 -0.305212 -0.0715094 0.152221
304 -1.49763 -0.770152 0.0970872   7.96875 8.48022 7.85753 -0.304459 -0.0715399 0.152877 -0.305325 -0.0716812 0.152748
305 -1.52917 -0.789555 0.0996273   7.96817 8.48127 7.85702 -0.304685 -0.0717448 0.153525 -0.305647 -0.071902 0.153381
306 -1.55884 -0.808756 0.101929   7.96752 8.48261 7.85637 -0.305117 -0.0719988 0.15428 -0.306179 -0.0721724 0.154121
307 -1.58656 -0.827875 0.103958   7.96678 8.48422 7.85558 -0.305758 -0.0723023 0.155147 -0.306924 -0.072493 0.154971
308 -1.61224 -0.847032 0.10568   7.96596 8.48613 7.85463 -0.306611 -0.072656 0.156126 -0.307883 -0.0728644 0.155933
309 -1.63579 -0.866349 0.107058   7.96506 8.48834 7.85353 -0.307676 -0.0730607 0.157221 -0.30906 -0.0732875 0.15701
310 -1.65709 -0.885942 0.108055   7.96406 8.49085 7.85228 -0.308958 -0.0735171 0.158435 -0.310457 -0.0737632 0.158206
311 -1.67605 -0.905929 0.108634   7.96297 8.49368 7.85087 -0.31046 -0.0740265 0.159773 -0.312078 -0.0742925 0.159524
312 -1.69255 -0.926423 0.108754   7.96179 8.49683 7.84931 -0.312185 -0.0745897 0.161236 -0.313928 -0.0748765 0.160967
313 -1.70647 -0.947538 0.108377   7.9605 8.50031 7.84758 -0.314137 -0.075208 0.16283 -0.316011 -0.0755166 0.16254
314 -1.7177 -0.969379 0.107464   7.95911 8.50414 7.84568 -0.316323 -0.0758826 0.164559 -0.318331 -0.0762139 0.164247
315 -1.7261 -0.992048 0.105974   7.95761 8.50833 7.84361 -0.318745 -0.0766151 0.166428 -0.320895 -0.0769701 0.166092
316 -1.73156 -1.01564 0.103868   7.95599 8.51288 7.84136 -0.321412 -0.077407 0.168442 -0.323708 -0.0777867 0.168081
317 -1.73395 -1.04022 0.10111   7.95425 8.51781 7.83894 -0.324327 -0.07826 0.170605 -0.326776 -0.0786654 0.170219
318 -1.73315 -1.06588 0.0976644   7.95238 8.52314 7.83632 -0.327498 -0.0791757 0.172924 -0.330105 -0.0796079 0.172511
319 -1.72904 -1.09265 0.0934995   7.95038 8.52887 7.83351 -0.330932 -0.0801562 0.175404 -0.333702 -0.080616 0.174964
320 -1.72151 -1.12056 0.0885881   7.94823 8.53502 7.83051 -0.334635 -0.0812032 0.178052 -0.337573 -0.0816917 0.177583
321 -1.71048 -1.14961 0.0829112   7.94594 8.54161 7.82729 -0.338614 -0.0823188 0.180874 -0.341726 -0.0828366 0.180375
322 -1.69587 -1.17975 0.0764557   7.9435 8.54865 7.82386 -0.342878 -0.083505 0.183876 -0.346165 -0.0840528 0.183346
323 -1.67763 -1.21093 0.0692201   7.94089 8.55615 7.82021 -0.347432 -0.0847636 0.187063 -0.350897 -0.085342 0.186503
324 -1.65575 -1.243 0.0612161   7.93811 8.56413 7.81634 -0.352284 -0.0860968 0.190444 -0.355928 -0.0867058 0.189852
325 -1.63025 -1.27578 0.0524696   7.93515 8.57259 7.81222 -0.357439 -0.0875062 0.194023 -0.361261 -0.0881459 0.193399
326 -1.60118 -1.30905 0.0430251   7.932 8.58154 7.80787 -0.362904 -0.0889935 0.197805 -0.3669 -0.0896632 0.19715
327 -1.56867 -1.34246 0.0329477   7.92865 8.591 7.80326 -0.368682 -0.0905598 0.201797 -0.372845 -0.0912587 0.201111
328 -1.5329 -1.37561 0.0223271   7.92509 8.60097 7.79838 -0.374774 -0.0922061 0.206001 -0.379096 -0.0929326 0.205286
329 -1.49409 -1.40802 0.0112782   7.9213 8.61143 7.79325 -0.381182 -0.0939327 0.21042 -0.38565 -0.0946847 0.209677
330 -1.45255 -1.43907 -5.49972e-05   7.91728 8.62239 7.78783 -0.387903 -0.0957393 0.215055 -0.392499 -0.0965141 0.214288
331 -1.40864 -1.46806 -0.0114979   7.91301 8.63384 7.78214 -0.394931 -0.097625 0.219906 -0.399633 -0.098419 0.219117
332 -1.3628 -1.49418 -0.0228442   7.90848 8.64574 7.77615 -0.402255 -0.0995875 0.22497 -0.407038 -0.100396 0.224163
333 -1.31554 -1.5165 -0.0338552   7.90368 8.65807 7.76988 -0.40986 -0.101624 0.23024 -0.414693 -0.102442 0.229421
334 -1.26743 -1.53399 -0.0442605   7.89859 8.67078 7.76331 -0.417726 -0.103729 0.235707 -0.422574 -0.104551 0.234881
335 -1.21912 -1.5455 -0.0537588   7.89321 8.68381 7.75645 -0.425826 -0.105897 0.241359 -0.430649 -0.106717 0.240533
336 -1.17128 -1.54983 -0.0620238   7.88752 8.6971 7.7493 -0.434127 -0.108122 0.247177 -0.43888 -0.10893 0.246359
337 -1.12464 -1.5457 -0.0687084   7.88153 8.71056 7.74186 -0.442588 -0.110392 0.253141 -0.447225 -0.111182 0.252338
338 -1.07995 -1.5318 -0.0734535   7.87521 8.72408 7.73414 -0.451159 -0.112698 0.259223 -0.455631 -0.113461 0.258445
339 -1.03796 -1.50685 -0.0758979   7.86856 8.73755 7.72616 -0.459784 -0.115025 0.265393 -0.46404 -0.115753 0.264648
340 -0.999388 -1.46963 -0.075694   7.8616 8.75083 7.71793 -0.468396 -0.11736 0.271613 -0.472389 -0.118043 0.27091
341 -0.964909 -1.41907 -0.0725224   7.85431 8.76377 7.70947 -0.476923 -0.119684 0.27784 -0.480605 -0.120315 0.277188
342 -0.935114 -1.35435 -0.0661128   7.84671 8.77621 7.7008 -0.485284 -0.121979 0.284027 -0.488613 -0.122551 0.283434
343 -0.91048 -1.27491 -0.0562639   7.83881 8.78796 7.69197 -0.493391 -0.124225 0.290122 -0.49633 -0.124731 0.289595
344 -0.891335 -1.18066 -0.0428691   7.83064 8.79885 7.68302 -0.501152 -0.126399 0.296067 -0.503672 -0.126833 0.295613
345 -0.877831 -1.07197 -0.0259382   7.82222 8.80867 7.67397 -0.508471 -0.128478 0.301805 -0.510552 -0.128838 0.301427
346 -0.869918 -0.949829 -0.00561735   7.81358 8.81725 7.66491 -0.515252 -0.13044 0.307273 -0.516884 -0.130723 0.306975
347 -0.867323 -0.815861 0.0177925   7.80478 8.82442 7.65587 -0.521402 -0.132261 0.312411 -0.522585 -0.132467 0.312194
348 -0.86956 -0.672384 0.0438308   7.79587 8.83003 7.64694 -0.526832 -0.13392 0.317163 -0.527577 -0.134049 0.317026
349 -0.87595 -0.522445 0.0718698   7.78692 8.83397 7.6382 -0.531467 -0.135397 0.321479 -0.531795 -0.135454 0.321418
350 -0.885248 -0.369857 0.101035   7.778 8.83619 7.62973 -0.535249 -0.136676 0.325317 -0.535191 -0.136666 0.325328
351 -0.896002 -0.217821 0.130512   7.76921 8.83672 7.62163 -0.538139 -0.137746 0.328655 -0.537735 -0.137675 0.328731
352 -0.907794 -0.0709775 0.159415   7.76063 8.83564 7.61398 -0.540133 -0.138604 0.331486 -0.539426 -0.13848 0.33162
353 -0.919045 0.0660674 0.186637   7.75237 8.83315 7.60688 -0.541253 -0.139253 0.33383 -0.540294 -0.139084 0.334013
354 -0.928351 0.189099 0.211158   7.74451 8.82953 7.60041 -0.541559 -0.139704 0.335728 -0.540399 -0.139499 0.33595
355 -0.934451 0.294233 0.232026   7.73713 8.82514 7.59464 -0.541141 -0.139976 0.337244 -0.53983 -0.139744 0.337497
356 -0.936239 0.378106 0.248402   7.73032 8.82039 7.58961 -0.540117 -0.140096 0.338465 -0.538704 -0.139845 0.338739
357 -0.932817 0.438014 0.259588   7.72412 8.81571 7.58536 -0.53862 -0.140093 0.339485 -0.537152 -0.139831 0.339771
358 -0.923543 0.472005 0.26506   7.71858 8.81153 7.5819 -0.536788 -0.14 0.340404 -0.53531 -0.139736 0.340693
359 -0.908068 0.478942 0.264491   7.71373 8.80823 7.57925 -0.534755 -0.139848 0.341312 -0.533305 -0.139588 0.341597
360 -0.886364 0.458527 0.257761   7.70961 8.80608 7.5774 -0.53263 -0.139664 0.342284 -0.531248 -0.139415 0.342557
361 -0.858741 0.411321 0.24497   7.70622 8.8053 7.57635 -0.530497 -0.139469 0.343372 -0.52922 -0.139238 0.343626
362 -0.82585 0.338743 0.226445   7.7036 8.80596 7.57612 -0.528405 -0.139275 0.344601 -0.52727 -0.13907 0.344828
363 -0.788673 0.243055 0.202738   7.70177 8.80805 7.5767 -0.526371 -0.139089 0.345966 -0.525414 -0.138915 0.346159
364 -0.748495 0.127308 0.174613   7.70075 8.81143 7.5781 -0.524381 -0.138907 0.347439 -0.523635 -0.138771 0.34759
365 -0.706853 -0.00473526 0.143031   7.70056 8.8159 7.58033 -0.522399 -0.138722 0.348969 -0.521896 -0.138631 0.349071
366 -0.665491 -0.14877 0.10911   7.70121 8.82121 7.58339 -0.520371 -0.138524 0.350492 -0.520139 -0.138481 0.35054
367 -0.62644 -0.299792 0.0741705   7.70269 8.82706 7.58727 -0.518238 -0.138298 0.351939 -0.518298 -0.138308 0.351927
368 -0.590926 -0.453116 0.0393315   7.70499 8.83314 7.59195 -0.515935 -0.138028 0.353235 -0.516302 -0.138096 0.353158
369 -0.561235 -0.603914 0.00597245   7.70809 8.83916 7.59739 -0.513397 -0.1377 0.354307 -0.514079 -0.137826 0.354164
370 -0.538858 -0.747531 -0.024705   7.71195 8.84481 7.60356 -0.510558 -0.137297 0.355086 -0.511557 -0.137482 0.354876
371 -0.525144 -0.879952 -0.0516335   7.71652 8.84982 7.61041 -0.507356 -0.136803 0.355508 -0.508667 -0.137046 0.35523
372 -0.521173 -0.997857 -0.073919   7.72174 8.85394 7.61788 -0.503728 -0.1362 0.355513 -0.50534 -0.1365 0.355168
373 -0.527714 -1.09872 -0.0908734   7.72755 8.85694 7.62592 -0.499616 -0.135471 0.355047 -0.501513 -0.135825 0.354638
374 -0.545194 -1.18087 -0.102034   7.73387 8.85862 7.63445 -0.494967 -0.1346 0.354066 -0.497127 -0.135003 0.353597
375 -0.573705 -1.24346 -0.107164   7.7406 8.85883 7.64341 -0.489742 -0.133573 0.352538 -0.492137 -0.134021 0.352014
376 -0.61301 -1.2864 -0.106242   7.74767 8.85746 7.65272 -0.483914 -0.132378 0.350441 -0.48651 -0.132865 0.34987
377 -0.662551 -1.31032 -0.0994547   7.75498 8.85445 7.66229 -0.477477 -0.13101 0.347773 -0.480233 -0.131527 0.347163
378 -0.721495 -1.31641 -0.0871614   7.76242 8.84981 7.67203 -0.470444 -0.129466 0.344545 -0.473313 -0.130006 0.343907
379 -0.788755 -1.30633 -0.0698756   7.76992 8.84359 7.68187 -0.462852 -0.127754 0.340788 -0.46578 -0.128306 0.340132
380 -0.86305 -1.28209 -0.0482267   7.77738 8.83588 7.69172 -0.454757 -0.125885 0.336545 -0.457687 -0.126438 0.335886
381 -0.942947 -1.24592 -0.0229311   7.78474 8.82683 7.70149 -0.446232 -0.123875 0.331875 -0.449104 -0.124419 0.331226
382 -1.02693 -1.20014 0.00524317   7.79192 8.81662 7.71113 -0.437362 -0.121746 0.326844 -0.440116 -0.122269 0.326218
383 -1.11343 -1.14711 0.03551   7.7989 8.80544 7.72057 -0.428241 -0.119524 0.321525 -0.430819 -0.120014 0.320937
384 -1.20095 -1.08908 0.0670962   7.80562 8.7935 7.72975 -0.418962 -0.117233 0.315992 -0.421311 -0.117681 0.315455
385 -1.28802 -1.02815 0.0992673   7.81206 8.781 7.73865 -0.409617 -0.114899 0.310319 -0.411691 -0.115295 0.309842
386 -1.37332 -0.96622 0.131348   7.81822 8.76813 7.74723 -0.400289 -0.112547 0.304572 -0.40205 -0.112884 0.304167
