8054 -1.23957 -1.19228 0.631301  -0.0472853 13.6568 13.6924 14.784   -0.035574 -0.117185 0.499173 0.541631 -0.119036 0.496988 0.539786
8055 -1.19548 -1.27258 0.700978  0.0771075 13.6379 13.6919 14.7964   -0.0540428 -0.107199 0.484871 0.531192 -0.10909 0.482729 0.52918
8056 -1.15363 -1.34184 0.760678  0.188208 13.6183 13.6901 14.8101   -0.0718584 -0.0989033 0.471154 0.521648 -0.10083 0.469051 0.519486
8057 -1.11821 -1.40089 0.813959  0.282671 13.5985 13.6869 14.8252   -0.0884628 -0.0912401 0.457968 0.513385 -0.0931948 0.455904 0.511086
8058 -1.09201 -1.4488 0.864064  0.356796 13.5782 13.6822 14.8418   -0.103999 -0.0831284 0.4453 0.506809 -0.0851049 0.443275 0.504392
8059 -1.07647 -1.48128 0.910292  0.404813 13.5575 13.6758 14.8601   -0.118323 -0.0741669 0.433133 0.502431 -0.0761585 0.431149 0.499914
8060 -1.07055 -1.49375 0.9481  0.423204 13.5367 13.6675 14.88   -0.130803 -0.0648491 0.421247 0.500752 -0.0668488 0.419305 0.498152
8061 -1.0719 -1.48621 0.971933  0.414318 13.5169 13.6575 14.9008   -0.140524 -0.0559398 0.409395 0.501947 -0.0579411 0.407492 0.49928
8062 -1.08025 -1.4631 0.97848  0.382846 13.4992 13.646 14.9215   -0.146824 -0.0473913 0.397683 0.505645 -0.0493911 0.395819 0.502922
8063 -1.09914 -1.42675 0.970894  0.327602 13.4837 13.634 14.9415   -0.150362 -0.038294 0.386557 0.511381 -0.0402903 0.384733 0.508613
8064 -1.13368 -1.37486 0.95784  0.241186 13.4698 13.6229 14.9601   -0.153052 -0.0277048 0.376408 0.518895 -0.0296964 0.374628 0.516097
8065 -1.18603 -1.30492 0.944866  0.118897 13.4566 13.6134 14.9772   -0.156804 -0.0151065 0.367224 0.527845 -0.0170893 0.365495 0.525036
8066 -1.25548 -1.21604 0.93182  -0.0394325 13.4431 13.6061 14.993   -0.162996 -0.00023801 0.35875 0.537764 -0.00220533 0.357077 0.53496
8067 -1.34029 -1.1089 0.915822  -0.23139 13.4285 13.6014 15.0077   -0.172919 0.0169679 0.350664 0.548221 0.0150251 0.349051 0.545437
8068 -1.43734 -0.986029 0.893465  -0.451313 13.4122 13.6002 15.021   -0.188079 0.0362093 0.342555 0.55869 0.0343015 0.341005 0.555937
8069 -1.54071 -0.851226 0.86247  -0.689482 13.3936 13.6032 15.0329   -0.20962 0.0565981 0.334084 0.568305 0.0547376 0.332595 0.565588
8070 -1.64337 -0.707862 0.823176  -0.935505 13.3728 13.6102 15.0434   -0.237343 0.0769681 0.32561 0.575886 0.0751675 0.324183 0.573204
8071 -1.7424 -0.556299 0.779062  -1.1861 13.3506 13.6206 15.0525   -0.270056 0.0964218 0.318387 0.580522 0.0946953 0.317024 0.577873
8072 -1.84128 -0.393433 0.735564  -1.44784 13.3277 13.6343 15.0602   -0.30656 0.114471 0.313491 0.582148 0.112834 0.312196 0.579531
8073 -1.94686 -0.216607 0.694511  -1.73025 13.3055 13.651 15.0657   -0.345424 0.130918 0.310709 0.581226 0.129388 0.309488 0.578644
8074 -2.065 -0.0261148 0.653428  -2.03889 13.2852 13.6707 15.0687   -0.385463 0.145731 0.309047 0.578129 0.14432 0.307906 0.575584
8075 -2.19945 0.177073 0.612095  -2.37653 13.2669 13.6935 15.069   -0.426687 0.158699 0.307891 0.57311 0.15742 0.306837 0.570604
8076 -2.35355 0.39374 0.572533  -2.74729 13.2502 13.7196 15.0666   -0.4694 0.16924 0.307124 0.566236 0.168106 0.306166 0.563769
8077 -2.53064 0.626792 0.536043  -3.15743 13.2351 13.7482 15.0618   -0.513093 0.176471 0.306951 0.557256 0.175493 0.306101 0.554827
8078 -2.73097 0.878068 0.503514  -3.60904 13.2221 13.7783 15.0549   -0.556123 0.179623 0.308049 0.54581 0.17881 0.307322 0.543419
8079 -2.94847 1.14363 0.478216  -4.09211 13.212 13.8081 15.0462   -0.596084 0.178723 0.311743 0.531893 0.178084 0.311157 0.52954
8080 -3.17252 1.41429 0.465431  -4.58681 13.2055 13.8365 15.0359   -0.631057 0.174612 0.319271 0.516023 0.174154 0.318846 0.513708
8081 -3.39381 1.68168 0.469154  -5.07549 13.203 13.8634 15.0233   -0.660392 0.167953 0.330504 0.49903 0.16768 0.330258 0.496754
8082 -3.60905 1.94238 0.491412  -5.55143 13.2049 13.8889 15.0079   -0.683975 0.158753 0.343766 0.481907 0.158668 0.343713 0.479677
8083 -3.81917 2.19654 0.531873  -6.01571 13.2111 13.9127 14.9895   -0.701572 0.146667 0.357085 0.465397 0.146767 0.357232 0.463221
8084 -4.02624 2.44557 0.587767  -6.4718 13.2214 13.9341 14.9687   -0.71268 0.131335 0.369365 0.44958 0.131613 0.369716 0.447467
8085 -4.23326 2.69116 0.655599  -6.92441 13.2353 13.9518 14.9464   -0.71648 0.112513 0.380331 0.43404 0.11296 0.380887 0.431993
8086 -4.44189 2.93326 0.732478  -7.37516 13.2526 13.9648 14.9238   -0.712211 0.0902346 0.390083 0.418347 0.0908383 0.390843 0.416366
8087 -4.64805 3.16795 0.816857  -7.816 13.2727 13.9723 14.902   -0.699549 0.0653043 0.398983 0.402637 0.0660532 0.399949 0.400714
8088 -4.84119 3.3887 0.908624  -8.22989 13.2955 13.9741 14.8815   -0.678611 0.0396499 0.407709 0.387777 0.0405338 0.408879 0.385901
8089 -5.01145 3.59168 1.00715  -8.60313 13.3206 13.9708 14.8625   -0.650193 0.0153392 0.416801 0.374719 0.0163502 0.418181 0.372873
8090 -5.15624 3.77889 1.11096  -8.93513 13.3476 13.9633 14.8445   -0.615754 -0.00681206 0.425903 0.364098 -0.00568173 0.427496 0.362267
8091 -5.27956 3.95525 1.21885  -9.23481 13.3757 13.9527 14.8275   -0.576986 -0.0272217 0.433545 0.356483 -0.0259827 0.435355 0.354657
8092 -5.38868 4.12334 1.32788  -9.51202 13.4038 13.939 14.8123   -0.535227 -0.0468542 0.438115 0.352083 -0.0455213 0.440141 0.350251
8093 -5.48971 4.28238 1.43619  -9.77209 13.4312 13.9222 14.7994   -0.490994 -0.0666947 0.439043 0.350585 -0.0652852 0.441284 0.348737
8094 -5.58605 4.43094 1.54584  -10.017 13.458 13.902 14.7891   -0.443949 -0.0873694 0.436593 0.351679 -0.0859007 0.439045 0.3498
8095 -5.67991 4.56808 1.65985  -10.248 13.4845 13.8778 14.7814   -0.393213 -0.108848 0.431243 0.355451 -0.107337 0.433903 0.353529
8096 -5.77133 4.69276 1.77985  -10.4641 13.5109 13.849 14.7767   -0.338103 -0.130054 0.423677 0.362488 -0.128515 0.426543 0.360511
8097 -5.85582 4.80297 1.90666  -10.6588 13.5367 13.8158 14.7752   -0.27908 -0.148989 0.414843 0.373472 -0.147433 0.417915 0.371428
8098 -5.92615 4.89591 2.04064  -10.8221 13.5611 13.779 14.7767   -0.21786 -0.163945 0.405624 0.388457 -0.162383 0.408906 0.386341
8099 -5.97623 4.96871 2.18016  -10.9449 13.5833 13.7395 14.7815   -0.156154 -0.174575 0.396529 0.406716 -0.17302 0.400025 0.404528
8100 -6.00753 5.01845 2.32346  -11.026 13.6027 13.6975 14.7897   -0.094738 -0.181642 0.387775 0.427102 -0.180107 0.391489 0.424845
8101 -6.02168 5.04348 2.46668  -11.0652 13.6194 13.653 14.8019   -0.0335979 -0.186257 0.379692 0.448239 -0.184757 0.383624 0.445921
8102 -6.02302 5.04399 2.6067  -11.067 13.6338 13.6061 14.8179   0.0277004 -0.189433 0.372988 0.468698 -0.187981 0.377133 0.466331
8103 -6.01861 5.02285 2.73989  -11.0415 13.6467 13.5571 14.8372   0.0896702 -0.191894 0.368466 0.487369 -0.190502 0.372814 0.484968
8104 -6.01239 4.98236 2.86245  -10.9948 13.659 13.5066 14.8589   0.152368 -0.194047 0.36671 0.503825 -0.192727 0.37125 0.501407
8105 -6.00786 4.92503 2.96964  -10.9329 13.6709 13.4563 14.8815   0.214649 -0.195958 0.367862 0.518345 -0.194718 0.372583 0.515926
8106 -6.00192 4.85264 3.05839  -10.8546 13.6821 13.4081 14.9037   0.273971 -0.197689 0.371428 0.531515 -0.19654 0.376321 0.52911
8107 -5.99071 4.7684 3.12694  -10.7591 13.6917 13.3642 14.9241   0.327507 -0.199752 0.376301 0.54359 -0.198705 0.38136 0.541212
8108 -5.97533 4.67674 3.17384  -10.6521 13.6993 13.3253 14.9423   0.373954 -0.20291 0.381223 0.554475 -0.201972 0.38644 0.552131
8109 -5.96726 4.52521 3.2048  -10.4925 13.7089 13.2949 14.9583   0.414059 -0.233479 0.384892 0.567233 -0.232671 0.39023 0.564931
8110 -5.95088 4.43276 3.21859  -10.3836 13.7141 13.266 14.9712   0.448046 -0.23909 0.387606 0.576043 -0.238394 0.393085 0.573784
8111 -5.93338 4.34239 3.22683  -10.2758 13.7191 13.2423 14.9804   0.476792 -0.245265 0.389334 0.584523 -0.244673 0.394947 0.582307
8112 -5.91599 4.25134 3.22929  -10.1673 13.7239 13.2237 14.9856   0.500162 -0.251635 0.389963 0.593138 -0.251134 0.395702 0.590963
8113 -5.9012 4.15646 3.22326  -10.0577 13.7281 13.2103 14.9868   0.517797 -0.257643 0.389172 0.602443 -0.257218 0.395028 0.600305
8114 -5.89121 4.05627 3.20609  -9.94748 13.7313 13.2021 14.9841   0.529215 -0.262602 0.386747 0.612759 -0.262236 0.392712 0.610655
8115 -5.88592 3.95246 3.17606  -9.83837 13.7326 13.1988 14.9779   0.533751 -0.266195 0.382572 0.623703 -0.265872 0.388637 0.621629
8116 -5.88187 3.85026 3.13346  -9.73212 13.7312 13.2003 14.969   0.530852 -0.268733 0.376529 0.634442 -0.268436 0.382686 0.632395
8117 -5.87398 3.75541 3.0814  -9.62938 13.7268 13.206 14.958   0.520741 -0.27067 0.368558 0.644602 -0.270385 0.374798 0.642584
8118 -5.85933 3.67258 3.02374  -9.53191 13.7199 13.2155 14.9448   0.504369 -0.27217 0.358739 0.654654 -0.271883 0.365054 0.652665
8119 -5.83864 3.60426 2.96489  -9.4429 13.7112 13.2283 14.9292   0.482903 -0.273101 0.347139 0.665455 -0.272799 0.353522 0.663499
8120 -5.81821 3.55194 2.90538  -9.37015 13.7017 13.2443 14.911   0.457413 -0.273103 0.333611 0.677698 -0.272776 0.340055 0.675781
8121 -5.80668 3.51614 2.84389  -9.32282 13.6917 13.2632 14.8898   0.428531 -0.27163 0.318049 0.691763 -0.27127 0.324546 0.689893
8122 -5.81098 3.49649 2.77937  -9.30747 13.6816 13.2853 14.8653   0.396284 -0.268125 0.300573 0.7077 -0.267726 0.307114 0.705886
8123 -5.83346 3.49137 2.71011  -9.32483 13.6715 13.3111 14.8372   0.360387 -0.262539 0.281384 0.725079 -0.2621 0.287957 0.723333
8124 -5.86979 3.49894 2.63319  -9.36874 13.6612 13.3406 14.806   0.320667 -0.255784 0.260781 0.742939 -0.255302 0.267375 0.741272
8125 -5.91315 3.5173 2.54673  -9.43045 13.6506 13.3732 14.7728   0.277471 -0.249182 0.239247 0.760042 -0.248657 0.24585 0.758462
8126 -5.95981 3.54504 2.44704  -9.50485 13.6397 13.4082 14.7387   0.23155 -0.24334 0.217292 0.775309 -0.242775 0.223894 0.77382
8127 -6.01058 3.57895 2.33258  -9.58953 13.6288 13.4452 14.7041   0.183542 -0.238004 0.195336 0.788022 -0.237401 0.20193 0.786623
8128 -6.06777 3.61628 2.20821  -9.68405 13.618 13.4844 14.669   0.133592 -0.232624 0.173738 0.798042 -0.231987 0.180317 0.796729
8129 -6.13291 3.65599 2.0849  -9.7889 13.6075 13.5261 14.6328   0.0814047 -0.226791 0.152677 0.805739 -0.226126 0.159238 0.804507
8130 -6.20599 3.69632 1.96814  -9.90232 13.5974 13.5705 14.5953   0.0269556 -0.220445 0.13214 0.811116 -0.219758 0.138685 0.80996
8131 -6.28586 3.73402 1.85542  -10.0199 13.5878 13.617 14.5567   -0.0292253 -0.213813 0.112188 0.813658 -0.213109 0.118719 0.812565
8132 -6.37146 3.7653 1.74285  -10.1368 13.5787 13.6647 14.5177   -0.0860453 -0.207404 0.0932103 0.812999 -0.206688 0.0997345 0.811953
8133 -6.46173 3.78786 1.62762  -10.2496 13.5701 13.712 14.4797   -0.141873 -0.201991 0.0761556 0.809313 -0.201264 0.0826834 0.808296
8134 -6.56279 3.81608 1.51322  -10.3789 13.5631 13.7578 14.4442   -0.194696 -0.208326 0.062473 0.80781 -0.207589 0.0690159 0.806801
8135 -6.65266 3.83163 1.39326  -10.4843 13.5557 13.7996 14.4123   -0.243948 -0.205974 0.052792 0.800252 -0.205227 0.0593651 0.79923
8136 -6.73294 3.85098 1.27952  -10.5839 13.5494 13.8382 14.3833   -0.288805 -0.204937 0.0476929 0.791988 -0.204176 0.0543118 0.790932
8137 -6.79826 3.87696 1.17971  -10.6752 13.5449 13.8741 14.3565   -0.329212 -0.205067 0.0469568 0.783626 -0.204291 0.0536381 0.782518
8138 -6.85126 3.90941 1.09375  -10.7607 13.5423 13.9077 14.3311   -0.365447 -0.20589 0.04932 0.774986 -0.205093 0.0560802 0.773807
8139 -6.90437 3.94433 1.01208  -10.8487 13.5411 13.9393 14.3074   -0.398239 -0.206496 0.053099 0.765003 -0.20568 0.059955 0.763736
8140 -6.96976 3.97788 0.926882  -10.9476 13.5405 13.969 14.2858   -0.428568 -0.205993 0.057767 0.752864 -0.20516 0.0647382 0.75149
8141 -7.05148 4.00865 0.836705  -11.0601 13.5402 13.9971 14.2665   -0.456985 -0.203921 0.0639937 0.738517 -0.203073 0.0710997 0.737017
8142 -7.1446 4.03595 0.743777  -11.1805 13.5403 14.0235 14.2496   -0.483142 -0.200313 0.0727982 0.722398 -0.199452 0.0800574 0.720755
8143 -7.23931 4.06151 0.650981  -11.3008 13.5415 14.0476 14.2351   -0.506041 -0.195182 0.0848377 0.705123 -0.194312 0.0922628 0.703319
8144 -7.32638 4.08679 0.563466  -11.4132 13.5444 14.0689 14.2224   -0.524526 -0.188125 0.0999897 0.687147 -0.187253 0.107586 0.68517
8145 -7.41027 4.11013 0.488978  -11.5204 13.5504 14.088 14.2109   -0.5376 -0.171093 0.110823 0.668525 -0.170238 0.118593 0.66638
8146 -7.47418 4.13715 0.41814  -11.6113 13.5585 14.103 14.2001   -0.54451 -0.158827 0.13033 0.649321 -0.157985 0.138265 0.646985
8147 -7.53292 4.16508 0.353727  -11.698 13.5691 14.1145 14.1904   -0.545309 -0.143631 0.150527 0.628912 -0.142811 0.158623 0.626378
8148 -7.59597 4.1944 0.295703  -11.7904 13.5808 14.122 14.1834   -0.541206 -0.125569 0.169813 0.606616 -0.124782 0.178064 0.603878
8149 -7.66758 4.22522 0.241787  -11.8928 13.5916 14.1249 14.1811   -0.533376 -0.1052 0.187078 0.582093 -0.104458 0.195481 0.579145
8150 -7.74456 4.25522 0.189887  -11.9998 13.601 14.1225 14.1848   -0.521459 -0.0835185 0.202402 0.555797 -0.0828333 0.210953 0.552631
8151 -7.82113 4.27898 0.139089  -12.1001 13.6096 14.1143 14.1947   -0.504642 -0.0615739 0.216189 0.528951 -0.060952 0.22488 0.525559
8152 -7.89446 4.29334 0.0916097  -12.1878 13.6175 14.1007 14.21   -0.483202 -0.0399415 0.228381 0.503016 -0.0393892 0.237198 0.499392
8153 -7.96425 4.30085 0.0514796  -12.2651 13.6246 14.083 14.2294   -0.458334 -0.0187433 0.23858 0.47914 -0.0182651 0.247506 0.47528
8154 -8.03054 4.30677 0.0228824  -12.3373 13.6308 14.0622 14.2521   -0.431451 0.00179209 0.246603 0.458067 0.00219349 0.255618 0.45397
8155 -8.09334 4.31583 0.00789846  -12.4092 13.6352 14.0393 14.2782   -0.404123 0.0212996 0.25264 0.440256 0.0216223 0.26173 0.435927
8156 -8.154 4.33117 0.00605338  -12.4852 13.6367 14.0151 14.3082   -0.378388 0.0395976 0.256965 0.426131 0.0398437 0.26612 0.42158
8157 -8.21649 4.35473 0.0158657  -12.5712 13.6335 13.9903 14.3433   -0.35674 0.056814 0.259585 0.416296 0.0569838 0.268804 0.411541
8158 -8.28767 4.38673 0.0351559  -12.6744 13.6244 13.9658 14.3842   -0.341343 0.0731936 0.260151 0.411493 0.0732892 0.269437 0.40656
8159 -8.37455 4.42276 0.0586639  -12.7973 13.6099 13.9423 14.4299   -0.332431 0.0887866 0.258385 0.412103 0.0888143 0.267745 0.407023
8160 -8.47774 4.45341 0.0784433  -12.9311 13.5924 13.9205 14.4778   -0.328026 0.10338 0.254684 0.417602 0.103354 0.264117 0.412407
8161 -8.58927 4.47201 0.0897608  -13.0613 13.5746 13.9006 14.5248   -0.326003 0.116808 0.249747 0.426678 0.116748 0.259243 0.421397
8162 -8.69912 4.47925 0.0929812  -13.1784 13.558 13.8831 14.5689   -0.325097 0.129028 0.244043 0.437978 0.128954 0.253583 0.432636
8163 -8.80126 4.47867 0.089823  -13.2799 13.543 13.8677 14.6092   -0.324691 0.140012 0.237898 0.450627 0.139939 0.24746 0.445247
8164 -8.89424 4.4719 0.0804733  -13.3661 13.5294 13.8543 14.6462   -0.324911 0.149856 0.231538 0.464233 0.149798 0.241093 0.458835
8165 -8.97906 4.45798 0.063697  -13.437 13.5163 13.8427 14.6806   -0.326439 0.158806 0.224992 0.478755 0.158773 0.234513 0.473355
8166 -9.05717 4.43488 0.0380631  -13.4921 13.5029 13.8329 14.7134   -0.329982 0.167107 0.218095 0.494437 0.167106 0.227557 0.489052
8167 -9.12979 4.40086 0.00272921  -13.5307 13.4887 13.8245 14.7455   -0.335877 0.174824 0.210531 0.511774 0.174863 0.219912 0.506422
8168 -9.19856 4.35446 -0.0423214  -13.553 13.4734 13.8175 14.7768   -0.344134 0.181708 0.201866 0.53136 0.181794 0.211146 0.526061
8169 -9.26562 4.29369 -0.0965822  -13.5593 13.4571 13.8121 14.8068   -0.355006 0.187206 0.191569 0.553356 0.18735 0.200731 0.548136
8170 -9.32986 4.21809 -0.158704  -13.5479 13.4401 13.8088 14.8342   -0.368745 0.190996 0.179373 0.576715 0.191207 0.188401 0.571602
8171 -9.38322 4.13181 -0.22415  -13.515 13.4233 13.8076 14.8586   -0.38435 0.19367 0.166117 0.599382 0.193957 0.175002 0.594395
8172 -9.41851 4.04023 -0.287241  -13.4587 13.4075 13.8079 14.8805   -0.400357 0.196131 0.153178 0.61999 0.196498 0.161917 0.61514
8173 -9.43587 3.94592 -0.345902  -13.3818 13.3927 13.809 14.9008   -0.416247 0.198613 0.141012 0.638716 0.19906 0.149605 0.634011
8174 -9.43917 3.85277 -0.402278  -13.2919 13.3785 13.8106 14.9203   -0.432158 0.200914 0.129289 0.656525 0.201443 0.137734 0.651974
8175 -9.43155 3.76156 -0.457516  -13.1931 13.3646 13.8128 14.939   -0.448236 0.202823 0.117538 0.674391 0.203437 0.125833 0.670006
8176 -9.41689 3.67259 -0.512501  -13.0895 13.3511 13.8155 14.9563   -0.464437 0.20415 0.105461 0.692914 0.204849 0.113598 0.688711
8177 -9.41318 3.63155 -0.565983  -13.0447 13.3415 13.8221 14.9712   -0.48057 0.219334 0.0941258 0.705501 0.220116 0.10214 0.701468
8178 -9.3888 3.54881 -0.62984  -12.9376 13.3258 13.8238 14.9832   -0.498043 0.210911 0.0873321 0.725799 0.211797 0.0951643 0.72197
8179 -9.37144 3.44858 -0.688251  -12.82 13.3148 13.8288 14.9935   -0.514009 0.208808 0.074268 0.743365 0.209789 0.0819211 0.739766
8180 -9.34869 3.3449 -0.747089  -12.6936 13.3047 13.8332 15.0023   -0.528547 0.205218 0.0609216 0.75848 0.206296 0.0683954 0.755123
8181 -9.31662 3.24537 -0.803427  -12.562 13.2958 13.8358 15.0106   -0.539971 0.200697 0.0476498 0.770992 0.201868 0.0549476 0.767887
8182 -9.27322 3.15255 -0.856071  -12.4258 13.2885 13.8358 15.0188   -0.547279 0.195716 0.034418 0.7814 0.196976 0.0415395 0.778556
8183 -9.21935 3.06618 -0.90564  -12.2855 13.2828 13.8332 15.0266   -0.550357 0.190517 0.0207985 0.790215 0.19186 0.0277409 0.787637
8184 -9.1552 2.98261 -0.951115  -12.1378 13.2786 13.8281 15.0337   -0.549498 0.18525 0.0063671 0.797685 0.18667 0.013123 0.79538
8185 -9.08144 2.89857 -0.990461  -11.98 13.2761 13.821 15.0395   -0.544911 0.180048 -0.00907329 0.803881 0.181537 -0.00251264 0.801854
8186 -9.00043 2.81293 -1.02214  -11.8134 13.2752 13.812 15.044   -0.536835 0.174974 -0.0254785 0.808788 0.176525 -0.019122 0.807042
8187 -8.91639 2.72534 -1.04657  -11.6417 13.2753 13.8015 15.0474   -0.526151 0.170021 -0.0428749 0.812184 0.171623 -0.0367267 0.810719
8188 -8.83337 2.63526 -1.06619  -11.4686 13.2758 13.7899 15.0506   -0.514113 0.165257 -0.0615412 0.813521 0.1669 -0.0556015 0.812333
8189 -8.75339 2.54524 -1.08191  -11.2986 13.2762 13.7775 15.0539   -0.501295 0.160938 -0.0813892 0.812437 0.16261 -0.0756551 0.811519
8190 -8.67703 2.46182 -1.08957  -11.1389 13.2772 13.7648 15.0567   -0.487625 0.157085 -0.101528 0.809595 0.158779 -0.095996 0.808936
8191 -8.60318 2.38833 -1.08594  -10.9915 13.2793 13.7522 15.0581   -0.472839 0.153131 -0.121505 0.806141 0.154845 -0.116173 0.805727
8192 -8.52851 2.3223 -1.07224  -10.8508 13.2829 13.7394 15.0577   -0.456555 0.148405 -0.141802 0.802679 0.150136 -0.136668 0.802495
8193 -8.45036 2.26066 -1.05012  -10.711 13.2881 13.7264 15.0552   -0.438328 0.142425 -0.162834 0.799307 0.144171 -0.157895 0.799339
8194 -8.36942 2.20157 -1.01988  -10.571 13.2952 13.713 15.0507   -0.41784 0.134828 -0.184301 0.795771 0.136584 -0.179552 0.796004
8195 -8.2893 2.14246 -0.981326  -10.4318 13.3041 13.6995 15.0442   -0.395385 0.12532 -0.205252 0.791397 0.127079 -0.200685 0.791816
8196 -8.21328 2.07882 -0.93399  -10.2921 13.3143 13.6863 15.0364   -0.37203 0.113816 -0.224637 0.785246 0.115569 -0.220238 0.785832
8197 -8.14207 2.00703 -0.875547  -10.1491 13.3249 13.6737 15.0284   -0.348807 0.100705 -0.241736 0.77672 0.102443 -0.23749 0.777456
8198 -8.07535 1.92923 -0.801865  -10.0046 13.3359 13.6616 15.0207   -0.325695 0.0866367 -0.256125 0.766306 0.0883546 -0.252014 0.76717
8199 -8.01392 1.85279 -0.712419  -9.86671 13.3477 13.6494 15.0134   -0.301632 0.0717749 -0.268008 0.755402 0.0734703 -0.264014 0.756374
8200 -7.95821 1.78369 -0.614086  -9.7419 13.361 13.6363 15.0063   -0.275236 0.0557264 -0.278494 0.744912 0.0574001 -0.274598 0.745968
8201 -7.90685 1.72263 -0.513221  -9.62947 13.3761 13.6219 14.9993   -0.245799 0.0382223 -0.288398 0.734589 0.0398759 -0.284585 0.735706
8202 -7.85771 1.6671 -0.410912  -9.52481 13.3928 13.6061 14.9926   -0.213385 0.0193159 -0.297601 0.723532 0.0209515 -0.293854 0.724687
8203 -7.80962 1.61486 -0.30557  -9.42448 13.4106 13.5893 14.9862   -0.178711 -0.000661974 -0.305453 0.71075 0.000958685 -0.301753 0.71192
8204 -7.76314 1.56611 -0.19514  -9.32925 13.4286 13.5719 14.9807   -0.143266 -0.021099 -0.311267 0.695671 -0.0194881 -0.307596 0.696833
8205 -7.72001 1.52289 -0.0779547  -9.2429 13.4455 13.5545 14.9765   -0.108973 -0.0411102 -0.314703 0.678547 -0.0395013 -0.311043 0.67968
8206 -7.68126 1.4869 0.0470421  -9.16816 13.4602 13.5375 14.974   -0.0773296 -0.0596078 -0.315855 0.660418 -0.057991 -0.312185 0.661498
8207 -7.64559 1.45934 0.180005  -9.10493 13.473 13.5216 14.9725   -0.0485306 -0.0757074 -0.315069 0.64252 -0.0740718 -0.311366 0.643523
8208 -7.61026 1.44177 0.318626  -9.05202 13.4851 13.5066 14.971   -0.0214472 -0.089358 -0.313066 0.625596 -0.0876927 -0.309307 0.626497
8209 -7.57283 1.43517 0.457881  -9.00801 13.4976 13.4921 14.9685   0.00550079 -0.1013 -0.310925 0.609389 -0.0995932 -0.307096 0.610165
8210 -7.53142 1.43871 0.593866  -8.97013 13.5111 13.4777 14.9654   0.0334864 -0.112219 -0.309384 0.592907 -0.110469 -0.305461 0.593532
8211 -7.48518 1.45131 0.725523  -8.93649 13.5254 13.4628 14.9618   0.0626497 -0.122697 -0.308371 0.574812 -0.120895 -0.304347 0.575266
8212 -7.43506 1.47287 0.853457  -8.90793 13.54 13.4473 14.9584   0.092761 -0.133004 -0.307346 0.554407 -0.131144 -0.303212 0.554671
8213 -7.3826 1.50269 0.978415  -8.88529 13.5543 13.431 14.956   0.123253 -0.143258 -0.305484 0.531701 -0.141336 -0.301232 0.531761
8214 -7.32743 1.53759 1.10097  -8.86502 13.5679 13.4141 14.9552   0.15372 -0.153277 -0.302018 0.507382 -0.15129 -0.297641 0.507224
8215 -7.26636 1.57274 1.22332  -8.8391 13.5813 13.3969 14.9554   0.184466 -0.162385 -0.296578 0.482634 -0.160331 -0.292068 0.482246
8216 -7.1966 1.60565 1.34918  -8.80225 13.5961 13.3797 14.9548   0.216381 -0.169657 -0.2895 0.458741 -0.167533 -0.284851 0.458113
8217 -7.12142 1.63823 1.47809  -8.75965 13.6132 13.3631 14.9521   0.25014 -0.174633 -0.282026 0.436617 -0.172439 -0.277233 0.435739
8218 -7.05075 1.67309 1.60244  -8.72384 13.632 13.3465 14.9476   0.28547 -0.177744 -0.275579 0.416462 -0.17548 -0.270644 0.41533
8219 -6.99288 1.71002 1.7141  -8.7029 13.6511 13.3296 14.9427   0.321448 -0.179743 -0.270495 0.397833 -0.177412 -0.265427 0.39644
8220 -6.94818 1.74711 1.8093  -8.69529 13.6693 13.3122 14.9385   0.357183 -0.181121 -0.266006 0.380069 -0.178728 -0.260815 0.378411
8221 -6.91149 1.78251 1.88704  -8.69399 13.6863 13.2943 14.9357   0.391997 -0.18211 -0.261034 0.362659 -0.179659 -0.255729 0.360734
8222 -6.87679 1.81558 1.94742  -8.69237 13.7016 13.2761 14.9346   0.42555 -0.182763 -0.254774 0.345456 -0.180257 -0.249366 0.343264
8223 -6.84048 1.84678 1.99144  -8.68726 13.7158 13.2579 14.9349   0.45787 -0.182888 -0.246991 0.328766 -0.180332 -0.24149 0.326311
8224 -6.80216 1.87673 2.02157  -8.67888 13.7294 13.2403 14.9353   0.489129 -0.182075 -0.238146 0.313154 -0.179473 -0.232564 0.310442
8225 -6.7635 1.90556 2.04107  -8.66905 13.7433 13.2241 14.9343   0.519198 -0.180007 -0.229235 0.298926 -0.177365 -0.22358 0.295967
8226 -6.72663 1.93315 2.05187  -8.65978 13.7575 13.21 14.931   0.547458 -0.176791 -0.221131 0.285934 -0.174112 -0.215414 0.282739
8227 -6.6937 1.95951 2.05428  -8.6532 13.7711 13.1981 14.9264   0.573086 -0.172846 -0.213957 0.273907 -0.170133 -0.208187 0.270489
8228 -6.66583 1.98412 2.04839  -8.64995 13.7832 13.1878 14.9215   0.595409 -0.168532 -0.207093 0.262558 -0.165789 -0.201279 0.258931
8229 -6.64192 2.00674 2.03516  -8.64866 13.793 13.1789 14.9174   0.614141 -0.16392 -0.199775 0.251615 -0.161147 -0.193924 0.247794
8230 -6.62084 2.02851 2.01487  -8.64935 13.8006 13.1711 14.9144   0.629471 -0.158921 -0.191622 0.241042 -0.156118 -0.185742 0.237041
8231 -6.60293 2.05129 1.98569  -8.65422 13.8062 13.1643 14.9126   0.641914 -0.15343 -0.182663 0.231078 -0.150598 -0.17676 0.226912
