0 -16.2316 -176.935 -37.6961   2733.9 2736.95 2513.51 1.56486 1.56352 10.6874 1.56486 1.56352 10.6874
H2O  -0.424679  1.83715  0.411599  0.949173  1.10356  1.26987
H2O  -0.424679  1.83715  0.411599  0.972641  1.17667  1.17351
H2O  0.914241  -1.64922  0.411252  1.21164  1.09668  1.01428
H2O  0.914241  -1.64922  0.411252  1.32515  1.15355  0.950165
H2O  0.441556  1.3508  1.30586  1.0244  1.10105  1.19715
H2O  0.441556  1.3508  1.30586  1.09931  1.13652  1.13201
H2O  -1.1245  -1.55862  0.176394  0.968159  1.05343  1.30102
H2O  -1.1245  -1.55862  0.176394  0.915044  1.0586  1.3464
H2O  1.0276  1.12267  1.18681  0.948922  1.1844  1.18927
H2O  1.0276  1.12267  1.18681  0.951776  1.15486  1.1952
H2O  -0.613665  1.81612  -0.223678  1.29107  1.12917  0.902363
H2O  -0.613665  1.81612  -0.223678  1.18841  1.32949  0.864315
H2O  0.135397  1.85738  0.506678  0.883165  1.13285  1.30658
H2O  0.135397  1.85738  0.506678  0.897465  1.25495  1.17463
H2O  0.576015  1.84157  -0.0417221  1.0258  1.11277  1.18402
H2O  0.576015  1.84157  -0.0417221  1.01679  1.17417  1.05677
H2O  0.0964722  -1.67692  0.950537  1.04036  1.13881  1.14343
H2O  0.0964722  -1.67692  0.950537  1.11498  1.12049  1.0581
H2O  0.856908  1.72927  0.0147747  0.939918  1.07573  1.30695
H2O  0.856908  1.72927  0.0147747  0.951046  1.05428  1.2886
H2O  -0.0378018  0.901204  1.70625  1.31785  0.935788  1.06896
H2O  -0.0378018  0.901204  1.70625  1.30152  0.940683  1.05367
H2O  -0.265567  1.91164  0.000358852  0.953583  1.11591  1.2531
H2O  -0.265567  1.91164  0.000358852  0.905745  1.21762  1.1176
H2O  -0.262864  1.13176  1.54108  0.895283  1.25187  1.17545
H2O  -0.262864  1.13176  1.54108  0.929164  1.30384  1.13381
H2O  -1.87439  -0.280468  0.364544  1.11088  0.96804  1.24368
H2O  -1.87439  -0.280468  0.364544  1.18709  0.906641  1.23369
H2O  -0.403849  1.88615  -0.0652171  1.17799  1.12466  1.01995
H2O  -0.403849  1.88615  -0.0652171  1.16428  1.22033  0.956238
H2O  0.265256  -0.0828266  1.90989  1.26711  0.932194  1.1233
H2O  0.265256  -0.0828266  1.90989  1.27375  0.910494  1.08774
H2O  0.561105  0.724154  1.69872  1.05519  1.19293  1.07449
H2O  0.561105  0.724154  1.69872  1.04583  1.25871  0.98169
H2O  0.908522  -1.69557  0.156623  1.03819  1.07932  1.20509
H2O  0.908522  -1.69557  0.156623  1.03303  1.09237  1.23374
H2O  -0.0643919  0.102647  -1.92619  0.932105  1.27167  1.11882
H2O  -0.0643919  0.102647  -1.92619  0.994051  1.27366  1.00708
H2O  1.88294  -0.378668  0.189826  1.1092  1.08763  1.12577
H2O  1.88294  -0.378668  0.189826  1.15735  1.04285  1.14389
H2O  1.29287  -0.118737  1.42804  1.22962  0.88206  1.21092
H2O  1.29287  -0.118737  1.42804  1.22276  0.858525  1.18974
H2O  1.27526  0.704089  -1.26604  0.997291  1.18136  1.14394
H2O  1.27526  0.704089  -1.26604  0.965201  1.19616  1.14698
H2O  -0.841826  -1.68754  0.410413  1.07328  1.0666  1.18272
H2O  -0.841826  -1.68754  0.410413  1.07738  1.18324  1.07309
H2O  1.63201  -0.806341  -0.641303  1.06205  1.19772  1.06283
H2O  1.63201  -0.806341  -0.641303  1.16126  1.25106  0.945227
H2O  0.179292  -0.769767  -1.76074  0.97915  1.22077  1.12268
H2O  0.179292  -0.769767  -1.76074  0.925365  1.32718  1.1118
H2O  -0.151546  1.87721  0.421926  1.27947  1.10625  0.936877
H2O  -0.151546  1.87721  0.421926  1.2733  1.20902  0.889272
H2O  0.84228  1.34764  1.09513  1.11075  1.01388  1.19797
H2O  0.84228  1.34764  1.09513  1.12115  1.08361  1.10303
H2O  1.75607  0.509958  -0.617292  1.10103  1.30685  0.91472
H2O  1.75607  0.509958  -0.617292  1.13044  1.29752  0.846962
H2O  -1.21219  0.370697  1.45536  1.22304  0.895056  1.2045
H2O  -1.21219  0.370697  1.45536  1.27951  0.819937  1.22875
H2O  1.17334  -0.762208  -1.32937  1.08641  1.01277  1.22342
H2O  1.17334  -0.762208  -1.32937  1.19877  0.962453  1.12689
H2O  0.821935  1.39752  -1.04702  1.05213  1.04016  1.23032
H2O  0.821935  1.39752  -1.04702  1.07528  1.00938  1.20087
H2O  0.858768  0.523101  1.64736  0.946386  1.30447  1.07175
H2O  0.858768  0.523101  1.64736  0.970232  1.40585  1.01493
H2O  1.89423  -0.0943473  -0.357618  1.11507  1.2795  0.928029
H2O  1.89423  -0.0943473  -0.357618  1.08887  1.463  0.820612
H2O  -1.17441  -0.968518  -1.18644  1.03246  1.04995  1.24019
H2O  -1.17441  -0.968518  -1.18644  1.13426  1.05085  1.19941
H2O  -1.82437  0.59385  -0.20959  1.09422  0.982123  1.24626
H2O  -1.82437  0.59385  -0.20959  1.0696  0.95897  1.26144
H2O  0.366927  -1.47058  -1.19485  1.25448  1.08128  0.986833
H2O  0.366927  -1.47058  -1.19485  1.3068  1.09233  0.864941
H2O  0.763835  1.12981  1.36564  0.948476  1.15874  1.21538
H2O  0.763835  1.12981  1.36564  1.02418  1.21218  1.03942
H2O  1.25585  1.26571  -0.738729  1.1918  1.21328  0.917514
H2O  1.25585  1.26571  -0.738729  1.25553  1.16088  0.909127
H2O  1.47988  0.0126626  1.23883  1.20225  0.882199  1.23815
H2O  1.47988  0.0126626  1.23883  1.28523  0.946097  1.11466
H2O  0.858085  -1.72355  -0.134052  1.20514  1.12677  0.99068
H2O  0.858085  -1.72355  -0.134052  1.19617  1.13051  0.993212
H2O  1.92605  -0.12063  -0.0258408  1.11891  1.16389  1.03981
H2O  1.92605  -0.12063  -0.0258408  1.17946  1.14888  1.02387
H2O  -1.90765  0.150525  0.251252  1.11637  0.979175  1.22706
H2O  -1.90765  0.150525  0.251252  1.07563  0.870207  1.4266
H2O  -1.52935  -1.11625  0.374127  1.19381  1.22545  0.903338
H2O  -1.52935  -1.11625  0.374127  1.17774  1.2158  0.926767
H2O  -1.23192  -1.1798  -0.902965  0.983379  1.17104  1.16818
H2O  -1.23192  -1.1798  -0.902965  0.914961  1.25726  1.14706
H2O  0.481308  -1.68109  -0.816803  1.18166  1.06303  1.07792
H2O  0.481308  -1.68109  -0.816803  1.16095  1.1751  0.956316
H2O  1.88636  0.403239  0.0629039  1.10934  0.89253  1.32073
H2O  1.88636  0.403239  0.0629039  1.17905  0.801232  1.25187
H2O  -1.72968  -0.328287  0.79078  1.10053  1.0274  1.19467
H2O  -1.72968  -0.328287  0.79078  1.19103  1.04179  1.06847
H2O  1.087  0.564045  1.4917  1.18999  1.07087  1.06174
H2O  1.087  0.564045  1.4917  1.26462  0.998675  1.03291
H2O  0.759932  -0.83692  -1.56428  1.18313  1.10146  1.03802
H2O  0.759932  -0.83692  -1.56428  1.13671  1.08571  1.00212
H2O  1.56254  0.417389  -1.05316  1.15958  0.900941  1.26207
H2O  1.56254  0.417389  -1.05316  1.17402  0.979897  1.17331
H2O  1.92549  0.130511  -0.0191008  1.11884  1.00222  1.20155
H2O  1.92549  0.130511  -0.0191008  1.19523  1.06873  1.06465
H2O  0.120153  -1.76306  -0.775938  1.18459  1.11241  1.0256
H2O  0.120153  -1.76306  -0.775938  1.21023  1.23935  0.886071
H2O  -1.32105  1.28148  0.58098  1.09126  0.989446  1.24189
H2O  -1.32105  1.28148  0.58098  1.12794  1.08846  1.12333
H2O  -0.503435  -0.73413  1.71246  1.02012  1.2166  1.08588
H2O  -0.503435  -0.73413  1.71246  0.94903  1.23072  1.11551
H2O  -1.48525  0.896541  -0.845659  1.18531  1.17593  0.961352
H2O  -1.48525  0.896541  -0.845659  1.21256  1.21001  0.915391
H2O  -0.703223  -1.16525  1.36842  1.22405  0.973626  1.12493
H2O  -0.703223  -1.16525  1.36842  1.33744  0.963516  0.966995
H2O  0.731899  1.60602  0.780978  1.23591  1.14956  0.937127
H2O  0.731899  1.60602  0.780978  1.29362  1.14384  0.868163
H2O  -0.250229  -1.78177  -0.698272  1.3111  1.08604  0.925469
H2O  -0.250229  -1.78177  -0.698272  1.32247  1.16972  0.848126
H2O  0.193454  1.21754  -1.48495  0.947339  1.21677  1.15849
H2O  0.193454  1.21754  -1.48495  0.975999  1.24354  1.13554
H2O  0.0506813  1.78197  -0.739543  1.31547  1.08421  0.92292
H2O  0.0506813  1.78197  -0.739543  1.34378  1.12722  0.847499
H2O  1.32407  -1.2619  -0.615913  1.06447  1.20316  1.05498
H2O  1.32407  -1.2619  -0.615913  1.01438  1.36274  0.97777
H2O  0.549385  1.39459  1.21581  0.933084  1.14817  1.24135
H2O  0.549385  1.39459  1.21581  0.961503  1.26732  1.0728
H2O  -0.644451  1.81543  0.117439  0.928542  1.09174  1.30232
H2O  -0.644451  1.81543  0.117439  0.902661  1.05068  1.30141
H2O  1.2139  1.06218  -1.05977  0.999799  1.08057  1.24223
H2O  1.2139  1.06218  -1.05977  0.958167  1.161  1.21829
H2O  0.97492  1.60047  0.461438  1.05118  1.04595  1.22547
H2O  0.97492  1.60047  0.461438  1.07883  1.13364  1.16066
H2O  0.917095  -0.960739  -1.40029  1.11443  1.197  1.01117
H2O  0.917095  -0.960739  -1.40029  1.05912  1.2466  1.00547
H2O  -0.143982  -1.26134  -1.45368  1.1034  1.12459  1.09461
H2O  -0.143982  -1.26134  -1.45368  1.06573  1.19806  1.06797
H2O  1.24564  0.333955  1.43588  1.01632  1.20578  1.1005
H2O  1.24564  0.333955  1.43588  1.03953  1.21042  1.05742
H2O  1.00478  0.707815  -1.48806  0.969276  1.20136  1.15196
H2O  1.00478  0.707815  -1.48806  1.0554  1.25759  1.04755
H2O  1.21039  -1.03827  -1.08713  1.12764  1.23324  0.961714
H2O  1.21039  -1.03827  -1.08713  1.10224  1.21363  0.932234
H2O  0.33007  0.860936  -1.69551  1.02505  1.1395  1.15806
H2O  0.33007  0.860936  -1.69551  1.01431  1.02481  1.23446
H2O  -1.38955  0.870612  1.01788  1.09651  1.27162  0.95447
H2O  -1.38955  0.870612  1.01788  1.15911  1.349  0.840928
H2O  -1.81621  0.296439  -0.581741  1.14232  0.980609  1.19967
H2O  -1.81621  0.296439  -0.581741  1.10075  1.02759  1.18986
H2O  0.915479  0.513602  1.61957  1.07034  1.08435  1.16791
H2O  0.915479  0.513602  1.61957  1.08634  1.12651  1.09523
H2O  -0.785896  -1.63264  -0.664651  1.28554  1.1262  0.910862
H2O  -0.785896  -1.63264  -0.664651  1.30387  1.19851  0.872367
H2O  -1.69633  -0.405915  0.8262  1.11066  0.962344  1.24959
H2O  -1.69633  -0.405915  0.8262  1.16137  0.963996  1.19374
H2O  -0.341845  0.127465  -1.8952  1.28407  0.91227  1.12626
H2O  -0.341845  0.127465  -1.8952  1.39061  0.872428  1.12222
H2O  1.25987  1.12394  0.935083  1.08457  1.2535  0.984523
H2O  1.25987  1.12394  0.935083  1.07237  1.38104  0.898156
H2O  -1.45747  -0.493973  -1.16477  1.20413  0.912043  1.20643
H2O  -1.45747  -0.493973  -1.16477  1.26756  0.848741  1.23053
H2O  0.485962  -1.80636  0.475188  0.972822  1.139  1.21078
H2O  0.485962  -1.80636  0.475188  1.05459  1.19007  1.10433
H2O  -0.130347  -1.89423  -0.346101  1.32155  1.11255  0.888509
H2O  -0.130347  -1.89423  -0.346101  1.32605  1.13796  0.853937
H2O  0.558534  0.895632  1.61579  1.02691  1.11731  1.17837
H2O  0.558534  0.895632  1.61579  1.05591  1.16121  1.09875
H2O  0.830851  -0.900745  -1.49105  1.27833  0.982822  1.06145
H2O  0.830851  -0.900745  -1.49105  1.27725  1.02219  1.03092
H2O  1.66016  -0.559469  -0.809791  1.14101  0.900868  1.28073
H2O  1.66016  -0.559469  -0.809791  1.2212  0.878067  1.21974
H2O  -1.80367  -0.644134  0.238241  1.09383  0.909626  1.31915
H2O  -1.80367  -0.644134  0.238241  1.08907  0.923359  1.23487
H2O  1.076  0.205771  -1.58896  0.963022  1.31668  1.0429
H2O  1.076  0.205771  -1.58896  1.03152  1.35561  0.972586
H2O  1.21107  1.42328  0.48215  1.08963  1.18678  1.0462
H2O  1.21107  1.42328  0.48215  1.13298  1.20847  0.970677
H2O  -1.15367  -1.25938  0.898845  1.169  0.986795  1.16681
H2O  -1.15367  -1.25938  0.898845  1.2643  0.962822  1.11063
H2O  -1.32982  0.0397722  -1.39817  1.15163  1.01448  1.15648
H2O  -1.32982  0.0397722  -1.39817  1.21681  1.07078  1.0226
H2O  1.59072  -0.970157  0.5033  1.04599  1.08301  1.1936
H2O  1.59072  -0.970157  0.5033  1.13404  1.11314  1.09764
H2O  -0.881616  0.219665  1.70276  1.07235  1.16803  1.08222
H2O  -0.881616  0.219665  1.70276  1.15021  1.18533  1.03469
H2O  -0.631963  -0.709152  1.68007  1.30068  0.918015  1.10391
H2O  -0.631963  -0.709152  1.68007  1.28949  0.936412  1.07353
H2O  1.74625  -0.764682  -0.301261  1.09369  0.920602  1.3083
H2O  1.74625  -0.764682  -0.301261  1.15566  0.873939  1.39361
H2O  -1.73156  -0.852021  -0.0257675  1.1199  1.13428  1.06843
H2O  -1.73156  -0.852021  -0.0257675  1.10822  1.15817  1.09216
H2O  1.70504  -0.482923  0.764551  1.08649  1.02558  1.21053
H2O  1.70504  -0.482923  0.764551  1.05495  1.05423  1.17347
H2O  -0.185302  -1.92052  0.0465807  1.15765  1.12041  1.04454
H2O  -0.185302  -1.92052  0.0465807  1.10877  1.20962  0.971474
H2O  1.36091  -0.538519  1.2581  1.12346  0.971179  1.22797
H2O  1.36091  -0.538519  1.2581  1.11776  0.95699  1.21903
H2O  -0.501901  -1.02067  1.55924  1.26515  1.02078  1.03666
H2O  -0.501901  -1.02067  1.55924  1.37338  1.03558  1.00312
H2O  -0.678588  -1.8032  0.113543  1.28294  1.14496  0.894702
H2O  -0.678588  -1.8032  0.113543  1.33955  1.20606  0.808431
H2O  0.0433638  -1.27737  -1.44615  0.963012  1.19113  1.16846
H2O  0.0433638  -1.27737  -1.44615  0.982696  1.30302  1.04687
H2O  0.478885  -0.261393  1.85128  1.25129  0.957735  1.11358
H2O  0.478885  -0.261393  1.85128  1.13538  1.00612  1.1451
H2O  -1.71061  0.508669  0.734818  1.10666  1.30026  0.915679
H2O  -1.71061  0.508669  0.734818  1.21615  1.32875  0.791851
H2O  1.17731  0.715335  1.35171  1.19583  0.920075  1.2067
H2O  1.17731  0.715335  1.35171  1.21809  0.9022  1.13992
H2O  1.10496  1.5349  0.384744  1.19519  1.19341  0.934008
H2O  1.10496  1.5349  0.384744  1.20533  1.28394  0.844869
H2O  -0.989709  -0.344006  1.62081  0.961172  1.26764  1.09379
H2O  -0.989709  -0.344006  1.62081  0.964773  1.39906  0.983667
H2O  1.66626  -0.586189  -0.777725  1.13544  1.24382  0.94334
H2O  1.66626  -0.586189  -0.777725  1.21328  1.23387  0.898214
H2O  -0.454045  -1.71782  -0.753554  0.906136  1.15227  1.26419
H2O  -0.454045  -1.71782  -0.753554  0.888669  1.23665  1.14183
H2O  1.86422  0.396495  0.303933  1.10327  1.02647  1.19285
H2O  1.86422  0.396495  0.303933  1.1157  1.045  1.11794
H2O  0.160955  1.66023  -0.970897  1.21381  1.07264  1.03616
H2O  0.160955  1.66023  -0.970897  1.25113  1.15904  0.870291
H2O  -1.75903  0.227869  0.760777  1.10717  1.25455  0.960879
H2O  -1.75903  0.227869  0.760777  1.17121  1.35768  0.893632
H2O  0.582745  0.441894  1.78607  0.913102  1.28884  1.12066
H2O  0.582745  0.441894  1.78607  0.842686  1.46216  1.05377
H2O  -0.404782  0.342286  -1.85577  1.02377  1.19718  1.10166
H2O  -0.404782  0.342286  -1.85577  1.00652  1.31545  1.04411
H2O  -1.84379  0.500363  -0.273838  1.10107  0.921685  1.29984
H2O  -1.84379  0.500363  -0.273838  1.16226  0.9198  1.26696
H2O  -1.90258  -0.288279  0.148308  1.12309  1.3142  0.885316
H2O  -1.90258  -0.288279  0.148308  1.23517  1.33895  0.79586
H2O  -0.584774  -1.75455  -0.551823  1.21057  1.08293  1.0291
H2O  -0.584774  -1.75455  -0.551823  1.19274  1.10251  0.976666
H2O  0.9604  1.66731  0.150325  1.27054  1.16379  0.888273
H2O  0.9604  1.66731  0.150325  1.31106  1.30539  0.783643
H2O  1.56213  0.313399  -1.08923  1.18912  0.90285  1.23063
H2O  1.56213  0.313399  -1.08923  1.32121  0.829071  1.20014
H2O  -1.5441  1.14179  -0.192271  1.08539  1.0081  1.2291
H2O  -1.5441  1.14179  -0.192271  1.11293  1.08382  1.13171
H2O  -0.842176  1.41427  -1.00771  0.989461  1.07157  1.26157
H2O  -0.842176  1.41427  -1.00771  0.975522  1.11856  1.19484
H2O  -0.30371  -1.69776  0.866191  1.11337  1.14114  1.06809
H2O  -0.30371  -1.69776  0.866191  1.18835  1.15242  0.976837
H2O  -1.3433  -0.449675  -1.31082  1.1152  1.00013  1.20727
H2O  -1.3433  -0.449675  -1.31082  1.13468  1.04763  1.15715
H2O  -1.11352  -1.32161  -0.859262  1.16817  1.21034  0.944091
H2O  -1.11352  -1.32161  -0.859262  1.19243  1.28624  0.860939
H2O  1.1365  -0.975025  -1.21762  1.21131  0.942622  1.16867
H2O  1.1365  -0.975025  -1.21762  1.31462  0.993692  1.09062
H2O  1.0853  -0.21962  -1.58075  1.25271  0.903665  1.16622
H2O  1.0853  -0.21962  -1.58075  1.38307  0.890272  1.06263
H2O  0.621473  1.36735  -1.21203  1.28064  1.06661  0.975346
H2O  0.621473  1.36735  -1.21203  1.45621  1.12756  0.850091
H2O  -0.573555  0.733234  1.69065  0.902837  1.29098  1.12878
H2O  -0.573555  0.733234  1.69065  0.854767  1.39292  1.08977
H2O  -0.959957  -1.67191  0.0899549  1.21647  1.14172  0.964409
H2O  -0.959957  -1.67191  0.0899549  1.21986  1.19363  0.923151
H2O  1.91895  0.0441705  0.201406  1.12024  0.917014  1.28534
H2O  1.91895  0.0441705  0.201406  1.25461  0.896451  1.12749
H2O  0.180354  -1.62487  1.02576  1.32061  1.05354  0.948446
H2O  0.180354  -1.62487  1.02576  1.36914  1.03625  0.884165
H2O  -0.648676  1.1915  -1.37275  1.05879  1.20635  1.05746
H2O  -0.648676  1.1915  -1.37275  1.07191  1.25976  1.03005
H2O  -0.637463  -0.981127  -1.5349  1.21981  1.07126  1.03153
H2O  -0.637463  -0.981127  -1.5349  1.26634  1.14002  0.926751
H2O  1.2215  1.14269  0.962854  1.22858  1.01306  1.08095
H2O  1.2215  1.14269  0.962854  1.33561  1.04577  0.958917
H2O  -0.173111  1.87787  0.410542  0.909309  1.12159  1.2917
H2O  -0.173111  1.87787  0.410542  0.795943  1.20319  1.24504
H2O  1.3694  1.3417  -0.222462  1.00114  1.00398  1.31748
H2O  1.3694  1.3417  -0.222462  1.06976  0.919296  1.23025
H2O  -1.53718  1.15477  -0.168775  1.18503  1.20409  0.933486
H2O  -1.53718  1.15477  -0.168775  1.33212  1.34472  0.778226
H2O  -0.516214  0.473826  1.79831  0.898015  1.30703  1.11755
H2O  -0.516214  0.473826  1.79831  0.866989  1.28312  1.13435
H2O  -1.0366  -1.0023  -1.28287  1.23453  0.947471  1.14059
H2O  -1.0366  -1.0023  -1.28287  1.28188  0.93292  1.15978
H2O  1.05966  -0.078944  1.61115  1.25882  0.887214  1.17656
H2O  1.05966  -0.078944  1.61115  1.24388  0.927659  1.19389
H2O  -1.68051  -0.754193  0.576163  1.06234  1.04711  1.21315
H2O  -1.68051  -0.754193  0.576163  1.14681  0.973501  1.19048
H2O  -1.44771  -0.662198  1.09112  1.02416  1.15664  1.1418
H2O  -1.44771  -0.662198  1.09112  1.10554  1.16893  1.05663
H2O  -1.38432  0.998946  0.900371  1.19576  1.1736  0.95324
H2O  -1.38432  0.998946  0.900371  1.25035  1.24171  0.860667
H2O  -0.883253  0.154988  -1.70902  1.16063  1.04992  1.11205
H2O  -0.883253  0.154988  -1.70902  1.15449  1.0364  1.08494
H2O  1.48971  1.22693  0.0175708  1.0423  1.00291  1.27739
H2O  1.48971  1.22693  0.0175708  1.13763  1.05172  1.19037
H2O  1.84738  -0.293966  -0.47503  1.13383  0.919599  1.26917
H2O  1.84738  -0.293966  -0.47503  1.2266  0.91934  1.17285
H2O  0.339908  1.89366  -0.153072  0.981452  1.11026  1.23089
H2O  0.339908  1.89366  -0.153072  1.01088  1.02824  1.19673
H2O  0.58679  -0.93684  -1.58206  0.923606  1.27383  1.12516
H2O  0.58679  -0.93684  -1.58206  0.908373  1.23725  1.14193
H2O  -0.393366  -1.80514  -0.558233  0.892882  1.13136  1.29835
H2O  -0.393366  -1.80514  -0.558233  0.976339  1.15681  1.18067
H2O  0.703258  -1.1957  -1.34188  1.20781  1.11599  0.998802
H2O  0.703258  -1.1957  -1.34188  1.27013  1.15003  0.862184
H2O  -0.844838  1.19268  1.26042  1.25871  0.976054  1.08784
H2O  -0.844838  1.19268  1.26042  1.31982  0.937766  1.07754
H2O  1.13428  1.56151  0.000464767  0.973738  1.04243  1.30643
H2O  1.13428  1.56151  0.000464767  1.06326  1.02669  1.20732
H2O  -1.49441  1.13227  0.457836  1.10396  0.981655  1.23698
H2O  -1.49441  1.13227  0.457836  1.18301  1.04954  1.06904
H2O  -1.63371  0.735081  0.718012  1.05201  1.10829  1.1623
H2O  -1.63371  0.735081  0.718012  1.12937  0.984293  1.10405
H2O  -1.11275  0.784982  1.36766  1.24548  1.0051  1.07202
H2O  -1.11275  0.784982  1.36766  1.31212  1.03082  1.05249
H2O  -1.80077  0.651478  0.240237  1.08894  0.935236  1.29843
H2O  -1.80077  0.651478  0.240237  1.13595  0.828311  1.33125
H2O  0.0597641  -0.747938  -1.77818  1.27669  0.952627  1.09328
H2O  0.0597641  -0.747938  -1.77818  1.28633  0.977599  1.04664
H2O  0.139819  1.88852  -0.372634  0.889017  1.12378  1.3098
H2O  0.139819  1.88852  -0.372634  0.939717  1.09157  1.26363
H2O  1.34058  -0.308073  1.35383  1.06134  1.1295  1.13176
H2O  1.34058  -0.308073  1.35383  0.987938  1.2103  1.10934
H2O  -0.47028  -0.138114  -1.86672  1.22882  0.974913  1.11886
H2O  -0.47028  -0.138114  -1.86672  1.24437  0.924744  1.11991
H2O  -1.05112  1.04523  1.23593  1.16859  1.17547  0.978545
H2O  -1.05112  1.04523  1.23593  1.15938  1.26224  0.934801
H2O  -1.66241  -0.448147  0.872032  1.12108  0.933014  1.2685
H2O  -1.66241  -0.448147  0.872032  1.19032  0.940115  1.21335
H2O  -1.807  0.480223  0.478563  1.09447  1.23041  0.997717
H2O  -1.807  0.480223  0.478563  1.14657  1.13442  1.01238
H2O  0.280326  1.43944  1.25472  1.09594  1.14583  1.08083
H2O  0.280326  1.43944  1.25472  1.06875  1.23562  1.03079
H2O  -0.796475  -0.889994  -1.51606  1.28731  0.944339  1.09095
H2O  -0.796475  -0.889994  -1.51606  1.36278  1.02876  0.984299
H2O  0.202717  -0.899249  -1.69563  1.11288  1.07773  1.132
H2O  0.202717  -0.899249  -1.69563  1.13353  0.996784  1.16751
H2O  1.44814  -1.11157  -0.626276  1.06925  0.961985  1.29136
H2O  1.44814  -1.11157  -0.626276  1.23212  0.935686  1.15528
H2O  0.546972  1.75761  0.580104  0.96136  1.14682  1.21442
H2O  0.546972  1.75761  0.580104  0.900228  1.26148  1.2198
H2O  -0.290394  1.28928  -1.40653  1.05372  1.10363  1.16525
H2O  -0.290394  1.28928  -1.40653  1.0529  1.17309  1.01636
H2O  1.59004  -1.08403  -0.146787  1.07547  0.989539  1.25759
H2O  1.59004  -1.08403  -0.146787  1.07485  0.994883  1.25776
H2O  -1.70238  -0.397925  -0.817603  1.15542  1.07109  1.09608
H2O  -1.70238  -0.397925  -0.817603  1.15245  1.08142  1.03568
H2O  0.950018  -1.03052  1.3268  1.17587  0.961807  1.18492
H2O  0.950018  -1.03052  1.3268  1.2054  1.05558  1.0718
H2O  1.18386  1.42551  -0.539739  1.12633  1.2061  0.99017
H2O  1.18386  1.42551  -0.539739  1.07493  1.25735  0.961155
H2O  -0.381124  1.55555  -1.07699  1.1066  1.15256  1.06344
H2O  -0.381124  1.55555  -1.07699  1.06842  1.15675  1.08698
H2O  0.597292  0.70934  -1.69262  0.953808  1.21015  1.15864
H2O  0.597292  0.70934  -1.69262  0.995153  1.32936  1.02393
H2O  -0.154558  0.272916  1.90434  0.993957  1.20417  1.12447
H2O  -0.154558  0.272916  1.90434  0.927581  1.2443  1.16213
H2O  -0.707947  -0.409795  1.74808  0.969723  1.22298  1.1299
H2O  -0.707947  -0.409795  1.74808  0.917847  1.24369  1.11465
H2O  -1.62914  0.888562  -0.530335  1.05064  1.04138  1.23058
H2O  -1.62914  0.888562  -0.530335  1.12659  1.0984  1.13509
H2O  -1.476  -0.76419  0.980993  1.0327  1.09843  1.19148
H2O  -1.476  -0.76419  0.980993  1.04002  1.11547  1.16763
H2O  0.42489  0.943074  1.62941  1.14506  1.03169  1.14584
H2O  0.42489  0.943074  1.62941  1.1882  1.11093  1.10281
H2O  0.671394  -0.836192  1.60465  1.29742  0.932402  1.09277
H2O  0.671394  -0.836192  1.60465  1.34201  0.889565  1.10429
H2O  -1.09277  -1.37946  0.792365  1.09945  1.21861  1.00455
H2O  -1.09277  -1.37946  0.792365  1.26859  1.19936  0.896155
H2O  0.547552  1.77286  0.5311  1.06612  1.15062  1.10586
H2O  0.547552  1.77286  0.5311  1.16916  1.31015  0.914111
H2O  -0.129971  1.52867  -1.17097  1.30103  1.03312  0.988451
H2O  -0.129971  1.52867  -1.17097  1.34225  0.98297  0.935206
H2O  0.945787  1.07587  -1.2934  0.940317  1.23207  1.15021
H2O  0.945787  1.07587  -1.2934  1.00533  1.29897  1.01992
H2O  1.84071  -0.498932  -0.296216  1.09762  1.02579  1.19919
H2O  1.84071  -0.498932  -0.296216  1.04268  1.04797  1.19605
H2O  1.48742  0.78018  -0.950684  1.07017  0.993883  1.25855
H2O  1.48742  0.78018  -0.950684  1.1595  0.941704  1.2687
H2O  -0.760177  1.37671  -1.11879  1.08657  1.03222  1.20381
H2O  -0.760177  1.37671  -1.11879  1.0976  1.07666  1.19594
H2O  1.79767  -0.671589  0.205547  1.09557  1.06964  1.15739
H2O  1.79767  -0.671589  0.205547  1.10895  1.12174  1.08589
H2O  0.440983  1.54776  -1.06531  1.0143  1.18233  1.12597
H2O  0.440983  1.54776  -1.06531  0.98934  1.29421  1.09706
H2O  -0.615285  -1.77778  -0.431081  0.917527  1.11937  1.28571
H2O  -0.615285  -1.77778  -0.431081  0.868831  1.15695  1.34457
H2O  1.24137  1.28204  -0.735045  1.0097  1.01974  1.29316
H2O  1.24137  1.28204  -0.735045  0.997175  0.997174  1.2837
H2O  1.13683  -0.450838  -1.49307  1.21813  0.906319  1.19815
H2O  1.13683  -0.450838  -1.49307  1.20779  0.905042  1.14684
H2O  -1.68597  -0.630706  0.696135  1.16603  1.01684  1.13973
H2O  -1.68597  -0.630706  0.696135  1.33938  0.991396  1.0057
H2O  -1.04937  1.38316  0.842966  1.02979  1.20946  1.08335
H2O  -1.04937  1.38316  0.842966  0.996945  1.1736  1.12681
H2O  -0.280212  1.3547  -1.3458  0.919638  1.18369  1.21927
H2O  -0.280212  1.3547  -1.3458  0.965846  1.24722  1.10076
H2O  -0.266473  1.47056  -1.22121  1.31857  1.02567  0.97836
H2O  -0.266473  1.47056  -1.22121  1.40221  1.00204  0.934886
H2O  -0.137392  -1.13801  1.55272  0.971835  1.20465  1.14612
H2O  -0.137392  -1.13801  1.55272  0.965227  1.29825  1.08216
